epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.018,0.047,0.025,0.003,0.025,0.029,0.023,
1,0.012,0.013,0.012,0.001,0.012,0.012,0.014,
2,0.013,0.033,0.011,0.004,0.011,0.018,0.009,
3,0.005,0.014,0.014,0.002,0.014,0.018,0.01,
4,0.011,0.05,0.02,0.0,0.02,0.022,0.016,
5,0.026,0.081,0.039,0.002,0.039,0.021,0.042,
6,0.018,0.039,0.018,0.001,0.018,0.008,0.018,
7,0.018,0.043,0.009,0.002,0.009,0.005,0.013,
8,0.019,0.115,0.043,0.002,0.043,0.026,0.042,
9,0.014,0.062,0.026,0.001,0.026,0.015,0.027,
10,0.015,0.082,0.026,0.001,0.026,0.015,0.027,
11,0.012,0.125,0.04,0.004,0.04,0.055,0.06,
12,0.006,0.071,0.028,0.002,0.028,0.024,0.026,
13,0.023,0.072,0.027,0.002,0.027,0.041,0.024,
14,0.002,0.028,0.017,0.001,0.017,0.01,0.017,
15,0.008,0.166,0.039,0.004,0.039,0.022,0.042,
16,0.003,0.032,0.004,0.001,0.004,0.021,0.004,
17,0.007,0.041,0.012,0.002,0.012,0.012,0.011,
18,0.009,0.055,0.017,0.002,0.017,0.001,0.011,
19,0.016,0.063,0.015,0.002,0.015,0.018,0.017,
20,0.001,0.128,0.039,0.001,0.039,0.021,0.038,
21,0.001,0.038,0.009,0.003,0.009,0.006,0.006,
22,0.014,0.104,0.036,0.004,0.036,0.034,0.043,
23,0.007,0.076,0.019,0.002,0.019,0.008,0.017,
24,0.004,0.105,0.017,0.002,0.017,0.007,0.022,
25,0.013,0.058,0.03,0.002,0.03,0.004,0.027,
26,0.005,0.018,0.003,0.001,0.003,0.006,0.003,
27,0.009,0.331,0.039,0.004,0.039,0.021,0.04,
28,0.009,0.084,0.019,0.002,0.019,0.01,0.022,
29,0.008,0.085,0.029,0.004,0.029,0.034,0.032,
30,0.005,0.08,0.017,0.002,0.017,0.017,0.018,
31,0.004,0.038,0.009,0.003,0.009,0.003,0.007,
32,0.004,0.462,0.079,0.015,0.079,0.038,0.103,
33,0.004,0.015,0.006,0.001,0.006,0.007,0.005,
34,0.003,0.025,0.011,0.001,0.011,0.006,0.008,
35,0.005,0.115,0.009,0.004,0.009,0.016,0.014,
36,0.001,0.178,0.031,0.002,0.031,0.013,0.035,
37,0.002,0.144,0.014,0.003,0.014,0.01,0.015,
38,0.004,0.009,0.005,0.002,0.005,0.014,0.003,
39,0.006,0.164,0.024,0.001,0.024,0.019,0.025,
40,0.006,0.065,0.005,0.003,0.005,0.006,0.004,
41,0.0,0.219,0.046,0.006,0.046,0.028,0.05,
42,0.005,0.023,0.01,0.002,0.01,0.007,0.009,
43,0.004,0.111,0.01,0.002,0.01,0.003,0.007,
44,0.002,0.033,0.004,0.003,0.004,0.004,0.003,
45,0.003,0.031,0.005,0.002,0.005,0.006,0.005,
46,0.002,0.047,0.003,0.003,0.003,0.006,0.004,
47,0.003,0.315,0.019,0.002,0.019,0.006,0.021,
48,0.002,0.087,0.014,0.002,0.014,0.01,0.014,
49,0.01,0.12,0.034,0.003,0.034,0.031,0.037,
50,0.001,0.055,0.008,0.003,0.008,0.004,0.008,
51,0.001,0.034,0.006,0.003,0.006,0.006,0.006,
52,0.001,0.074,0.006,0.003,0.006,0.005,0.006,
53,0.002,0.083,0.015,0.001,0.015,0.01,0.012,
54,0.003,0.107,0.022,0.002,0.022,0.013,0.021,
55,0.003,0.386,0.036,0.003,0.036,0.022,0.043,
56,0.003,0.169,0.032,0.008,0.032,0.025,0.034,
57,0.004,0.072,0.01,0.002,0.01,0.006,0.009,
58,0.005,0.072,0.012,0.003,0.012,0.011,0.013,
59,0.004,0.169,0.008,0.002,0.008,0.019,0.01,
60,0.0,0.106,0.02,0.004,0.02,0.006,0.02,
61,0.0,0.048,0.009,0.002,0.009,0.021,0.009,
62,0.002,0.186,0.027,0.004,0.027,0.02,0.026,
63,0.001,0.025,0.001,0.003,0.001,0.002,0.001,
64,0.001,0.064,0.007,0.001,0.007,0.005,0.006,
65,0.001,0.071,0.008,0.001,0.008,0.008,0.007,
66,0.0,0.027,0.006,0.003,0.006,0.006,0.006,
67,0.001,0.068,0.011,0.001,0.011,0.004,0.01,
68,0.001,0.005,0.008,0.001,0.008,0.01,0.009,
69,0.001,0.033,0.008,0.002,0.008,0.007,0.007,
70,0.001,0.059,0.006,0.002,0.006,0.007,0.007,
71,0.002,0.051,0.01,0.002,0.01,0.01,0.01,
72,0.0,0.03,0.005,0.001,0.005,0.004,0.005,
73,0.001,0.023,0.004,0.002,0.004,0.006,0.003,
74,0.001,0.031,0.008,0.002,0.008,0.008,0.008,
75,0.001,0.028,0.004,0.002,0.004,0.014,0.005,
76,0.001,0.025,0.007,0.002,0.007,0.012,0.006,
77,0.0,0.029,0.007,0.002,0.007,0.014,0.007,
78,0.0,0.022,0.004,0.003,0.004,0.002,0.004,
79,0.001,0.036,0.01,0.003,0.01,0.019,0.01,
80,0.0,0.041,0.005,0.002,0.005,0.014,0.005,
81,0.001,0.04,0.006,0.002,0.006,0.006,0.006,
82,0.001,0.057,0.006,0.003,0.006,0.003,0.006,
83,0.001,0.05,0.005,0.002,0.005,0.006,0.006,
84,0.001,0.041,0.008,0.003,0.008,0.011,0.009,
85,0.001,0.162,0.013,0.003,0.013,0.01,0.011,
86,0.005,0.272,0.02,0.004,0.02,0.012,0.023,
87,0.002,0.03,0.008,0.003,0.008,0.01,0.007,
88,0.004,0.065,0.004,0.002,0.004,0.01,0.004,
89,0.001,0.044,0.008,0.003,0.008,0.008,0.008,
90,0.001,0.021,0.003,0.002,0.003,0.012,0.003,
91,0.001,0.053,0.005,0.002,0.005,0.007,0.004,
92,0.001,0.054,0.005,0.002,0.005,0.007,0.006,
93,0.001,0.051,0.004,0.002,0.004,0.003,0.003,
94,0.001,0.048,0.005,0.002,0.005,0.012,0.005,
95,0.001,0.096,0.009,0.003,0.009,0.013,0.009,
96,0.001,0.048,0.008,0.003,0.008,0.009,0.008,
97,0.0,0.037,0.009,0.003,0.009,0.012,0.009,
98,0.001,0.027,0.009,0.002,0.009,0.009,0.008,
99,0.0,0.024,0.005,0.003,0.005,0.011,0.006,"[0.022, 0.012, 0.022, 0.006, 0.033, 0.009, 0.005, 0.014, 0.011, 0.024]"
