epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.546,1.558,0.471,0.947,0.471,0.411,0.477,
1,1.189,1.405,0.48,0.965,0.48,0.423,0.485,
2,1.035,1.356,0.485,0.964,0.485,0.429,0.498,
3,0.946,1.285,0.519,0.962,0.519,0.454,0.529,
4,0.902,1.263,0.523,0.968,0.523,0.465,0.536,
5,0.906,1.201,0.552,0.97,0.552,0.481,0.558,
6,0.881,1.361,0.505,0.957,0.505,0.471,0.486,
7,0.875,1.147,0.563,0.974,0.563,0.503,0.57,
8,0.843,1.162,0.551,0.975,0.551,0.506,0.556,
9,0.844,1.186,0.55,0.975,0.55,0.505,0.556,
10,0.824,1.141,0.569,0.976,0.569,0.516,0.574,
11,0.827,1.137,0.556,0.978,0.556,0.507,0.555,
12,0.808,1.04,0.6,0.98,0.6,0.551,0.604,
13,0.784,1.114,0.58,0.975,0.58,0.529,0.581,
14,0.762,1.1,0.577,0.979,0.577,0.518,0.581,
15,0.744,1.069,0.586,0.978,0.586,0.524,0.59,
16,0.764,1.113,0.574,0.975,0.574,0.507,0.583,
17,0.752,1.186,0.548,0.971,0.548,0.493,0.559,
18,0.751,1.103,0.579,0.978,0.579,0.525,0.586,
19,0.74,1.202,0.539,0.973,0.539,0.508,0.547,
20,0.719,1.149,0.561,0.976,0.561,0.518,0.573,
21,0.72,1.15,0.559,0.975,0.559,0.518,0.573,
22,0.723,1.099,0.575,0.978,0.575,0.526,0.578,
23,0.711,1.081,0.589,0.977,0.589,0.522,0.596,
24,0.697,1.161,0.555,0.975,0.555,0.517,0.567,
25,0.707,1.047,0.603,0.979,0.603,0.535,0.613,
26,0.696,1.038,0.602,0.981,0.602,0.548,0.611,
27,0.681,1.031,0.603,0.982,0.603,0.548,0.61,
28,0.686,1.114,0.565,0.977,0.565,0.517,0.57,
29,0.685,1.067,0.602,0.977,0.602,0.53,0.614,
30,0.687,1.116,0.566,0.978,0.566,0.523,0.568,
31,0.696,1.03,0.603,0.981,0.603,0.547,0.609,
32,0.67,1.06,0.598,0.978,0.598,0.537,0.605,
33,0.66,1.068,0.584,0.98,0.584,0.527,0.596,
34,0.657,1.063,0.588,0.979,0.588,0.529,0.598,
35,0.662,1.118,0.568,0.974,0.568,0.526,0.582,
36,0.643,0.994,0.607,0.984,0.607,0.559,0.613,
37,0.659,1.083,0.578,0.98,0.578,0.532,0.584,
38,0.658,1.046,0.59,0.981,0.59,0.538,0.598,
39,0.657,1.031,0.6,0.982,0.6,0.535,0.607,
40,0.657,1.151,0.559,0.977,0.559,0.514,0.562,
41,0.635,1.092,0.568,0.98,0.568,0.534,0.568,
42,0.653,1.024,0.6,0.98,0.6,0.552,0.601,
43,0.643,1.028,0.599,0.98,0.599,0.544,0.603,
44,0.635,1.073,0.588,0.979,0.588,0.537,0.595,
45,0.631,1.02,0.608,0.98,0.608,0.541,0.617,
46,0.63,1.02,0.607,0.982,0.607,0.551,0.612,
47,0.629,1.034,0.604,0.982,0.604,0.551,0.606,
48,0.645,1.074,0.587,0.982,0.587,0.539,0.596,
49,0.629,1.104,0.58,0.978,0.58,0.519,0.594,
50,0.606,1.048,0.591,0.981,0.591,0.545,0.592,
51,0.621,1.121,0.567,0.98,0.567,0.526,0.562,
52,0.616,1.027,0.6,0.982,0.6,0.553,0.605,
53,0.626,1.073,0.582,0.981,0.582,0.55,0.586,
54,0.617,1.03,0.601,0.98,0.601,0.546,0.611,
55,0.599,1.091,0.574,0.977,0.574,0.537,0.579,
56,0.613,1.051,0.596,0.98,0.596,0.541,0.604,
57,0.602,1.022,0.594,0.983,0.594,0.55,0.602,
58,0.601,1.105,0.569,0.979,0.569,0.529,0.573,
59,0.595,1.03,0.593,0.981,0.593,0.552,0.596,
60,0.602,1.125,0.57,0.979,0.57,0.521,0.573,
61,0.602,1.039,0.589,0.983,0.589,0.544,0.593,
62,0.592,0.995,0.616,0.982,0.616,0.554,0.621,
63,0.6,1.087,0.578,0.982,0.578,0.529,0.587,
64,0.591,1.121,0.578,0.977,0.578,0.53,0.583,
65,0.606,1.063,0.587,0.981,0.587,0.546,0.594,
66,0.582,1.029,0.594,0.983,0.594,0.544,0.599,
67,0.576,1.073,0.58,0.982,0.58,0.539,0.585,
68,0.569,1.009,0.605,0.983,0.605,0.551,0.607,
69,0.578,0.992,0.612,0.982,0.612,0.557,0.614,
70,0.59,1.058,0.59,0.981,0.59,0.547,0.592,
71,0.582,1.084,0.584,0.979,0.584,0.539,0.585,
72,0.588,1.016,0.607,0.984,0.607,0.552,0.602,
73,0.583,1.056,0.586,0.984,0.586,0.544,0.591,
74,0.585,1.045,0.594,0.982,0.594,0.545,0.603,
75,0.567,1.078,0.579,0.982,0.579,0.536,0.583,
76,0.586,1.068,0.593,0.982,0.593,0.544,0.596,
77,0.585,1.049,0.594,0.982,0.594,0.545,0.604,
78,0.594,1.168,0.577,0.978,0.577,0.539,0.571,
79,0.589,1.133,0.562,0.977,0.562,0.523,0.569,
80,0.566,1.116,0.573,0.98,0.573,0.535,0.568,
81,0.574,1.062,0.591,0.98,0.591,0.542,0.593,
82,0.571,1.018,0.606,0.983,0.606,0.558,0.612,
83,0.576,1.082,0.586,0.982,0.586,0.544,0.592,
84,0.585,1.021,0.602,0.982,0.602,0.549,0.608,
85,0.57,0.983,0.609,0.984,0.609,0.571,0.611,
86,0.555,1.056,0.588,0.983,0.588,0.552,0.59,
87,0.577,1.006,0.609,0.982,0.609,0.555,0.617,
88,0.571,1.219,0.543,0.978,0.543,0.526,0.526,
89,0.566,1.013,0.607,0.983,0.607,0.54,0.615,
90,0.563,1.047,0.596,0.982,0.596,0.542,0.599,
91,0.564,1.065,0.589,0.983,0.589,0.543,0.594,
92,0.558,1.07,0.585,0.98,0.585,0.537,0.593,
93,0.558,1.034,0.597,0.982,0.597,0.543,0.604,
94,0.55,1.098,0.579,0.979,0.579,0.53,0.587,
95,0.561,1.037,0.596,0.981,0.596,0.546,0.604,
96,0.554,1.068,0.587,0.983,0.587,0.547,0.592,
97,0.553,1.026,0.605,0.982,0.605,0.549,0.612,
98,0.563,0.998,0.607,0.984,0.607,0.558,0.611,
99,0.547,1.072,0.588,0.98,0.588,0.537,0.595,"[0.51, 0.668, 0.701, 0.639, 0.279, 0.551, 0.579, 0.527, 0.384, 0.534]"
