epoch,train_loss,val_loss,rmse,mae,rmse_per_class
19,0.181,0.200,0.086,0.047,"[0.047, 0.118, 0.021, 0.163, 0.037, 0.109, 0.135, 0.084, 0.092, 0.056]"
20,0.180,0.205,0.092,0.051,"[0.05, 0.129, 0.022, 0.18, 0.038, 0.11, 0.161, 0.078, 0.093, 0.054]"
21,0.180,0.208,0.096,0.052,"[0.046, 0.166, 0.021, 0.209, 0.039, 0.107, 0.136, 0.08, 0.099, 0.061]"
22,0.179,0.199,0.084,0.046,"[0.046, 0.111, 0.022, 0.147, 0.04, 0.11, 0.143, 0.075, 0.091, 0.05]"
23,0.178,0.207,0.095,0.054,"[0.046, 0.158, 0.024, 0.187, 0.04, 0.108, 0.144, 0.098, 0.095, 0.051]"
24,0.179,0.217,0.101,0.056,"[0.047, 0.159, 0.02, 0.238, 0.042, 0.115, 0.147, 0.079, 0.099, 0.059]"
25,0.178,0.200,0.087,0.048,"[0.048, 0.123, 0.022, 0.162, 0.038, 0.106, 0.142, 0.078, 0.091, 0.057]"
26,0.177,0.200,0.087,0.048,"[0.046, 0.132, 0.023, 0.159, 0.039, 0.113, 0.133, 0.081, 0.09, 0.051]"
27,0.177,0.199,0.084,0.046,"[0.046, 0.119, 0.021, 0.157, 0.039, 0.107, 0.132, 0.078, 0.091, 0.053]"
28,0.176,0.202,0.087,0.047,"[0.052, 0.128, 0.022, 0.167, 0.039, 0.105, 0.135, 0.083, 0.09, 0.05]"
29,0.175,0.198,0.085,0.047,"[0.046, 0.113, 0.022, 0.149, 0.038, 0.108, 0.143, 0.082, 0.093, 0.052]"
30,0.176,0.203,0.088,0.049,"[0.047, 0.142, 0.021, 0.156, 0.041, 0.113, 0.138, 0.083, 0.091, 0.051]"
31,0.175,0.201,0.085,0.046,"[0.049, 0.113, 0.022, 0.156, 0.039, 0.107, 0.144, 0.078, 0.094, 0.05]"
32,0.175,0.200,0.085,0.046,"[0.046, 0.118, 0.022, 0.143, 0.038, 0.113, 0.145, 0.08, 0.09, 0.059]"
33,0.174,0.200,0.085,0.047,"[0.052, 0.113, 0.021, 0.154, 0.038, 0.109, 0.148, 0.077, 0.089, 0.047]"
34,0.174,0.217,0.100,0.056,"[0.049, 0.141, 0.022, 0.233, 0.04, 0.115, 0.16, 0.084, 0.099, 0.053]"
35,0.174,0.199,0.085,0.047,"[0.051, 0.113, 0.023, 0.156, 0.038, 0.111, 0.137, 0.077, 0.091, 0.049]"
36,0.174,0.198,0.083,0.046,"[0.046, 0.11, 0.023, 0.143, 0.039, 0.117, 0.135, 0.078, 0.09, 0.05]"
37,0.173,0.198,0.084,0.047,"[0.045, 0.113, 0.023, 0.149, 0.038, 0.108, 0.14, 0.078, 0.09, 0.052]"
38,0.173,0.198,0.083,0.047,"[0.045, 0.113, 0.023, 0.143, 0.038, 0.108, 0.139, 0.087, 0.09, 0.048]"
39,0.173,0.202,0.087,0.049,"[0.05, 0.11, 0.022, 0.164, 0.038, 0.116, 0.139, 0.081, 0.09, 0.057]"
40,0.173,0.199,0.084,0.045,"[0.049, 0.116, 0.021, 0.141, 0.038, 0.115, 0.141, 0.079, 0.088, 0.053]"
41,0.173,0.199,0.085,0.046,"[0.048, 0.113, 0.022, 0.149, 0.038, 0.106, 0.137, 0.095, 0.091, 0.053]"
42,0.172,0.199,0.085,0.045,"[0.049, 0.115, 0.024, 0.157, 0.038, 0.109, 0.132, 0.077, 0.091, 0.055]"
43,0.172,0.198,0.083,0.044,"[0.046, 0.11, 0.023, 0.145, 0.038, 0.106, 0.138, 0.078, 0.09, 0.055]"
44,0.172,0.198,0.085,0.046,"[0.051, 0.112, 0.022, 0.146, 0.038, 0.11, 0.145, 0.084, 0.089, 0.052]"
45,0.173,0.203,0.088,0.047,"[0.046, 0.126, 0.022, 0.178, 0.039, 0.108, 0.137, 0.078, 0.094, 0.052]"
46,0.172,0.199,0.084,0.046,"[0.052, 0.115, 0.022, 0.147, 0.038, 0.108, 0.138, 0.077, 0.09, 0.05]"
47,0.172,0.198,0.083,0.045,"[0.047, 0.11, 0.022, 0.145, 0.038, 0.11, 0.138, 0.079, 0.089, 0.057]"
48,0.172,0.199,0.084,0.046,"[0.054, 0.107, 0.022, 0.142, 0.038, 0.107, 0.143, 0.087, 0.092, 0.051]"
49,0.172,0.199,0.084,0.045,"[0.048, 0.117, 0.024, 0.143, 0.04, 0.109, 0.135, 0.081, 0.091, 0.05]"
50,0.171,0.198,0.083,0.045,"[0.049, 0.11, 0.022, 0.147, 0.038, 0.112, 0.134, 0.078, 0.091, 0.052]"
51,0.172,0.200,0.086,0.047,"[0.053, 0.114, 0.022, 0.146, 0.039, 0.109, 0.14, 0.08, 0.093, 0.062]"
52,0.171,0.199,0.085,0.046,"[0.059, 0.116, 0.022, 0.152, 0.041, 0.107, 0.137, 0.082, 0.089, 0.048]"
53,0.172,0.200,0.084,0.046,"[0.049, 0.108, 0.022, 0.143, 0.038, 0.111, 0.136, 0.084, 0.092, 0.055]"
54,0.171,0.198,0.083,0.044,"[0.048, 0.111, 0.022, 0.146, 0.037, 0.106, 0.138, 0.078, 0.091, 0.052]"
55,0.171,0.199,0.084,0.046,"[0.048, 0.11, 0.022, 0.149, 0.038, 0.107, 0.145, 0.079, 0.089, 0.052]"
56,0.171,0.198,0.082,0.044,"[0.047, 0.107, 0.022, 0.142, 0.039, 0.107, 0.133, 0.078, 0.091, 0.049]"
57,0.171,0.199,0.082,0.045,"[0.046, 0.108, 0.022, 0.148, 0.038, 0.108, 0.136, 0.078, 0.091, 0.05]"
58,0.171,0.203,0.087,0.048,"[0.053, 0.11, 0.023, 0.154, 0.039, 0.11, 0.162, 0.083, 0.09, 0.052]"
59,0.171,0.197,0.083,0.045,"[0.048, 0.112, 0.024, 0.142, 0.038, 0.106, 0.133, 0.077, 0.089, 0.059]"
60,0.171,0.199,0.083,0.045,"[0.052, 0.111, 0.022, 0.146, 0.04, 0.107, 0.135, 0.08, 0.09, 0.05]"
61,0.170,0.199,0.083,0.046,"[0.046, 0.114, 0.023, 0.151, 0.037, 0.106, 0.142, 0.079, 0.089, 0.049]"
62,0.170,0.199,0.083,0.045,"[0.047, 0.108, 0.022, 0.143, 0.038, 0.109, 0.144, 0.078, 0.09, 0.053]"
63,0.171,0.198,0.082,0.044,"[0.056, 0.106, 0.022, 0.14, 0.038, 0.106, 0.133, 0.08, 0.09, 0.051]"
64,0.171,0.201,0.086,0.047,"[0.046, 0.121, 0.022, 0.167, 0.04, 0.108, 0.136, 0.079, 0.094, 0.053]"
65,0.170,0.201,0.085,0.046,"[0.051, 0.106, 0.021, 0.149, 0.04, 0.108, 0.157, 0.08, 0.091, 0.047]"
66,0.170,0.200,0.085,0.047,"[0.053, 0.115, 0.022, 0.149, 0.038, 0.109, 0.137, 0.08, 0.093, 0.05]"
67,0.171,0.199,0.083,0.046,"[0.053, 0.108, 0.022, 0.147, 0.039, 0.108, 0.137, 0.078, 0.09, 0.051]"
68,0.170,0.198,0.083,0.045,"[0.046, 0.111, 0.024, 0.146, 0.038, 0.106, 0.135, 0.079, 0.088, 0.053]"
69,0.171,0.201,0.085,0.046,"[0.046, 0.111, 0.022, 0.157, 0.04, 0.109, 0.139, 0.078, 0.093, 0.051]"
70,0.170,0.200,0.084,0.045,"[0.046, 0.109, 0.024, 0.148, 0.04, 0.108, 0.137, 0.082, 0.094, 0.051]"
71,0.170,0.199,0.085,0.046,"[0.056, 0.114, 0.023, 0.146, 0.039, 0.107, 0.14, 0.079, 0.091, 0.054]"
72,0.170,0.204,0.089,0.049,"[0.048, 0.124, 0.022, 0.165, 0.038, 0.115, 0.138, 0.089, 0.09, 0.059]"
73,0.170,0.199,0.083,0.045,"[0.048, 0.107, 0.022, 0.146, 0.039, 0.107, 0.144, 0.078, 0.089, 0.053]"
74,0.170,0.199,0.084,0.045,"[0.048, 0.111, 0.024, 0.147, 0.04, 0.109, 0.134, 0.081, 0.089, 0.055]"
75,0.170,0.200,0.086,0.047,"[0.058, 0.117, 0.022, 0.152, 0.039, 0.106, 0.141, 0.079, 0.091, 0.052]"
76,0.170,0.197,0.082,0.044,"[0.046, 0.109, 0.021, 0.142, 0.038, 0.107, 0.133, 0.077, 0.089, 0.054]"
77,0.170,0.198,0.082,0.045,"[0.051, 0.107, 0.021, 0.142, 0.039, 0.105, 0.134, 0.079, 0.091, 0.051]"
78,0.170,0.198,0.082,0.045,"[0.048, 0.106, 0.022, 0.142, 0.038, 0.107, 0.14, 0.078, 0.091, 0.049]"
79,0.170,0.199,0.084,0.046,"[0.049, 0.119, 0.022, 0.146, 0.038, 0.111, 0.135, 0.079, 0.089, 0.052]"
80,0.170,0.198,0.083,0.045,"[0.046, 0.11, 0.022, 0.143, 0.04, 0.106, 0.138, 0.081, 0.09, 0.056]"
81,0.169,0.198,0.082,0.045,"[0.047, 0.114, 0.023, 0.142, 0.04, 0.106, 0.136, 0.078, 0.089, 0.049]"
82,0.169,0.198,0.082,0.044,"[0.048, 0.106, 0.022, 0.144, 0.038, 0.106, 0.139, 0.079, 0.088, 0.05]"
83,0.170,0.198,0.083,0.045,"[0.047, 0.106, 0.023, 0.144, 0.04, 0.115, 0.136, 0.078, 0.09, 0.049]"
84,0.170,0.198,0.083,0.045,"[0.048, 0.112, 0.021, 0.143, 0.038, 0.107, 0.137, 0.079, 0.09, 0.053]"
85,0.170,0.199,0.082,0.046,"[0.046, 0.105, 0.022, 0.144, 0.038, 0.108, 0.141, 0.078, 0.089, 0.049]"
86,0.169,0.198,0.083,0.045,"[0.05, 0.107, 0.022, 0.145, 0.04, 0.108, 0.138, 0.078, 0.091, 0.053]"
87,0.170,0.198,0.082,0.045,"[0.047, 0.106, 0.022, 0.144, 0.039, 0.106, 0.135, 0.078, 0.093, 0.05]"
88,0.169,0.199,0.084,0.045,"[0.051, 0.112, 0.023, 0.149, 0.039, 0.106, 0.136, 0.078, 0.091, 0.052]"
89,0.169,0.198,0.082,0.045,"[0.046, 0.106, 0.022, 0.143, 0.039, 0.107, 0.137, 0.077, 0.089, 0.049]"
90,0.169,0.199,0.083,0.045,"[0.047, 0.107, 0.023, 0.145, 0.039, 0.107, 0.134, 0.079, 0.093, 0.051]"
91,0.169,0.198,0.082,0.045,"[0.049, 0.106, 0.021, 0.142, 0.038, 0.108, 0.137, 0.079, 0.09, 0.049]"
92,0.169,0.199,0.083,0.045,"[0.049, 0.11, 0.022, 0.141, 0.038, 0.107, 0.136, 0.087, 0.091, 0.052]"
93,0.169,0.198,0.082,0.045,"[0.046, 0.107, 0.022, 0.142, 0.04, 0.109, 0.135, 0.079, 0.09, 0.052]"
94,0.169,0.198,0.082,0.044,"[0.046, 0.109, 0.023, 0.142, 0.039, 0.107, 0.135, 0.079, 0.09, 0.05]"
95,0.169,0.202,0.085,0.046,"[0.053, 0.111, 0.023, 0.16, 0.04, 0.108, 0.138, 0.078, 0.092, 0.051]"
96,0.169,0.199,0.083,0.046,"[0.049, 0.109, 0.022, 0.147, 0.039, 0.106, 0.139, 0.078, 0.09, 0.049]"
97,0.170,0.198,0.083,0.045,"[0.046, 0.106, 0.023, 0.144, 0.037, 0.107, 0.139, 0.079, 0.091, 0.053]"
98,0.169,0.198,0.082,0.045,"[0.05, 0.107, 0.023, 0.144, 0.039, 0.107, 0.134, 0.078, 0.09, 0.051]"
99,0.169,0.198,0.083,0.045,"[0.048, 0.107, 0.022, 0.143, 0.039, 0.107, 0.134, 0.081, 0.09, 0.053]"
