epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.360,0.292,0.143,0.087,"[0.105, 0.199, 0.044, 0.257, 0.055, 0.204, 0.21, 0.124, 0.135, 0.101]"
01,0.267,0.264,0.134,0.077,"[0.085, 0.187, 0.044, 0.245, 0.055, 0.179, 0.211, 0.115, 0.129, 0.093]"
02,0.235,0.265,0.140,0.080,"[0.08, 0.179, 0.044, 0.257, 0.055, 0.2, 0.212, 0.152, 0.127, 0.098]"
03,0.223,0.233,0.119,0.067,"[0.071, 0.156, 0.044, 0.219, 0.055, 0.134, 0.192, 0.091, 0.127, 0.096]"
04,0.212,0.223,0.113,0.064,"[0.066, 0.158, 0.037, 0.223, 0.054, 0.127, 0.17, 0.086, 0.12, 0.083]"
05,0.208,0.220,0.110,0.064,"[0.059, 0.153, 0.027, 0.21, 0.052, 0.141, 0.172, 0.084, 0.115, 0.09]"
06,0.201,0.223,0.116,0.070,"[0.064, 0.152, 0.026, 0.207, 0.053, 0.165, 0.2, 0.093, 0.114, 0.087]"
07,0.198,0.217,0.106,0.064,"[0.058, 0.144, 0.027, 0.222, 0.051, 0.122, 0.159, 0.084, 0.11, 0.08]"
08,0.194,0.234,0.120,0.072,"[0.101, 0.152, 0.037, 0.259, 0.051, 0.134, 0.172, 0.103, 0.116, 0.08]"
09,0.194,0.223,0.111,0.068,"[0.057, 0.145, 0.03, 0.245, 0.05, 0.136, 0.17, 0.084, 0.114, 0.08]"
10,0.192,0.219,0.108,0.061,"[0.056, 0.141, 0.028, 0.227, 0.05, 0.134, 0.176, 0.085, 0.105, 0.077]"
11,0.190,0.215,0.103,0.059,"[0.065, 0.153, 0.024, 0.192, 0.049, 0.121, 0.157, 0.083, 0.108, 0.079]"
12,0.187,0.218,0.107,0.059,"[0.054, 0.162, 0.024, 0.222, 0.048, 0.125, 0.155, 0.093, 0.109, 0.08]"
13,0.185,0.213,0.100,0.056,"[0.059, 0.13, 0.024, 0.189, 0.048, 0.119, 0.161, 0.094, 0.106, 0.07]"
14,0.185,0.213,0.104,0.058,"[0.068, 0.144, 0.027, 0.19, 0.048, 0.121, 0.156, 0.088, 0.107, 0.087]"
15,0.183,0.209,0.098,0.055,"[0.059, 0.132, 0.024, 0.184, 0.047, 0.125, 0.152, 0.084, 0.101, 0.074]"
16,0.182,0.216,0.106,0.059,"[0.061, 0.159, 0.022, 0.213, 0.047, 0.125, 0.16, 0.09, 0.099, 0.082]"
17,0.181,0.229,0.113,0.069,"[0.052, 0.141, 0.023, 0.269, 0.047, 0.137, 0.188, 0.083, 0.113, 0.079]"
18,0.179,0.207,0.097,0.054,"[0.051, 0.126, 0.022, 0.177, 0.047, 0.129, 0.153, 0.086, 0.099, 0.075]"
19,0.179,0.207,0.096,0.054,"[0.052, 0.132, 0.029, 0.18, 0.045, 0.117, 0.151, 0.083, 0.1, 0.072]"
20,0.177,0.215,0.101,0.056,"[0.053, 0.15, 0.028, 0.209, 0.046, 0.118, 0.151, 0.081, 0.104, 0.076]"
21,0.177,0.214,0.103,0.057,"[0.054, 0.154, 0.023, 0.187, 0.045, 0.13, 0.174, 0.09, 0.099, 0.078]"
22,0.175,0.231,0.113,0.067,"[0.06, 0.139, 0.023, 0.26, 0.045, 0.16, 0.18, 0.083, 0.099, 0.079]"
23,0.174,0.220,0.107,0.059,"[0.052, 0.15, 0.022, 0.199, 0.046, 0.151, 0.177, 0.082, 0.108, 0.084]"
24,0.176,0.207,0.096,0.053,"[0.05, 0.129, 0.022, 0.178, 0.044, 0.122, 0.153, 0.082, 0.102, 0.076]"
25,0.176,0.211,0.102,0.058,"[0.052, 0.132, 0.024, 0.181, 0.045, 0.131, 0.165, 0.084, 0.128, 0.08]"
26,0.174,0.229,0.116,0.067,"[0.062, 0.199, 0.022, 0.269, 0.046, 0.129, 0.167, 0.082, 0.104, 0.079]"
27,0.174,0.211,0.101,0.056,"[0.053, 0.138, 0.03, 0.186, 0.045, 0.131, 0.156, 0.085, 0.11, 0.074]"
28,0.173,0.210,0.099,0.054,"[0.055, 0.126, 0.026, 0.183, 0.045, 0.127, 0.157, 0.088, 0.104, 0.081]"
29,0.171,0.215,0.103,0.059,"[0.059, 0.151, 0.023, 0.216, 0.043, 0.121, 0.153, 0.086, 0.104, 0.074]"
30,0.172,0.210,0.101,0.055,"[0.051, 0.126, 0.022, 0.176, 0.044, 0.156, 0.157, 0.084, 0.107, 0.082]"
