epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.316,0.250,0.128,0.075,"[0.088, 0.17, 0.044, 0.226, 0.055, 0.164, 0.212, 0.103, 0.127, 0.091]"
01,0.236,0.228,0.119,0.068,"[0.077, 0.16, 0.044, 0.22, 0.055, 0.135, 0.178, 0.109, 0.123, 0.09]"
02,0.222,0.219,0.111,0.065,"[0.075, 0.146, 0.041, 0.214, 0.053, 0.125, 0.171, 0.082, 0.118, 0.088]"
03,0.214,0.225,0.118,0.071,"[0.063, 0.21, 0.031, 0.203, 0.05, 0.125, 0.18, 0.094, 0.123, 0.101]"
04,0.209,0.213,0.102,0.057,"[0.055, 0.152, 0.027, 0.19, 0.048, 0.121, 0.153, 0.082, 0.108, 0.079]"
05,0.207,0.212,0.103,0.060,"[0.056, 0.165, 0.026, 0.187, 0.047, 0.119, 0.153, 0.081, 0.118, 0.079]"
06,0.203,0.219,0.111,0.065,"[0.053, 0.172, 0.028, 0.217, 0.046, 0.139, 0.165, 0.085, 0.104, 0.098]"
07,0.200,0.210,0.105,0.060,"[0.054, 0.177, 0.026, 0.175, 0.045, 0.124, 0.15, 0.079, 0.103, 0.117]"
08,0.199,0.218,0.108,0.062,"[0.063, 0.136, 0.026, 0.219, 0.046, 0.133, 0.171, 0.113, 0.103, 0.072]"
09,0.197,0.212,0.104,0.057,"[0.052, 0.166, 0.025, 0.165, 0.044, 0.123, 0.167, 0.085, 0.101, 0.114]"
10,0.195,0.214,0.100,0.056,"[0.051, 0.128, 0.028, 0.216, 0.042, 0.116, 0.162, 0.082, 0.099, 0.076]"
11,0.193,0.210,0.100,0.060,"[0.057, 0.139, 0.024, 0.206, 0.044, 0.136, 0.146, 0.078, 0.1, 0.068]"
12,0.192,0.211,0.099,0.056,"[0.05, 0.142, 0.024, 0.19, 0.042, 0.123, 0.166, 0.086, 0.099, 0.067]"
13,0.191,0.209,0.097,0.055,"[0.059, 0.122, 0.025, 0.179, 0.041, 0.115, 0.164, 0.09, 0.097, 0.075]"
14,0.189,0.215,0.105,0.060,"[0.054, 0.178, 0.024, 0.222, 0.042, 0.114, 0.149, 0.087, 0.111, 0.067]"
15,0.188,0.224,0.115,0.061,"[0.051, 0.211, 0.023, 0.177, 0.04, 0.119, 0.16, 0.096, 0.098, 0.175]"
16,0.189,0.212,0.100,0.057,"[0.05, 0.125, 0.024, 0.176, 0.041, 0.158, 0.179, 0.088, 0.101, 0.062]"
17,0.186,0.210,0.097,0.056,"[0.054, 0.126, 0.024, 0.204, 0.042, 0.121, 0.153, 0.08, 0.103, 0.059]"
18,0.185,0.210,0.098,0.053,"[0.052, 0.126, 0.025, 0.184, 0.04, 0.13, 0.163, 0.078, 0.102, 0.077]"
19,0.183,0.208,0.094,0.052,"[0.052, 0.152, 0.026, 0.175, 0.041, 0.111, 0.144, 0.079, 0.099, 0.066]"
20,0.184,0.209,0.098,0.057,"[0.05, 0.16, 0.024, 0.178, 0.04, 0.113, 0.15, 0.081, 0.112, 0.071]"
21,0.182,0.205,0.095,0.053,"[0.051, 0.125, 0.027, 0.172, 0.039, 0.113, 0.145, 0.089, 0.117, 0.07]"
22,0.181,0.222,0.112,0.065,"[0.051, 0.189, 0.025, 0.197, 0.045, 0.135, 0.182, 0.086, 0.111, 0.098]"
23,0.180,0.205,0.091,0.050,"[0.052, 0.118, 0.025, 0.165, 0.039, 0.123, 0.142, 0.079, 0.101, 0.064]"
24,0.180,0.206,0.093,0.050,"[0.061, 0.121, 0.028, 0.168, 0.04, 0.115, 0.156, 0.081, 0.099, 0.064]"
25,0.179,0.211,0.100,0.056,"[0.054, 0.164, 0.024, 0.184, 0.039, 0.114, 0.156, 0.08, 0.104, 0.081]"
26,0.180,0.207,0.094,0.054,"[0.055, 0.134, 0.027, 0.18, 0.039, 0.118, 0.145, 0.084, 0.098, 0.064]"
27,0.179,0.208,0.094,0.051,"[0.055, 0.127, 0.027, 0.166, 0.038, 0.121, 0.154, 0.09, 0.101, 0.059]"
28,0.180,0.206,0.092,0.052,"[0.05, 0.12, 0.023, 0.169, 0.044, 0.117, 0.143, 0.088, 0.103, 0.065]"
29,0.177,0.208,0.097,0.053,"[0.052, 0.151, 0.023, 0.196, 0.04, 0.116, 0.143, 0.086, 0.098, 0.061]"
30,0.176,0.209,0.095,0.055,"[0.056, 0.136, 0.023, 0.189, 0.041, 0.111, 0.148, 0.081, 0.103, 0.064]"
31,0.176,0.207,0.094,0.051,"[0.054, 0.134, 0.028, 0.171, 0.045, 0.118, 0.147, 0.082, 0.102, 0.058]"
32,0.176,0.205,0.092,0.052,"[0.055, 0.125, 0.023, 0.163, 0.041, 0.124, 0.151, 0.089, 0.097, 0.057]"
33,0.175,0.211,0.099,0.056,"[0.052, 0.124, 0.023, 0.168, 0.054, 0.15, 0.178, 0.083, 0.099, 0.063]"
34,0.176,0.212,0.100,0.057,"[0.082, 0.131, 0.023, 0.189, 0.04, 0.117, 0.158, 0.097, 0.102, 0.062]"
35,0.177,0.207,0.093,0.051,"[0.053, 0.135, 0.023, 0.174, 0.041, 0.111, 0.155, 0.084, 0.098, 0.057]"
36,0.175,0.205,0.091,0.051,"[0.056, 0.12, 0.024, 0.163, 0.045, 0.116, 0.148, 0.081, 0.102, 0.057]"
37,0.176,0.221,0.115,0.065,"[0.053, 0.2, 0.023, 0.185, 0.042, 0.116, 0.152, 0.083, 0.155, 0.14]"
38,0.174,0.205,0.092,0.051,"[0.065, 0.12, 0.023, 0.164, 0.039, 0.117, 0.144, 0.088, 0.101, 0.059]"
39,0.174,0.211,0.100,0.056,"[0.054, 0.142, 0.026, 0.191, 0.038, 0.122, 0.171, 0.094, 0.102, 0.059]"
40,0.175,0.205,0.091,0.051,"[0.049, 0.117, 0.023, 0.169, 0.042, 0.124, 0.148, 0.082, 0.098, 0.057]"
41,0.175,0.219,0.104,0.060,"[0.055, 0.168, 0.023, 0.223, 0.039, 0.119, 0.158, 0.1, 0.098, 0.06]"
42,0.174,0.207,0.095,0.053,"[0.049, 0.137, 0.023, 0.166, 0.04, 0.124, 0.144, 0.081, 0.1, 0.089]"
43,0.173,0.206,0.092,0.051,"[0.052, 0.115, 0.024, 0.159, 0.039, 0.122, 0.162, 0.089, 0.099, 0.057]"
44,0.174,0.205,0.091,0.050,"[0.048, 0.124, 0.022, 0.165, 0.039, 0.124, 0.144, 0.09, 0.097, 0.059]"
45,0.173,0.204,0.090,0.050,"[0.049, 0.126, 0.024, 0.16, 0.04, 0.112, 0.145, 0.082, 0.099, 0.066]"
46,0.173,0.203,0.091,0.051,"[0.06, 0.126, 0.023, 0.162, 0.039, 0.112, 0.142, 0.081, 0.096, 0.063]"
47,0.174,0.207,0.094,0.051,"[0.054, 0.132, 0.025, 0.181, 0.04, 0.117, 0.145, 0.085, 0.098, 0.065]"
48,0.173,0.208,0.095,0.053,"[0.063, 0.129, 0.023, 0.177, 0.041, 0.116, 0.152, 0.095, 0.099, 0.057]"
49,0.173,0.206,0.092,0.050,"[0.053, 0.128, 0.026, 0.17, 0.043, 0.112, 0.155, 0.082, 0.097, 0.056]"
50,0.172,0.207,0.093,0.051,"[0.049, 0.129, 0.024, 0.187, 0.041, 0.114, 0.143, 0.082, 0.098, 0.062]"
51,0.172,0.203,0.089,0.049,"[0.048, 0.117, 0.025, 0.162, 0.042, 0.117, 0.143, 0.081, 0.097, 0.06]"
52,0.172,0.206,0.095,0.054,"[0.064, 0.15, 0.022, 0.168, 0.041, 0.115, 0.142, 0.092, 0.099, 0.06]"
53,0.172,0.206,0.093,0.050,"[0.049, 0.123, 0.024, 0.164, 0.04, 0.113, 0.166, 0.086, 0.098, 0.065]"
54,0.173,0.204,0.091,0.050,"[0.061, 0.118, 0.023, 0.162, 0.041, 0.116, 0.149, 0.083, 0.096, 0.058]"
55,0.171,0.206,0.091,0.050,"[0.052, 0.124, 0.024, 0.166, 0.044, 0.113, 0.149, 0.083, 0.096, 0.06]"
56,0.172,0.209,0.095,0.052,"[0.052, 0.129, 0.025, 0.191, 0.039, 0.115, 0.152, 0.08, 0.101, 0.063]"
57,0.171,0.204,0.090,0.049,"[0.061, 0.116, 0.024, 0.163, 0.041, 0.114, 0.148, 0.083, 0.097, 0.059]"
58,0.171,0.205,0.090,0.049,"[0.048, 0.117, 0.023, 0.165, 0.043, 0.115, 0.15, 0.087, 0.097, 0.057]"
59,0.171,0.204,0.090,0.050,"[0.048, 0.123, 0.023, 0.164, 0.039, 0.119, 0.142, 0.082, 0.099, 0.064]"
60,0.171,0.206,0.093,0.053,"[0.063, 0.133, 0.022, 0.171, 0.039, 0.114, 0.149, 0.088, 0.096, 0.058]"
61,0.171,0.206,0.093,0.051,"[0.049, 0.129, 0.026, 0.17, 0.039, 0.124, 0.15, 0.084, 0.096, 0.058]"
62,0.172,0.205,0.091,0.050,"[0.05, 0.118, 0.025, 0.165, 0.041, 0.117, 0.144, 0.086, 0.106, 0.063]"
63,0.172,0.207,0.091,0.050,"[0.055, 0.122, 0.024, 0.173, 0.043, 0.116, 0.144, 0.081, 0.097, 0.057]"
64,0.172,0.207,0.094,0.052,"[0.05, 0.144, 0.023, 0.178, 0.04, 0.119, 0.145, 0.083, 0.098, 0.06]"
65,0.172,0.207,0.095,0.051,"[0.062, 0.134, 0.024, 0.169, 0.042, 0.116, 0.146, 0.082, 0.1, 0.074]"
66,0.171,0.206,0.092,0.051,"[0.05, 0.132, 0.023, 0.179, 0.04, 0.113, 0.142, 0.081, 0.098, 0.061]"
67,0.171,0.204,0.089,0.049,"[0.053, 0.119, 0.023, 0.161, 0.039, 0.112, 0.143, 0.086, 0.099, 0.056]"
68,0.171,0.205,0.090,0.050,"[0.048, 0.126, 0.023, 0.165, 0.04, 0.113, 0.147, 0.085, 0.097, 0.055]"
69,0.171,0.206,0.090,0.049,"[0.05, 0.118, 0.023, 0.169, 0.044, 0.116, 0.142, 0.087, 0.099, 0.054]"
70,0.170,0.203,0.088,0.049,"[0.048, 0.117, 0.022, 0.159, 0.039, 0.113, 0.143, 0.084, 0.098, 0.056]"
71,0.170,0.206,0.092,0.051,"[0.05, 0.121, 0.023, 0.17, 0.04, 0.115, 0.147, 0.096, 0.1, 0.06]"
72,0.171,0.207,0.093,0.054,"[0.06, 0.124, 0.023, 0.168, 0.043, 0.116, 0.158, 0.085, 0.098, 0.056]"
73,0.171,0.203,0.089,0.049,"[0.049, 0.119, 0.023, 0.164, 0.039, 0.113, 0.143, 0.082, 0.097, 0.059]"
74,0.170,0.206,0.091,0.049,"[0.05, 0.118, 0.024, 0.171, 0.043, 0.114, 0.143, 0.082, 0.103, 0.059]"
75,0.170,0.208,0.097,0.052,"[0.06, 0.148, 0.025, 0.191, 0.039, 0.113, 0.145, 0.082, 0.098, 0.066]"
76,0.169,0.204,0.090,0.048,"[0.049, 0.122, 0.026, 0.162, 0.04, 0.113, 0.142, 0.081, 0.097, 0.064]"
77,0.170,0.207,0.092,0.050,"[0.049, 0.124, 0.023, 0.181, 0.043, 0.114, 0.145, 0.085, 0.096, 0.062]"
78,0.170,0.206,0.091,0.050,"[0.049, 0.123, 0.024, 0.17, 0.041, 0.113, 0.147, 0.082, 0.097, 0.063]"
79,0.170,0.204,0.090,0.050,"[0.049, 0.125, 0.023, 0.165, 0.04, 0.119, 0.143, 0.082, 0.096, 0.056]"
80,0.170,0.206,0.091,0.050,"[0.05, 0.119, 0.023, 0.17, 0.044, 0.114, 0.144, 0.084, 0.098, 0.062]"
81,0.170,0.205,0.091,0.050,"[0.048, 0.123, 0.023, 0.162, 0.041, 0.117, 0.147, 0.083, 0.097, 0.066]"
82,0.170,0.205,0.091,0.050,"[0.052, 0.123, 0.023, 0.167, 0.041, 0.113, 0.15, 0.082, 0.097, 0.063]"
83,0.169,0.206,0.091,0.049,"[0.053, 0.126, 0.023, 0.165, 0.044, 0.114, 0.147, 0.082, 0.1, 0.06]"
