epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.312,0.384,0.148,0.085,"[0.091, 0.213, 0.044, 0.345, 0.055, 0.154, 0.211, 0.141, 0.129, 0.098]"
01,0.234,0.230,0.121,0.070,"[0.082, 0.164, 0.044, 0.236, 0.054, 0.141, 0.172, 0.116, 0.118, 0.083]"
02,0.218,0.218,0.108,0.064,"[0.059, 0.146, 0.029, 0.221, 0.047, 0.132, 0.171, 0.085, 0.11, 0.076]"
03,0.211,0.232,0.126,0.077,"[0.127, 0.146, 0.051, 0.255, 0.049, 0.154, 0.191, 0.087, 0.118, 0.076]"
04,0.206,0.217,0.107,0.060,"[0.064, 0.161, 0.029, 0.217, 0.043, 0.122, 0.157, 0.093, 0.105, 0.075]"
05,0.202,0.209,0.097,0.056,"[0.054, 0.132, 0.028, 0.177, 0.044, 0.117, 0.16, 0.086, 0.101, 0.07]"
06,0.202,0.227,0.109,0.060,"[0.057, 0.142, 0.028, 0.254, 0.043, 0.121, 0.17, 0.097, 0.102, 0.074]"
07,0.200,0.212,0.100,0.055,"[0.063, 0.144, 0.029, 0.19, 0.044, 0.122, 0.154, 0.087, 0.097, 0.069]"
08,0.196,0.214,0.104,0.061,"[0.058, 0.127, 0.026, 0.207, 0.042, 0.114, 0.153, 0.082, 0.161, 0.071]"
09,0.193,0.211,0.101,0.058,"[0.059, 0.135, 0.029, 0.182, 0.042, 0.116, 0.159, 0.08, 0.139, 0.069]"
10,0.193,0.212,0.103,0.058,"[0.052, 0.156, 0.029, 0.198, 0.044, 0.117, 0.169, 0.082, 0.11, 0.071]"
11,0.191,0.210,0.099,0.057,"[0.05, 0.13, 0.024, 0.209, 0.04, 0.124, 0.158, 0.084, 0.099, 0.069]"
12,0.190,0.212,0.101,0.057,"[0.049, 0.163, 0.027, 0.184, 0.042, 0.12, 0.151, 0.104, 0.097, 0.07]"
13,0.190,0.231,0.115,0.065,"[0.056, 0.147, 0.024, 0.254, 0.042, 0.141, 0.193, 0.087, 0.136, 0.07]"
14,0.188,0.220,0.102,0.057,"[0.048, 0.149, 0.024, 0.227, 0.042, 0.113, 0.171, 0.079, 0.095, 0.068]"
15,0.189,0.218,0.105,0.061,"[0.063, 0.136, 0.027, 0.225, 0.042, 0.142, 0.174, 0.081, 0.097, 0.066]"
16,0.189,0.231,0.112,0.060,"[0.05, 0.151, 0.029, 0.221, 0.041, 0.12, 0.224, 0.123, 0.096, 0.068]"
17,0.187,0.206,0.093,0.053,"[0.051, 0.124, 0.026, 0.177, 0.042, 0.12, 0.154, 0.082, 0.097, 0.065]"
18,0.184,0.213,0.103,0.060,"[0.067, 0.129, 0.035, 0.224, 0.041, 0.119, 0.16, 0.088, 0.101, 0.065]"
19,0.183,0.209,0.096,0.055,"[0.048, 0.123, 0.022, 0.192, 0.041, 0.129, 0.155, 0.08, 0.103, 0.064]"
20,0.182,0.211,0.095,0.053,"[0.051, 0.124, 0.028, 0.18, 0.043, 0.127, 0.157, 0.08, 0.101, 0.063]"
21,0.181,0.208,0.095,0.051,"[0.05, 0.156, 0.023, 0.178, 0.042, 0.118, 0.147, 0.08, 0.096, 0.058]"
22,0.180,0.205,0.094,0.053,"[0.058, 0.122, 0.023, 0.17, 0.043, 0.127, 0.159, 0.08, 0.096, 0.062]"
23,0.181,0.215,0.101,0.054,"[0.062, 0.156, 0.036, 0.175, 0.04, 0.121, 0.154, 0.088, 0.113, 0.065]"
24,0.181,0.230,0.110,0.060,"[0.05, 0.146, 0.026, 0.257, 0.041, 0.121, 0.189, 0.11, 0.097, 0.064]"
25,0.179,0.202,0.090,0.050,"[0.049, 0.122, 0.023, 0.162, 0.04, 0.116, 0.146, 0.079, 0.093, 0.064]"
26,0.179,0.215,0.101,0.056,"[0.055, 0.153, 0.025, 0.184, 0.042, 0.116, 0.169, 0.104, 0.096, 0.064]"
27,0.178,0.211,0.101,0.056,"[0.053, 0.136, 0.024, 0.182, 0.041, 0.146, 0.173, 0.096, 0.094, 0.062]"
28,0.177,0.213,0.102,0.056,"[0.049, 0.166, 0.025, 0.213, 0.041, 0.116, 0.155, 0.093, 0.094, 0.065]"
29,0.176,0.205,0.092,0.052,"[0.049, 0.12, 0.023, 0.163, 0.04, 0.129, 0.154, 0.083, 0.095, 0.062]"
30,0.176,0.227,0.112,0.061,"[0.072, 0.172, 0.022, 0.213, 0.04, 0.122, 0.182, 0.14, 0.093, 0.064]"
31,0.176,0.210,0.098,0.056,"[0.055, 0.131, 0.022, 0.196, 0.041, 0.132, 0.169, 0.084, 0.094, 0.059]"
32,0.176,0.208,0.096,0.053,"[0.061, 0.127, 0.023, 0.173, 0.048, 0.115, 0.159, 0.092, 0.095, 0.062]"
33,0.175,0.206,0.094,0.052,"[0.06, 0.14, 0.023, 0.166, 0.04, 0.116, 0.154, 0.087, 0.094, 0.061]"
34,0.175,0.210,0.098,0.053,"[0.049, 0.171, 0.023, 0.196, 0.041, 0.115, 0.145, 0.081, 0.093, 0.062]"
35,0.175,0.214,0.101,0.057,"[0.065, 0.134, 0.025, 0.189, 0.039, 0.127, 0.181, 0.095, 0.098, 0.06]"
36,0.175,0.208,0.095,0.051,"[0.048, 0.145, 0.023, 0.186, 0.041, 0.113, 0.149, 0.088, 0.092, 0.063]"
37,0.176,0.221,0.101,0.054,"[0.05, 0.141, 0.029, 0.223, 0.04, 0.121, 0.16, 0.087, 0.096, 0.061]"
38,0.175,0.211,0.096,0.052,"[0.053, 0.137, 0.027, 0.189, 0.041, 0.116, 0.154, 0.089, 0.097, 0.062]"
39,0.173,0.205,0.092,0.051,"[0.056, 0.116, 0.024, 0.162, 0.041, 0.113, 0.152, 0.106, 0.095, 0.059]"
40,0.172,0.207,0.096,0.054,"[0.063, 0.135, 0.022, 0.172, 0.039, 0.123, 0.162, 0.088, 0.094, 0.063]"
41,0.173,0.205,0.093,0.051,"[0.048, 0.138, 0.022, 0.175, 0.04, 0.113, 0.152, 0.093, 0.092, 0.061]"
42,0.174,0.206,0.095,0.051,"[0.051, 0.133, 0.023, 0.178, 0.045, 0.117, 0.157, 0.09, 0.093, 0.062]"
43,0.172,0.208,0.095,0.051,"[0.055, 0.128, 0.025, 0.178, 0.04, 0.122, 0.146, 0.096, 0.096, 0.064]"
44,0.172,0.205,0.092,0.051,"[0.055, 0.125, 0.022, 0.171, 0.04, 0.123, 0.148, 0.086, 0.092, 0.062]"
45,0.173,0.212,0.098,0.055,"[0.05, 0.145, 0.023, 0.203, 0.042, 0.123, 0.154, 0.083, 0.092, 0.063]"
46,0.172,0.227,0.105,0.056,"[0.048, 0.173, 0.025, 0.247, 0.038, 0.12, 0.158, 0.085, 0.093, 0.061]"
47,0.172,0.212,0.098,0.052,"[0.048, 0.139, 0.023, 0.204, 0.041, 0.116, 0.161, 0.091, 0.092, 0.061]"
48,0.171,0.205,0.092,0.050,"[0.06, 0.123, 0.022, 0.166, 0.042, 0.117, 0.152, 0.082, 0.094, 0.061]"
49,0.171,0.206,0.093,0.051,"[0.051, 0.124, 0.022, 0.178, 0.04, 0.121, 0.155, 0.083, 0.092, 0.063]"
50,0.172,0.208,0.095,0.053,"[0.068, 0.123, 0.022, 0.178, 0.04, 0.118, 0.145, 0.084, 0.104, 0.064]"
51,0.171,0.204,0.091,0.050,"[0.048, 0.124, 0.023, 0.165, 0.039, 0.118, 0.145, 0.095, 0.093, 0.064]"
52,0.171,0.212,0.100,0.054,"[0.049, 0.151, 0.023, 0.188, 0.041, 0.131, 0.172, 0.085, 0.093, 0.063]"
53,0.171,0.205,0.091,0.050,"[0.054, 0.122, 0.025, 0.164, 0.041, 0.116, 0.147, 0.087, 0.093, 0.064]"
54,0.171,0.206,0.094,0.052,"[0.056, 0.135, 0.02, 0.184, 0.041, 0.116, 0.151, 0.083, 0.091, 0.063]"
55,0.171,0.203,0.091,0.050,"[0.05, 0.126, 0.026, 0.163, 0.042, 0.12, 0.144, 0.083, 0.091, 0.064]"
56,0.171,0.203,0.089,0.049,"[0.05, 0.122, 0.021, 0.162, 0.04, 0.114, 0.147, 0.084, 0.092, 0.063]"
57,0.170,0.208,0.096,0.054,"[0.054, 0.134, 0.022, 0.189, 0.039, 0.132, 0.154, 0.084, 0.092, 0.062]"
58,0.171,0.205,0.094,0.052,"[0.059, 0.133, 0.022, 0.168, 0.04, 0.114, 0.148, 0.087, 0.1, 0.065]"
59,0.170,0.214,0.099,0.053,"[0.047, 0.148, 0.023, 0.218, 0.04, 0.115, 0.152, 0.086, 0.095, 0.066]"
60,0.170,0.210,0.098,0.054,"[0.055, 0.156, 0.022, 0.172, 0.041, 0.124, 0.161, 0.085, 0.091, 0.071]"
61,0.171,0.208,0.096,0.054,"[0.077, 0.135, 0.022, 0.181, 0.042, 0.122, 0.147, 0.084, 0.093, 0.062]"
62,0.171,0.209,0.097,0.053,"[0.055, 0.14, 0.028, 0.17, 0.04, 0.121, 0.169, 0.087, 0.1, 0.061]"
63,0.171,0.205,0.091,0.051,"[0.051, 0.122, 0.024, 0.166, 0.04, 0.115, 0.148, 0.092, 0.093, 0.062]"
64,0.170,0.204,0.090,0.049,"[0.047, 0.119, 0.023, 0.161, 0.04, 0.117, 0.147, 0.088, 0.096, 0.059]"
65,0.170,0.207,0.094,0.052,"[0.052, 0.147, 0.022, 0.185, 0.04, 0.115, 0.146, 0.083, 0.092, 0.062]"
66,0.170,0.206,0.095,0.051,"[0.061, 0.125, 0.024, 0.166, 0.042, 0.127, 0.158, 0.086, 0.092, 0.065]"
67,0.170,0.207,0.094,0.051,"[0.053, 0.125, 0.023, 0.166, 0.042, 0.117, 0.152, 0.105, 0.094, 0.064]"
68,0.170,0.204,0.092,0.050,"[0.047, 0.14, 0.022, 0.166, 0.04, 0.116, 0.147, 0.084, 0.092, 0.06]"
69,0.170,0.204,0.091,0.050,"[0.051, 0.127, 0.024, 0.164, 0.04, 0.12, 0.145, 0.083, 0.092, 0.062]"
70,0.170,0.206,0.095,0.053,"[0.055, 0.127, 0.022, 0.173, 0.041, 0.138, 0.155, 0.083, 0.09, 0.066]"
71,0.170,0.222,0.108,0.059,"[0.048, 0.124, 0.024, 0.21, 0.041, 0.119, 0.199, 0.148, 0.096, 0.067]"
72,0.169,0.209,0.095,0.053,"[0.051, 0.125, 0.024, 0.178, 0.041, 0.122, 0.169, 0.083, 0.094, 0.065]"
73,0.169,0.205,0.091,0.050,"[0.048, 0.124, 0.023, 0.167, 0.04, 0.117, 0.156, 0.084, 0.092, 0.063]"
74,0.170,0.206,0.090,0.049,"[0.047, 0.12, 0.023, 0.171, 0.041, 0.115, 0.151, 0.083, 0.092, 0.061]"
75,0.169,0.203,0.090,0.049,"[0.047, 0.13, 0.023, 0.165, 0.041, 0.114, 0.145, 0.083, 0.092, 0.063]"
76,0.169,0.205,0.091,0.049,"[0.047, 0.128, 0.022, 0.168, 0.04, 0.116, 0.149, 0.084, 0.092, 0.064]"
77,0.169,0.206,0.093,0.050,"[0.047, 0.144, 0.023, 0.168, 0.042, 0.113, 0.151, 0.084, 0.091, 0.064]"
78,0.170,0.206,0.093,0.051,"[0.051, 0.129, 0.024, 0.169, 0.04, 0.131, 0.148, 0.084, 0.093, 0.063]"
79,0.169,0.217,0.099,0.054,"[0.048, 0.139, 0.023, 0.225, 0.041, 0.119, 0.156, 0.085, 0.092, 0.065]"
80,0.169,0.222,0.110,0.062,"[0.082, 0.185, 0.024, 0.258, 0.041, 0.115, 0.149, 0.087, 0.094, 0.061]"
81,0.170,0.211,0.097,0.055,"[0.049, 0.131, 0.022, 0.198, 0.04, 0.116, 0.171, 0.086, 0.094, 0.064]"
82,0.169,0.206,0.094,0.052,"[0.047, 0.133, 0.022, 0.169, 0.042, 0.125, 0.162, 0.083, 0.093, 0.064]"
83,0.168,0.206,0.093,0.051,"[0.047, 0.125, 0.022, 0.174, 0.041, 0.12, 0.164, 0.086, 0.091, 0.063]"
84,0.169,0.208,0.095,0.054,"[0.052, 0.126, 0.027, 0.19, 0.04, 0.116, 0.151, 0.084, 0.105, 0.062]"
85,0.169,0.212,0.097,0.052,"[0.05, 0.139, 0.022, 0.208, 0.041, 0.113, 0.155, 0.085, 0.091, 0.062]"
86,0.169,0.206,0.091,0.049,"[0.05, 0.122, 0.023, 0.169, 0.04, 0.118, 0.147, 0.084, 0.091, 0.063]"
87,0.168,0.205,0.092,0.049,"[0.048, 0.124, 0.022, 0.171, 0.041, 0.113, 0.154, 0.09, 0.091, 0.063]"
