epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.214,0.212,0.099,0.059,"[0.051, 0.139, 0.024, 0.205, 0.041, 0.12, 0.158, 0.084, 0.101, 0.063]"
45,0.216,0.213,0.100,0.060,"[0.052, 0.141, 0.025, 0.202, 0.041, 0.117, 0.163, 0.089, 0.101, 0.063]"
46,0.214,0.212,0.099,0.059,"[0.052, 0.143, 0.025, 0.207, 0.041, 0.116, 0.16, 0.085, 0.101, 0.063]"
47,0.215,0.213,0.100,0.061,"[0.052, 0.143, 0.024, 0.208, 0.041, 0.123, 0.158, 0.092, 0.101, 0.063]"
48,0.215,0.213,0.100,0.060,"[0.052, 0.142, 0.024, 0.204, 0.041, 0.118, 0.163, 0.087, 0.107, 0.063]"
49,0.215,0.214,0.101,0.061,"[0.053, 0.146, 0.024, 0.214, 0.041, 0.124, 0.158, 0.085, 0.102, 0.063]"
50,0.229,0.209,0.097,0.057,"[0.052, 0.131, 0.024, 0.189, 0.044, 0.113, 0.158, 0.097, 0.093, 0.069]"
51,0.205,0.202,0.089,0.052,"[0.046, 0.119, 0.021, 0.174, 0.039, 0.112, 0.145, 0.085, 0.091, 0.058]"
52,0.199,0.195,0.080,0.046,"[0.045, 0.106, 0.019, 0.136, 0.036, 0.108, 0.136, 0.076, 0.085, 0.052]"
53,0.195,0.199,0.085,0.048,"[0.051, 0.101, 0.02, 0.147, 0.039, 0.108, 0.153, 0.09, 0.088, 0.054]"
54,0.192,0.194,0.077,0.043,"[0.047, 0.101, 0.021, 0.13, 0.036, 0.1, 0.126, 0.076, 0.086, 0.049]"
55,0.190,0.195,0.080,0.045,"[0.044, 0.103, 0.018, 0.137, 0.036, 0.101, 0.135, 0.082, 0.09, 0.048]"
56,0.187,0.199,0.083,0.045,"[0.043, 0.104, 0.018, 0.131, 0.037, 0.104, 0.153, 0.103, 0.084, 0.048]"
57,0.185,0.195,0.080,0.045,"[0.049, 0.113, 0.021, 0.137, 0.036, 0.104, 0.127, 0.08, 0.083, 0.047]"
58,0.183,0.195,0.077,0.042,"[0.043, 0.099, 0.018, 0.128, 0.036, 0.103, 0.131, 0.075, 0.087, 0.048]"
59,0.181,0.195,0.080,0.045,"[0.051, 0.113, 0.019, 0.134, 0.036, 0.105, 0.132, 0.08, 0.081, 0.046]"
60,0.179,0.199,0.083,0.047,"[0.044, 0.115, 0.019, 0.149, 0.037, 0.104, 0.142, 0.099, 0.081, 0.045]"
61,0.177,0.200,0.084,0.046,"[0.047, 0.108, 0.018, 0.161, 0.037, 0.11, 0.151, 0.076, 0.082, 0.045]"
62,0.176,0.196,0.080,0.044,"[0.048, 0.097, 0.017, 0.131, 0.037, 0.111, 0.149, 0.083, 0.083, 0.044]"
63,0.175,0.199,0.082,0.045,"[0.044, 0.115, 0.016, 0.147, 0.037, 0.109, 0.141, 0.086, 0.083, 0.044]"
64,0.175,0.199,0.082,0.045,"[0.044, 0.11, 0.018, 0.146, 0.036, 0.106, 0.133, 0.099, 0.082, 0.049]"
65,0.174,0.193,0.076,0.042,"[0.044, 0.095, 0.017, 0.128, 0.037, 0.103, 0.129, 0.081, 0.084, 0.044]"
66,0.174,0.197,0.082,0.045,"[0.048, 0.104, 0.018, 0.14, 0.037, 0.112, 0.148, 0.08, 0.083, 0.048]"
67,0.173,0.194,0.077,0.042,"[0.046, 0.098, 0.018, 0.128, 0.037, 0.104, 0.128, 0.076, 0.084, 0.047]"
68,0.173,0.195,0.077,0.042,"[0.046, 0.096, 0.018, 0.128, 0.039, 0.106, 0.13, 0.081, 0.084, 0.043]"
69,0.172,0.194,0.076,0.041,"[0.045, 0.095, 0.017, 0.128, 0.04, 0.108, 0.13, 0.077, 0.082, 0.044]"
70,0.172,0.195,0.077,0.042,"[0.046, 0.099, 0.019, 0.131, 0.037, 0.107, 0.13, 0.077, 0.082, 0.048]"
71,0.172,0.194,0.077,0.042,"[0.044, 0.096, 0.018, 0.125, 0.036, 0.106, 0.134, 0.079, 0.083, 0.047]"
72,0.172,0.195,0.078,0.042,"[0.046, 0.099, 0.018, 0.128, 0.037, 0.111, 0.137, 0.078, 0.082, 0.045]"
73,0.171,0.195,0.077,0.042,"[0.046, 0.101, 0.017, 0.13, 0.037, 0.106, 0.131, 0.077, 0.084, 0.047]"
74,0.172,0.197,0.080,0.044,"[0.046, 0.1, 0.019, 0.134, 0.037, 0.107, 0.15, 0.081, 0.083, 0.046]"
