epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.610,0.620,0.181,0.133,"[0.109, 0.266, 0.105, 0.331, 0.118, 0.195, 0.299, 0.143, 0.14, 0.104]"
01,0.482,0.472,0.178,0.130,"[0.112, 0.266, 0.095, 0.328, 0.109, 0.194, 0.288, 0.143, 0.139, 0.101]"
02,0.352,0.363,0.172,0.126,"[0.116, 0.265, 0.082, 0.324, 0.094, 0.193, 0.271, 0.142, 0.138, 0.099]"
03,0.270,0.308,0.167,0.120,"[0.118, 0.265, 0.07, 0.319, 0.078, 0.192, 0.252, 0.141, 0.136, 0.096]"
04,0.249,0.286,0.162,0.114,"[0.116, 0.264, 0.06, 0.312, 0.065, 0.19, 0.242, 0.14, 0.134, 0.095]"
05,0.248,0.279,0.159,0.109,"[0.111, 0.263, 0.052, 0.303, 0.058, 0.188, 0.248, 0.139, 0.131, 0.094]"
06,0.255,0.276,0.157,0.105,"[0.104, 0.259, 0.048, 0.292, 0.054, 0.185, 0.261, 0.139, 0.13, 0.094]"
07,0.250,0.273,0.154,0.101,"[0.099, 0.254, 0.045, 0.279, 0.054, 0.181, 0.269, 0.14, 0.129, 0.094]"
08,0.247,0.267,0.151,0.097,"[0.095, 0.246, 0.044, 0.267, 0.054, 0.175, 0.264, 0.14, 0.129, 0.095]"
09,0.239,0.261,0.146,0.092,"[0.092, 0.233, 0.044, 0.261, 0.054, 0.167, 0.247, 0.14, 0.129, 0.096]"
10,0.230,0.254,0.142,0.089,"[0.09, 0.219, 0.044, 0.261, 0.054, 0.159, 0.226, 0.14, 0.129, 0.096]"
11,0.220,0.251,0.139,0.086,"[0.088, 0.205, 0.044, 0.261, 0.054, 0.156, 0.212, 0.139, 0.13, 0.097]"
12,0.215,0.251,0.137,0.085,"[0.087, 0.201, 0.044, 0.26, 0.055, 0.157, 0.205, 0.138, 0.13, 0.098]"
13,0.212,0.252,0.137,0.084,"[0.084, 0.201, 0.044, 0.257, 0.055, 0.162, 0.204, 0.135, 0.13, 0.097]"
14,0.209,0.252,0.136,0.084,"[0.081, 0.2, 0.044, 0.254, 0.055, 0.167, 0.204, 0.132, 0.13, 0.097]"
15,0.209,0.249,0.135,0.083,"[0.079, 0.195, 0.044, 0.251, 0.055, 0.169, 0.202, 0.129, 0.129, 0.096]"
16,0.199,0.246,0.133,0.082,"[0.08, 0.188, 0.044, 0.25, 0.055, 0.167, 0.199, 0.125, 0.128, 0.095]"
17,0.199,0.243,0.132,0.081,"[0.086, 0.183, 0.044, 0.249, 0.055, 0.162, 0.196, 0.122, 0.127, 0.094]"
18,0.197,0.242,0.131,0.081,"[0.092, 0.182, 0.044, 0.25, 0.055, 0.156, 0.192, 0.12, 0.127, 0.092]"
19,0.196,0.242,0.131,0.081,"[0.096, 0.188, 0.044, 0.25, 0.055, 0.15, 0.189, 0.12, 0.126, 0.089]"
20,0.196,0.243,0.131,0.081,"[0.097, 0.193, 0.044, 0.251, 0.055, 0.147, 0.187, 0.12, 0.126, 0.087]"
21,0.193,0.243,0.130,0.081,"[0.095, 0.196, 0.044, 0.251, 0.055, 0.146, 0.186, 0.12, 0.126, 0.085]"
22,0.188,0.242,0.129,0.080,"[0.092, 0.193, 0.044, 0.25, 0.055, 0.145, 0.185, 0.12, 0.126, 0.084]"
23,0.189,0.240,0.128,0.079,"[0.088, 0.188, 0.044, 0.248, 0.055, 0.145, 0.183, 0.12, 0.126, 0.083]"
24,0.188,0.239,0.127,0.078,"[0.082, 0.183, 0.044, 0.247, 0.055, 0.144, 0.182, 0.12, 0.126, 0.082]"
25,0.187,0.238,0.125,0.078,"[0.079, 0.178, 0.044, 0.245, 0.055, 0.144, 0.182, 0.119, 0.125, 0.082]"
26,0.187,0.237,0.125,0.077,"[0.077, 0.174, 0.044, 0.245, 0.055, 0.144, 0.181, 0.12, 0.125, 0.082]"
27,0.188,0.237,0.124,0.077,"[0.075, 0.174, 0.044, 0.245, 0.055, 0.144, 0.18, 0.12, 0.125, 0.082]"
28,0.184,0.237,0.124,0.077,"[0.074, 0.173, 0.044, 0.245, 0.055, 0.144, 0.18, 0.12, 0.124, 0.083]"
29,0.181,0.237,0.124,0.076,"[0.073, 0.173, 0.044, 0.245, 0.055, 0.144, 0.18, 0.12, 0.124, 0.083]"
30,0.179,0.236,0.124,0.076,"[0.073, 0.173, 0.044, 0.245, 0.055, 0.144, 0.18, 0.12, 0.124, 0.083]"
31,0.179,0.236,0.124,0.076,"[0.072, 0.172, 0.044, 0.244, 0.055, 0.144, 0.18, 0.12, 0.124, 0.083]"
32,0.179,0.236,0.123,0.075,"[0.071, 0.172, 0.044, 0.243, 0.055, 0.144, 0.18, 0.12, 0.123, 0.082]"
