epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.183,0.195,0.078,0.044,"[0.046, 0.102, 0.02, 0.141, 0.036, 0.105, 0.131, 0.073, 0.085, 0.045]"
45,0.182,0.195,0.078,0.044,"[0.044, 0.103, 0.02, 0.139, 0.036, 0.103, 0.13, 0.074, 0.085, 0.046]"
46,0.182,0.196,0.079,0.044,"[0.045, 0.1, 0.02, 0.137, 0.036, 0.105, 0.133, 0.077, 0.088, 0.046]"
47,0.181,0.195,0.078,0.044,"[0.044, 0.099, 0.019, 0.135, 0.037, 0.103, 0.131, 0.079, 0.086, 0.046]"
48,0.181,0.198,0.081,0.046,"[0.044, 0.104, 0.019, 0.152, 0.036, 0.106, 0.137, 0.075, 0.086, 0.046]"
49,0.181,0.196,0.080,0.045,"[0.046, 0.105, 0.019, 0.139, 0.036, 0.103, 0.135, 0.077, 0.087, 0.048]"
50,0.180,0.196,0.080,0.044,"[0.049, 0.1, 0.019, 0.139, 0.036, 0.104, 0.138, 0.077, 0.087, 0.046]"
51,0.180,0.196,0.079,0.043,"[0.045, 0.104, 0.02, 0.142, 0.036, 0.104, 0.133, 0.075, 0.089, 0.046]"
52,0.180,0.195,0.078,0.044,"[0.045, 0.1, 0.019, 0.138, 0.037, 0.107, 0.131, 0.075, 0.086, 0.046]"
53,0.180,0.196,0.080,0.044,"[0.045, 0.104, 0.019, 0.141, 0.037, 0.107, 0.135, 0.075, 0.088, 0.046]"
54,0.179,0.196,0.079,0.044,"[0.045, 0.099, 0.019, 0.14, 0.037, 0.106, 0.138, 0.076, 0.085, 0.046]"
55,0.179,0.197,0.080,0.044,"[0.044, 0.102, 0.02, 0.144, 0.036, 0.105, 0.138, 0.075, 0.086, 0.045]"
56,0.179,0.198,0.082,0.045,"[0.044, 0.109, 0.019, 0.159, 0.037, 0.106, 0.135, 0.074, 0.086, 0.047]"
57,0.178,0.198,0.081,0.045,"[0.044, 0.105, 0.019, 0.153, 0.036, 0.106, 0.14, 0.074, 0.086, 0.045]"
58,0.178,0.197,0.080,0.045,"[0.045, 0.102, 0.019, 0.146, 0.036, 0.108, 0.137, 0.074, 0.085, 0.046]"
59,0.178,0.200,0.085,0.048,"[0.044, 0.119, 0.019, 0.163, 0.036, 0.112, 0.139, 0.081, 0.087, 0.046]"
