epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.264,0.224,0.114,0.069,"[0.063, 0.146, 0.041, 0.237, 0.051, 0.133, 0.185, 0.086, 0.114, 0.08]"
01,0.215,0.224,0.114,0.067,"[0.054, 0.166, 0.032, 0.23, 0.048, 0.125, 0.196, 0.101, 0.111, 0.081]"
02,0.210,0.213,0.100,0.059,"[0.054, 0.133, 0.031, 0.189, 0.049, 0.124, 0.178, 0.08, 0.103, 0.065]"
03,0.205,0.222,0.110,0.066,"[0.053, 0.187, 0.026, 0.278, 0.042, 0.123, 0.157, 0.082, 0.094, 0.061]"
04,0.203,0.206,0.093,0.055,"[0.054, 0.121, 0.031, 0.179, 0.04, 0.127, 0.145, 0.083, 0.092, 0.059]"
05,0.200,0.234,0.119,0.071,"[0.052, 0.189, 0.026, 0.262, 0.046, 0.125, 0.228, 0.084, 0.108, 0.072]"
06,0.197,0.210,0.096,0.052,"[0.051, 0.145, 0.026, 0.194, 0.038, 0.109, 0.147, 0.1, 0.089, 0.055]"
07,0.196,0.210,0.101,0.058,"[0.048, 0.159, 0.026, 0.19, 0.039, 0.112, 0.166, 0.11, 0.09, 0.067]"
08,0.194,0.205,0.092,0.054,"[0.049, 0.11, 0.031, 0.161, 0.039, 0.113, 0.178, 0.093, 0.092, 0.059]"
09,0.194,0.199,0.085,0.047,"[0.05, 0.11, 0.024, 0.152, 0.038, 0.109, 0.138, 0.076, 0.102, 0.053]"
10,0.190,0.204,0.092,0.051,"[0.048, 0.125, 0.026, 0.165, 0.04, 0.114, 0.141, 0.09, 0.118, 0.053]"
11,0.189,0.200,0.087,0.048,"[0.049, 0.119, 0.023, 0.148, 0.04, 0.11, 0.137, 0.094, 0.09, 0.06]"
12,0.190,0.203,0.090,0.052,"[0.046, 0.117, 0.025, 0.182, 0.038, 0.11, 0.148, 0.085, 0.094, 0.053]"
13,0.186,0.210,0.096,0.055,"[0.06, 0.126, 0.03, 0.16, 0.038, 0.11, 0.191, 0.095, 0.097, 0.052]"
14,0.185,0.199,0.086,0.048,"[0.051, 0.108, 0.024, 0.148, 0.036, 0.106, 0.142, 0.11, 0.09, 0.051]"
15,0.184,0.207,0.093,0.054,"[0.052, 0.142, 0.024, 0.193, 0.037, 0.108, 0.144, 0.087, 0.094, 0.051]"
16,0.184,0.209,0.096,0.054,"[0.047, 0.117, 0.025, 0.194, 0.036, 0.124, 0.159, 0.09, 0.113, 0.052]"
17,0.183,0.210,0.098,0.058,"[0.055, 0.145, 0.029, 0.211, 0.04, 0.114, 0.163, 0.079, 0.091, 0.056]"
18,0.182,0.202,0.087,0.049,"[0.049, 0.105, 0.023, 0.152, 0.036, 0.115, 0.17, 0.08, 0.089, 0.051]"
19,0.181,0.205,0.092,0.048,"[0.052, 0.127, 0.026, 0.163, 0.038, 0.123, 0.155, 0.081, 0.102, 0.052]"
20,0.181,0.208,0.095,0.054,"[0.05, 0.154, 0.025, 0.172, 0.041, 0.119, 0.149, 0.083, 0.102, 0.054]"
21,0.180,0.201,0.088,0.048,"[0.048, 0.124, 0.027, 0.159, 0.037, 0.111, 0.137, 0.077, 0.103, 0.053]"
22,0.179,0.199,0.085,0.046,"[0.046, 0.113, 0.024, 0.144, 0.039, 0.115, 0.149, 0.078, 0.092, 0.054]"
23,0.179,0.200,0.087,0.047,"[0.048, 0.108, 0.023, 0.145, 0.039, 0.114, 0.146, 0.101, 0.091, 0.05]"
24,0.177,0.201,0.087,0.049,"[0.051, 0.123, 0.026, 0.156, 0.038, 0.119, 0.138, 0.078, 0.095, 0.049]"
25,0.177,0.198,0.084,0.045,"[0.046, 0.116, 0.023, 0.15, 0.037, 0.108, 0.14, 0.08, 0.089, 0.049]"
26,0.176,0.202,0.090,0.050,"[0.046, 0.11, 0.023, 0.159, 0.039, 0.115, 0.166, 0.09, 0.097, 0.051]"
27,0.176,0.206,0.089,0.050,"[0.048, 0.12, 0.023, 0.177, 0.037, 0.111, 0.152, 0.08, 0.093, 0.051]"
28,0.175,0.202,0.089,0.051,"[0.053, 0.114, 0.024, 0.163, 0.037, 0.129, 0.142, 0.086, 0.093, 0.052]"
29,0.176,0.198,0.085,0.047,"[0.052, 0.109, 0.023, 0.149, 0.039, 0.112, 0.142, 0.08, 0.091, 0.049]"
30,0.174,0.201,0.087,0.048,"[0.047, 0.111, 0.025, 0.147, 0.038, 0.111, 0.142, 0.102, 0.096, 0.05]"
31,0.174,0.202,0.087,0.048,"[0.049, 0.126, 0.022, 0.158, 0.038, 0.121, 0.139, 0.078, 0.095, 0.048]"
32,0.174,0.200,0.087,0.047,"[0.048, 0.13, 0.022, 0.168, 0.037, 0.108, 0.135, 0.083, 0.088, 0.049]"
33,0.173,0.201,0.086,0.047,"[0.049, 0.126, 0.023, 0.148, 0.038, 0.112, 0.139, 0.083, 0.091, 0.055]"
34,0.173,0.206,0.092,0.051,"[0.049, 0.108, 0.024, 0.161, 0.04, 0.115, 0.16, 0.124, 0.091, 0.051]"
35,0.173,0.201,0.089,0.049,"[0.047, 0.135, 0.024, 0.171, 0.038, 0.11, 0.139, 0.081, 0.091, 0.052]"
36,0.174,0.198,0.083,0.046,"[0.046, 0.108, 0.023, 0.145, 0.038, 0.112, 0.142, 0.079, 0.093, 0.048]"
37,0.173,0.200,0.087,0.048,"[0.052, 0.109, 0.023, 0.166, 0.039, 0.116, 0.144, 0.08, 0.091, 0.051]"
38,0.172,0.198,0.084,0.045,"[0.051, 0.105, 0.024, 0.145, 0.037, 0.111, 0.14, 0.082, 0.093, 0.049]"
39,0.173,0.201,0.087,0.048,"[0.045, 0.131, 0.021, 0.16, 0.039, 0.111, 0.137, 0.08, 0.089, 0.056]"
40,0.172,0.199,0.086,0.048,"[0.057, 0.11, 0.025, 0.157, 0.039, 0.11, 0.138, 0.08, 0.093, 0.049]"
41,0.172,0.199,0.085,0.046,"[0.049, 0.113, 0.024, 0.143, 0.038, 0.119, 0.142, 0.082, 0.089, 0.05]"
42,0.172,0.200,0.085,0.046,"[0.048, 0.111, 0.024, 0.154, 0.039, 0.11, 0.14, 0.083, 0.091, 0.048]"
