epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.310,0.274,0.152,0.091,"[0.16, 0.251, 0.044, 0.237, 0.055, 0.163, 0.192, 0.107, 0.124, 0.189]"
01,0.230,0.222,0.114,0.065,"[0.061, 0.159, 0.043, 0.209, 0.054, 0.141, 0.172, 0.11, 0.108, 0.08]"
02,0.216,0.220,0.111,0.068,"[0.06, 0.14, 0.032, 0.202, 0.051, 0.142, 0.193, 0.088, 0.122, 0.081]"
03,0.208,0.220,0.110,0.069,"[0.085, 0.141, 0.033, 0.208, 0.048, 0.123, 0.192, 0.087, 0.104, 0.075]"
04,0.206,0.210,0.100,0.060,"[0.059, 0.137, 0.028, 0.186, 0.046, 0.127, 0.153, 0.083, 0.102, 0.08]"
05,0.202,0.218,0.111,0.065,"[0.053, 0.156, 0.026, 0.188, 0.045, 0.145, 0.183, 0.115, 0.103, 0.095]"
06,0.200,0.210,0.098,0.055,"[0.053, 0.125, 0.026, 0.186, 0.045, 0.115, 0.172, 0.093, 0.102, 0.068]"
07,0.196,0.208,0.095,0.054,"[0.053, 0.126, 0.025, 0.17, 0.044, 0.135, 0.155, 0.079, 0.098, 0.067]"
08,0.193,0.207,0.097,0.053,"[0.052, 0.129, 0.027, 0.165, 0.046, 0.119, 0.16, 0.089, 0.109, 0.072]"
09,0.192,0.210,0.099,0.057,"[0.051, 0.121, 0.025, 0.183, 0.041, 0.128, 0.154, 0.092, 0.128, 0.063]"
10,0.194,0.210,0.096,0.056,"[0.051, 0.125, 0.027, 0.177, 0.041, 0.121, 0.166, 0.093, 0.094, 0.064]"
11,0.190,0.212,0.100,0.055,"[0.051, 0.157, 0.026, 0.198, 0.04, 0.116, 0.147, 0.084, 0.107, 0.074]"
12,0.191,0.211,0.099,0.056,"[0.052, 0.163, 0.031, 0.192, 0.04, 0.115, 0.151, 0.08, 0.093, 0.073]"
13,0.189,0.224,0.110,0.064,"[0.054, 0.128, 0.025, 0.225, 0.042, 0.139, 0.205, 0.102, 0.099, 0.079]"
