epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.034,0.146,0.11,0.074,0.11,0.054,0.125,
1,0.043,0.011,0.028,0.006,0.028,0.018,0.027,
2,0.052,0.114,0.033,0.007,0.033,0.034,0.033,
3,0.027,0.026,0.007,0.001,0.007,0.009,0.006,
4,0.023,0.043,0.013,0.002,0.013,0.017,0.013,
5,0.019,0.016,0.007,0.001,0.007,0.009,0.006,
6,0.014,0.029,0.008,0.001,0.008,0.013,0.008,
7,0.018,0.016,0.003,0.0,0.003,0.01,0.002,
8,0.009,0.037,0.018,0.001,0.018,0.005,0.017,
9,0.002,0.032,0.002,0.001,0.002,0.006,0.002,
10,0.006,0.03,0.008,0.001,0.008,0.005,0.006,
11,0.005,0.024,0.003,0.002,0.003,0.012,0.003,
12,0.009,0.008,0.013,0.001,0.013,0.013,0.011,
13,0.004,0.018,0.006,0.001,0.006,0.012,0.005,
14,0.005,0.024,0.006,0.001,0.006,0.003,0.004,
15,0.002,0.017,0.006,0.001,0.006,0.009,0.006,
16,0.0,0.028,0.003,0.0,0.003,0.005,0.003,
17,0.004,0.02,0.006,0.001,0.006,0.005,0.005,
18,0.002,0.024,0.004,0.0,0.004,0.004,0.004,
19,0.002,0.011,0.006,0.001,0.006,0.014,0.006,
20,0.003,0.01,0.005,0.001,0.005,0.008,0.005,
21,0.002,0.016,0.002,0.001,0.002,0.008,0.001,
22,0.004,0.013,0.008,0.001,0.008,0.006,0.007,
23,0.002,0.016,0.003,0.001,0.003,0.01,0.003,
24,0.002,0.017,0.005,0.001,0.005,0.008,0.005,
25,0.002,0.013,0.007,0.002,0.007,0.01,0.005,
26,0.001,0.021,0.003,0.001,0.003,0.01,0.003,
27,0.002,0.018,0.002,0.0,0.002,0.01,0.002,
28,0.003,0.014,0.009,0.001,0.009,0.019,0.009,
29,0.001,0.021,0.007,0.001,0.007,0.012,0.007,
30,0.001,0.024,0.003,0.001,0.003,0.013,0.003,
31,0.002,0.018,0.003,0.001,0.003,0.014,0.004,
32,0.001,0.015,0.002,0.001,0.002,0.01,0.002,
33,0.001,0.023,0.005,0.001,0.005,0.007,0.004,
34,0.0,0.007,0.004,0.001,0.004,0.01,0.004,
35,0.0,0.02,0.004,0.001,0.004,0.008,0.003,
36,0.001,0.02,0.002,0.001,0.002,0.006,0.002,
37,0.001,0.016,0.003,0.001,0.003,0.012,0.004,
38,0.001,0.013,0.004,0.001,0.004,0.011,0.005,
39,0.001,0.025,0.003,0.0,0.003,0.011,0.003,
40,0.001,0.028,0.006,0.001,0.006,0.008,0.006,
41,0.001,0.024,0.003,0.001,0.003,0.011,0.003,
42,0.001,0.022,0.004,0.001,0.004,0.012,0.003,
43,0.001,0.01,0.004,0.001,0.004,0.009,0.004,
44,0.001,0.014,0.003,0.001,0.003,0.011,0.004,
45,0.001,0.017,0.001,0.001,0.001,0.005,0.001,
46,0.0,0.018,0.002,0.001,0.002,0.01,0.002,
47,0.001,0.019,0.005,0.0,0.005,0.012,0.005,
48,0.0,0.019,0.005,0.001,0.005,0.014,0.005,
49,0.001,0.005,0.005,0.001,0.005,0.009,0.006,
50,0.001,0.009,0.007,0.001,0.007,0.012,0.007,
51,0.001,0.013,0.005,0.001,0.005,0.011,0.005,
52,0.001,0.026,0.005,0.001,0.005,0.015,0.006,
53,0.0,0.022,0.003,0.001,0.003,0.008,0.003,
54,0.0,0.018,0.004,0.001,0.004,0.013,0.003,
55,0.0,0.023,0.004,0.0,0.004,0.018,0.005,
56,0.0,0.012,0.004,0.001,0.004,0.01,0.004,
57,0.0,0.013,0.004,0.001,0.004,0.013,0.004,
58,0.001,0.025,0.007,0.001,0.007,0.012,0.006,
59,0.0,0.022,0.007,0.001,0.007,0.01,0.007,
60,0.001,0.017,0.004,0.001,0.004,0.009,0.004,
61,0.001,0.02,0.002,0.001,0.002,0.014,0.002,
62,0.001,0.023,0.005,0.001,0.005,0.009,0.005,
63,0.001,0.02,0.002,0.001,0.002,0.011,0.001,
64,0.001,0.018,0.002,0.0,0.002,0.008,0.002,
65,0.0,0.013,0.005,0.001,0.005,0.007,0.004,
66,0.001,0.019,0.002,0.001,0.002,0.007,0.001,
67,0.0,0.018,0.003,0.001,0.003,0.007,0.003,
68,0.0,0.009,0.005,0.001,0.005,0.01,0.005,
69,0.001,0.017,0.005,0.001,0.005,0.009,0.005,
70,0.001,0.015,0.004,0.001,0.004,0.005,0.004,
71,0.0,0.028,0.005,0.001,0.005,0.012,0.004,
72,0.0,0.03,0.004,0.001,0.004,0.011,0.003,
73,0.0,0.01,0.004,0.001,0.004,0.012,0.005,
74,0.0,0.026,0.006,0.001,0.006,0.016,0.006,
75,0.0,0.021,0.005,0.001,0.005,0.011,0.006,
76,0.0,0.024,0.007,0.001,0.007,0.008,0.006,
77,0.001,0.019,0.003,0.001,0.003,0.007,0.002,
78,0.0,0.013,0.006,0.001,0.006,0.014,0.006,
79,0.0,0.028,0.005,0.001,0.005,0.008,0.005,
80,0.0,0.014,0.004,0.001,0.004,0.009,0.004,
81,0.0,0.017,0.005,0.001,0.005,0.013,0.005,
82,0.001,0.025,0.005,0.0,0.005,0.01,0.004,
83,0.001,0.028,0.005,0.0,0.005,0.01,0.006,
84,0.0,0.019,0.004,0.001,0.004,0.012,0.004,
85,0.001,0.019,0.007,0.001,0.007,0.016,0.006,
86,0.001,0.034,0.006,0.001,0.006,0.007,0.005,
87,0.001,0.025,0.005,0.001,0.005,0.007,0.005,
88,0.001,0.025,0.004,0.001,0.004,0.009,0.004,
89,0.001,0.026,0.005,0.0,0.005,0.013,0.005,
90,0.001,0.011,0.006,0.001,0.006,0.015,0.006,
91,0.0,0.029,0.005,0.001,0.005,0.009,0.005,
92,0.0,0.023,0.004,0.001,0.004,0.008,0.005,
93,0.0,0.019,0.007,0.001,0.007,0.01,0.007,
94,0.0,0.02,0.005,0.001,0.005,0.01,0.005,
95,0.0,0.01,0.005,0.001,0.005,0.013,0.005,
96,0.0,0.012,0.006,0.001,0.006,0.011,0.006,
97,0.0,0.01,0.005,0.0,0.005,0.013,0.005,
98,0.001,0.014,0.005,0.001,0.005,0.008,0.005,
99,0.0,0.018,0.005,0.001,0.005,0.011,0.006,"[0.016, 0.002, 0.004, 0.005, 0.055, 0.007, 0.004, 0.008, 0.03, 0.039]"
