epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.05,0.21,0.064,0.012,0.064,0.035,0.074,
1,0.018,0.068,0.029,0.002,0.029,0.019,0.022,
2,0.03,0.043,0.03,0.002,0.03,0.002,0.039,
3,0.04,0.056,0.023,0.002,0.023,0.018,0.028,
4,0.015,0.159,0.05,0.008,0.05,0.023,0.056,
5,0.03,0.006,0.007,0.001,0.007,0.009,0.011,
6,0.044,0.071,0.03,0.004,0.03,0.022,0.026,
7,0.048,0.041,0.01,0.002,0.01,0.01,0.01,
8,0.019,0.042,0.01,0.004,0.01,0.022,0.011,
9,0.019,0.074,0.023,0.002,0.023,0.004,0.022,
10,0.013,0.064,0.017,0.001,0.017,0.002,0.016,
11,0.042,0.045,0.016,0.003,0.016,0.007,0.017,
12,0.046,0.057,0.019,0.002,0.019,0.011,0.021,
13,0.021,0.053,0.017,0.001,0.017,0.002,0.02,
14,0.012,0.084,0.03,0.003,0.03,0.037,0.024,
15,0.008,0.059,0.013,0.001,0.013,0.005,0.018,
16,0.021,0.101,0.037,0.004,0.037,0.025,0.049,
17,0.031,0.055,0.023,0.002,0.023,0.023,0.021,
18,0.023,0.042,0.01,0.002,0.01,0.02,0.009,
19,0.029,0.082,0.029,0.003,0.029,0.034,0.025,
20,0.031,0.008,0.005,0.002,0.005,0.014,0.004,
21,0.017,0.043,0.022,0.001,0.022,0.02,0.024,
22,0.009,0.092,0.036,0.002,0.036,0.026,0.03,
23,0.03,0.068,0.026,0.002,0.026,0.024,0.024,
24,0.024,0.031,0.008,0.002,0.008,0.016,0.008,
25,0.019,0.081,0.024,0.002,0.024,0.015,0.022,
26,0.022,0.056,0.019,0.002,0.019,0.018,0.019,
27,0.018,0.085,0.024,0.003,0.024,0.03,0.019,
28,0.022,0.046,0.018,0.002,0.018,0.024,0.023,
29,0.03,0.023,0.019,0.002,0.019,0.015,0.017,
30,0.006,0.122,0.033,0.003,0.033,0.032,0.041,
31,0.032,0.06,0.006,0.001,0.006,0.012,0.005,
32,0.021,0.093,0.038,0.001,0.038,0.019,0.041,
33,0.009,0.079,0.031,0.004,0.031,0.036,0.031,
34,0.017,0.029,0.011,0.001,0.011,0.017,0.008,
35,0.015,0.107,0.038,0.004,0.038,0.034,0.035,
36,0.021,0.04,0.007,0.0,0.007,0.011,0.01,
37,0.029,0.044,0.009,0.001,0.009,0.008,0.009,
38,0.039,0.035,0.021,0.001,0.021,0.016,0.015,
39,0.024,0.022,0.009,0.002,0.009,0.014,0.008,
40,0.023,0.054,0.021,0.002,0.021,0.015,0.014,
41,0.014,0.015,0.012,0.001,0.012,0.016,0.009,
42,0.028,0.033,0.015,0.001,0.015,0.013,0.013,
43,0.017,0.092,0.023,0.001,0.023,0.025,0.024,
44,0.01,0.064,0.018,0.002,0.018,0.009,0.022,
45,0.016,0.054,0.012,0.003,0.012,0.016,0.014,
46,0.017,0.056,0.014,0.002,0.014,0.019,0.014,
47,0.016,0.062,0.022,0.001,0.022,0.01,0.02,
48,0.009,0.101,0.023,0.002,0.023,0.012,0.033,
49,0.004,0.008,0.009,0.001,0.009,0.02,0.007,
50,0.013,0.065,0.014,0.002,0.014,0.006,0.012,
51,0.013,0.05,0.009,0.001,0.009,0.014,0.007,
52,0.016,0.033,0.006,0.003,0.006,0.014,0.003,
53,0.025,0.047,0.017,0.001,0.017,0.02,0.015,
54,0.015,0.1,0.029,0.001,0.029,0.015,0.03,
55,0.002,0.067,0.019,0.003,0.019,0.014,0.021,
56,0.037,0.069,0.018,0.003,0.018,0.019,0.017,
57,0.006,0.08,0.019,0.002,0.019,0.004,0.019,
58,0.02,0.064,0.019,0.001,0.019,0.018,0.017,
59,0.018,0.085,0.029,0.004,0.029,0.038,0.03,
60,0.008,0.052,0.019,0.0,0.019,0.02,0.017,
61,0.026,0.067,0.015,0.001,0.015,0.014,0.011,
62,0.03,0.051,0.029,0.002,0.029,0.024,0.03,
63,0.022,0.141,0.035,0.001,0.035,0.005,0.039,
64,0.01,0.069,0.03,0.003,0.03,0.029,0.03,
65,0.014,0.015,0.016,0.003,0.016,0.026,0.018,
66,0.049,0.099,0.022,0.001,0.022,0.018,0.022,
67,0.018,0.089,0.034,0.002,0.034,0.031,0.033,
68,0.017,0.069,0.015,0.002,0.015,0.015,0.018,
69,0.016,0.002,0.013,0.002,0.013,0.024,0.011,
70,0.02,0.047,0.007,0.003,0.007,0.018,0.011,
71,0.027,0.078,0.016,0.002,0.016,0.02,0.021,
72,0.025,0.031,0.02,0.002,0.02,0.023,0.019,
73,0.009,0.04,0.02,0.003,0.02,0.028,0.016,
74,0.012,0.049,0.022,0.001,0.022,0.025,0.017,
75,0.023,0.031,0.015,0.002,0.015,0.017,0.014,
76,0.017,0.047,0.019,0.002,0.019,0.026,0.017,
77,0.021,0.057,0.009,0.001,0.009,0.006,0.008,
78,0.009,0.052,0.007,0.003,0.007,0.018,0.006,
79,0.016,0.1,0.031,0.001,0.031,0.031,0.031,
80,0.024,0.12,0.029,0.002,0.029,0.013,0.024,
81,0.022,0.053,0.023,0.001,0.023,0.012,0.02,
82,0.005,0.015,0.005,0.002,0.005,0.015,0.008,
83,0.014,0.014,0.012,0.002,0.012,0.027,0.014,
84,0.016,0.004,0.011,0.002,0.011,0.018,0.012,
85,0.011,0.111,0.033,0.003,0.033,0.034,0.035,
86,0.009,0.037,0.03,0.002,0.03,0.018,0.022,
87,0.011,0.042,0.007,0.002,0.007,0.008,0.005,
88,0.012,0.076,0.022,0.002,0.022,0.021,0.02,
89,0.015,0.044,0.003,0.002,0.003,0.012,0.003,
90,0.022,0.079,0.016,0.001,0.016,0.006,0.014,
91,0.012,0.094,0.028,0.001,0.028,0.019,0.027,
92,0.032,0.033,0.005,0.002,0.005,0.013,0.008,
93,0.029,0.093,0.023,0.002,0.023,0.009,0.021,
94,0.018,0.094,0.01,0.001,0.01,0.006,0.01,
95,0.006,0.072,0.017,0.002,0.017,0.009,0.019,
96,0.017,0.02,0.016,0.002,0.016,0.022,0.013,
97,0.011,0.026,0.016,0.001,0.016,0.019,0.015,
98,0.008,0.082,0.02,0.003,0.02,0.008,0.02,
99,0.016,0.036,0.007,0.001,0.007,0.019,0.007,"[0.022, 0.015, 0.039, 0.014, 0.057, 0.015, 0.004, 0.017, 0.003, 0.039]"
