trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
b518e_00039,0.232,0.126,6.086014747619629,True,,,12,e17e5de090a14396a6342b3d4a86de7d,2023-06-28_19-22-13,1687972933,70.96114110946655,368856,sfandres-ROG-Strix-G513QR,192.168.1.140,70.96114110946655,0,12,0.0031747817993164062,"39_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
b518e_00047,0.229,0.126,6.158760070800781,True,,,12,a963fb2b69804e388effcc09aa159401,2023-06-28_19-27-26,1687973246,70.7913556098938,372305,sfandres-ROG-Strix-G513QR,192.168.1.140,70.7913556098938,0,12,0.004441022872924805,"47_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
b518e_00071,0.23,0.127,6.035863399505615,True,,,12,16f5781c45c54cf3a44f570fadd1f383,2023-06-28_19-43-54,1687974234,70.96239972114563,383029,sfandres-ROG-Strix-G513QR,192.168.1.140,70.96239972114563,0,12,0.0030298233032226562,"71_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
b518e_00063,0.232,0.127,6.048625946044922,True,,,12,38b5d643ef264a79aa054032bb7de11e,2023-06-28_19-38-41,1687973921,70.00561857223511,379606,sfandres-ROG-Strix-G513QR,192.168.1.140,70.00561857223511,0,12,0.003985881805419922,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
b518e_00055,0.229,0.127,5.997521162033081,True,,,12,61e7b95b9b2b4ea6af55beb1945711ed,2023-06-28_19-32-40,1687973560,70.67146897315979,375751,sfandres-ROG-Strix-G513QR,192.168.1.140,70.67146897315979,0,12,0.004467964172363281,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
b518e_00031,0.233,0.128,5.976257562637329,True,,,12,7a249de647414db2ab574c275742b157,2023-06-28_19-16-10,1687972570,70.64524221420288,364972,sfandres-ROG-Strix-G513QR,192.168.1.140,70.64524221420288,0,12,0.0034279823303222656,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
b518e_00007,0.234,0.128,5.773180723190308,True,,,12,59c103d2241a44bab12a69c718afa888,2023-06-28_18-57-38,1687971458,68.45342707633972,352932,sfandres-ROG-Strix-G513QR,192.168.1.140,68.45342707633972,0,12,0.004152774810791016,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
b518e_00015,0.237,0.129,5.671380519866943,True,,,12,be607f1965974067917e2c6c7ba327a4,2023-06-28_19-04-10,1687971850,67.7893078327179,357268,sfandres-ROG-Strix-G513QR,192.168.1.140,67.7893078327179,0,12,0.004416942596435547,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
b518e_00023,0.238,0.136,5.558867454528809,True,,,12,2a926627ace14732974fae773659a6a7,2023-06-28_19-10-08,1687972208,69.11116147041321,361090,sfandres-ROG-Strix-G513QR,192.168.1.140,69.11116147041321,0,12,0.004067420959472656,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
b518e_00059,0.38,0.141,6.204124689102173,True,,,12,e8aa904893dc4e6abb255f7a7956290e,2023-06-28_19-35-18,1687973718,71.17235541343689,377467,sfandres-ROG-Strix-G513QR,192.168.1.140,71.17235541343689,0,12,0.003374338150024414,"59_lr=0.1000,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.99,0.0001
