trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
a27b5_00002,0.211,0.092,13.277427911758423,True,,,12,ab28fb17b3134299b001878573c816f5,2023-06-30_20-06-02,1688148362,158.86485075950623,269018,sfandres-ROG-Strix-G513QR,192.168.1.128,158.86485075950623,0,12,0.004153251647949219,"2_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
a27b5_00066,0.209,0.092,13.454441785812378,True,,,12,2be9071e9c204e8cb3794d010f008028,2023-06-30_21-46-29,1688154389,157.27309155464172,308076,sfandres-ROG-Strix-G513QR,192.168.1.128,157.27309155464172,0,12,0.0027234554290771484,"66_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
a27b5_00063,0.211,0.092,13.615548372268677,True,,,12,3d4c30af11c0415cad4ac453c3de8c4b,2023-06-30_21-41-58,1688154118,157.60080218315125,306318,sfandres-ROG-Strix-G513QR,192.168.1.128,157.60080218315125,0,12,0.003534078598022461,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
a27b5_00050,0.209,0.092,13.42307448387146,True,,,12,f781ddead22f41688084dad94a12c4c5,2023-06-30_21-20-59,1688152859,160.2182652950287,298244,sfandres-ROG-Strix-G513QR,192.168.1.128,160.2182652950287,0,12,0.0031909942626953125,"50_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
a27b5_00010,0.21,0.092,12.581127166748047,True,,,12,c85770f2a5f54736938b4b67e962d984,2023-06-30_20-18-49,1688149129,156.1112470626831,274036,sfandres-ROG-Strix-G513QR,192.168.1.128,156.1112470626831,0,12,0.003654003143310547,"10_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0001
a27b5_00055,0.213,0.092,13.221270084381104,True,,,12,e8f642036b3d493a8900822a492aa75f,2023-06-30_21-29-16,1688153356,160.09243083000183,301392,sfandres-ROG-Strix-G513QR,192.168.1.128,160.09243083000183,0,12,0.003241300582885742,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
a27b5_00026,0.212,0.093,13.392979621887207,True,,,12,98266aef86654b1e9677363719f421b1,2023-06-30_20-42-48,1688150568,158.19515371322632,283389,sfandres-ROG-Strix-G513QR,192.168.1.128,158.19515371322632,0,12,0.003478527069091797,"26_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
a27b5_00023,0.212,0.094,13.528542757034302,True,,,12,b4be27ccf25948b28283a68868e15516,2023-06-30_20-38-12,1688150292,159.17287921905518,281604,sfandres-ROG-Strix-G513QR,192.168.1.128,159.17287921905518,0,12,0.003962516784667969,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
a27b5_00042,0.212,0.094,13.181065559387207,True,,,12,50175e33ed8a494295b4fb7bf61df2e8,2023-06-30_21-08-03,1688152083,152.70290899276733,293290,sfandres-ROG-Strix-G513QR,192.168.1.128,152.70290899276733,0,12,0.0032820701599121094,"42_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
a27b5_00039,0.211,0.094,13.247526407241821,True,,,12,d9fa54d5e553422fb650bb5d4e8fb207,2023-06-30_21-03-35,1688151815,158.60531067848206,291501,sfandres-ROG-Strix-G513QR,192.168.1.128,158.60531067848206,0,12,0.0028076171875,"39_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='Supervised', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=2, ini_weights='imagenet', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
