trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
4a7be_00001,0.776,0.513,49.29918026924133,True,,,12,8a3c8598b6a74c23bc652a5e2ec0ac16,2023-07-15_07-20-10,1689405610,686.6123676300049,28271,hera,192.168.1.33,686.6123676300049,0,12,0.010393619537353516,"1_lr=0.0010,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0
4a7be_00038,0.79,0.503,41.92457294464111,True,,,12,4afd0d7cd4cc4a8a943f79d4c1e91ecf,2023-07-15_08-42-52,1689410572,662.4749159812927,26459,hera,192.168.1.33,662.4749159812927,0,12,0.006242275238037109,"38_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
4a7be_00022,0.784,0.498,50.83866238594055,True,,,12,58de25905ec4408fb935c205aaf1915d,2023-07-15_08-06-25,1689408385,674.7885148525238,9957,hera,192.168.1.33,674.7885148525238,0,12,0.022632360458374023,"22_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
4a7be_00067,11.418,0.496,48.48815369606018,True,,,12,2e8b12f176b644a18dd4ec00f516d00c,2023-07-15_09-42-24,1689414144,694.2693440914154,15081,hera,192.168.1.33,694.2693440914154,0,12,0.015362024307250977,"67_lr=0.1000,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.99,1e-05
4a7be_00046,0.764,0.495,50.459200620651245,True,,,12,6d203233d20a473ba6730b12d7699697,2023-07-15_08-58-12,1689411492,659.1050825119019,35675,hera,192.168.1.33,659.1050825119019,0,12,0.015417814254760742,"46_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
4a7be_00041,0.798,0.495,58.74976563453674,True,,,12,619556a3169044b98733c3b7454026e1,2023-07-15_08-49-12,1689410952,681.0035157203674,30014,hera,192.168.1.33,681.0035157203674,0,12,0.004420280456542969,"41_lr=0.0010,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,1e-05
4a7be_00006,0.809,0.494,59.13186454772949,True,,,12,349aece08727423890bafe35c6e6abf4,2023-07-15_07-35-01,1689406501,653.3463389873505,34905,hera,192.168.1.33,653.3463389873505,0,12,0.006119966506958008,"6_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
4a7be_00025,0.78,0.493,38.11596989631653,True,,,12,6645c7e08d13476d86cc15daf8d44ff3,2023-07-15_08-10-55,1689408655,659.5465722084045,12357,hera,192.168.1.33,659.5465722084045,0,12,0.007061481475830078,"25_lr=0.0010,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0
4a7be_00063,1.36,0.491,58.70132899284363,True,,,12,81f508262b9e42de8d716f446c5a64ac,2023-07-15_09-33-18,1689413598,676.7483851909637,11415,hera,192.168.1.33,676.7483851909637,0,12,0.009446859359741211,"63_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
4a7be_00070,0.796,0.487,20.21257209777832,True,,,12,da72533fda0f46f1874302ebfd4e6eaf,2023-07-15_09-44-45,1689414285,419.14849638938904,17889,hera,192.168.1.33,419.14849638938904,0,12,0.012828588485717773,"70_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
