epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.377,0.316,0.139,0.08,
1,0.268,0.271,0.133,0.08,
2,0.219,0.241,0.119,0.07,
3,0.198,0.234,0.111,0.065,
4,0.185,0.22,0.103,0.059,
5,0.181,0.216,0.098,0.055,
6,0.175,0.214,0.097,0.055,
7,0.172,0.213,0.098,0.055,
8,0.171,0.212,0.095,0.054,
9,0.17,0.211,0.095,0.053,
10,0.168,0.21,0.094,0.053,
11,0.169,0.209,0.094,0.053,
12,0.167,0.21,0.095,0.053,
13,0.167,0.21,0.095,0.053,
14,0.167,0.209,0.093,0.052,
15,0.166,0.212,0.095,0.054,
16,0.165,0.212,0.096,0.054,
17,0.166,0.212,0.095,0.053,
18,0.165,0.209,0.094,0.053,
19,0.165,0.209,0.095,0.053,
20,0.166,0.209,0.095,0.052,
21,0.164,0.21,0.095,0.053,
22,0.165,0.21,0.095,0.053,
23,0.164,0.209,0.094,0.052,
24,0.164,0.21,0.095,0.053,
25,0.164,0.208,0.094,0.052,
26,0.163,0.21,0.094,0.052,
27,0.163,0.209,0.096,0.053,
28,0.163,0.208,0.093,0.052,
29,0.163,0.207,0.093,0.051,
30,0.163,0.208,0.094,0.052,
31,0.161,0.209,0.094,0.051,
32,0.162,0.208,0.093,0.051,
33,0.162,0.209,0.094,0.052,
34,0.162,0.21,0.093,0.052,
35,0.162,0.21,0.095,0.053,
36,0.162,0.209,0.095,0.052,
37,0.162,0.211,0.097,0.053,
38,0.163,0.209,0.094,0.052,
39,0.163,0.21,0.095,0.052,
40,0.162,0.208,0.094,0.052,
41,0.162,0.209,0.094,0.052,
42,0.162,0.208,0.093,0.052,
43,0.161,0.208,0.094,0.051,
44,0.161,0.209,0.094,0.052,
45,0.161,0.209,0.094,0.052,
46,0.16,0.209,0.093,0.051,
47,0.161,0.21,0.095,0.052,
48,0.161,0.208,0.094,0.051,
49,0.161,0.208,0.094,0.052,
50,0.161,0.207,0.093,0.052,
51,0.161,0.208,0.094,0.052,
52,0.16,0.21,0.095,0.052,
53,0.161,0.209,0.094,0.052,
54,0.162,0.21,0.095,0.052,
55,0.161,0.209,0.095,0.053,
56,0.162,0.208,0.095,0.052,
57,0.161,0.208,0.095,0.052,
58,0.161,0.209,0.095,0.052,
59,0.162,0.208,0.094,0.051,
60,0.161,0.21,0.096,0.053,
61,0.162,0.211,0.096,0.053,
62,0.161,0.21,0.095,0.052,
63,0.161,0.209,0.094,0.052,
64,0.161,0.21,0.095,0.052,
65,0.161,0.209,0.095,0.052,
66,0.159,0.208,0.094,0.052,
67,0.16,0.209,0.094,0.052,
68,0.16,0.208,0.093,0.052,
69,0.16,0.208,0.093,0.052,
70,0.161,0.209,0.095,0.052,
71,0.161,0.209,0.094,0.052,
72,0.161,0.208,0.094,0.052,
73,0.16,0.211,0.096,0.053,
74,0.161,0.21,0.096,0.052,
75,0.16,0.209,0.095,0.052,
76,0.161,0.209,0.094,0.052,
77,0.161,0.209,0.094,0.052,
78,0.16,0.209,0.094,0.052,
79,0.16,0.209,0.094,0.052,
80,0.161,0.208,0.094,0.052,
81,0.16,0.209,0.094,0.052,
82,0.161,0.209,0.095,0.052,
83,0.161,0.209,0.095,0.053,
84,0.16,0.211,0.096,0.053,
85,0.161,0.209,0.094,0.052,
86,0.16,0.208,0.094,0.052,
87,0.16,0.208,0.095,0.052,
88,0.16,0.208,0.094,0.052,
89,0.16,0.207,0.094,0.052,
90,0.16,0.209,0.096,0.053,
91,0.16,0.209,0.095,0.052,
92,0.16,0.209,0.095,0.053,
93,0.16,0.208,0.094,0.052,
94,0.159,0.208,0.094,0.052,
95,0.16,0.208,0.095,0.052,
96,0.16,0.208,0.095,0.052,
97,0.16,0.209,0.095,0.053,
98,0.159,0.208,0.094,0.051,
99,0.16,0.208,0.094,0.052,"[0.052, 0.122, 0.026, 0.166, 0.047, 0.118, 0.153, 0.09, 0.096, 0.071]"
