epoch,train_loss,val_loss,rmse,mae,rmse_per_class
19,0.185,0.272,0.121,0.072,"[0.074, 0.17, 0.044, 0.219, 0.055, 0.157, 0.182, 0.099, 0.118, 0.094]"
20,0.183,0.271,0.121,0.071,"[0.064, 0.17, 0.044, 0.223, 0.055, 0.158, 0.184, 0.102, 0.115, 0.091]"
21,0.181,0.273,0.123,0.072,"[0.068, 0.171, 0.044, 0.234, 0.055, 0.159, 0.187, 0.099, 0.116, 0.091]"
22,0.178,0.270,0.122,0.071,"[0.069, 0.169, 0.044, 0.23, 0.055, 0.163, 0.186, 0.099, 0.116, 0.093]"
23,0.178,0.268,0.121,0.070,"[0.064, 0.171, 0.044, 0.221, 0.055, 0.158, 0.182, 0.103, 0.115, 0.093]"
24,0.175,0.267,0.121,0.070,"[0.069, 0.171, 0.044, 0.22, 0.055, 0.156, 0.184, 0.102, 0.115, 0.092]"
25,0.176,0.268,0.122,0.071,"[0.08, 0.17, 0.044, 0.221, 0.055, 0.157, 0.184, 0.1, 0.116, 0.091]"
26,0.172,0.270,0.124,0.072,"[0.074, 0.171, 0.044, 0.229, 0.055, 0.157, 0.196, 0.101, 0.116, 0.091]"
27,0.169,0.267,0.122,0.071,"[0.065, 0.174, 0.044, 0.221, 0.055, 0.157, 0.19, 0.1, 0.117, 0.092]"
28,0.171,0.265,0.120,0.070,"[0.064, 0.169, 0.044, 0.219, 0.055, 0.159, 0.185, 0.102, 0.115, 0.091]"
29,0.169,0.265,0.121,0.070,"[0.064, 0.17, 0.044, 0.221, 0.055, 0.16, 0.187, 0.103, 0.114, 0.091]"
30,0.173,0.266,0.122,0.071,"[0.065, 0.172, 0.044, 0.234, 0.055, 0.16, 0.187, 0.101, 0.115, 0.091]"
31,0.171,0.265,0.122,0.071,"[0.066, 0.172, 0.044, 0.226, 0.055, 0.159, 0.192, 0.101, 0.116, 0.092]"
32,0.168,0.262,0.121,0.070,"[0.068, 0.172, 0.044, 0.22, 0.055, 0.157, 0.184, 0.103, 0.115, 0.092]"
33,0.167,0.262,0.122,0.070,"[0.072, 0.169, 0.044, 0.222, 0.055, 0.157, 0.185, 0.103, 0.115, 0.091]"
34,0.167,0.262,0.122,0.070,"[0.07, 0.171, 0.044, 0.225, 0.055, 0.158, 0.185, 0.103, 0.115, 0.09]"
35,0.170,0.261,0.121,0.070,"[0.064, 0.169, 0.044, 0.221, 0.055, 0.162, 0.186, 0.104, 0.115, 0.091]"
36,0.164,0.260,0.121,0.070,"[0.064, 0.169, 0.044, 0.223, 0.055, 0.159, 0.186, 0.102, 0.116, 0.091]"
37,0.164,0.259,0.121,0.070,"[0.064, 0.172, 0.044, 0.224, 0.055, 0.157, 0.185, 0.102, 0.116, 0.091]"
38,0.166,0.259,0.121,0.070,"[0.068, 0.171, 0.044, 0.222, 0.055, 0.158, 0.186, 0.103, 0.115, 0.091]"
39,0.161,0.259,0.122,0.070,"[0.073, 0.169, 0.044, 0.221, 0.055, 0.16, 0.186, 0.104, 0.115, 0.091]"
40,0.164,0.257,0.121,0.070,"[0.067, 0.169, 0.044, 0.224, 0.055, 0.159, 0.186, 0.103, 0.115, 0.091]"
41,0.158,0.257,0.121,0.070,"[0.064, 0.169, 0.044, 0.227, 0.055, 0.158, 0.186, 0.103, 0.115, 0.091]"
42,0.164,0.256,0.121,0.070,"[0.063, 0.17, 0.044, 0.224, 0.055, 0.158, 0.187, 0.103, 0.115, 0.091]"
43,0.165,0.256,0.121,0.070,"[0.064, 0.17, 0.044, 0.222, 0.055, 0.161, 0.188, 0.104, 0.115, 0.091]"
44,0.160,0.255,0.121,0.070,"[0.066, 0.169, 0.044, 0.221, 0.055, 0.161, 0.187, 0.104, 0.115, 0.091]"
45,0.160,0.254,0.122,0.070,"[0.068, 0.169, 0.044, 0.228, 0.055, 0.158, 0.187, 0.104, 0.115, 0.091]"
46,0.162,0.254,0.122,0.070,"[0.069, 0.169, 0.044, 0.229, 0.055, 0.158, 0.188, 0.104, 0.115, 0.091]"
47,0.158,0.253,0.122,0.070,"[0.068, 0.169, 0.044, 0.225, 0.055, 0.159, 0.189, 0.103, 0.115, 0.091]"
48,0.158,0.251,0.121,0.069,"[0.065, 0.169, 0.044, 0.222, 0.055, 0.159, 0.188, 0.104, 0.115, 0.091]"
49,0.160,0.251,0.121,0.069,"[0.064, 0.17, 0.044, 0.222, 0.055, 0.159, 0.188, 0.104, 0.115, 0.091]"
50,0.160,0.251,0.121,0.070,"[0.065, 0.169, 0.044, 0.222, 0.055, 0.161, 0.187, 0.104, 0.115, 0.091]"
51,0.159,0.250,0.121,0.070,"[0.066, 0.169, 0.044, 0.221, 0.054, 0.162, 0.187, 0.104, 0.115, 0.091]"
52,0.157,0.250,0.122,0.071,"[0.067, 0.169, 0.044, 0.226, 0.054, 0.162, 0.188, 0.104, 0.115, 0.091]"
53,0.158,0.251,0.122,0.070,"[0.066, 0.17, 0.044, 0.233, 0.053, 0.158, 0.189, 0.104, 0.115, 0.09]"
54,0.161,0.250,0.122,0.070,"[0.066, 0.169, 0.044, 0.227, 0.053, 0.158, 0.188, 0.104, 0.115, 0.091]"
55,0.154,0.249,0.122,0.070,"[0.066, 0.171, 0.044, 0.222, 0.053, 0.159, 0.189, 0.105, 0.115, 0.091]"
56,0.163,0.249,0.122,0.070,"[0.066, 0.168, 0.044, 0.222, 0.053, 0.163, 0.188, 0.106, 0.115, 0.092]"
57,0.159,0.251,0.123,0.071,"[0.066, 0.169, 0.044, 0.236, 0.053, 0.161, 0.192, 0.104, 0.116, 0.091]"
58,0.158,0.253,0.124,0.072,"[0.067, 0.17, 0.044, 0.242, 0.053, 0.158, 0.196, 0.103, 0.116, 0.091]"
59,0.157,0.249,0.122,0.070,"[0.069, 0.169, 0.044, 0.224, 0.053, 0.159, 0.188, 0.104, 0.115, 0.091]"
60,0.158,0.249,0.122,0.070,"[0.069, 0.169, 0.044, 0.223, 0.053, 0.16, 0.189, 0.105, 0.115, 0.091]"
61,0.158,0.249,0.122,0.070,"[0.066, 0.168, 0.044, 0.222, 0.053, 0.164, 0.187, 0.105, 0.115, 0.091]"
62,0.157,0.251,0.123,0.071,"[0.064, 0.169, 0.044, 0.23, 0.053, 0.162, 0.194, 0.104, 0.116, 0.091]"
63,0.155,0.250,0.122,0.070,"[0.064, 0.168, 0.044, 0.231, 0.053, 0.159, 0.189, 0.104, 0.115, 0.091]"
64,0.161,0.249,0.121,0.069,"[0.064, 0.168, 0.044, 0.224, 0.054, 0.159, 0.189, 0.105, 0.115, 0.091]"
65,0.157,0.250,0.122,0.070,"[0.066, 0.168, 0.044, 0.225, 0.054, 0.161, 0.189, 0.105, 0.116, 0.091]"
66,0.154,0.252,0.123,0.071,"[0.071, 0.171, 0.044, 0.227, 0.054, 0.16, 0.192, 0.105, 0.116, 0.091]"
67,0.157,0.251,0.123,0.070,"[0.074, 0.17, 0.044, 0.226, 0.054, 0.16, 0.19, 0.105, 0.116, 0.091]"
68,0.159,0.250,0.122,0.070,"[0.069, 0.168, 0.044, 0.226, 0.054, 0.16, 0.19, 0.106, 0.115, 0.091]"
69,0.154,0.250,0.122,0.070,"[0.065, 0.169, 0.044, 0.23, 0.054, 0.16, 0.189, 0.105, 0.115, 0.091]"
70,0.159,0.251,0.122,0.070,"[0.064, 0.169, 0.044, 0.228, 0.053, 0.161, 0.192, 0.106, 0.115, 0.091]"
71,0.156,0.252,0.123,0.071,"[0.064, 0.176, 0.044, 0.226, 0.053, 0.16, 0.194, 0.105, 0.116, 0.091]"
72,0.155,0.249,0.122,0.070,"[0.065, 0.172, 0.044, 0.224, 0.053, 0.159, 0.189, 0.105, 0.116, 0.091]"
73,0.157,0.250,0.122,0.070,"[0.068, 0.168, 0.044, 0.226, 0.053, 0.159, 0.19, 0.107, 0.115, 0.091]"
74,0.155,0.251,0.123,0.071,"[0.07, 0.17, 0.044, 0.233, 0.053, 0.159, 0.19, 0.105, 0.115, 0.091]"
75,0.156,0.251,0.122,0.070,"[0.069, 0.17, 0.044, 0.228, 0.053, 0.159, 0.191, 0.105, 0.115, 0.091]"
76,0.154,0.250,0.122,0.070,"[0.065, 0.17, 0.044, 0.226, 0.053, 0.159, 0.19, 0.105, 0.115, 0.091]"
77,0.154,0.249,0.122,0.070,"[0.064, 0.169, 0.044, 0.226, 0.053, 0.16, 0.189, 0.106, 0.115, 0.091]"
78,0.157,0.250,0.122,0.070,"[0.066, 0.168, 0.044, 0.225, 0.053, 0.165, 0.189, 0.106, 0.115, 0.091]"
79,0.155,0.250,0.123,0.071,"[0.069, 0.169, 0.044, 0.226, 0.053, 0.166, 0.19, 0.106, 0.115, 0.091]"
80,0.155,0.251,0.123,0.070,"[0.07, 0.17, 0.044, 0.23, 0.053, 0.159, 0.191, 0.105, 0.115, 0.091]"
81,0.157,0.250,0.122,0.070,"[0.068, 0.17, 0.044, 0.226, 0.053, 0.159, 0.19, 0.106, 0.115, 0.091]"
82,0.153,0.250,0.122,0.070,"[0.064, 0.172, 0.044, 0.225, 0.053, 0.16, 0.19, 0.106, 0.115, 0.091]"
83,0.157,0.250,0.122,0.070,"[0.064, 0.171, 0.044, 0.227, 0.053, 0.16, 0.19, 0.106, 0.115, 0.091]"
84,0.154,0.250,0.123,0.070,"[0.066, 0.168, 0.044, 0.228, 0.053, 0.163, 0.19, 0.106, 0.115, 0.091]"
85,0.155,0.251,0.123,0.070,"[0.071, 0.169, 0.044, 0.23, 0.053, 0.161, 0.191, 0.106, 0.115, 0.091]"
86,0.156,0.251,0.123,0.070,"[0.069, 0.169, 0.044, 0.229, 0.053, 0.16, 0.191, 0.106, 0.115, 0.091]"
87,0.154,0.250,0.122,0.070,"[0.066, 0.17, 0.044, 0.225, 0.053, 0.16, 0.19, 0.107, 0.115, 0.092]"
88,0.153,0.250,0.122,0.070,"[0.065, 0.169, 0.044, 0.225, 0.053, 0.163, 0.19, 0.106, 0.115, 0.091]"
89,0.157,0.251,0.123,0.070,"[0.064, 0.169, 0.044, 0.231, 0.053, 0.161, 0.192, 0.106, 0.116, 0.091]"
90,0.152,0.251,0.123,0.070,"[0.064, 0.169, 0.044, 0.234, 0.053, 0.16, 0.191, 0.106, 0.116, 0.091]"
91,0.157,0.250,0.122,0.069,"[0.066, 0.168, 0.044, 0.227, 0.053, 0.16, 0.192, 0.107, 0.115, 0.091]"
92,0.155,0.250,0.122,0.070,"[0.067, 0.169, 0.044, 0.225, 0.053, 0.163, 0.19, 0.107, 0.116, 0.091]"
93,0.159,0.250,0.123,0.070,"[0.066, 0.168, 0.044, 0.227, 0.053, 0.162, 0.19, 0.107, 0.116, 0.091]"
94,0.152,0.251,0.123,0.070,"[0.066, 0.169, 0.044, 0.231, 0.053, 0.16, 0.191, 0.107, 0.116, 0.091]"
95,0.155,0.252,0.123,0.070,"[0.067, 0.17, 0.044, 0.231, 0.053, 0.16, 0.192, 0.107, 0.116, 0.091]"
96,0.154,0.251,0.123,0.070,"[0.066, 0.17, 0.044, 0.23, 0.053, 0.159, 0.191, 0.107, 0.116, 0.091]"
97,0.154,0.250,0.123,0.070,"[0.066, 0.17, 0.044, 0.227, 0.053, 0.16, 0.191, 0.107, 0.115, 0.092]"
98,0.156,0.250,0.123,0.070,"[0.067, 0.168, 0.044, 0.228, 0.053, 0.161, 0.19, 0.107, 0.115, 0.091]"
99,0.156,0.251,0.123,0.070,"[0.067, 0.168, 0.044, 0.229, 0.053, 0.163, 0.191, 0.106, 0.115, 0.091]"
