epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.162,0.211,0.093,0.052,"[0.055, 0.121, 0.029, 0.165, 0.046, 0.122, 0.148, 0.086, 0.092, 0.066]"
45,0.161,0.209,0.093,0.052,"[0.055, 0.122, 0.029, 0.163, 0.046, 0.12, 0.149, 0.087, 0.093, 0.066]"
46,0.160,0.209,0.093,0.051,"[0.053, 0.121, 0.029, 0.163, 0.045, 0.122, 0.146, 0.087, 0.093, 0.066]"
47,0.161,0.209,0.094,0.052,"[0.053, 0.125, 0.029, 0.168, 0.045, 0.121, 0.152, 0.086, 0.093, 0.066]"
48,0.160,0.208,0.093,0.051,"[0.053, 0.123, 0.028, 0.164, 0.046, 0.12, 0.149, 0.087, 0.093, 0.065]"
49,0.161,0.210,0.094,0.052,"[0.052, 0.129, 0.029, 0.176, 0.046, 0.12, 0.146, 0.086, 0.094, 0.065]"
50,0.163,0.209,0.094,0.052,"[0.053, 0.125, 0.028, 0.169, 0.045, 0.119, 0.15, 0.091, 0.094, 0.065]"
51,0.162,0.209,0.093,0.052,"[0.053, 0.122, 0.028, 0.164, 0.045, 0.12, 0.148, 0.089, 0.094, 0.065]"
52,0.160,0.213,0.097,0.054,"[0.053, 0.14, 0.028, 0.18, 0.046, 0.125, 0.151, 0.09, 0.094, 0.068]"
53,0.162,0.211,0.096,0.053,"[0.054, 0.141, 0.029, 0.175, 0.046, 0.121, 0.147, 0.086, 0.093, 0.068]"
54,0.163,0.212,0.096,0.053,"[0.056, 0.132, 0.029, 0.171, 0.047, 0.122, 0.152, 0.093, 0.091, 0.068]"
55,0.162,0.211,0.096,0.053,"[0.052, 0.135, 0.028, 0.173, 0.047, 0.123, 0.154, 0.091, 0.092, 0.066]"
56,0.163,0.210,0.096,0.053,"[0.052, 0.13, 0.028, 0.169, 0.046, 0.122, 0.158, 0.094, 0.094, 0.07]"
57,0.163,0.209,0.094,0.052,"[0.053, 0.123, 0.028, 0.17, 0.046, 0.12, 0.146, 0.091, 0.094, 0.065]"
58,0.162,0.209,0.094,0.052,"[0.052, 0.126, 0.028, 0.167, 0.045, 0.122, 0.151, 0.088, 0.093, 0.067]"
59,0.163,0.209,0.094,0.051,"[0.052, 0.127, 0.028, 0.165, 0.046, 0.121, 0.148, 0.087, 0.094, 0.068]"
60,0.162,0.212,0.097,0.053,"[0.053, 0.134, 0.028, 0.174, 0.047, 0.124, 0.152, 0.096, 0.092, 0.066]"
61,0.162,0.214,0.097,0.054,"[0.054, 0.145, 0.028, 0.176, 0.046, 0.124, 0.146, 0.089, 0.094, 0.07]"
62,0.162,0.211,0.095,0.053,"[0.053, 0.136, 0.029, 0.169, 0.047, 0.123, 0.147, 0.089, 0.092, 0.068]"
63,0.161,0.210,0.094,0.052,"[0.053, 0.13, 0.028, 0.166, 0.047, 0.121, 0.147, 0.087, 0.092, 0.069]"
64,0.161,0.211,0.096,0.052,"[0.053, 0.13, 0.028, 0.167, 0.047, 0.122, 0.16, 0.092, 0.093, 0.067]"
65,0.162,0.209,0.095,0.052,"[0.055, 0.131, 0.028, 0.17, 0.046, 0.122, 0.148, 0.088, 0.094, 0.067]"
66,0.160,0.209,0.095,0.052,"[0.052, 0.127, 0.028, 0.171, 0.045, 0.119, 0.153, 0.091, 0.093, 0.067]"
67,0.160,0.210,0.093,0.052,"[0.055, 0.123, 0.028, 0.167, 0.045, 0.121, 0.15, 0.086, 0.093, 0.066]"
68,0.161,0.209,0.093,0.051,"[0.052, 0.123, 0.028, 0.165, 0.045, 0.12, 0.147, 0.087, 0.093, 0.069]"
69,0.161,0.209,0.092,0.052,"[0.053, 0.123, 0.028, 0.168, 0.045, 0.119, 0.146, 0.086, 0.093, 0.064]"
70,0.161,0.209,0.093,0.051,"[0.052, 0.125, 0.028, 0.165, 0.046, 0.121, 0.145, 0.087, 0.094, 0.068]"
71,0.162,0.208,0.093,0.051,"[0.051, 0.127, 0.028, 0.165, 0.046, 0.12, 0.145, 0.087, 0.093, 0.066]"
72,0.161,0.209,0.094,0.052,"[0.052, 0.131, 0.028, 0.166, 0.046, 0.121, 0.147, 0.087, 0.094, 0.067]"
73,0.161,0.211,0.095,0.053,"[0.052, 0.129, 0.029, 0.167, 0.046, 0.124, 0.161, 0.088, 0.094, 0.067]"
74,0.162,0.211,0.095,0.052,"[0.052, 0.137, 0.028, 0.169, 0.046, 0.12, 0.149, 0.088, 0.093, 0.067]"
75,0.162,0.211,0.093,0.052,"[0.054, 0.125, 0.028, 0.166, 0.045, 0.121, 0.146, 0.088, 0.093, 0.064]"
76,0.162,0.210,0.093,0.052,"[0.052, 0.123, 0.028, 0.164, 0.046, 0.124, 0.146, 0.086, 0.094, 0.064]"
77,0.161,0.210,0.095,0.053,"[0.055, 0.127, 0.029, 0.165, 0.046, 0.122, 0.156, 0.089, 0.092, 0.069]"
78,0.161,0.211,0.094,0.052,"[0.056, 0.126, 0.028, 0.165, 0.047, 0.122, 0.146, 0.088, 0.094, 0.066]"
79,0.161,0.210,0.093,0.051,"[0.053, 0.124, 0.028, 0.165, 0.045, 0.119, 0.146, 0.087, 0.094, 0.065]"
80,0.161,0.210,0.093,0.052,"[0.056, 0.124, 0.028, 0.164, 0.046, 0.12, 0.145, 0.087, 0.093, 0.066]"
81,0.161,0.211,0.095,0.053,"[0.052, 0.129, 0.028, 0.168, 0.047, 0.13, 0.145, 0.091, 0.092, 0.066]"
82,0.161,0.210,0.096,0.053,"[0.052, 0.131, 0.028, 0.17, 0.046, 0.124, 0.158, 0.086, 0.094, 0.068]"
83,0.161,0.212,0.098,0.054,"[0.053, 0.136, 0.029, 0.179, 0.047, 0.122, 0.164, 0.092, 0.093, 0.07]"
84,0.161,0.214,0.099,0.055,"[0.054, 0.146, 0.028, 0.19, 0.047, 0.122, 0.155, 0.088, 0.092, 0.068]"
85,0.161,0.212,0.095,0.052,"[0.055, 0.124, 0.028, 0.168, 0.047, 0.121, 0.155, 0.092, 0.093, 0.067]"
86,0.161,0.210,0.094,0.052,"[0.055, 0.125, 0.028, 0.165, 0.046, 0.121, 0.149, 0.088, 0.095, 0.066]"
87,0.163,0.211,0.095,0.052,"[0.053, 0.127, 0.028, 0.166, 0.047, 0.122, 0.156, 0.092, 0.093, 0.067]"
88,0.160,0.211,0.093,0.052,"[0.052, 0.124, 0.028, 0.167, 0.046, 0.125, 0.144, 0.088, 0.096, 0.065]"
89,0.160,0.209,0.093,0.052,"[0.052, 0.125, 0.027, 0.167, 0.046, 0.12, 0.144, 0.086, 0.094, 0.066]"
90,0.160,0.210,0.095,0.052,"[0.052, 0.134, 0.027, 0.17, 0.046, 0.12, 0.151, 0.087, 0.094, 0.067]"
91,0.160,0.209,0.094,0.052,"[0.052, 0.127, 0.028, 0.167, 0.045, 0.121, 0.153, 0.087, 0.093, 0.069]"
92,0.160,0.210,0.095,0.053,"[0.052, 0.127, 0.028, 0.167, 0.046, 0.12, 0.158, 0.092, 0.095, 0.068]"
93,0.162,0.210,0.095,0.052,"[0.052, 0.129, 0.028, 0.169, 0.045, 0.12, 0.155, 0.088, 0.095, 0.068]"
94,0.161,0.209,0.094,0.052,"[0.052, 0.13, 0.028, 0.169, 0.045, 0.122, 0.144, 0.087, 0.094, 0.068]"
95,0.161,0.209,0.094,0.052,"[0.052, 0.131, 0.027, 0.168, 0.045, 0.122, 0.144, 0.088, 0.093, 0.07]"
96,0.161,0.209,0.093,0.052,"[0.051, 0.126, 0.028, 0.167, 0.045, 0.12, 0.146, 0.087, 0.094, 0.067]"
97,0.160,0.210,0.094,0.052,"[0.054, 0.125, 0.027, 0.167, 0.046, 0.121, 0.148, 0.09, 0.095, 0.068]"
98,0.159,0.210,0.095,0.052,"[0.052, 0.129, 0.028, 0.169, 0.046, 0.121, 0.152, 0.09, 0.094, 0.069]"
99,0.160,0.210,0.095,0.052,"[0.052, 0.124, 0.027, 0.167, 0.045, 0.121, 0.158, 0.092, 0.094, 0.066]"
