epoch,train_loss,val_loss,rmse,mae,rmse_per_class
90,0.172,0.226,0.107,0.061,"[0.066, 0.15, 0.026, 0.216, 0.047, 0.128, 0.189, 0.087, 0.098, 0.067]"
91,0.171,0.222,0.107,0.061,"[0.059, 0.154, 0.027, 0.22, 0.047, 0.131, 0.181, 0.088, 0.098, 0.07]"
92,0.171,0.222,0.107,0.060,"[0.059, 0.155, 0.026, 0.216, 0.047, 0.132, 0.188, 0.087, 0.097, 0.066]"
93,0.172,0.226,0.108,0.061,"[0.059, 0.158, 0.027, 0.22, 0.044, 0.14, 0.175, 0.088, 0.097, 0.069]"
94,0.170,0.224,0.108,0.060,"[0.06, 0.152, 0.027, 0.217, 0.049, 0.132, 0.195, 0.089, 0.097, 0.067]"
95,0.171,0.222,0.105,0.060,"[0.059, 0.157, 0.026, 0.216, 0.045, 0.125, 0.168, 0.088, 0.097, 0.069]"
96,0.173,0.222,0.107,0.060,"[0.061, 0.157, 0.027, 0.219, 0.047, 0.13, 0.172, 0.088, 0.1, 0.069]"
97,0.172,0.225,0.109,0.062,"[0.06, 0.157, 0.028, 0.24, 0.047, 0.129, 0.178, 0.086, 0.098, 0.069]"
98,0.171,0.222,0.105,0.059,"[0.058, 0.15, 0.027, 0.214, 0.047, 0.126, 0.17, 0.093, 0.096, 0.068]"
99,0.170,0.222,0.105,0.059,"[0.059, 0.155, 0.027, 0.214, 0.046, 0.127, 0.171, 0.086, 0.096, 0.068]"
