epoch,train_loss,val_loss,rmse,mae,rmse_per_class
24,0.187,0.219,0.106,0.062,"[0.062, 0.152, 0.032, 0.197, 0.046, 0.132, 0.166, 0.094, 0.102, 0.077]"
25,0.189,0.221,0.108,0.063,"[0.062, 0.155, 0.032, 0.197, 0.045, 0.133, 0.175, 0.096, 0.102, 0.079]"
26,0.193,0.224,0.109,0.065,"[0.061, 0.166, 0.031, 0.199, 0.044, 0.135, 0.174, 0.095, 0.105, 0.078]"
27,0.189,0.221,0.106,0.062,"[0.061, 0.148, 0.031, 0.196, 0.044, 0.137, 0.171, 0.096, 0.102, 0.076]"
28,0.188,0.220,0.106,0.063,"[0.062, 0.149, 0.031, 0.196, 0.045, 0.135, 0.167, 0.098, 0.104, 0.077]"
29,0.187,0.223,0.109,0.065,"[0.061, 0.164, 0.031, 0.199, 0.046, 0.132, 0.173, 0.095, 0.106, 0.079]"
30,0.188,0.219,0.106,0.062,"[0.062, 0.15, 0.031, 0.196, 0.045, 0.132, 0.168, 0.095, 0.103, 0.077]"
31,0.188,0.222,0.107,0.063,"[0.065, 0.156, 0.031, 0.195, 0.045, 0.135, 0.17, 0.097, 0.103, 0.076]"
32,0.189,0.223,0.109,0.065,"[0.062, 0.162, 0.031, 0.203, 0.045, 0.14, 0.171, 0.095, 0.104, 0.077]"
33,0.187,0.220,0.107,0.062,"[0.067, 0.148, 0.03, 0.195, 0.044, 0.134, 0.171, 0.097, 0.102, 0.077]"
34,0.187,0.222,0.108,0.063,"[0.061, 0.151, 0.031, 0.205, 0.045, 0.132, 0.173, 0.097, 0.104, 0.076]"
35,0.186,0.220,0.107,0.063,"[0.062, 0.15, 0.03, 0.198, 0.044, 0.135, 0.17, 0.097, 0.103, 0.077]"
36,0.187,0.223,0.108,0.064,"[0.062, 0.153, 0.031, 0.197, 0.045, 0.133, 0.182, 0.098, 0.105, 0.078]"
37,0.188,0.233,0.114,0.068,"[0.066, 0.167, 0.031, 0.205, 0.046, 0.152, 0.19, 0.101, 0.103, 0.078]"
38,0.191,0.230,0.113,0.067,"[0.065, 0.172, 0.031, 0.223, 0.044, 0.137, 0.184, 0.096, 0.105, 0.076]"
39,0.192,0.223,0.108,0.063,"[0.063, 0.156, 0.03, 0.202, 0.043, 0.134, 0.17, 0.101, 0.107, 0.077]"
40,0.186,0.220,0.106,0.062,"[0.061, 0.149, 0.03, 0.195, 0.045, 0.132, 0.17, 0.097, 0.103, 0.077]"
41,0.185,0.220,0.106,0.062,"[0.063, 0.15, 0.03, 0.195, 0.044, 0.132, 0.171, 0.097, 0.103, 0.077]"
42,0.184,0.227,0.110,0.065,"[0.065, 0.153, 0.031, 0.208, 0.044, 0.135, 0.184, 0.098, 0.106, 0.077]"
43,0.190,0.225,0.109,0.063,"[0.061, 0.159, 0.03, 0.199, 0.044, 0.139, 0.174, 0.103, 0.104, 0.077]"
44,0.189,0.231,0.113,0.066,"[0.061, 0.149, 0.031, 0.217, 0.044, 0.135, 0.207, 0.099, 0.106, 0.079]"
45,0.186,0.222,0.107,0.062,"[0.061, 0.152, 0.03, 0.198, 0.044, 0.134, 0.171, 0.099, 0.103, 0.077]"
46,0.184,0.223,0.108,0.064,"[0.062, 0.15, 0.03, 0.196, 0.045, 0.142, 0.178, 0.097, 0.104, 0.078]"
47,0.186,0.222,0.107,0.062,"[0.061, 0.149, 0.031, 0.196, 0.045, 0.134, 0.173, 0.098, 0.104, 0.078]"
48,0.184,0.224,0.109,0.064,"[0.062, 0.16, 0.031, 0.204, 0.044, 0.135, 0.172, 0.098, 0.105, 0.077]"
49,0.185,0.223,0.108,0.063,"[0.069, 0.154, 0.03, 0.196, 0.043, 0.135, 0.171, 0.104, 0.105, 0.077]"
50,0.186,0.219,0.103,0.060,"[0.062, 0.144, 0.029, 0.185, 0.042, 0.129, 0.165, 0.096, 0.102, 0.074]"
51,0.181,0.224,0.109,0.065,"[0.068, 0.164, 0.03, 0.216, 0.041, 0.133, 0.167, 0.097, 0.102, 0.076]"
52,0.176,0.219,0.102,0.058,"[0.059, 0.136, 0.028, 0.179, 0.042, 0.132, 0.168, 0.1, 0.099, 0.074]"
53,0.174,0.219,0.103,0.059,"[0.055, 0.141, 0.027, 0.194, 0.043, 0.137, 0.17, 0.095, 0.099, 0.073]"
54,0.175,0.224,0.107,0.060,"[0.06, 0.172, 0.027, 0.193, 0.042, 0.128, 0.172, 0.104, 0.097, 0.073]"
55,0.172,0.223,0.107,0.060,"[0.063, 0.14, 0.028, 0.183, 0.044, 0.128, 0.191, 0.117, 0.101, 0.074]"
56,0.174,0.225,0.106,0.059,"[0.063, 0.152, 0.028, 0.183, 0.043, 0.131, 0.179, 0.114, 0.1, 0.072]"
57,0.174,0.217,0.101,0.057,"[0.057, 0.138, 0.027, 0.176, 0.045, 0.135, 0.163, 0.099, 0.098, 0.07]"
58,0.172,0.214,0.098,0.055,"[0.059, 0.133, 0.027, 0.175, 0.044, 0.123, 0.155, 0.093, 0.099, 0.071]"
59,0.169,0.215,0.098,0.055,"[0.058, 0.132, 0.029, 0.176, 0.044, 0.123, 0.156, 0.092, 0.101, 0.07]"
60,0.167,0.218,0.099,0.056,"[0.056, 0.128, 0.028, 0.182, 0.045, 0.134, 0.156, 0.093, 0.099, 0.072]"
61,0.167,0.215,0.098,0.055,"[0.058, 0.133, 0.027, 0.173, 0.043, 0.126, 0.159, 0.093, 0.098, 0.074]"
62,0.166,0.213,0.096,0.053,"[0.053, 0.131, 0.027, 0.172, 0.044, 0.122, 0.154, 0.091, 0.098, 0.073]"
63,0.166,0.211,0.097,0.054,"[0.056, 0.131, 0.029, 0.171, 0.044, 0.125, 0.156, 0.092, 0.097, 0.074]"
64,0.166,0.214,0.098,0.054,"[0.054, 0.13, 0.027, 0.173, 0.043, 0.121, 0.168, 0.094, 0.097, 0.07]"
65,0.166,0.214,0.099,0.055,"[0.057, 0.134, 0.027, 0.18, 0.045, 0.123, 0.16, 0.094, 0.097, 0.073]"
66,0.163,0.214,0.097,0.054,"[0.057, 0.13, 0.026, 0.173, 0.044, 0.124, 0.154, 0.094, 0.097, 0.072]"
67,0.163,0.216,0.097,0.054,"[0.068, 0.125, 0.027, 0.168, 0.046, 0.124, 0.152, 0.091, 0.098, 0.072]"
68,0.163,0.215,0.096,0.053,"[0.057, 0.125, 0.027, 0.168, 0.043, 0.122, 0.15, 0.095, 0.096, 0.071]"
69,0.164,0.212,0.095,0.053,"[0.054, 0.129, 0.026, 0.172, 0.042, 0.12, 0.152, 0.09, 0.095, 0.069]"
70,0.163,0.212,0.096,0.053,"[0.06, 0.124, 0.027, 0.166, 0.045, 0.121, 0.155, 0.091, 0.098, 0.071]"
71,0.165,0.213,0.098,0.054,"[0.053, 0.133, 0.027, 0.175, 0.046, 0.12, 0.163, 0.092, 0.097, 0.073]"
72,0.164,0.214,0.099,0.054,"[0.052, 0.143, 0.028, 0.177, 0.045, 0.122, 0.162, 0.093, 0.098, 0.074]"
73,0.164,0.215,0.098,0.055,"[0.057, 0.144, 0.027, 0.176, 0.045, 0.121, 0.153, 0.092, 0.096, 0.072]"
74,0.165,0.219,0.100,0.056,"[0.057, 0.158, 0.027, 0.175, 0.044, 0.122, 0.157, 0.092, 0.098, 0.073]"
75,0.164,0.217,0.099,0.055,"[0.055, 0.131, 0.027, 0.187, 0.044, 0.124, 0.163, 0.092, 0.098, 0.071]"
76,0.165,0.213,0.096,0.053,"[0.052, 0.126, 0.027, 0.17, 0.045, 0.122, 0.156, 0.093, 0.1, 0.07]"
77,0.165,0.219,0.102,0.057,"[0.058, 0.127, 0.027, 0.18, 0.045, 0.125, 0.191, 0.096, 0.097, 0.073]"
78,0.165,0.217,0.098,0.054,"[0.079, 0.128, 0.028, 0.168, 0.045, 0.122, 0.15, 0.092, 0.096, 0.072]"
79,0.164,0.216,0.095,0.053,"[0.052, 0.129, 0.027, 0.171, 0.042, 0.123, 0.151, 0.09, 0.096, 0.071]"
80,0.164,0.214,0.095,0.053,"[0.058, 0.124, 0.027, 0.167, 0.047, 0.125, 0.15, 0.09, 0.095, 0.071]"
81,0.164,0.214,0.098,0.054,"[0.06, 0.126, 0.027, 0.17, 0.046, 0.132, 0.152, 0.101, 0.098, 0.071]"
82,0.164,0.213,0.099,0.055,"[0.053, 0.134, 0.027, 0.174, 0.046, 0.121, 0.171, 0.097, 0.096, 0.071]"
83,0.163,0.220,0.105,0.057,"[0.058, 0.144, 0.029, 0.197, 0.048, 0.123, 0.179, 0.098, 0.096, 0.075]"
84,0.164,0.216,0.101,0.056,"[0.058, 0.146, 0.028, 0.192, 0.045, 0.121, 0.154, 0.094, 0.096, 0.073]"
85,0.163,0.217,0.099,0.055,"[0.061, 0.136, 0.027, 0.179, 0.046, 0.122, 0.154, 0.095, 0.095, 0.073]"
86,0.163,0.215,0.099,0.055,"[0.066, 0.123, 0.028, 0.172, 0.047, 0.123, 0.163, 0.096, 0.099, 0.071]"
87,0.166,0.217,0.099,0.055,"[0.06, 0.126, 0.028, 0.176, 0.046, 0.121, 0.168, 0.096, 0.096, 0.072]"
88,0.162,0.214,0.096,0.053,"[0.055, 0.127, 0.028, 0.168, 0.045, 0.124, 0.15, 0.092, 0.098, 0.072]"
89,0.162,0.212,0.097,0.053,"[0.057, 0.131, 0.028, 0.177, 0.047, 0.118, 0.151, 0.092, 0.099, 0.071]"
90,0.162,0.211,0.096,0.053,"[0.055, 0.128, 0.027, 0.169, 0.046, 0.121, 0.157, 0.09, 0.096, 0.07]"
91,0.162,0.214,0.098,0.054,"[0.052, 0.13, 0.029, 0.17, 0.046, 0.125, 0.164, 0.093, 0.098, 0.073]"
92,0.162,0.212,0.097,0.053,"[0.055, 0.13, 0.027, 0.168, 0.046, 0.119, 0.16, 0.095, 0.096, 0.072]"
93,0.164,0.215,0.097,0.054,"[0.061, 0.133, 0.027, 0.169, 0.044, 0.123, 0.156, 0.09, 0.1, 0.071]"
94,0.164,0.214,0.097,0.054,"[0.057, 0.132, 0.028, 0.174, 0.048, 0.12, 0.154, 0.092, 0.096, 0.072]"
95,0.163,0.211,0.097,0.053,"[0.053, 0.135, 0.027, 0.171, 0.047, 0.122, 0.148, 0.091, 0.097, 0.075]"
96,0.162,0.211,0.096,0.053,"[0.052, 0.13, 0.029, 0.17, 0.048, 0.121, 0.152, 0.092, 0.099, 0.071]"
97,0.161,0.211,0.096,0.053,"[0.056, 0.128, 0.028, 0.17, 0.046, 0.12, 0.154, 0.093, 0.097, 0.071]"
98,0.160,0.213,0.098,0.054,"[0.057, 0.137, 0.028, 0.173, 0.046, 0.121, 0.156, 0.098, 0.096, 0.074]"
99,0.161,0.212,0.097,0.054,"[0.052, 0.125, 0.028, 0.169, 0.045, 0.118, 0.167, 0.1, 0.097, 0.071]"
