epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.210,0.215,0.097,0.057,"[0.053, 0.125, 0.027, 0.188, 0.042, 0.122, 0.168, 0.087, 0.095, 0.065]"
45,0.208,0.211,0.094,0.055,"[0.049, 0.13, 0.026, 0.173, 0.041, 0.12, 0.156, 0.086, 0.095, 0.063]"
46,0.208,0.210,0.094,0.055,"[0.05, 0.127, 0.029, 0.172, 0.042, 0.121, 0.154, 0.087, 0.095, 0.063]"
47,0.207,0.213,0.096,0.056,"[0.05, 0.127, 0.029, 0.178, 0.042, 0.123, 0.155, 0.091, 0.096, 0.066]"
48,0.213,0.228,0.108,0.065,"[0.05, 0.141, 0.027, 0.227, 0.041, 0.135, 0.21, 0.088, 0.096, 0.062]"
49,0.215,0.219,0.100,0.059,"[0.051, 0.128, 0.028, 0.203, 0.042, 0.123, 0.171, 0.092, 0.096, 0.063]"
50,0.215,0.208,0.091,0.051,"[0.049, 0.112, 0.021, 0.154, 0.037, 0.111, 0.142, 0.085, 0.129, 0.068]"
51,0.195,0.203,0.085,0.049,"[0.045, 0.112, 0.018, 0.15, 0.038, 0.107, 0.152, 0.085, 0.096, 0.048]"
52,0.187,0.205,0.083,0.046,"[0.042, 0.108, 0.019, 0.172, 0.035, 0.103, 0.133, 0.08, 0.088, 0.045]"
53,0.182,0.194,0.076,0.042,"[0.057, 0.092, 0.018, 0.121, 0.035, 0.103, 0.126, 0.079, 0.085, 0.043]"
54,0.179,0.195,0.075,0.041,"[0.043, 0.093, 0.017, 0.131, 0.036, 0.101, 0.127, 0.077, 0.086, 0.042]"
55,0.177,0.195,0.077,0.042,"[0.047, 0.106, 0.017, 0.124, 0.035, 0.101, 0.131, 0.081, 0.086, 0.046]"
56,0.176,0.194,0.075,0.041,"[0.042, 0.092, 0.017, 0.121, 0.035, 0.102, 0.132, 0.079, 0.086, 0.044]"
57,0.175,0.193,0.074,0.040,"[0.041, 0.089, 0.016, 0.116, 0.035, 0.105, 0.126, 0.079, 0.087, 0.044]"
58,0.174,0.195,0.076,0.041,"[0.043, 0.091, 0.017, 0.123, 0.035, 0.106, 0.141, 0.076, 0.084, 0.042]"
59,0.174,0.194,0.076,0.041,"[0.044, 0.094, 0.018, 0.121, 0.036, 0.106, 0.137, 0.078, 0.086, 0.043]"
60,0.175,0.194,0.076,0.041,"[0.043, 0.092, 0.017, 0.125, 0.036, 0.101, 0.139, 0.077, 0.085, 0.043]"
61,0.174,0.192,0.073,0.039,"[0.042, 0.089, 0.016, 0.116, 0.036, 0.1, 0.124, 0.078, 0.086, 0.043]"
62,0.173,0.193,0.075,0.040,"[0.047, 0.091, 0.017, 0.118, 0.036, 0.105, 0.127, 0.077, 0.086, 0.044]"
63,0.172,0.193,0.074,0.040,"[0.044, 0.088, 0.017, 0.116, 0.036, 0.1, 0.133, 0.077, 0.086, 0.042]"
64,0.172,0.192,0.073,0.039,"[0.041, 0.09, 0.016, 0.118, 0.035, 0.101, 0.127, 0.077, 0.086, 0.042]"
65,0.173,0.194,0.075,0.041,"[0.041, 0.097, 0.017, 0.127, 0.034, 0.104, 0.125, 0.077, 0.086, 0.041]"
66,0.172,0.194,0.075,0.041,"[0.04, 0.094, 0.016, 0.127, 0.035, 0.107, 0.127, 0.077, 0.085, 0.042]"
67,0.171,0.193,0.075,0.041,"[0.044, 0.088, 0.016, 0.119, 0.034, 0.1, 0.142, 0.083, 0.085, 0.045]"
68,0.171,0.193,0.073,0.039,"[0.041, 0.09, 0.016, 0.123, 0.035, 0.1, 0.124, 0.077, 0.086, 0.041]"
69,0.171,0.193,0.075,0.040,"[0.042, 0.098, 0.016, 0.118, 0.035, 0.1, 0.13, 0.077, 0.086, 0.043]"
70,0.171,0.192,0.073,0.039,"[0.045, 0.087, 0.016, 0.115, 0.036, 0.101, 0.125, 0.076, 0.084, 0.043]"
71,0.171,0.193,0.072,0.039,"[0.042, 0.088, 0.016, 0.116, 0.035, 0.103, 0.124, 0.075, 0.084, 0.042]"
72,0.171,0.192,0.073,0.039,"[0.042, 0.088, 0.019, 0.114, 0.036, 0.105, 0.123, 0.076, 0.085, 0.044]"
73,0.171,0.193,0.074,0.040,"[0.042, 0.092, 0.016, 0.115, 0.036, 0.101, 0.127, 0.079, 0.085, 0.044]"
74,0.171,0.192,0.073,0.039,"[0.042, 0.09, 0.017, 0.116, 0.038, 0.102, 0.124, 0.075, 0.087, 0.043]"
75,0.171,0.193,0.074,0.040,"[0.042, 0.094, 0.016, 0.12, 0.036, 0.105, 0.125, 0.076, 0.087, 0.043]"
76,0.171,0.192,0.073,0.039,"[0.043, 0.088, 0.016, 0.117, 0.038, 0.098, 0.129, 0.076, 0.086, 0.04]"
77,0.170,0.193,0.073,0.039,"[0.041, 0.09, 0.016, 0.123, 0.036, 0.099, 0.126, 0.075, 0.084, 0.039]"
78,0.170,0.192,0.073,0.039,"[0.044, 0.087, 0.016, 0.116, 0.035, 0.098, 0.126, 0.076, 0.085, 0.041]"
79,0.170,0.192,0.073,0.039,"[0.042, 0.088, 0.016, 0.115, 0.034, 0.099, 0.129, 0.075, 0.087, 0.042]"
80,0.170,0.193,0.075,0.040,"[0.047, 0.1, 0.016, 0.123, 0.035, 0.098, 0.125, 0.076, 0.084, 0.043]"
81,0.170,0.193,0.075,0.040,"[0.042, 0.093, 0.016, 0.118, 0.036, 0.105, 0.128, 0.081, 0.086, 0.041]"
82,0.170,0.194,0.076,0.040,"[0.043, 0.098, 0.017, 0.121, 0.035, 0.101, 0.128, 0.088, 0.085, 0.042]"
83,0.170,0.192,0.072,0.039,"[0.045, 0.087, 0.016, 0.114, 0.036, 0.099, 0.125, 0.076, 0.085, 0.041]"
84,0.170,0.192,0.072,0.039,"[0.044, 0.087, 0.015, 0.117, 0.035, 0.098, 0.127, 0.075, 0.085, 0.041]"
85,0.170,0.193,0.074,0.040,"[0.047, 0.088, 0.016, 0.123, 0.035, 0.099, 0.13, 0.076, 0.084, 0.042]"
86,0.169,0.191,0.072,0.039,"[0.042, 0.089, 0.015, 0.114, 0.036, 0.102, 0.124, 0.075, 0.085, 0.043]"
87,0.169,0.192,0.073,0.039,"[0.042, 0.093, 0.015, 0.117, 0.035, 0.101, 0.126, 0.075, 0.085, 0.044]"
88,0.169,0.194,0.075,0.041,"[0.046, 0.096, 0.016, 0.126, 0.036, 0.102, 0.126, 0.077, 0.085, 0.041]"
89,0.170,0.192,0.072,0.038,"[0.041, 0.086, 0.016, 0.115, 0.036, 0.098, 0.129, 0.077, 0.084, 0.042]"
90,0.169,0.191,0.072,0.039,"[0.043, 0.089, 0.016, 0.115, 0.034, 0.098, 0.123, 0.075, 0.084, 0.043]"
91,0.169,0.192,0.073,0.039,"[0.044, 0.092, 0.016, 0.121, 0.035, 0.098, 0.125, 0.075, 0.084, 0.041]"
92,0.169,0.191,0.073,0.039,"[0.041, 0.089, 0.015, 0.115, 0.036, 0.097, 0.13, 0.075, 0.086, 0.045]"
93,0.169,0.191,0.072,0.038,"[0.041, 0.088, 0.015, 0.114, 0.035, 0.097, 0.125, 0.075, 0.085, 0.044]"
94,0.169,0.192,0.073,0.039,"[0.044, 0.091, 0.016, 0.116, 0.036, 0.098, 0.124, 0.077, 0.085, 0.042]"
95,0.169,0.192,0.073,0.039,"[0.045, 0.089, 0.015, 0.119, 0.035, 0.099, 0.124, 0.075, 0.084, 0.041]"
96,0.169,0.191,0.072,0.039,"[0.042, 0.088, 0.017, 0.114, 0.035, 0.097, 0.126, 0.075, 0.086, 0.041]"
97,0.169,0.191,0.072,0.038,"[0.041, 0.09, 0.016, 0.114, 0.036, 0.097, 0.123, 0.075, 0.084, 0.042]"
98,0.169,0.191,0.072,0.039,"[0.042, 0.088, 0.016, 0.114, 0.035, 0.097, 0.122, 0.074, 0.086, 0.043]"
99,0.169,0.191,0.071,0.039,"[0.042, 0.087, 0.015, 0.115, 0.036, 0.099, 0.121, 0.074, 0.085, 0.041]"
