epoch,train_loss,val_loss,rmse,mae,rmse_per_class
44,0.200,0.221,0.105,0.061,"[0.054, 0.141, 0.03, 0.194, 0.045, 0.129, 0.18, 0.094, 0.103, 0.075]"
45,0.197,0.219,0.105,0.061,"[0.056, 0.146, 0.03, 0.198, 0.045, 0.129, 0.167, 0.099, 0.104, 0.076]"
46,0.199,0.222,0.106,0.062,"[0.056, 0.148, 0.031, 0.192, 0.045, 0.129, 0.184, 0.097, 0.104, 0.075]"
47,0.199,0.220,0.105,0.061,"[0.056, 0.145, 0.03, 0.191, 0.045, 0.133, 0.169, 0.1, 0.103, 0.075]"
48,0.199,0.219,0.105,0.060,"[0.055, 0.145, 0.031, 0.196, 0.046, 0.129, 0.169, 0.097, 0.103, 0.077]"
49,0.199,0.218,0.103,0.059,"[0.055, 0.141, 0.03, 0.191, 0.045, 0.128, 0.172, 0.094, 0.103, 0.075]"
50,0.199,0.218,0.104,0.060,"[0.055, 0.143, 0.031, 0.195, 0.045, 0.128, 0.165, 0.094, 0.104, 0.077]"
51,0.198,0.219,0.104,0.060,"[0.063, 0.142, 0.03, 0.191, 0.045, 0.127, 0.17, 0.095, 0.102, 0.075]"
52,0.199,0.218,0.104,0.060,"[0.057, 0.144, 0.031, 0.19, 0.045, 0.127, 0.167, 0.095, 0.104, 0.075]"
53,0.200,0.222,0.105,0.061,"[0.056, 0.149, 0.031, 0.198, 0.046, 0.127, 0.167, 0.094, 0.103, 0.077]"
54,0.199,0.222,0.108,0.063,"[0.056, 0.145, 0.031, 0.191, 0.046, 0.149, 0.183, 0.096, 0.104, 0.077]"
55,0.198,0.226,0.109,0.063,"[0.056, 0.179, 0.032, 0.201, 0.046, 0.129, 0.17, 0.095, 0.103, 0.076]"
56,0.198,0.219,0.104,0.060,"[0.055, 0.144, 0.031, 0.192, 0.045, 0.13, 0.166, 0.099, 0.104, 0.076]"
57,0.196,0.218,0.104,0.060,"[0.055, 0.144, 0.031, 0.193, 0.045, 0.13, 0.167, 0.094, 0.104, 0.074]"
58,0.199,0.221,0.106,0.061,"[0.057, 0.144, 0.031, 0.19, 0.045, 0.13, 0.166, 0.118, 0.103, 0.076]"
59,0.199,0.222,0.106,0.062,"[0.058, 0.151, 0.033, 0.197, 0.045, 0.128, 0.17, 0.099, 0.104, 0.074]"
60,0.200,0.228,0.110,0.063,"[0.057, 0.152, 0.032, 0.237, 0.044, 0.13, 0.17, 0.095, 0.104, 0.075]"
61,0.203,0.221,0.106,0.061,"[0.064, 0.15, 0.031, 0.195, 0.046, 0.128, 0.167, 0.1, 0.103, 0.076]"
62,0.198,0.221,0.105,0.061,"[0.056, 0.153, 0.031, 0.196, 0.045, 0.127, 0.168, 0.094, 0.103, 0.075]"
63,0.197,0.221,0.106,0.061,"[0.055, 0.149, 0.032, 0.199, 0.046, 0.129, 0.167, 0.103, 0.104, 0.076]"
64,0.198,0.220,0.104,0.060,"[0.055, 0.147, 0.03, 0.195, 0.045, 0.131, 0.167, 0.095, 0.104, 0.075]"
65,0.199,0.224,0.106,0.062,"[0.056, 0.142, 0.031, 0.197, 0.045, 0.131, 0.18, 0.097, 0.104, 0.076]"
66,0.197,0.219,0.104,0.060,"[0.056, 0.144, 0.031, 0.19, 0.046, 0.129, 0.168, 0.096, 0.106, 0.075]"
67,0.197,0.221,0.105,0.061,"[0.056, 0.143, 0.03, 0.196, 0.045, 0.135, 0.168, 0.095, 0.106, 0.076]"
68,0.198,0.220,0.106,0.062,"[0.058, 0.148, 0.031, 0.198, 0.045, 0.132, 0.173, 0.096, 0.104, 0.075]"
69,0.199,0.226,0.108,0.063,"[0.057, 0.148, 0.031, 0.223, 0.045, 0.129, 0.176, 0.095, 0.104, 0.075]"
