epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.266,0.245,0.132,0.083,"[0.089, 0.183, 0.042, 0.278, 0.052, 0.155, 0.212, 0.095, 0.125, 0.091]"
01,0.232,0.233,0.120,0.070,"[0.073, 0.166, 0.027, 0.26, 0.05, 0.138, 0.185, 0.093, 0.123, 0.088]"
02,0.226,0.224,0.113,0.068,"[0.075, 0.154, 0.029, 0.216, 0.048, 0.137, 0.193, 0.098, 0.11, 0.076]"
03,0.221,0.223,0.112,0.063,"[0.071, 0.152, 0.029, 0.231, 0.047, 0.133, 0.174, 0.093, 0.111, 0.077]"
04,0.217,0.278,0.142,0.084,"[0.285, 0.168, 0.039, 0.304, 0.046, 0.131, 0.178, 0.088, 0.113, 0.07]"
05,0.216,0.220,0.106,0.060,"[0.057, 0.145, 0.031, 0.21, 0.045, 0.129, 0.17, 0.087, 0.112, 0.078]"
06,0.213,0.244,0.131,0.075,"[0.064, 0.155, 0.029, 0.215, 0.045, 0.146, 0.223, 0.094, 0.268, 0.071]"
07,0.210,0.206,0.095,0.055,"[0.053, 0.131, 0.027, 0.183, 0.042, 0.118, 0.156, 0.087, 0.091, 0.066]"
08,0.208,0.221,0.114,0.064,"[0.058, 0.146, 0.026, 0.184, 0.043, 0.165, 0.173, 0.162, 0.105, 0.074]"
09,0.207,0.213,0.101,0.055,"[0.059, 0.143, 0.027, 0.185, 0.043, 0.131, 0.157, 0.082, 0.113, 0.073]"
10,0.205,0.207,0.095,0.055,"[0.051, 0.139, 0.025, 0.179, 0.041, 0.114, 0.157, 0.084, 0.096, 0.063]"
11,0.204,0.206,0.094,0.053,"[0.06, 0.122, 0.026, 0.168, 0.042, 0.116, 0.161, 0.101, 0.089, 0.059]"
12,0.202,0.202,0.090,0.050,"[0.055, 0.124, 0.024, 0.168, 0.04, 0.107, 0.143, 0.077, 0.1, 0.062]"
13,0.200,0.209,0.098,0.054,"[0.057, 0.148, 0.033, 0.172, 0.04, 0.114, 0.156, 0.099, 0.093, 0.065]"
14,0.198,0.201,0.089,0.051,"[0.047, 0.123, 0.023, 0.167, 0.042, 0.117, 0.144, 0.081, 0.088, 0.055]"
15,0.196,0.209,0.100,0.056,"[0.05, 0.135, 0.024, 0.176, 0.043, 0.134, 0.17, 0.088, 0.092, 0.09]"
16,0.193,0.209,0.093,0.054,"[0.049, 0.121, 0.023, 0.194, 0.04, 0.121, 0.16, 0.077, 0.089, 0.056]"
17,0.192,0.224,0.113,0.062,"[0.059, 0.175, 0.024, 0.212, 0.041, 0.145, 0.177, 0.089, 0.104, 0.1]"
18,0.190,0.216,0.103,0.057,"[0.066, 0.153, 0.028, 0.229, 0.041, 0.123, 0.155, 0.079, 0.094, 0.06]"
19,0.188,0.220,0.114,0.061,"[0.053, 0.142, 0.025, 0.194, 0.04, 0.151, 0.191, 0.109, 0.098, 0.138]"
20,0.187,0.206,0.094,0.052,"[0.047, 0.139, 0.023, 0.178, 0.04, 0.122, 0.162, 0.082, 0.091, 0.058]"
21,0.184,0.209,0.097,0.055,"[0.07, 0.141, 0.022, 0.181, 0.04, 0.115, 0.166, 0.082, 0.09, 0.059]"
22,0.183,0.234,0.126,0.068,"[0.053, 0.144, 0.027, 0.193, 0.039, 0.16, 0.201, 0.124, 0.103, 0.21]"
23,0.183,0.205,0.092,0.051,"[0.054, 0.136, 0.023, 0.175, 0.038, 0.111, 0.15, 0.082, 0.09, 0.058]"
24,0.183,0.209,0.097,0.053,"[0.059, 0.132, 0.025, 0.183, 0.041, 0.124, 0.169, 0.083, 0.093, 0.059]"
25,0.180,0.210,0.097,0.054,"[0.059, 0.13, 0.025, 0.193, 0.039, 0.122, 0.157, 0.091, 0.095, 0.057]"
26,0.179,0.205,0.091,0.053,"[0.049, 0.124, 0.024, 0.182, 0.039, 0.118, 0.153, 0.087, 0.088, 0.051]"
27,0.179,0.207,0.093,0.053,"[0.049, 0.132, 0.021, 0.177, 0.04, 0.112, 0.16, 0.081, 0.098, 0.056]"
28,0.178,0.205,0.091,0.051,"[0.055, 0.124, 0.024, 0.175, 0.038, 0.116, 0.151, 0.083, 0.088, 0.055]"
29,0.177,0.205,0.092,0.051,"[0.056, 0.123, 0.022, 0.172, 0.039, 0.116, 0.15, 0.092, 0.089, 0.057]"
30,0.176,0.208,0.095,0.052,"[0.058, 0.128, 0.023, 0.181, 0.04, 0.118, 0.172, 0.084, 0.09, 0.058]"
31,0.176,0.211,0.101,0.056,"[0.049, 0.144, 0.024, 0.183, 0.041, 0.124, 0.184, 0.1, 0.093, 0.071]"
32,0.176,0.203,0.089,0.050,"[0.047, 0.119, 0.021, 0.172, 0.041, 0.115, 0.152, 0.083, 0.087, 0.054]"
33,0.175,0.207,0.093,0.051,"[0.049, 0.139, 0.024, 0.183, 0.04, 0.116, 0.155, 0.083, 0.088, 0.053]"
34,0.175,0.212,0.101,0.057,"[0.094, 0.125, 0.023, 0.194, 0.04, 0.124, 0.177, 0.086, 0.094, 0.055]"
35,0.175,0.205,0.091,0.050,"[0.052, 0.132, 0.023, 0.178, 0.04, 0.112, 0.153, 0.082, 0.088, 0.054]"
36,0.174,0.207,0.093,0.052,"[0.051, 0.13, 0.024, 0.181, 0.04, 0.113, 0.167, 0.084, 0.087, 0.054]"
37,0.174,0.206,0.092,0.051,"[0.057, 0.124, 0.022, 0.174, 0.04, 0.116, 0.152, 0.084, 0.091, 0.06]"
38,0.174,0.208,0.095,0.053,"[0.051, 0.125, 0.024, 0.189, 0.04, 0.114, 0.169, 0.084, 0.09, 0.059]"
39,0.174,0.206,0.091,0.051,"[0.049, 0.127, 0.024, 0.176, 0.041, 0.117, 0.152, 0.085, 0.089, 0.055]"
40,0.174,0.207,0.092,0.052,"[0.048, 0.126, 0.022, 0.189, 0.04, 0.112, 0.152, 0.091, 0.088, 0.053]"
41,0.173,0.206,0.092,0.051,"[0.054, 0.126, 0.023, 0.185, 0.039, 0.114, 0.152, 0.083, 0.089, 0.054]"
42,0.172,0.205,0.092,0.051,"[0.057, 0.125, 0.024, 0.178, 0.039, 0.116, 0.154, 0.082, 0.089, 0.054]"
43,0.172,0.204,0.090,0.050,"[0.048, 0.124, 0.024, 0.18, 0.04, 0.113, 0.15, 0.082, 0.089, 0.054]"
44,0.172,0.206,0.091,0.050,"[0.048, 0.134, 0.022, 0.175, 0.039, 0.114, 0.152, 0.084, 0.09, 0.053]"
45,0.172,0.211,0.096,0.054,"[0.051, 0.137, 0.023, 0.198, 0.039, 0.117, 0.158, 0.087, 0.09, 0.057]"
46,0.172,0.206,0.092,0.051,"[0.05, 0.132, 0.026, 0.175, 0.041, 0.112, 0.157, 0.084, 0.089, 0.056]"
47,0.172,0.205,0.091,0.050,"[0.051, 0.124, 0.024, 0.173, 0.04, 0.112, 0.154, 0.085, 0.09, 0.055]"
48,0.172,0.206,0.091,0.050,"[0.049, 0.129, 0.022, 0.174, 0.039, 0.119, 0.153, 0.084, 0.088, 0.054]"
49,0.172,0.205,0.092,0.051,"[0.049, 0.132, 0.025, 0.178, 0.04, 0.114, 0.152, 0.083, 0.089, 0.056]"
50,0.171,0.204,0.090,0.050,"[0.05, 0.122, 0.024, 0.172, 0.04, 0.118, 0.149, 0.083, 0.09, 0.056]"
51,0.171,0.206,0.093,0.052,"[0.049, 0.127, 0.025, 0.177, 0.039, 0.116, 0.162, 0.084, 0.09, 0.057]"
52,0.172,0.207,0.093,0.051,"[0.052, 0.132, 0.026, 0.181, 0.04, 0.114, 0.152, 0.084, 0.091, 0.056]"
53,0.171,0.206,0.093,0.052,"[0.067, 0.125, 0.023, 0.182, 0.04, 0.114, 0.152, 0.083, 0.09, 0.053]"
54,0.172,0.206,0.091,0.050,"[0.05, 0.124, 0.025, 0.177, 0.039, 0.114, 0.15, 0.083, 0.094, 0.057]"
55,0.171,0.206,0.092,0.051,"[0.053, 0.129, 0.025, 0.178, 0.041, 0.113, 0.151, 0.084, 0.09, 0.055]"
56,0.171,0.208,0.096,0.053,"[0.048, 0.127, 0.023, 0.179, 0.041, 0.123, 0.181, 0.093, 0.088, 0.058]"
57,0.171,0.206,0.092,0.050,"[0.051, 0.126, 0.024, 0.185, 0.04, 0.112, 0.151, 0.083, 0.089, 0.055]"
58,0.171,0.206,0.092,0.050,"[0.048, 0.125, 0.023, 0.175, 0.04, 0.113, 0.166, 0.083, 0.089, 0.055]"
59,0.171,0.205,0.091,0.050,"[0.049, 0.127, 0.024, 0.177, 0.04, 0.113, 0.151, 0.083, 0.09, 0.055]"
60,0.171,0.205,0.091,0.051,"[0.048, 0.124, 0.023, 0.179, 0.04, 0.114, 0.153, 0.086, 0.09, 0.053]"
61,0.171,0.205,0.090,0.050,"[0.048, 0.126, 0.022, 0.175, 0.039, 0.113, 0.151, 0.082, 0.094, 0.054]"
62,0.170,0.208,0.094,0.053,"[0.048, 0.136, 0.023, 0.187, 0.041, 0.113, 0.162, 0.087, 0.089, 0.057]"
63,0.170,0.205,0.091,0.051,"[0.048, 0.123, 0.023, 0.176, 0.039, 0.113, 0.159, 0.082, 0.089, 0.054]"
64,0.170,0.205,0.091,0.051,"[0.049, 0.127, 0.023, 0.177, 0.041, 0.113, 0.151, 0.084, 0.091, 0.054]"
65,0.171,0.208,0.094,0.053,"[0.051, 0.139, 0.021, 0.191, 0.039, 0.113, 0.151, 0.085, 0.091, 0.056]"
66,0.170,0.205,0.092,0.050,"[0.049, 0.126, 0.022, 0.178, 0.041, 0.113, 0.159, 0.083, 0.089, 0.057]"
67,0.170,0.206,0.091,0.051,"[0.051, 0.124, 0.024, 0.176, 0.04, 0.112, 0.156, 0.083, 0.09, 0.055]"
68,0.170,0.205,0.090,0.050,"[0.047, 0.121, 0.022, 0.172, 0.039, 0.116, 0.151, 0.085, 0.089, 0.056]"
69,0.170,0.205,0.090,0.050,"[0.049, 0.123, 0.024, 0.175, 0.039, 0.112, 0.153, 0.082, 0.09, 0.055]"
70,0.170,0.207,0.094,0.052,"[0.064, 0.132, 0.024, 0.187, 0.04, 0.113, 0.155, 0.083, 0.089, 0.055]"
71,0.170,0.205,0.091,0.051,"[0.05, 0.127, 0.022, 0.181, 0.039, 0.114, 0.151, 0.083, 0.089, 0.057]"
72,0.170,0.206,0.091,0.051,"[0.048, 0.122, 0.022, 0.177, 0.04, 0.122, 0.15, 0.082, 0.09, 0.054]"
73,0.170,0.205,0.091,0.050,"[0.051, 0.125, 0.025, 0.172, 0.04, 0.113, 0.148, 0.085, 0.091, 0.055]"
74,0.170,0.205,0.091,0.050,"[0.05, 0.125, 0.024, 0.173, 0.039, 0.117, 0.152, 0.084, 0.09, 0.055]"
75,0.170,0.206,0.092,0.051,"[0.052, 0.126, 0.023, 0.175, 0.04, 0.117, 0.151, 0.086, 0.091, 0.056]"
76,0.170,0.208,0.094,0.053,"[0.05, 0.137, 0.024, 0.178, 0.04, 0.125, 0.154, 0.086, 0.093, 0.059]"
77,0.170,0.205,0.090,0.051,"[0.05, 0.124, 0.022, 0.177, 0.04, 0.113, 0.15, 0.085, 0.09, 0.053]"
78,0.170,0.205,0.090,0.050,"[0.05, 0.123, 0.025, 0.175, 0.04, 0.113, 0.15, 0.085, 0.089, 0.054]"
79,0.170,0.205,0.091,0.050,"[0.05, 0.123, 0.024, 0.175, 0.04, 0.113, 0.15, 0.083, 0.092, 0.055]"
80,0.170,0.205,0.091,0.051,"[0.048, 0.127, 0.025, 0.176, 0.041, 0.114, 0.156, 0.082, 0.089, 0.054]"
81,0.170,0.207,0.093,0.052,"[0.05, 0.137, 0.024, 0.181, 0.041, 0.117, 0.15, 0.085, 0.091, 0.057]"
82,0.169,0.206,0.092,0.051,"[0.048, 0.131, 0.024, 0.177, 0.039, 0.113, 0.15, 0.091, 0.089, 0.056]"
83,0.170,0.208,0.093,0.052,"[0.049, 0.127, 0.024, 0.199, 0.039, 0.114, 0.152, 0.082, 0.089, 0.054]"
84,0.169,0.206,0.092,0.051,"[0.048, 0.127, 0.025, 0.18, 0.04, 0.113, 0.16, 0.083, 0.089, 0.058]"
85,0.169,0.205,0.091,0.051,"[0.049, 0.128, 0.022, 0.177, 0.039, 0.112, 0.153, 0.082, 0.091, 0.055]"
86,0.169,0.207,0.092,0.051,"[0.056, 0.131, 0.023, 0.181, 0.042, 0.112, 0.149, 0.083, 0.09, 0.055]"
87,0.169,0.205,0.091,0.050,"[0.052, 0.122, 0.024, 0.174, 0.039, 0.117, 0.148, 0.083, 0.09, 0.055]"
88,0.169,0.205,0.090,0.050,"[0.047, 0.125, 0.024, 0.175, 0.04, 0.112, 0.15, 0.084, 0.09, 0.054]"
89,0.170,0.206,0.092,0.050,"[0.054, 0.124, 0.025, 0.176, 0.039, 0.113, 0.153, 0.083, 0.091, 0.058]"
90,0.169,0.206,0.091,0.051,"[0.049, 0.128, 0.025, 0.178, 0.039, 0.113, 0.149, 0.084, 0.09, 0.055]"
91,0.169,0.208,0.093,0.051,"[0.049, 0.129, 0.027, 0.181, 0.042, 0.113, 0.16, 0.083, 0.09, 0.053]"
92,0.169,0.206,0.091,0.050,"[0.049, 0.123, 0.024, 0.176, 0.041, 0.113, 0.151, 0.084, 0.092, 0.057]"
93,0.169,0.206,0.091,0.050,"[0.051, 0.128, 0.024, 0.176, 0.04, 0.113, 0.151, 0.082, 0.09, 0.054]"
94,0.169,0.205,0.091,0.051,"[0.05, 0.126, 0.023, 0.177, 0.04, 0.112, 0.153, 0.082, 0.092, 0.056]"
95,0.169,0.206,0.091,0.050,"[0.051, 0.125, 0.024, 0.175, 0.04, 0.113, 0.149, 0.083, 0.089, 0.056]"
96,0.169,0.206,0.091,0.050,"[0.048, 0.124, 0.026, 0.181, 0.042, 0.113, 0.152, 0.082, 0.09, 0.055]"
97,0.169,0.206,0.091,0.050,"[0.048, 0.124, 0.025, 0.174, 0.04, 0.113, 0.15, 0.086, 0.091, 0.056]"
98,0.169,0.206,0.091,0.051,"[0.048, 0.124, 0.025, 0.177, 0.041, 0.112, 0.152, 0.082, 0.091, 0.056]"
