epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.252,0.267,0.142,0.080,"[0.075, 0.18, 0.035, 0.295, 0.052, 0.183, 0.208, 0.121, 0.134, 0.133]"
01,0.223,0.218,0.107,0.062,"[0.062, 0.145, 0.027, 0.214, 0.047, 0.136, 0.177, 0.086, 0.106, 0.076]"
02,0.217,0.252,0.140,0.085,"[0.06, 0.211, 0.032, 0.21, 0.05, 0.192, 0.22, 0.098, 0.116, 0.209]"
03,0.213,0.220,0.113,0.063,"[0.064, 0.137, 0.028, 0.202, 0.044, 0.138, 0.19, 0.111, 0.101, 0.116]"
04,0.209,0.207,0.096,0.054,"[0.06, 0.136, 0.029, 0.181, 0.043, 0.123, 0.152, 0.081, 0.094, 0.06]"
05,0.206,0.209,0.099,0.056,"[0.053, 0.129, 0.025, 0.175, 0.042, 0.147, 0.17, 0.09, 0.097, 0.059]"
06,0.204,0.214,0.107,0.061,"[0.064, 0.142, 0.026, 0.176, 0.044, 0.154, 0.187, 0.089, 0.101, 0.088]"
07,0.203,0.226,0.123,0.067,"[0.067, 0.162, 0.026, 0.191, 0.043, 0.16, 0.204, 0.111, 0.101, 0.169]"
08,0.201,0.201,0.088,0.050,"[0.053, 0.115, 0.023, 0.154, 0.04, 0.122, 0.148, 0.077, 0.093, 0.058]"
09,0.199,0.213,0.099,0.053,"[0.068, 0.136, 0.027, 0.224, 0.038, 0.108, 0.15, 0.08, 0.097, 0.061]"
10,0.199,0.201,0.088,0.050,"[0.046, 0.123, 0.027, 0.153, 0.036, 0.111, 0.151, 0.086, 0.087, 0.061]"
11,0.197,0.198,0.083,0.047,"[0.047, 0.106, 0.021, 0.146, 0.036, 0.112, 0.145, 0.08, 0.087, 0.053]"
12,0.195,0.208,0.093,0.053,"[0.05, 0.149, 0.02, 0.167, 0.041, 0.12, 0.148, 0.089, 0.093, 0.055]"
13,0.194,0.206,0.092,0.053,"[0.052, 0.118, 0.022, 0.158, 0.044, 0.113, 0.18, 0.093, 0.088, 0.057]"
14,0.192,0.204,0.091,0.051,"[0.049, 0.127, 0.027, 0.17, 0.036, 0.119, 0.146, 0.081, 0.096, 0.058]"
15,0.191,0.200,0.086,0.048,"[0.053, 0.126, 0.021, 0.162, 0.036, 0.106, 0.139, 0.077, 0.087, 0.052]"
16,0.189,0.197,0.082,0.045,"[0.049, 0.105, 0.022, 0.141, 0.035, 0.109, 0.141, 0.076, 0.09, 0.053]"
17,0.188,0.206,0.095,0.053,"[0.061, 0.133, 0.032, 0.163, 0.036, 0.115, 0.153, 0.087, 0.106, 0.064]"
18,0.186,0.201,0.087,0.049,"[0.046, 0.131, 0.025, 0.16, 0.039, 0.11, 0.137, 0.082, 0.086, 0.056]"
19,0.185,0.200,0.085,0.047,"[0.049, 0.124, 0.02, 0.162, 0.036, 0.11, 0.142, 0.076, 0.087, 0.044]"
20,0.183,0.199,0.086,0.047,"[0.053, 0.12, 0.024, 0.157, 0.035, 0.105, 0.149, 0.08, 0.085, 0.054]"
21,0.182,0.202,0.088,0.049,"[0.047, 0.122, 0.019, 0.158, 0.035, 0.112, 0.145, 0.094, 0.092, 0.053]"
22,0.181,0.196,0.081,0.044,"[0.043, 0.113, 0.019, 0.147, 0.037, 0.106, 0.136, 0.075, 0.082, 0.046]"
23,0.180,0.200,0.088,0.049,"[0.052, 0.119, 0.02, 0.155, 0.037, 0.111, 0.146, 0.086, 0.089, 0.063]"
24,0.178,0.201,0.085,0.047,"[0.047, 0.12, 0.023, 0.158, 0.037, 0.113, 0.144, 0.079, 0.086, 0.046]"
25,0.178,0.209,0.098,0.054,"[0.067, 0.14, 0.02, 0.18, 0.042, 0.114, 0.17, 0.095, 0.093, 0.055]"
26,0.177,0.201,0.084,0.046,"[0.047, 0.108, 0.021, 0.164, 0.036, 0.111, 0.141, 0.085, 0.086, 0.045]"
27,0.176,0.200,0.087,0.048,"[0.049, 0.114, 0.027, 0.149, 0.038, 0.119, 0.155, 0.081, 0.087, 0.053]"
28,0.176,0.201,0.086,0.048,"[0.053, 0.112, 0.021, 0.159, 0.039, 0.111, 0.152, 0.081, 0.086, 0.046]"
29,0.175,0.199,0.083,0.045,"[0.046, 0.11, 0.02, 0.147, 0.037, 0.11, 0.141, 0.083, 0.089, 0.046]"
30,0.174,0.202,0.088,0.049,"[0.049, 0.13, 0.019, 0.172, 0.037, 0.112, 0.141, 0.081, 0.086, 0.049]"
31,0.174,0.199,0.084,0.046,"[0.05, 0.109, 0.025, 0.149, 0.035, 0.109, 0.147, 0.084, 0.086, 0.05]"
32,0.173,0.200,0.086,0.047,"[0.049, 0.113, 0.018, 0.146, 0.038, 0.11, 0.15, 0.089, 0.088, 0.053]"
33,0.173,0.198,0.084,0.045,"[0.049, 0.108, 0.02, 0.146, 0.037, 0.11, 0.15, 0.082, 0.087, 0.047]"
34,0.173,0.198,0.082,0.044,"[0.046, 0.106, 0.019, 0.144, 0.037, 0.111, 0.141, 0.082, 0.086, 0.045]"
35,0.173,0.197,0.081,0.044,"[0.046, 0.106, 0.02, 0.145, 0.036, 0.107, 0.139, 0.082, 0.086, 0.046]"
36,0.173,0.198,0.083,0.045,"[0.046, 0.113, 0.022, 0.155, 0.037, 0.108, 0.139, 0.082, 0.086, 0.047]"
37,0.173,0.202,0.089,0.049,"[0.076, 0.112, 0.018, 0.153, 0.038, 0.11, 0.159, 0.088, 0.09, 0.048]"
38,0.173,0.198,0.083,0.045,"[0.045, 0.111, 0.02, 0.147, 0.036, 0.108, 0.142, 0.081, 0.087, 0.049]"
39,0.172,0.202,0.088,0.047,"[0.059, 0.111, 0.021, 0.155, 0.037, 0.109, 0.164, 0.09, 0.088, 0.051]"
40,0.172,0.199,0.083,0.045,"[0.045, 0.107, 0.02, 0.147, 0.037, 0.107, 0.146, 0.085, 0.087, 0.047]"
41,0.171,0.200,0.085,0.045,"[0.051, 0.113, 0.021, 0.153, 0.037, 0.107, 0.141, 0.083, 0.088, 0.051]"
42,0.171,0.199,0.083,0.046,"[0.045, 0.109, 0.019, 0.148, 0.038, 0.114, 0.142, 0.087, 0.086, 0.047]"
