epoch,train_loss,val_loss,rmse,mae,rmse_per_class
67,0.157,0.245,0.132,0.075,"[0.075, 0.202, 0.044, 0.268, 0.052, 0.146, 0.216, 0.096, 0.124, 0.093]"
68,0.154,0.243,0.130,0.075,"[0.077, 0.194, 0.043, 0.256, 0.052, 0.143, 0.201, 0.115, 0.127, 0.093]"
69,0.156,0.246,0.132,0.079,"[0.082, 0.175, 0.045, 0.272, 0.053, 0.141, 0.23, 0.098, 0.132, 0.094]"
70,0.154,0.254,0.139,0.083,"[0.085, 0.176, 0.046, 0.289, 0.053, 0.145, 0.241, 0.13, 0.13, 0.094]"
71,0.152,0.239,0.128,0.074,"[0.075, 0.176, 0.044, 0.247, 0.052, 0.139, 0.216, 0.115, 0.124, 0.094]"
72,0.154,0.238,0.125,0.071,"[0.074, 0.181, 0.044, 0.252, 0.051, 0.139, 0.208, 0.088, 0.123, 0.093]"
73,0.154,0.239,0.126,0.072,"[0.074, 0.186, 0.044, 0.247, 0.052, 0.144, 0.211, 0.086, 0.124, 0.094]"
74,0.152,0.242,0.129,0.075,"[0.08, 0.183, 0.045, 0.255, 0.052, 0.146, 0.217, 0.09, 0.126, 0.094]"
75,0.157,0.240,0.127,0.074,"[0.08, 0.179, 0.045, 0.259, 0.051, 0.139, 0.205, 0.091, 0.125, 0.094]"
76,0.158,0.242,0.127,0.073,"[0.074, 0.176, 0.043, 0.251, 0.051, 0.143, 0.208, 0.101, 0.125, 0.093]"
77,0.155,0.242,0.126,0.072,"[0.074, 0.185, 0.043, 0.244, 0.051, 0.139, 0.211, 0.09, 0.126, 0.093]"
78,0.151,0.241,0.128,0.072,"[0.074, 0.182, 0.043, 0.241, 0.052, 0.146, 0.228, 0.094, 0.125, 0.094]"
79,0.152,0.239,0.127,0.072,"[0.073, 0.195, 0.043, 0.244, 0.051, 0.147, 0.204, 0.091, 0.123, 0.094]"
80,0.151,0.239,0.125,0.071,"[0.073, 0.19, 0.043, 0.246, 0.051, 0.142, 0.201, 0.089, 0.121, 0.093]"
81,0.149,0.239,0.126,0.071,"[0.074, 0.181, 0.044, 0.247, 0.051, 0.142, 0.207, 0.096, 0.122, 0.093]"
82,0.152,0.244,0.127,0.074,"[0.076, 0.177, 0.045, 0.261, 0.051, 0.142, 0.21, 0.093, 0.125, 0.093]"
83,0.152,0.239,0.125,0.071,"[0.072, 0.174, 0.043, 0.248, 0.051, 0.14, 0.204, 0.095, 0.124, 0.093]"
84,0.152,0.238,0.125,0.071,"[0.072, 0.177, 0.043, 0.243, 0.051, 0.143, 0.215, 0.094, 0.122, 0.093]"
85,0.150,0.236,0.123,0.070,"[0.072, 0.178, 0.043, 0.243, 0.051, 0.137, 0.204, 0.091, 0.122, 0.093]"
86,0.151,0.237,0.125,0.071,"[0.073, 0.178, 0.043, 0.246, 0.051, 0.138, 0.208, 0.096, 0.122, 0.092]"
87,0.151,0.248,0.131,0.078,"[0.077, 0.178, 0.044, 0.275, 0.052, 0.144, 0.224, 0.095, 0.126, 0.092]"
88,0.151,0.242,0.127,0.074,"[0.077, 0.18, 0.045, 0.255, 0.051, 0.142, 0.207, 0.088, 0.128, 0.092]"
89,0.155,0.243,0.127,0.071,"[0.073, 0.184, 0.043, 0.269, 0.051, 0.14, 0.205, 0.093, 0.123, 0.092]"
90,0.150,0.237,0.124,0.071,"[0.074, 0.177, 0.044, 0.246, 0.051, 0.142, 0.205, 0.089, 0.124, 0.092]"
91,0.151,0.251,0.134,0.079,"[0.103, 0.174, 0.05, 0.284, 0.051, 0.142, 0.216, 0.091, 0.136, 0.093]"
92,0.151,0.253,0.136,0.079,"[0.103, 0.184, 0.051, 0.29, 0.052, 0.139, 0.218, 0.093, 0.137, 0.093]"
93,0.153,0.235,0.123,0.070,"[0.074, 0.175, 0.042, 0.242, 0.051, 0.138, 0.204, 0.091, 0.124, 0.092]"
94,0.152,0.241,0.128,0.072,"[0.077, 0.189, 0.042, 0.269, 0.05, 0.145, 0.201, 0.093, 0.123, 0.091]"
95,0.155,0.240,0.128,0.072,"[0.076, 0.184, 0.042, 0.249, 0.051, 0.147, 0.202, 0.108, 0.124, 0.092]"
96,0.149,0.240,0.127,0.072,"[0.071, 0.176, 0.044, 0.24, 0.051, 0.147, 0.221, 0.103, 0.124, 0.093]"
97,0.149,0.238,0.127,0.072,"[0.07, 0.177, 0.043, 0.238, 0.051, 0.142, 0.227, 0.105, 0.121, 0.092]"
98,0.152,0.238,0.126,0.071,"[0.074, 0.18, 0.043, 0.245, 0.05, 0.143, 0.214, 0.101, 0.12, 0.092]"
99,0.151,0.243,0.131,0.074,"[0.074, 0.181, 0.043, 0.26, 0.05, 0.148, 0.225, 0.118, 0.12, 0.093]"
