epoch,train_loss,val_loss,rmse,mae,rmse_per_class
67,0.230,0.234,0.122,0.075,"[0.08, 0.177, 0.029, 0.239, 0.049, 0.144, 0.209, 0.085, 0.12, 0.083]"
68,0.230,0.234,0.121,0.076,"[0.078, 0.185, 0.029, 0.24, 0.049, 0.142, 0.202, 0.085, 0.121, 0.083]"
69,0.230,0.232,0.121,0.075,"[0.081, 0.172, 0.028, 0.24, 0.049, 0.147, 0.201, 0.086, 0.119, 0.085]"
70,0.231,0.235,0.122,0.076,"[0.086, 0.17, 0.031, 0.244, 0.049, 0.144, 0.203, 0.088, 0.119, 0.082]"
71,0.229,0.234,0.121,0.076,"[0.079, 0.182, 0.029, 0.239, 0.049, 0.142, 0.203, 0.084, 0.121, 0.082]"
72,0.231,0.234,0.121,0.075,"[0.078, 0.176, 0.03, 0.24, 0.049, 0.148, 0.201, 0.087, 0.119, 0.083]"
73,0.232,0.232,0.120,0.074,"[0.077, 0.171, 0.029, 0.239, 0.049, 0.146, 0.201, 0.087, 0.12, 0.083]"
74,0.231,0.238,0.124,0.076,"[0.081, 0.18, 0.033, 0.249, 0.049, 0.142, 0.209, 0.092, 0.118, 0.082]"
75,0.230,0.233,0.121,0.075,"[0.08, 0.173, 0.029, 0.243, 0.05, 0.142, 0.201, 0.085, 0.121, 0.084]"
76,0.229,0.235,0.122,0.074,"[0.078, 0.174, 0.031, 0.246, 0.049, 0.146, 0.201, 0.085, 0.125, 0.082]"
77,0.233,0.233,0.121,0.075,"[0.08, 0.176, 0.031, 0.24, 0.049, 0.144, 0.2, 0.084, 0.119, 0.082]"
78,0.229,0.234,0.122,0.076,"[0.078, 0.174, 0.029, 0.243, 0.049, 0.143, 0.205, 0.09, 0.123, 0.082]"
79,0.229,0.235,0.122,0.076,"[0.078, 0.17, 0.029, 0.247, 0.049, 0.142, 0.215, 0.085, 0.12, 0.084]"
80,0.229,0.233,0.120,0.074,"[0.079, 0.174, 0.03, 0.242, 0.049, 0.142, 0.2, 0.085, 0.118, 0.082]"
81,0.231,0.234,0.122,0.075,"[0.08, 0.179, 0.03, 0.241, 0.049, 0.148, 0.205, 0.084, 0.119, 0.082]"
82,0.231,0.235,0.122,0.075,"[0.08, 0.176, 0.029, 0.252, 0.049, 0.142, 0.203, 0.084, 0.12, 0.083]"
83,0.231,0.234,0.122,0.076,"[0.086, 0.177, 0.032, 0.247, 0.049, 0.141, 0.199, 0.086, 0.119, 0.083]"
84,0.229,0.233,0.121,0.074,"[0.078, 0.172, 0.03, 0.245, 0.049, 0.141, 0.2, 0.09, 0.118, 0.083]"
85,0.229,0.234,0.121,0.075,"[0.077, 0.173, 0.029, 0.242, 0.049, 0.141, 0.21, 0.084, 0.119, 0.082]"
86,0.230,0.235,0.122,0.076,"[0.085, 0.179, 0.03, 0.243, 0.049, 0.142, 0.2, 0.087, 0.119, 0.083]"
87,0.231,0.233,0.121,0.075,"[0.079, 0.172, 0.029, 0.24, 0.05, 0.141, 0.202, 0.085, 0.125, 0.084]"
88,0.231,0.237,0.123,0.076,"[0.079, 0.171, 0.03, 0.256, 0.049, 0.144, 0.219, 0.086, 0.12, 0.082]"
89,0.228,0.233,0.121,0.074,"[0.079, 0.175, 0.03, 0.243, 0.049, 0.141, 0.204, 0.086, 0.119, 0.083]"
90,0.228,0.235,0.121,0.076,"[0.078, 0.175, 0.028, 0.249, 0.049, 0.144, 0.201, 0.084, 0.122, 0.083]"
91,0.231,0.232,0.120,0.074,"[0.079, 0.174, 0.031, 0.24, 0.049, 0.142, 0.201, 0.084, 0.12, 0.082]"
92,0.230,0.233,0.120,0.074,"[0.078, 0.176, 0.029, 0.242, 0.049, 0.142, 0.2, 0.085, 0.12, 0.083]"
93,0.228,0.232,0.120,0.074,"[0.079, 0.174, 0.029, 0.24, 0.049, 0.141, 0.203, 0.088, 0.119, 0.083]"
94,0.228,0.235,0.122,0.075,"[0.083, 0.177, 0.029, 0.241, 0.049, 0.157, 0.2, 0.084, 0.12, 0.082]"
95,0.229,0.232,0.120,0.074,"[0.081, 0.17, 0.029, 0.24, 0.049, 0.141, 0.202, 0.089, 0.119, 0.082]"
96,0.229,0.237,0.122,0.076,"[0.078, 0.173, 0.03, 0.255, 0.049, 0.141, 0.2, 0.09, 0.119, 0.082]"
97,0.231,0.235,0.121,0.074,"[0.078, 0.172, 0.03, 0.253, 0.049, 0.143, 0.202, 0.084, 0.118, 0.083]"
98,0.230,0.232,0.120,0.075,"[0.078, 0.173, 0.028, 0.242, 0.049, 0.141, 0.2, 0.084, 0.122, 0.082]"
99,0.229,0.233,0.120,0.075,"[0.077, 0.176, 0.028, 0.241, 0.049, 0.141, 0.203, 0.084, 0.118, 0.082]"
