epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.027,0.008,0.017,0.005,0.017,0.004,0.02,
1,0.004,0.008,0.015,0.002,0.015,0.006,0.019,
2,0.018,0.103,0.031,0.002,0.031,0.023,0.03,
3,0.008,0.004,0.003,0.001,0.003,0.003,0.002,
4,0.005,0.024,0.011,0.001,0.011,0.004,0.011,
5,0.011,0.041,0.024,0.001,0.024,0.019,0.026,
6,0.013,0.056,0.026,0.002,0.026,0.01,0.028,
7,0.005,0.035,0.022,0.001,0.022,0.013,0.02,
8,0.006,0.057,0.025,0.001,0.025,0.012,0.023,
9,0.005,0.084,0.028,0.001,0.028,0.019,0.029,
10,0.011,0.082,0.034,0.001,0.034,0.019,0.034,
11,0.006,0.066,0.021,0.003,0.021,0.012,0.019,
12,0.003,0.02,0.007,0.001,0.007,0.019,0.006,
13,0.016,0.032,0.008,0.001,0.008,0.006,0.006,
14,0.014,0.051,0.02,0.001,0.02,0.011,0.019,
15,0.01,0.052,0.02,0.001,0.02,0.01,0.025,
16,0.008,0.083,0.029,0.001,0.029,0.013,0.028,
17,0.006,0.051,0.02,0.001,0.02,0.005,0.021,
18,0.013,0.04,0.013,0.001,0.013,0.008,0.01,
19,0.005,0.073,0.027,0.001,0.027,0.022,0.026,
20,0.015,0.023,0.009,0.001,0.009,0.012,0.006,
21,0.003,0.046,0.014,0.0,0.014,0.005,0.014,
22,0.009,0.014,0.017,0.002,0.017,0.013,0.015,
23,0.008,0.138,0.033,0.001,0.033,0.014,0.028,
24,0.006,0.033,0.006,0.001,0.006,0.012,0.006,
25,0.005,0.092,0.012,0.001,0.012,0.019,0.013,
26,0.002,0.049,0.02,0.001,0.02,0.014,0.022,
27,0.01,0.041,0.007,0.002,0.007,0.015,0.007,
28,0.022,0.082,0.007,0.001,0.007,0.004,0.006,
29,0.008,0.123,0.022,0.001,0.022,0.011,0.019,
30,0.006,0.114,0.019,0.001,0.019,0.009,0.015,
31,0.008,0.049,0.008,0.001,0.008,0.018,0.008,
32,0.002,0.031,0.004,0.002,0.004,0.002,0.004,
33,0.004,0.02,0.006,0.001,0.006,0.009,0.007,
34,0.003,0.059,0.014,0.001,0.014,0.018,0.017,
35,0.004,0.054,0.004,0.001,0.004,0.001,0.005,
36,0.005,0.023,0.007,0.001,0.007,0.015,0.007,
37,0.002,0.047,0.009,0.001,0.009,0.001,0.007,
38,0.001,0.021,0.008,0.001,0.008,0.006,0.008,
39,0.001,0.025,0.007,0.001,0.007,0.006,0.008,
40,0.001,0.021,0.004,0.002,0.004,0.008,0.005,
41,0.003,0.039,0.005,0.002,0.005,0.012,0.004,
42,0.003,0.039,0.008,0.001,0.008,0.01,0.008,
43,0.002,0.052,0.002,0.001,0.002,0.009,0.003,
44,0.001,0.05,0.004,0.0,0.004,0.014,0.007,
45,0.001,0.042,0.01,0.001,0.01,0.003,0.011,
46,0.001,0.054,0.009,0.002,0.009,0.007,0.009,
47,0.001,0.045,0.003,0.002,0.003,0.008,0.003,
48,0.001,0.073,0.004,0.002,0.004,0.006,0.005,
49,0.001,0.057,0.001,0.001,0.001,0.007,0.002,
50,0.001,0.024,0.003,0.001,0.003,0.006,0.003,
51,0.0,0.037,0.002,0.002,0.002,0.004,0.003,
52,0.001,0.025,0.005,0.002,0.005,0.013,0.004,
53,0.001,0.04,0.002,0.002,0.002,0.006,0.001,
54,0.001,0.047,0.004,0.001,0.004,0.003,0.004,
55,0.001,0.035,0.005,0.001,0.005,0.006,0.006,
56,0.0,0.02,0.006,0.001,0.006,0.01,0.005,
57,0.001,0.049,0.007,0.002,0.007,0.011,0.006,
58,0.003,0.03,0.007,0.0,0.007,0.003,0.006,
59,0.003,0.097,0.01,0.002,0.01,0.009,0.01,
60,0.001,0.066,0.004,0.001,0.004,0.003,0.006,
61,0.001,0.04,0.005,0.001,0.005,0.01,0.005,
62,0.001,0.054,0.003,0.001,0.003,0.004,0.003,
63,0.002,0.028,0.001,0.002,0.001,0.001,0.002,
64,0.002,0.05,0.003,0.002,0.003,0.008,0.004,
65,0.002,0.039,0.004,0.001,0.004,0.013,0.004,
66,0.001,0.044,0.006,0.002,0.006,0.004,0.006,
67,0.001,0.051,0.006,0.002,0.006,0.006,0.007,
68,0.001,0.006,0.009,0.002,0.009,0.01,0.009,
69,0.001,0.013,0.003,0.002,0.003,0.011,0.003,
70,0.001,0.027,0.004,0.002,0.004,0.008,0.006,
71,0.001,0.035,0.001,0.002,0.001,0.006,0.001,
72,0.001,0.019,0.001,0.002,0.001,0.008,0.002,
73,0.0,0.048,0.001,0.002,0.001,0.005,0.001,
74,0.0,0.018,0.004,0.002,0.004,0.01,0.006,
75,0.0,0.061,0.001,0.002,0.001,0.007,0.002,
76,0.001,0.047,0.002,0.003,0.002,0.007,0.002,
77,0.001,0.03,0.004,0.002,0.004,0.006,0.005,
78,0.005,0.045,0.006,0.002,0.006,0.009,0.006,
79,0.004,0.054,0.014,0.001,0.014,0.011,0.014,
80,0.003,0.077,0.008,0.002,0.008,0.01,0.008,
81,0.005,0.049,0.022,0.002,0.022,0.019,0.02,
82,0.003,0.047,0.01,0.002,0.01,0.02,0.011,
83,0.002,0.038,0.013,0.003,0.013,0.018,0.013,
84,0.003,0.015,0.009,0.002,0.009,0.008,0.008,
85,0.002,0.046,0.01,0.003,0.01,0.021,0.011,
86,0.001,0.039,0.006,0.001,0.006,0.008,0.006,
87,0.001,0.048,0.005,0.004,0.005,0.011,0.006,
88,0.001,0.031,0.008,0.003,0.008,0.015,0.009,
