epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.029,0.103,0.055,0.029,0.055,0.034,0.058,
1,0.014,0.137,0.041,0.003,0.041,0.05,0.039,
2,0.011,0.068,0.04,0.002,0.04,0.044,0.04,
3,0.017,0.104,0.032,0.009,0.032,0.047,0.029,
4,0.009,0.018,0.013,0.004,0.013,0.01,0.01,
5,0.005,0.09,0.021,0.002,0.021,0.01,0.029,
6,0.012,0.023,0.013,0.001,0.013,0.011,0.015,
7,0.005,0.083,0.044,0.003,0.044,0.032,0.042,
8,0.012,0.041,0.019,0.003,0.019,0.03,0.019,
9,0.009,0.131,0.048,0.002,0.048,0.016,0.048,
10,0.003,0.048,0.018,0.001,0.018,0.009,0.021,
11,0.012,0.008,0.003,0.002,0.003,0.016,0.003,
12,0.007,0.031,0.02,0.001,0.02,0.01,0.022,
13,0.005,0.115,0.039,0.001,0.039,0.011,0.041,
14,0.002,0.026,0.019,0.001,0.019,0.021,0.016,
15,0.014,0.01,0.012,0.002,0.012,0.005,0.01,
16,0.012,0.053,0.024,0.002,0.024,0.015,0.027,
17,0.006,0.107,0.033,0.003,0.033,0.024,0.039,
18,0.018,0.027,0.015,0.001,0.015,0.008,0.014,
19,0.01,0.158,0.04,0.003,0.04,0.018,0.042,
20,0.009,0.029,0.013,0.002,0.013,0.008,0.009,
21,0.009,0.034,0.021,0.001,0.021,0.017,0.021,
22,0.009,0.133,0.036,0.001,0.036,0.019,0.035,
23,0.021,0.047,0.006,0.003,0.006,0.019,0.004,
24,0.018,0.09,0.034,0.003,0.034,0.03,0.037,
25,0.019,0.025,0.005,0.001,0.005,0.014,0.006,
26,0.016,0.034,0.032,0.001,0.032,0.017,0.032,
27,0.011,0.031,0.011,0.001,0.011,0.012,0.011,
28,0.005,0.077,0.018,0.002,0.018,0.004,0.013,
29,0.01,0.058,0.01,0.002,0.01,0.001,0.008,
30,0.004,0.058,0.011,0.001,0.011,0.01,0.012,
31,0.008,0.053,0.018,0.001,0.018,0.023,0.018,
32,0.013,0.033,0.004,0.001,0.004,0.001,0.002,
33,0.004,0.008,0.007,0.002,0.007,0.007,0.008,
34,0.008,0.049,0.019,0.002,0.019,0.02,0.016,
35,0.007,0.065,0.019,0.004,0.019,0.014,0.017,
36,0.007,0.039,0.004,0.002,0.004,0.011,0.003,
37,0.012,0.014,0.01,0.004,0.01,0.011,0.011,
38,0.015,0.075,0.014,0.005,0.014,0.025,0.021,
39,0.012,0.029,0.012,0.002,0.012,0.005,0.012,
40,0.008,0.03,0.005,0.001,0.005,0.011,0.005,
41,0.008,0.05,0.008,0.002,0.008,0.008,0.007,
42,0.007,0.048,0.01,0.002,0.01,0.015,0.011,
