epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.875,0.924,0.672,0.987,0.672,0.607,0.676,
1,0.437,0.789,0.704,0.992,0.704,0.649,0.708,
2,0.325,0.814,0.702,0.993,0.702,0.662,0.704,
3,0.247,0.806,0.73,0.993,0.73,0.687,0.729,
4,0.204,0.832,0.723,0.992,0.723,0.674,0.722,
5,0.158,0.83,0.738,0.994,0.738,0.681,0.74,
6,0.134,0.832,0.739,0.993,0.739,0.69,0.74,
7,0.11,0.898,0.739,0.994,0.739,0.679,0.74,
8,0.099,0.931,0.744,0.992,0.744,0.684,0.742,
9,0.081,0.909,0.756,0.992,0.756,0.684,0.754,
10,0.077,0.938,0.744,0.992,0.744,0.677,0.743,
11,0.073,1.037,0.734,0.992,0.734,0.677,0.735,
12,0.061,0.981,0.745,0.991,0.745,0.673,0.745,
13,0.051,1.031,0.749,0.991,0.749,0.678,0.746,
14,0.047,1.071,0.744,0.993,0.744,0.671,0.742,
15,0.039,1.04,0.755,0.992,0.755,0.678,0.752,
16,0.035,1.138,0.756,0.992,0.756,0.686,0.753,
17,0.036,1.169,0.743,0.991,0.743,0.672,0.741,
18,0.031,1.152,0.754,0.992,0.754,0.673,0.75,
19,0.033,1.174,0.759,0.992,0.759,0.671,0.754,
20,0.03,1.209,0.752,0.992,0.752,0.665,0.748,
21,0.029,1.228,0.754,0.991,0.754,0.675,0.751,
22,0.026,1.174,0.754,0.992,0.754,0.68,0.752,
23,0.025,1.248,0.745,0.991,0.745,0.676,0.743,
24,0.022,1.208,0.759,0.991,0.759,0.681,0.756,
25,0.02,1.223,0.759,0.991,0.759,0.673,0.757,
26,0.019,1.245,0.756,0.989,0.756,0.679,0.753,
27,0.016,1.3,0.758,0.99,0.758,0.686,0.754,
28,0.015,1.251,0.758,0.993,0.758,0.688,0.754,
29,0.014,1.315,0.759,0.991,0.759,0.69,0.755,
30,0.013,1.352,0.755,0.991,0.755,0.676,0.75,
31,0.014,1.341,0.76,0.99,0.76,0.673,0.756,
32,0.012,1.353,0.76,0.991,0.76,0.686,0.757,
33,0.01,1.383,0.756,0.99,0.756,0.681,0.754,
34,0.008,1.373,0.76,0.99,0.76,0.674,0.758,
35,0.01,1.418,0.752,0.99,0.752,0.681,0.749,
36,0.011,1.372,0.758,0.99,0.758,0.682,0.754,
37,0.01,1.461,0.755,0.989,0.755,0.68,0.752,
38,0.011,1.464,0.76,0.99,0.76,0.667,0.755,
39,0.009,1.397,0.76,0.99,0.76,0.671,0.756,
40,0.007,1.447,0.764,0.989,0.764,0.685,0.759,
41,0.006,1.393,0.758,0.991,0.758,0.687,0.756,
42,0.006,1.465,0.759,0.99,0.759,0.68,0.756,
43,0.006,1.423,0.763,0.991,0.763,0.687,0.76,
44,0.006,1.444,0.762,0.989,0.762,0.681,0.757,
45,0.004,1.466,0.763,0.99,0.763,0.68,0.759,
