epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,0.993,1.099,0.591,0.981,0.591,0.535,0.597,"[0.599, 0.713, 0.457, 0.712, 0.4, 0.572, 0.493, 0.438, 0.417, 0.544]"
01,0.787,1.077,0.599,0.984,0.599,0.545,0.600,"[0.581, 0.579, 0.627, 0.712, 0.284, 0.566, 0.567, 0.499, 0.44, 0.598]"
02,0.720,1.316,0.548,0.965,0.548,0.511,0.540,"[0.542, 0.686, 0.681, 0.607, 0.292, 0.536, 0.425, 0.487, 0.43, 0.424]"
03,0.676,1.006,0.647,0.984,0.647,0.569,0.662,"[0.574, 0.706, 0.653, 0.71, 0.272, 0.583, 0.694, 0.558, 0.387, 0.552]"
04,0.667,1.132,0.605,0.979,0.605,0.530,0.619,"[0.581, 0.688, 0.567, 0.728, 0.239, 0.583, 0.562, 0.473, 0.422, 0.459]"
05,0.629,0.996,0.649,0.981,0.649,0.568,0.660,"[0.61, 0.673, 0.667, 0.716, 0.29, 0.583, 0.695, 0.581, 0.412, 0.455]"
06,0.632,0.992,0.641,0.985,0.641,0.568,0.649,"[0.461, 0.64, 0.681, 0.724, 0.36, 0.585, 0.67, 0.581, 0.45, 0.53]"
07,0.620,1.025,0.649,0.983,0.649,0.572,0.661,"[0.546, 0.722, 0.681, 0.682, 0.345, 0.597, 0.701, 0.574, 0.399, 0.477]"
08,0.632,1.083,0.617,0.980,0.617,0.542,0.634,"[0.57, 0.688, 0.596, 0.707, 0.227, 0.556, 0.627, 0.546, 0.426, 0.474]"
09,0.605,0.980,0.664,0.985,0.664,0.581,0.666,"[0.498, 0.736, 0.593, 0.669, 0.353, 0.592, 0.713, 0.576, 0.494, 0.587]"
10,0.627,1.248,0.563,0.977,0.563,0.519,0.571,"[0.607, 0.724, 0.581, 0.658, 0.311, 0.515, 0.475, 0.434, 0.425, 0.455]"
11,0.611,1.218,0.612,0.977,0.612,0.547,0.609,"[0.586, 0.71, 0.642, 0.519, 0.317, 0.545, 0.708, 0.559, 0.351, 0.533]"
12,0.600,0.995,0.636,0.989,0.636,0.586,0.642,"[0.649, 0.732, 0.681, 0.735, 0.396, 0.556, 0.584, 0.561, 0.42, 0.551]"
13,0.573,1.123,0.611,0.986,0.611,0.561,0.616,"[0.595, 0.72, 0.681, 0.716, 0.342, 0.556, 0.533, 0.56, 0.394, 0.509]"
14,0.590,1.042,0.631,0.985,0.631,0.569,0.640,"[0.629, 0.731, 0.681, 0.725, 0.35, 0.564, 0.601, 0.516, 0.388, 0.51]"
15,0.584,1.044,0.624,0.986,0.624,0.567,0.630,"[0.59, 0.732, 0.627, 0.68, 0.352, 0.568, 0.601, 0.524, 0.445, 0.553]"
16,0.575,1.124,0.601,0.983,0.601,0.546,0.610,"[0.498, 0.729, 0.64, 0.682, 0.308, 0.524, 0.559, 0.512, 0.461, 0.544]"
17,0.553,0.967,0.647,0.988,0.647,0.581,0.656,"[0.632, 0.704, 0.667, 0.722, 0.376, 0.573, 0.66, 0.535, 0.421, 0.524]"
18,0.577,1.162,0.596,0.983,0.596,0.531,0.614,"[0.555, 0.717, 0.571, 0.71, 0.367, 0.543, 0.569, 0.408, 0.438, 0.433]"
19,0.595,1.075,0.642,0.986,0.642,0.570,0.654,"[0.573, 0.713, 0.681, 0.69, 0.3, 0.55, 0.684, 0.602, 0.39, 0.516]"
20,0.591,1.043,0.629,0.986,0.629,0.566,0.634,"[0.657, 0.707, 0.696, 0.726, 0.336, 0.572, 0.588, 0.531, 0.419, 0.433]"
21,0.588,1.164,0.601,0.982,0.601,0.540,0.604,"[0.56, 0.732, 0.615, 0.696, 0.259, 0.543, 0.521, 0.49, 0.465, 0.522]"
22,0.546,1.177,0.603,0.981,0.603,0.541,0.620,"[0.571, 0.726, 0.667, 0.676, 0.354, 0.556, 0.609, 0.454, 0.369, 0.432]"
23,0.556,1.184,0.604,0.979,0.604,0.542,0.620,"[0.57, 0.731, 0.681, 0.712, 0.344, 0.476, 0.601, 0.433, 0.373, 0.494]"
24,0.567,1.068,0.628,0.983,0.628,0.559,0.632,"[0.579, 0.733, 0.64, 0.716, 0.331, 0.521, 0.603, 0.501, 0.404, 0.565]"
25,0.564,1.099,0.610,0.984,0.610,0.552,0.625,"[0.603, 0.716, 0.593, 0.718, 0.392, 0.554, 0.586, 0.423, 0.419, 0.514]"
26,0.557,1.122,0.638,0.983,0.638,0.554,0.643,"[0.561, 0.72, 0.627, 0.63, 0.281, 0.56, 0.706, 0.547, 0.445, 0.462]"
27,0.555,1.109,0.617,0.986,0.617,0.551,0.632,"[0.494, 0.715, 0.681, 0.701, 0.312, 0.546, 0.619, 0.539, 0.385, 0.511]"
28,0.567,1.171,0.621,0.980,0.621,0.547,0.628,"[0.604, 0.715, 0.593, 0.645, 0.33, 0.524, 0.673, 0.464, 0.406, 0.512]"
29,0.557,1.045,0.633,0.985,0.633,0.564,0.639,"[0.576, 0.731, 0.561, 0.717, 0.382, 0.567, 0.599, 0.513, 0.462, 0.529]"
30,0.563,1.325,0.566,0.981,0.566,0.528,0.569,"[0.527, 0.708, 0.667, 0.615, 0.259, 0.499, 0.508, 0.522, 0.418, 0.556]"
31,0.533,1.141,0.598,0.985,0.598,0.539,0.607,"[0.48, 0.699, 0.682, 0.706, 0.312, 0.541, 0.542, 0.533, 0.402, 0.497]"
32,0.563,1.199,0.588,0.984,0.588,0.542,0.594,"[0.592, 0.734, 0.652, 0.68, 0.298, 0.545, 0.503, 0.498, 0.356, 0.563]"
33,0.553,1.152,0.593,0.985,0.593,0.545,0.600,"[0.583, 0.734, 0.653, 0.686, 0.341, 0.538, 0.524, 0.468, 0.41, 0.513]"
34,0.559,1.065,0.629,0.985,0.629,0.558,0.637,"[0.519, 0.737, 0.681, 0.703, 0.304, 0.565, 0.611, 0.538, 0.41, 0.517]"
35,0.532,1.085,0.618,0.987,0.618,0.568,0.622,"[0.626, 0.722, 0.627, 0.69, 0.388, 0.54, 0.58, 0.535, 0.429, 0.545]"
36,0.536,1.108,0.615,0.985,0.615,0.567,0.621,"[0.643, 0.726, 0.696, 0.732, 0.319, 0.544, 0.539, 0.491, 0.459, 0.519]"
37,0.543,1.093,0.621,0.986,0.621,0.556,0.631,"[0.626, 0.726, 0.652, 0.668, 0.314, 0.57, 0.63, 0.51, 0.372, 0.488]"
38,0.532,1.235,0.597,0.981,0.597,0.538,0.591,"[0.478, 0.677, 0.64, 0.516, 0.309, 0.578, 0.661, 0.523, 0.463, 0.535]"
39,0.560,1.169,0.610,0.984,0.610,0.554,0.614,"[0.609, 0.711, 0.667, 0.716, 0.327, 0.578, 0.528, 0.549, 0.353, 0.503]"
40,0.558,1.271,0.573,0.981,0.573,0.523,0.584,"[0.618, 0.725, 0.604, 0.696, 0.234, 0.499, 0.482, 0.462, 0.412, 0.494]"
41,0.545,1.251,0.587,0.982,0.587,0.534,0.599,"[0.557, 0.674, 0.638, 0.717, 0.329, 0.496, 0.533, 0.55, 0.408, 0.44]"
42,0.562,1.206,0.603,0.982,0.603,0.524,0.620,"[0.455, 0.715, 0.625, 0.674, 0.253, 0.557, 0.617, 0.486, 0.401, 0.458]"
43,0.538,1.171,0.619,0.981,0.619,0.545,0.627,"[0.609, 0.707, 0.627, 0.596, 0.188, 0.562, 0.691, 0.549, 0.41, 0.507]"
44,0.535,1.124,0.613,0.984,0.613,0.550,0.624,"[0.574, 0.716, 0.682, 0.719, 0.319, 0.556, 0.579, 0.481, 0.388, 0.488]"
45,0.542,1.051,0.645,0.985,0.645,0.565,0.649,"[0.542, 0.729, 0.627, 0.701, 0.352, 0.567, 0.649, 0.55, 0.456, 0.473]"
46,0.542,1.054,0.628,0.986,0.628,0.565,0.632,"[0.569, 0.67, 0.653, 0.722, 0.343, 0.573, 0.6, 0.54, 0.464, 0.516]"
