epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.990,2.331,0.007,0.479,0.007,0.009,0.001,"[0.0, 0.0, 0.011, 0.0, 0.077, 0.0, 0.0, 0.0, 0.0, 0.0]"
01,1.924,2.247,0.035,0.610,0.035,0.024,0.028,"[0.029, 0.0, 0.068, 0.091, 0.0, 0.0, 0.0, 0.0, 0.054, 0.0]"
02,1.857,2.198,0.038,0.728,0.038,0.038,0.005,"[0.061, 0.0, 0.248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.068, 0.0]"
03,1.735,2.146,0.287,0.629,0.287,0.070,0.144,"[0.021, 0.0, 0.167, 0.0, 0.0, 0.004, 0.472, 0.008, 0.03, 0.0]"
04,1.949,2.081,0.068,0.826,0.068,0.040,0.020,"[0.0, 0.0, 0.241, 0.039, 0.0, 0.0, 0.003, 0.115, 0.0, 0.0]"
05,1.567,2.116,0.096,0.819,0.096,0.061,0.064,"[0.0, 0.011, 0.15, 0.165, 0.0, 0.0, 0.0, 0.253, 0.0, 0.035]"
06,1.478,2.182,0.022,0.637,0.022,0.015,0.017,"[0.0, 0.021, 0.0, 0.037, 0.009, 0.0, 0.0, 0.055, 0.0, 0.027]"
07,1.575,2.244,0.056,0.625,0.056,0.046,0.068,"[0.034, 0.383, 0.0, 0.003, 0.003, 0.0, 0.0, 0.008, 0.0, 0.027]"
08,1.529,2.196,0.107,0.687,0.107,0.044,0.041,"[0.067, 0.0, 0.0, 0.0, 0.0, 0.322, 0.0, 0.055, 0.0, 0.0]"
09,1.296,2.110,0.139,0.706,0.139,0.066,0.107,"[0.027, 0.0, 0.0, 0.0, 0.0, 0.356, 0.212, 0.0, 0.064, 0.0]"
10,1.448,2.102,0.129,0.855,0.129,0.067,0.079,"[0.0, 0.0, 0.129, 0.0, 0.0, 0.349, 0.122, 0.008, 0.062, 0.0]"
11,1.329,1.974,0.144,0.928,0.144,0.088,0.088,"[0.0, 0.0, 0.157, 0.128, 0.009, 0.295, 0.008, 0.237, 0.05, 0.0]"
12,1.256,1.906,0.361,0.849,0.361,0.198,0.303,"[0.0, 0.477, 0.154, 0.559, 0.0, 0.321, 0.0, 0.473, 0.0, 0.0]"
13,1.061,1.977,0.380,0.773,0.380,0.200,0.297,"[0.0, 0.537, 0.133, 0.47, 0.0, 0.409, 0.0, 0.454, 0.0, 0.0]"
14,1.218,2.056,0.278,0.795,0.278,0.168,0.158,"[0.137, 0.433, 0.164, 0.017, 0.008, 0.447, 0.0, 0.41, 0.0, 0.059]"
15,1.171,2.024,0.272,0.800,0.272,0.178,0.156,"[0.201, 0.435, 0.211, 0.0, 0.009, 0.446, 0.0, 0.419, 0.0, 0.058]"
16,1.158,1.803,0.394,0.833,0.394,0.269,0.343,"[0.201, 0.482, 0.194, 0.031, 0.0, 0.502, 0.502, 0.584, 0.133, 0.063]"
17,0.837,1.799,0.321,0.900,0.321,0.218,0.347,"[0.021, 0.432, 0.232, 0.136, 0.0, 0.289, 0.584, 0.406, 0.078, 0.0]"
18,1.054,1.803,0.340,0.903,0.340,0.225,0.367,"[0.0, 0.371, 0.246, 0.181, 0.0, 0.518, 0.582, 0.277, 0.074, 0.0]"
19,0.929,1.690,0.444,0.893,0.444,0.249,0.423,"[0.054, 0.571, 0.182, 0.423, 0.0, 0.449, 0.444, 0.369, 0.0, 0.0]"
20,0.815,1.996,0.338,0.886,0.338,0.213,0.282,"[0.092, 0.499, 0.174, 0.347, 0.0, 0.358, 0.078, 0.552, 0.0, 0.035]"
21,0.894,2.353,0.299,0.844,0.299,0.196,0.215,"[0.168, 0.466, 0.167, 0.203, 0.0, 0.354, 0.003, 0.561, 0.0, 0.035]"
22,0.901,2.316,0.301,0.830,0.301,0.166,0.193,"[0.0, 0.446, 0.071, 0.136, 0.0, 0.382, 0.0, 0.585, 0.0, 0.033]"
23,0.876,1.977,0.361,0.846,0.361,0.198,0.283,"[0.0, 0.489, 0.077, 0.368, 0.0, 0.435, 0.058, 0.478, 0.0, 0.07]"
24,0.702,1.813,0.495,0.871,0.495,0.288,0.483,"[0.0, 0.585, 0.0, 0.528, 0.0, 0.525, 0.473, 0.496, 0.121, 0.152]"
25,0.712,2.076,0.368,0.868,0.368,0.219,0.382,"[0.017, 0.365, 0.0, 0.346, 0.0, 0.232, 0.534, 0.577, 0.084, 0.035]"
26,0.913,2.347,0.308,0.843,0.308,0.180,0.277,"[0.021, 0.321, 0.08, 0.04, 0.0, 0.059, 0.55, 0.618, 0.079, 0.033]"
27,0.874,2.322,0.355,0.810,0.355,0.203,0.300,"[0.078, 0.492, 0.077, 0.003, 0.0, 0.113, 0.544, 0.595, 0.098, 0.032]"
28,0.797,2.050,0.404,0.867,0.404,0.244,0.351,"[0.079, 0.516, 0.071, 0.059, 0.0, 0.389, 0.544, 0.559, 0.09, 0.129]"
29,0.577,1.941,0.453,0.891,0.453,0.286,0.431,"[0.031, 0.511, 0.171, 0.414, 0.0, 0.538, 0.439, 0.503, 0.087, 0.167]"
30,0.608,2.066,0.444,0.880,0.444,0.251,0.372,"[0.0, 0.523, 0.216, 0.569, 0.0, 0.494, 0.12, 0.508, 0.0, 0.082]"
31,0.645,2.223,0.428,0.883,0.428,0.243,0.346,"[0.0, 0.486, 0.217, 0.566, 0.0, 0.464, 0.058, 0.552, 0.0, 0.088]"
32,0.913,2.203,0.428,0.908,0.428,0.257,0.374,"[0.0, 0.504, 0.204, 0.523, 0.0, 0.45, 0.175, 0.602, 0.013, 0.1]"
33,0.760,2.121,0.435,0.927,0.435,0.280,0.416,"[0.104, 0.501, 0.175, 0.334, 0.0, 0.494, 0.467, 0.604, 0.084, 0.035]"
34,0.725,2.145,0.428,0.919,0.428,0.275,0.419,"[0.082, 0.532, 0.267, 0.245, 0.0, 0.534, 0.559, 0.46, 0.041, 0.035]"
35,0.782,2.249,0.409,0.917,0.409,0.263,0.404,"[0.063, 0.396, 0.203, 0.264, 0.0, 0.531, 0.563, 0.489, 0.081, 0.035]"
36,0.748,2.228,0.415,0.921,0.415,0.281,0.432,"[0.091, 0.373, 0.203, 0.361, 0.0, 0.524, 0.556, 0.627, 0.08, 0.0]"
37,0.728,2.107,0.440,0.930,0.440,0.304,0.460,"[0.119, 0.426, 0.263, 0.527, 0.0, 0.54, 0.464, 0.564, 0.097, 0.035]"
38,0.733,2.092,0.456,0.927,0.456,0.279,0.435,"[0.0, 0.448, 0.263, 0.588, 0.0, 0.538, 0.334, 0.483, 0.096, 0.035]"
39,0.535,2.204,0.460,0.916,0.460,0.269,0.420,"[0.0, 0.521, 0.263, 0.588, 0.0, 0.535, 0.257, 0.447, 0.042, 0.035]"
40,0.681,2.266,0.452,0.919,0.452,0.261,0.420,"[0.0, 0.537, 0.222, 0.527, 0.0, 0.519, 0.313, 0.453, 0.0, 0.035]"
41,0.816,2.161,0.472,0.932,0.472,0.281,0.451,"[0.0, 0.529, 0.27, 0.473, 0.0, 0.508, 0.46, 0.523, 0.011, 0.035]"
42,0.556,2.061,0.513,0.936,0.513,0.313,0.499,"[0.213, 0.594, 0.167, 0.514, 0.0, 0.48, 0.536, 0.57, 0.024, 0.035]"
43,0.470,2.158,0.476,0.935,0.476,0.304,0.488,"[0.117, 0.579, 0.197, 0.461, 0.0, 0.485, 0.552, 0.612, 0.042, 0.0]"
44,0.703,2.230,0.442,0.938,0.442,0.297,0.471,"[0.111, 0.523, 0.194, 0.43, 0.0, 0.502, 0.549, 0.609, 0.05, 0.0]"
45,0.759,2.242,0.463,0.938,0.463,0.318,0.489,"[0.144, 0.509, 0.229, 0.527, 0.0, 0.519, 0.512, 0.618, 0.083, 0.035]"
46,0.589,2.185,0.487,0.935,0.487,0.314,0.495,"[0.092, 0.538, 0.194, 0.58, 0.0, 0.531, 0.463, 0.623, 0.089, 0.035]"
47,0.653,2.157,0.497,0.931,0.497,0.306,0.496,"[0.0, 0.572, 0.175, 0.575, 0.0, 0.532, 0.457, 0.61, 0.106, 0.035]"
48,0.543,2.210,0.491,0.924,0.491,0.304,0.480,"[0.0, 0.555, 0.204, 0.497, 0.0, 0.524, 0.49, 0.599, 0.1, 0.069]"
49,0.600,2.305,0.470,0.924,0.470,0.291,0.453,"[0.0, 0.515, 0.213, 0.409, 0.0, 0.514, 0.509, 0.599, 0.086, 0.069]"
50,0.659,2.195,0.512,0.925,0.512,0.308,0.499,"[0.0, 0.568, 0.2, 0.515, 0.0, 0.518, 0.54, 0.569, 0.098, 0.069]"
51,0.645,2.160,0.521,0.928,0.521,0.315,0.515,"[0.0, 0.575, 0.222, 0.556, 0.0, 0.528, 0.551, 0.554, 0.091, 0.069]"
52,0.472,2.225,0.521,0.929,0.521,0.303,0.516,"[0.0, 0.556, 0.176, 0.566, 0.0, 0.532, 0.562, 0.537, 0.068, 0.035]"
53,0.359,2.323,0.503,0.921,0.503,0.290,0.500,"[0.0, 0.515, 0.143, 0.553, 0.0, 0.522, 0.555, 0.5, 0.081, 0.035]"
54,0.624,2.386,0.476,0.911,0.476,0.283,0.485,"[0.02, 0.505, 0.143, 0.534, 0.0, 0.53, 0.535, 0.428, 0.069, 0.068]"
55,0.449,2.425,0.453,0.904,0.453,0.274,0.474,"[0.041, 0.532, 0.077, 0.521, 0.0, 0.543, 0.505, 0.355, 0.066, 0.098]"
56,0.474,2.429,0.456,0.896,0.456,0.277,0.469,"[0.027, 0.588, 0.143, 0.527, 0.0, 0.537, 0.454, 0.346, 0.046, 0.097]"
57,0.344,2.539,0.460,0.885,0.460,0.270,0.447,"[0.029, 0.572, 0.074, 0.496, 0.0, 0.531, 0.408, 0.412, 0.067, 0.114]"
58,1.278,2.542,0.480,0.886,0.480,0.275,0.461,"[0.0, 0.566, 0.077, 0.533, 0.0, 0.527, 0.414, 0.483, 0.067, 0.085]"
59,0.385,2.435,0.517,0.898,0.517,0.301,0.503,"[0.0, 0.572, 0.138, 0.596, 0.0, 0.533, 0.477, 0.539, 0.065, 0.087]"
60,0.382,2.409,0.524,0.915,0.524,0.303,0.512,"[0.0, 0.516, 0.171, 0.595, 0.0, 0.513, 0.549, 0.546, 0.053, 0.088]"
