epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.182,1.932,0.356,0.786,0.356,0.233,0.352,"[0.213, 0.25, 0.537, 0.433, 0.04, 0.0, 0.588, 0.008, 0.117, 0.144]"
01,1.376,1.333,0.510,0.969,0.510,0.456,0.504,"[0.516, 0.556, 0.427, 0.629, 0.27, 0.452, 0.409, 0.442, 0.408, 0.446]"
02,0.952,1.251,0.524,0.974,0.524,0.490,0.527,"[0.555, 0.625, 0.542, 0.557, 0.347, 0.448, 0.497, 0.501, 0.412, 0.417]"
03,0.767,1.129,0.592,0.979,0.592,0.531,0.598,"[0.589, 0.667, 0.538, 0.599, 0.354, 0.538, 0.639, 0.472, 0.397, 0.512]"
04,0.596,1.250,0.549,0.980,0.549,0.506,0.549,"[0.5, 0.631, 0.565, 0.654, 0.4, 0.518, 0.458, 0.49, 0.36, 0.485]"
05,0.576,1.094,0.626,0.982,0.626,0.557,0.628,"[0.594, 0.683, 0.596, 0.616, 0.405, 0.562, 0.691, 0.555, 0.371, 0.493]"
06,0.568,1.268,0.558,0.982,0.558,0.529,0.554,"[0.611, 0.681, 0.596, 0.636, 0.389, 0.505, 0.453, 0.47, 0.423, 0.524]"
07,0.509,1.163,0.613,0.982,0.613,0.537,0.623,"[0.566, 0.612, 0.583, 0.672, 0.376, 0.569, 0.67, 0.533, 0.342, 0.45]"
08,0.460,1.231,0.585,0.984,0.585,0.533,0.583,"[0.644, 0.666, 0.609, 0.596, 0.308, 0.539, 0.577, 0.523, 0.43, 0.44]"
09,0.466,1.142,0.608,0.982,0.608,0.538,0.618,"[0.563, 0.665, 0.596, 0.662, 0.361, 0.54, 0.643, 0.536, 0.331, 0.481]"
10,0.433,1.208,0.594,0.982,0.594,0.536,0.598,"[0.544, 0.684, 0.612, 0.633, 0.378, 0.528, 0.601, 0.49, 0.375, 0.514]"
11,0.440,1.152,0.612,0.985,0.612,0.540,0.616,"[0.611, 0.679, 0.591, 0.684, 0.344, 0.549, 0.599, 0.538, 0.351, 0.455]"
12,0.458,1.210,0.614,0.983,0.614,0.541,0.612,"[0.615, 0.679, 0.609, 0.577, 0.353, 0.538, 0.691, 0.534, 0.342, 0.476]"
13,0.421,1.309,0.573,0.982,0.573,0.517,0.568,"[0.537, 0.669, 0.605, 0.68, 0.343, 0.516, 0.473, 0.483, 0.369, 0.493]"
14,0.414,1.242,0.597,0.982,0.597,0.522,0.593,"[0.535, 0.672, 0.56, 0.544, 0.351, 0.531, 0.674, 0.509, 0.375, 0.469]"
15,0.363,1.202,0.603,0.984,0.603,0.536,0.602,"[0.626, 0.685, 0.634, 0.678, 0.314, 0.534, 0.564, 0.53, 0.339, 0.452]"
16,0.327,1.097,0.629,0.983,0.629,0.541,0.631,"[0.585, 0.699, 0.578, 0.667, 0.349, 0.548, 0.665, 0.501, 0.364, 0.452]"
17,0.323,1.136,0.617,0.983,0.617,0.537,0.625,"[0.612, 0.671, 0.578, 0.686, 0.375, 0.543, 0.649, 0.482, 0.333, 0.437]"
18,0.299,1.162,0.615,0.983,0.615,0.540,0.617,"[0.617, 0.689, 0.605, 0.647, 0.339, 0.523, 0.649, 0.503, 0.357, 0.477]"
19,0.322,1.116,0.621,0.983,0.621,0.546,0.623,"[0.621, 0.693, 0.578, 0.679, 0.415, 0.525, 0.633, 0.51, 0.362, 0.442]"
20,0.271,1.147,0.614,0.984,0.614,0.539,0.621,"[0.61, 0.705, 0.591, 0.66, 0.364, 0.526, 0.64, 0.497, 0.351, 0.442]"
21,0.276,1.098,0.624,0.984,0.624,0.542,0.627,"[0.638, 0.687, 0.591, 0.69, 0.328, 0.528, 0.639, 0.514, 0.347, 0.462]"
22,0.277,1.124,0.615,0.982,0.615,0.540,0.619,"[0.619, 0.704, 0.609, 0.681, 0.364, 0.508, 0.625, 0.472, 0.369, 0.455]"
23,0.254,1.119,0.622,0.985,0.622,0.535,0.628,"[0.603, 0.695, 0.578, 0.679, 0.323, 0.509, 0.659, 0.518, 0.348, 0.442]"
24,0.252,1.149,0.618,0.983,0.618,0.538,0.620,"[0.606, 0.697, 0.578, 0.671, 0.317, 0.531, 0.625, 0.531, 0.353, 0.471]"
