epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,1.018,2.168,0.549,0.977,0.549,0.480,0.540,"[0.536, 0.594, 0.619, 0.617, 0.238, 0.404, 0.536, 0.506, 0.267, 0.483]"
39,0.962,2.230,0.517,0.977,0.517,0.494,0.515,"[0.576, 0.636, 0.634, 0.582, 0.329, 0.414, 0.439, 0.538, 0.304, 0.485]"
40,0.854,3.248,0.420,0.963,0.420,0.407,0.410,"[0.568, 0.577, 0.723, 0.386, 0.141, 0.13, 0.455, 0.391, 0.227, 0.467]"
41,0.876,2.594,0.512,0.978,0.512,0.465,0.506,"[0.552, 0.424, 0.682, 0.614, 0.28, 0.434, 0.522, 0.483, 0.171, 0.489]"
42,0.931,2.419,0.521,0.973,0.521,0.490,0.514,"[0.6, 0.593, 0.698, 0.468, 0.348, 0.434, 0.581, 0.45, 0.27, 0.458]"
43,0.988,3.398,0.466,0.953,0.466,0.439,0.481,"[0.551, 0.562, 0.667, 0.572, 0.275, 0.287, 0.473, 0.397, 0.177, 0.425]"
44,0.803,2.731,0.507,0.969,0.507,0.463,0.511,"[0.466, 0.574, 0.612, 0.507, 0.314, 0.48, 0.535, 0.481, 0.278, 0.383]"
45,0.829,2.583,0.537,0.967,0.537,0.486,0.524,"[0.502, 0.568, 0.694, 0.635, 0.323, 0.504, 0.443, 0.51, 0.222, 0.463]"
46,0.788,2.578,0.538,0.961,0.538,0.473,0.536,"[0.553, 0.647, 0.667, 0.495, 0.195, 0.435, 0.614, 0.423, 0.235, 0.465]"
47,0.619,2.786,0.494,0.973,0.494,0.458,0.496,"[0.5, 0.575, 0.625, 0.615, 0.235, 0.428, 0.391, 0.55, 0.193, 0.469]"
48,0.725,2.306,0.546,0.967,0.546,0.480,0.544,"[0.52, 0.66, 0.63, 0.514, 0.207, 0.481, 0.588, 0.485, 0.222, 0.489]"
49,0.664,2.751,0.514,0.960,0.514,0.442,0.507,"[0.413, 0.585, 0.604, 0.62, 0.246, 0.453, 0.44, 0.433, 0.21, 0.417]"
50,0.629,2.467,0.508,0.971,0.508,0.450,0.499,"[0.521, 0.599, 0.653, 0.388, 0.162, 0.446, 0.61, 0.453, 0.264, 0.402]"
51,0.579,2.317,0.516,0.972,0.516,0.480,0.523,"[0.492, 0.596, 0.711, 0.589, 0.286, 0.495, 0.478, 0.491, 0.218, 0.443]"
52,0.516,1.986,0.559,0.972,0.559,0.488,0.550,"[0.559, 0.64, 0.65, 0.516, 0.226, 0.471, 0.619, 0.467, 0.237, 0.494]"
53,0.617,2.477,0.493,0.967,0.493,0.445,0.502,"[0.434, 0.583, 0.6, 0.561, 0.258, 0.463, 0.477, 0.392, 0.242, 0.437]"
54,0.537,2.150,0.527,0.974,0.527,0.472,0.538,"[0.463, 0.616, 0.615, 0.587, 0.248, 0.47, 0.529, 0.478, 0.248, 0.472]"
55,0.423,2.343,0.490,0.973,0.490,0.474,0.482,"[0.535, 0.612, 0.65, 0.503, 0.289, 0.471, 0.414, 0.472, 0.259, 0.537]"
56,0.433,1.951,0.570,0.973,0.570,0.491,0.567,"[0.515, 0.573, 0.667, 0.642, 0.267, 0.442, 0.605, 0.484, 0.268, 0.451]"
57,0.417,2.398,0.486,0.973,0.486,0.451,0.495,"[0.547, 0.61, 0.732, 0.551, 0.103, 0.403, 0.447, 0.484, 0.233, 0.404]"
58,0.563,2.359,0.542,0.968,0.542,0.482,0.532,"[0.57, 0.62, 0.698, 0.599, 0.295, 0.269, 0.561, 0.478, 0.271, 0.456]"
59,0.410,2.637,0.455,0.967,0.455,0.462,0.438,"[0.488, 0.586, 0.667, 0.412, 0.321, 0.448, 0.363, 0.546, 0.244, 0.54]"
60,0.506,1.993,0.575,0.973,0.575,0.502,0.572,"[0.485, 0.536, 0.667, 0.603, 0.31, 0.484, 0.657, 0.51, 0.254, 0.512]"
61,0.667,2.462,0.512,0.966,0.512,0.484,0.515,"[0.6, 0.6, 0.756, 0.573, 0.324, 0.426, 0.5, 0.375, 0.244, 0.444]"
