epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.573,1.543,0.494,0.932,0.494,0.408,0.502,"[0.395, 0.561, 0.217, 0.489, 0.302, 0.339, 0.59, 0.525, 0.237, 0.43]"
01,1.347,2.178,0.404,0.925,0.404,0.383,0.393,"[0.491, 0.376, 0.464, 0.543, 0.23, 0.381, 0.26, 0.483, 0.305, 0.293]"
02,1.530,2.212,0.473,0.947,0.473,0.394,0.456,"[0.506, 0.134, 0.263, 0.565, 0.318, 0.501, 0.545, 0.492, 0.256, 0.359]"
03,1.589,2.112,0.514,0.969,0.514,0.446,0.461,"[0.561, 0.624, 0.513, 0.214, 0.21, 0.436, 0.626, 0.406, 0.364, 0.509]"
04,1.545,2.089,0.508,0.960,0.508,0.431,0.512,"[0.468, 0.568, 0.362, 0.452, 0.283, 0.482, 0.598, 0.449, 0.343, 0.303]"
05,1.426,2.284,0.468,0.967,0.468,0.447,0.464,"[0.582, 0.62, 0.583, 0.338, 0.161, 0.478, 0.519, 0.368, 0.284, 0.535]"
06,1.550,3.544,0.405,0.931,0.405,0.398,0.358,"[0.377, 0.578, 0.5, 0.501, 0.338, 0.473, 0.044, 0.408, 0.25, 0.515]"
07,1.445,2.442,0.472,0.967,0.472,0.434,0.481,"[0.588, 0.55, 0.564, 0.618, 0.15, 0.467, 0.362, 0.392, 0.271, 0.378]"
08,1.083,2.545,0.501,0.968,0.501,0.453,0.500,"[0.453, 0.432, 0.583, 0.637, 0.317, 0.408, 0.487, 0.411, 0.349, 0.454]"
09,1.185,2.633,0.502,0.974,0.502,0.453,0.519,"[0.545, 0.511, 0.5, 0.638, 0.382, 0.296, 0.547, 0.476, 0.193, 0.444]"
10,1.110,2.524,0.492,0.976,0.492,0.458,0.513,"[0.562, 0.461, 0.64, 0.588, 0.26, 0.512, 0.528, 0.425, 0.212, 0.394]"
11,1.127,2.582,0.495,0.969,0.495,0.432,0.505,"[0.296, 0.461, 0.571, 0.617, 0.252, 0.522, 0.481, 0.459, 0.235, 0.424]"
12,1.191,1.919,0.561,0.978,0.561,0.470,0.568,"[0.379, 0.608, 0.586, 0.577, 0.182, 0.497, 0.627, 0.549, 0.271, 0.427]"
13,0.900,2.531,0.490,0.971,0.490,0.439,0.458,"[0.366, 0.595, 0.618, 0.232, 0.261, 0.382, 0.629, 0.545, 0.273, 0.488]"
14,1.054,2.666,0.429,0.976,0.429,0.434,0.407,"[0.545, 0.621, 0.609, 0.411, 0.257, 0.461, 0.266, 0.34, 0.337, 0.488]"
15,1.060,2.236,0.492,0.979,0.492,0.472,0.480,"[0.568, 0.645, 0.611, 0.53, 0.27, 0.482, 0.361, 0.443, 0.28, 0.535]"
16,0.869,1.961,0.564,0.979,0.564,0.512,0.573,"[0.587, 0.658, 0.667, 0.594, 0.295, 0.513, 0.606, 0.349, 0.286, 0.564]"
17,0.908,2.081,0.552,0.980,0.552,0.493,0.555,"[0.433, 0.596, 0.545, 0.605, 0.235, 0.533, 0.533, 0.549, 0.356, 0.544]"
18,0.838,2.103,0.546,0.970,0.546,0.466,0.551,"[0.439, 0.615, 0.521, 0.612, 0.171, 0.338, 0.587, 0.519, 0.354, 0.507]"
19,0.733,2.164,0.513,0.974,0.513,0.467,0.495,"[0.583, 0.576, 0.642, 0.422, 0.298, 0.327, 0.598, 0.489, 0.334, 0.4]"
20,0.786,1.914,0.535,0.979,0.535,0.498,0.526,"[0.596, 0.649, 0.653, 0.585, 0.228, 0.514, 0.426, 0.526, 0.349, 0.456]"
21,0.615,2.223,0.514,0.982,0.514,0.498,0.492,"[0.584, 0.637, 0.762, 0.64, 0.29, 0.493, 0.288, 0.436, 0.359, 0.49]"
22,0.599,2.315,0.463,0.976,0.463,0.462,0.480,"[0.467, 0.638, 0.718, 0.444, 0.149, 0.471, 0.45, 0.503, 0.205, 0.577]"
23,0.605,1.751,0.541,0.983,0.541,0.498,0.547,"[0.571, 0.633, 0.571, 0.522, 0.179, 0.465, 0.584, 0.524, 0.35, 0.581]"
24,0.695,1.872,0.551,0.985,0.551,0.487,0.550,"[0.484, 0.616, 0.649, 0.609, 0.1, 0.519, 0.516, 0.526, 0.297, 0.555]"
25,0.738,1.839,0.593,0.977,0.593,0.527,0.586,"[0.567, 0.652, 0.667, 0.64, 0.318, 0.546, 0.564, 0.55, 0.281, 0.489]"
