epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.542,1.323,0.522,0.963,0.522,0.477,0.531,"[0.377, 0.602, 0.581, 0.521, 0.326, 0.522, 0.55, 0.455, 0.405, 0.428]"
01,0.916,1.089,0.604,0.981,0.604,0.553,0.610,"[0.559, 0.671, 0.706, 0.601, 0.222, 0.526, 0.654, 0.578, 0.444, 0.564]"
02,0.790,1.148,0.546,0.978,0.546,0.518,0.548,"[0.518, 0.647, 0.679, 0.606, 0.27, 0.546, 0.47, 0.514, 0.378, 0.553]"
03,0.720,1.015,0.598,0.983,0.598,0.563,0.603,"[0.579, 0.669, 0.735, 0.65, 0.253, 0.561, 0.572, 0.56, 0.414, 0.64]"
04,0.660,1.158,0.547,0.980,0.547,0.514,0.556,"[0.525, 0.644, 0.735, 0.467, 0.207, 0.577, 0.613, 0.576, 0.312, 0.484]"
05,0.557,1.115,0.555,0.985,0.555,0.538,0.564,"[0.516, 0.687, 0.72, 0.537, 0.396, 0.603, 0.555, 0.446, 0.341, 0.582]"
06,0.536,0.983,0.575,0.989,0.575,0.549,0.579,"[0.607, 0.685, 0.75, 0.568, 0.222, 0.593, 0.559, 0.475, 0.464, 0.566]"
07,0.509,0.969,0.602,0.991,0.602,0.572,0.617,"[0.603, 0.721, 0.766, 0.626, 0.145, 0.556, 0.605, 0.572, 0.449, 0.673]"
08,0.449,0.904,0.639,0.990,0.639,0.589,0.644,"[0.507, 0.713, 0.706, 0.633, 0.427, 0.622, 0.677, 0.554, 0.443, 0.607]"
09,0.423,0.918,0.624,0.994,0.624,0.590,0.633,"[0.64, 0.722, 0.76, 0.663, 0.366, 0.625, 0.609, 0.514, 0.399, 0.606]"
10,0.399,0.813,0.665,0.992,0.665,0.615,0.669,"[0.612, 0.722, 0.8, 0.659, 0.337, 0.621, 0.713, 0.607, 0.442, 0.637]"
11,0.374,0.856,0.653,0.992,0.653,0.591,0.658,"[0.615, 0.724, 0.745, 0.698, 0.338, 0.606, 0.664, 0.529, 0.457, 0.536]"
12,0.371,0.841,0.660,0.992,0.660,0.623,0.663,"[0.638, 0.745, 0.8, 0.701, 0.421, 0.609, 0.646, 0.557, 0.505, 0.609]"
13,0.337,1.005,0.618,0.990,0.618,0.593,0.625,"[0.599, 0.73, 0.8, 0.608, 0.406, 0.619, 0.636, 0.492, 0.434, 0.603]"
14,0.324,0.965,0.608,0.989,0.608,0.569,0.610,"[0.608, 0.716, 0.735, 0.642, 0.361, 0.604, 0.572, 0.476, 0.46, 0.519]"
15,0.302,0.848,0.658,0.992,0.658,0.616,0.657,"[0.627, 0.75, 0.8, 0.708, 0.41, 0.612, 0.618, 0.578, 0.465, 0.594]"
16,0.302,0.895,0.640,0.992,0.640,0.598,0.645,"[0.638, 0.738, 0.75, 0.681, 0.342, 0.557, 0.626, 0.611, 0.481, 0.553]"
17,0.286,0.825,0.680,0.991,0.680,0.635,0.680,"[0.674, 0.744, 0.783, 0.687, 0.447, 0.609, 0.705, 0.618, 0.49, 0.589]"
18,0.259,0.870,0.675,0.987,0.675,0.593,0.679,"[0.57, 0.762, 0.717, 0.695, 0.279, 0.641, 0.697, 0.577, 0.462, 0.534]"
19,0.257,0.799,0.695,0.991,0.695,0.642,0.694,"[0.674, 0.764, 0.8, 0.732, 0.413, 0.635, 0.688, 0.618, 0.502, 0.589]"
20,0.253,0.841,0.665,0.992,0.665,0.604,0.666,"[0.62, 0.757, 0.75, 0.692, 0.302, 0.631, 0.658, 0.566, 0.47, 0.596]"
21,0.210,0.846,0.690,0.989,0.690,0.627,0.690,"[0.621, 0.763, 0.769, 0.718, 0.4, 0.624, 0.699, 0.617, 0.45, 0.607]"
22,0.199,1.130,0.579,0.990,0.579,0.554,0.572,"[0.619, 0.717, 0.692, 0.604, 0.262, 0.51, 0.493, 0.592, 0.465, 0.585]"
23,0.187,0.997,0.628,0.986,0.628,0.587,0.625,"[0.649, 0.693, 0.75, 0.62, 0.296, 0.62, 0.626, 0.574, 0.449, 0.589]"
24,0.183,0.985,0.623,0.987,0.623,0.578,0.624,"[0.589, 0.681, 0.81, 0.571, 0.247, 0.6, 0.682, 0.637, 0.398, 0.569]"
25,0.173,0.911,0.690,0.991,0.690,0.632,0.694,"[0.671, 0.775, 0.81, 0.735, 0.32, 0.645, 0.691, 0.531, 0.502, 0.639]"
26,0.168,0.820,0.698,0.991,0.698,0.617,0.695,"[0.667, 0.766, 0.766, 0.735, 0.245, 0.638, 0.703, 0.555, 0.494, 0.606]"
27,0.149,0.894,0.696,0.990,0.696,0.626,0.693,"[0.659, 0.769, 0.818, 0.683, 0.233, 0.636, 0.731, 0.629, 0.493, 0.61]"
28,0.123,0.909,0.691,0.992,0.691,0.624,0.693,"[0.643, 0.758, 0.818, 0.734, 0.238, 0.633, 0.702, 0.584, 0.457, 0.673]"
29,0.124,0.935,0.685,0.991,0.685,0.631,0.686,"[0.623, 0.754, 0.78, 0.736, 0.418, 0.639, 0.676, 0.564, 0.49, 0.631]"
