epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.587,2.213,0.330,0.855,0.330,0.362,0.301,"[0.429, 0.421, 0.783, 0.085, 0.082, 0.453, 0.315, 0.597, 0.267, 0.187]"
01,1.240,3.911,0.259,0.884,0.259,0.263,0.268,"[0.473, 0.537, 0.718, 0.505, 0.113, 0.047, 0.032, 0.008, 0.09, 0.11]"
02,1.068,1.508,0.419,0.953,0.419,0.346,0.415,"[0.086, 0.602, 0.48, 0.437, 0.352, 0.317, 0.389, 0.356, 0.226, 0.22]"
03,0.918,1.991,0.383,0.950,0.383,0.349,0.360,"[0.406, 0.629, 0.314, 0.498, 0.158, 0.468, 0.053, 0.351, 0.172, 0.436]"
04,0.862,1.219,0.528,0.982,0.528,0.435,0.531,"[0.547, 0.605, 0.0, 0.621, 0.222, 0.466, 0.459, 0.553, 0.393, 0.48]"
05,0.795,1.301,0.510,0.974,0.510,0.433,0.522,"[0.362, 0.62, 0.681, 0.572, 0.226, 0.457, 0.523, 0.445, 0.17, 0.278]"
06,0.707,1.454,0.524,0.966,0.524,0.447,0.532,"[0.35, 0.551, 0.322, 0.604, 0.447, 0.53, 0.521, 0.476, 0.212, 0.458]"
07,0.689,1.510,0.478,0.973,0.478,0.440,0.480,"[0.236, 0.553, 0.75, 0.614, 0.136, 0.462, 0.359, 0.435, 0.382, 0.475]"
08,0.512,1.081,0.602,0.983,0.602,0.519,0.606,"[0.539, 0.649, 0.732, 0.637, 0.061, 0.553, 0.631, 0.552, 0.368, 0.468]"
09,0.499,1.334,0.523,0.979,0.523,0.458,0.550,"[0.487, 0.649, 0.698, 0.592, 0.053, 0.516, 0.541, 0.47, 0.2, 0.376]"
10,0.427,0.939,0.653,0.983,0.653,0.554,0.650,"[0.554, 0.69, 0.8, 0.668, 0.059, 0.576, 0.697, 0.637, 0.369, 0.495]"
11,0.352,1.031,0.625,0.981,0.625,0.554,0.623,"[0.573, 0.674, 0.773, 0.622, 0.245, 0.591, 0.67, 0.518, 0.375, 0.495]"
12,0.375,1.669,0.503,0.957,0.503,0.408,0.467,"[0.056, 0.649, 0.68, 0.586, 0.19, 0.489, 0.296, 0.489, 0.259, 0.383]"
13,0.394,1.127,0.605,0.975,0.605,0.490,0.609,"[0.448, 0.641, 0.667, 0.628, 0.0, 0.584, 0.685, 0.432, 0.256, 0.562]"
14,0.323,1.237,0.615,0.970,0.615,0.500,0.606,"[0.471, 0.669, 0.387, 0.66, 0.273, 0.606, 0.59, 0.58, 0.228, 0.539]"
15,0.283,1.303,0.590,0.974,0.590,0.494,0.589,"[0.503, 0.675, 0.8, 0.6, 0.0, 0.403, 0.676, 0.518, 0.19, 0.571]"
16,0.199,1.369,0.539,0.969,0.539,0.484,0.548,"[0.45, 0.665, 0.684, 0.558, 0.102, 0.43, 0.56, 0.508, 0.364, 0.522]"
17,0.194,1.510,0.595,0.969,0.595,0.512,0.587,"[0.441, 0.609, 0.81, 0.672, 0.25, 0.456, 0.623, 0.477, 0.24, 0.541]"
18,0.145,1.447,0.635,0.969,0.635,0.514,0.624,"[0.473, 0.651, 0.718, 0.66, 0.057, 0.542, 0.678, 0.611, 0.212, 0.538]"
19,0.145,2.013,0.479,0.948,0.479,0.429,0.509,"[0.264, 0.648, 0.7, 0.442, 0.14, 0.441, 0.591, 0.449, 0.182, 0.434]"
20,0.117,1.598,0.566,0.977,0.566,0.519,0.555,"[0.574, 0.643, 0.744, 0.477, 0.118, 0.546, 0.613, 0.512, 0.385, 0.574]"
21,0.119,1.673,0.561,0.961,0.561,0.511,0.557,"[0.447, 0.616, 0.773, 0.601, 0.218, 0.478, 0.548, 0.582, 0.304, 0.545]"
22,0.117,1.763,0.536,0.955,0.536,0.476,0.533,"[0.454, 0.632, 0.732, 0.611, 0.238, 0.382, 0.513, 0.483, 0.278, 0.438]"
23,0.087,1.387,0.612,0.972,0.612,0.549,0.603,"[0.503, 0.665, 0.818, 0.566, 0.167, 0.52, 0.672, 0.59, 0.419, 0.574]"
24,0.083,1.777,0.580,0.973,0.580,0.501,0.572,"[0.458, 0.667, 0.632, 0.62, 0.111, 0.548, 0.528, 0.553, 0.37, 0.523]"
25,0.060,1.616,0.605,0.972,0.605,0.510,0.592,"[0.503, 0.679, 0.679, 0.556, 0.2, 0.489, 0.685, 0.49, 0.295, 0.524]"
26,0.068,2.253,0.515,0.962,0.515,0.383,0.520,"[0.251, 0.607, 0.565, 0.501, 0.051, 0.366, 0.644, 0.374, 0.315, 0.158]"
27,0.083,1.666,0.616,0.969,0.616,0.507,0.609,"[0.524, 0.651, 0.667, 0.655, 0.14, 0.547, 0.659, 0.391, 0.33, 0.504]"
28,0.068,1.609,0.612,0.974,0.612,0.517,0.607,"[0.476, 0.666, 0.762, 0.643, 0.136, 0.516, 0.647, 0.492, 0.366, 0.468]"
29,0.045,1.750,0.628,0.964,0.628,0.512,0.614,"[0.562, 0.641, 0.723, 0.656, 0.108, 0.555, 0.681, 0.362, 0.31, 0.52]"
30,0.045,1.718,0.611,0.965,0.611,0.530,0.602,"[0.554, 0.647, 0.773, 0.614, 0.222, 0.55, 0.663, 0.377, 0.41, 0.491]"
31,0.031,1.965,0.613,0.967,0.613,0.503,0.607,"[0.409, 0.644, 0.571, 0.644, 0.167, 0.551, 0.642, 0.557, 0.34, 0.504]"
32,0.023,1.760,0.616,0.965,0.616,0.535,0.608,"[0.5, 0.632, 0.744, 0.641, 0.25, 0.513, 0.668, 0.47, 0.381, 0.549]"
33,0.023,1.779,0.620,0.971,0.620,0.521,0.614,"[0.519, 0.673, 0.649, 0.628, 0.103, 0.54, 0.665, 0.503, 0.364, 0.563]"
34,0.019,1.841,0.611,0.972,0.611,0.538,0.606,"[0.46, 0.682, 0.791, 0.656, 0.154, 0.567, 0.579, 0.582, 0.398, 0.51]"
35,0.017,1.806,0.622,0.964,0.622,0.528,0.611,"[0.497, 0.603, 0.766, 0.643, 0.146, 0.544, 0.683, 0.46, 0.396, 0.537]"
36,0.015,1.845,0.628,0.969,0.628,0.542,0.623,"[0.539, 0.669, 0.783, 0.651, 0.146, 0.566, 0.66, 0.489, 0.407, 0.514]"
37,0.007,1.922,0.615,0.968,0.615,0.500,0.604,"[0.377, 0.654, 0.72, 0.606, 0.056, 0.536, 0.682, 0.443, 0.442, 0.486]"
38,0.010,1.828,0.624,0.971,0.624,0.528,0.614,"[0.522, 0.646, 0.739, 0.636, 0.105, 0.504, 0.685, 0.465, 0.423, 0.551]"
39,0.011,2.003,0.618,0.963,0.618,0.518,0.603,"[0.545, 0.648, 0.773, 0.606, 0.111, 0.493, 0.696, 0.409, 0.387, 0.509]"
40,0.017,2.084,0.597,0.961,0.597,0.497,0.594,"[0.427, 0.64, 0.684, 0.63, 0.143, 0.535, 0.636, 0.474, 0.339, 0.464]"
41,0.007,1.898,0.598,0.966,0.598,0.516,0.596,"[0.451, 0.641, 0.773, 0.631, 0.158, 0.523, 0.629, 0.521, 0.369, 0.464]"
42,0.005,1.899,0.618,0.963,0.618,0.510,0.608,"[0.485, 0.65, 0.791, 0.63, 0.061, 0.482, 0.684, 0.498, 0.371, 0.453]"
43,0.006,1.949,0.629,0.970,0.629,0.540,0.622,"[0.512, 0.672, 0.773, 0.633, 0.162, 0.566, 0.68, 0.447, 0.402, 0.557]"
44,0.005,2.032,0.623,0.960,0.623,0.534,0.613,"[0.549, 0.646, 0.773, 0.659, 0.211, 0.459, 0.675, 0.472, 0.41, 0.491]"
45,0.006,2.267,0.612,0.952,0.612,0.513,0.602,"[0.478, 0.653, 0.81, 0.651, 0.27, 0.465, 0.661, 0.439, 0.386, 0.321]"
46,0.014,2.065,0.621,0.962,0.621,0.488,0.614,"[0.525, 0.671, 0.6, 0.643, 0.0, 0.531, 0.668, 0.501, 0.373, 0.37]"
47,0.026,2.408,0.560,0.931,0.560,0.482,0.559,"[0.377, 0.614, 0.706, 0.64, 0.25, 0.521, 0.533, 0.484, 0.293, 0.403]"
48,0.026,2.069,0.611,0.961,0.611,0.526,0.606,"[0.465, 0.644, 0.739, 0.654, 0.195, 0.548, 0.624, 0.537, 0.385, 0.469]"
49,0.013,2.190,0.611,0.964,0.611,0.520,0.602,"[0.403, 0.63, 0.739, 0.649, 0.205, 0.533, 0.642, 0.47, 0.39, 0.54]"
50,0.015,2.292,0.597,0.954,0.597,0.484,0.581,"[0.53, 0.619, 0.653, 0.634, 0.19, 0.377, 0.666, 0.413, 0.314, 0.444]"
51,0.016,2.142,0.613,0.960,0.613,0.518,0.610,"[0.468, 0.633, 0.7, 0.624, 0.118, 0.567, 0.674, 0.476, 0.387, 0.534]"
52,0.010,2.110,0.605,0.958,0.605,0.521,0.599,"[0.491, 0.638, 0.744, 0.635, 0.182, 0.536, 0.642, 0.427, 0.397, 0.516]"
53,0.004,1.990,0.618,0.964,0.618,0.531,0.612,"[0.53, 0.67, 0.773, 0.628, 0.133, 0.547, 0.662, 0.462, 0.404, 0.5]"
54,0.002,1.982,0.625,0.969,0.625,0.547,0.620,"[0.538, 0.65, 0.75, 0.64, 0.227, 0.54, 0.68, 0.499, 0.398, 0.545]"
55,0.001,2.006,0.617,0.964,0.617,0.532,0.608,"[0.529, 0.649, 0.762, 0.624, 0.213, 0.51, 0.681, 0.416, 0.417, 0.517]"
56,0.006,2.139,0.617,0.967,0.617,0.539,0.609,"[0.538, 0.599, 0.81, 0.632, 0.19, 0.537, 0.684, 0.496, 0.386, 0.523]"
57,0.012,2.018,0.623,0.965,0.623,0.534,0.619,"[0.519, 0.666, 0.75, 0.643, 0.1, 0.555, 0.664, 0.501, 0.37, 0.569]"
58,0.004,2.037,0.634,0.965,0.634,0.539,0.627,"[0.515, 0.663, 0.818, 0.651, 0.14, 0.557, 0.69, 0.446, 0.408, 0.504]"
59,0.008,2.098,0.598,0.957,0.598,0.506,0.597,"[0.459, 0.669, 0.652, 0.595, 0.245, 0.477, 0.681, 0.471, 0.29, 0.516]"
60,0.002,2.100,0.628,0.961,0.628,0.540,0.622,"[0.479, 0.681, 0.791, 0.636, 0.195, 0.535, 0.679, 0.496, 0.402, 0.505]"
61,0.003,2.115,0.635,0.965,0.635,0.541,0.627,"[0.503, 0.64, 0.762, 0.662, 0.195, 0.536, 0.692, 0.511, 0.381, 0.526]"
62,0.002,2.044,0.618,0.958,0.618,0.525,0.614,"[0.494, 0.664, 0.732, 0.649, 0.15, 0.538, 0.652, 0.507, 0.389, 0.475]"
63,0.001,2.141,0.624,0.963,0.624,0.530,0.614,"[0.494, 0.666, 0.75, 0.635, 0.2, 0.489, 0.685, 0.476, 0.394, 0.51]"
64,0.001,2.070,0.624,0.965,0.624,0.534,0.617,"[0.462, 0.657, 0.791, 0.644, 0.15, 0.514, 0.679, 0.491, 0.414, 0.533]"
