epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,0.996,1.424,0.502,0.945,0.502,0.465,0.501,"[0.536, 0.668, 0.633, 0.545, 0.202, 0.505, 0.392, 0.478, 0.32, 0.369]"
01,0.764,1.078,0.636,0.976,0.636,0.544,0.653,"[0.587, 0.65, 0.64, 0.708, 0.144, 0.487, 0.733, 0.578, 0.405, 0.512]"
02,0.709,1.377,0.543,0.962,0.543,0.497,0.555,"[0.556, 0.673, 0.618, 0.49, 0.261, 0.57, 0.6, 0.444, 0.33, 0.431]"
03,0.691,1.025,0.649,0.983,0.649,0.554,0.663,"[0.59, 0.711, 0.604, 0.709, 0.312, 0.56, 0.711, 0.55, 0.388, 0.409]"
04,0.636,1.013,0.645,0.987,0.645,0.572,0.655,"[0.649, 0.679, 0.68, 0.728, 0.269, 0.552, 0.674, 0.568, 0.386, 0.531]"
05,0.643,1.264,0.555,0.974,0.555,0.527,0.555,"[0.644, 0.714, 0.643, 0.652, 0.238, 0.548, 0.414, 0.411, 0.445, 0.562]"
06,0.622,0.918,0.667,0.988,0.667,0.595,0.672,"[0.6, 0.743, 0.642, 0.734, 0.347, 0.586, 0.673, 0.532, 0.452, 0.644]"
07,0.630,1.174,0.580,0.978,0.580,0.530,0.583,"[0.626, 0.675, 0.63, 0.727, 0.323, 0.523, 0.464, 0.485, 0.448, 0.4]"
08,0.606,1.191,0.596,0.978,0.596,0.524,0.618,"[0.641, 0.704, 0.653, 0.687, 0.215, 0.456, 0.64, 0.477, 0.349, 0.419]"
09,0.613,1.247,0.588,0.980,0.588,0.536,0.593,"[0.576, 0.697, 0.681, 0.604, 0.288, 0.554, 0.59, 0.502, 0.401, 0.467]"
10,0.594,1.218,0.604,0.976,0.604,0.520,0.626,"[0.469, 0.707, 0.615, 0.648, 0.218, 0.544, 0.672, 0.487, 0.38, 0.462]"
11,0.594,1.017,0.629,0.986,0.629,0.561,0.638,"[0.56, 0.707, 0.64, 0.723, 0.35, 0.565, 0.616, 0.472, 0.459, 0.518]"
12,0.577,1.110,0.597,0.986,0.597,0.555,0.607,"[0.659, 0.732, 0.667, 0.708, 0.336, 0.563, 0.514, 0.476, 0.358, 0.541]"
13,0.604,1.219,0.568,0.982,0.568,0.514,0.569,"[0.405, 0.71, 0.615, 0.675, 0.292, 0.534, 0.452, 0.471, 0.472, 0.513]"
14,0.577,1.203,0.592,0.979,0.592,0.530,0.607,"[0.45, 0.688, 0.653, 0.707, 0.284, 0.523, 0.551, 0.599, 0.378, 0.471]"
15,0.593,1.124,0.625,0.980,0.625,0.565,0.630,"[0.597, 0.72, 0.681, 0.67, 0.276, 0.565, 0.616, 0.545, 0.443, 0.539]"
16,0.586,1.244,0.585,0.979,0.585,0.520,0.600,"[0.583, 0.703, 0.615, 0.708, 0.219, 0.535, 0.525, 0.491, 0.411, 0.407]"
17,0.575,1.540,0.507,0.976,0.507,0.485,0.525,"[0.539, 0.707, 0.667, 0.662, 0.23, 0.504, 0.363, 0.329, 0.347, 0.505]"
18,0.568,1.062,0.636,0.983,0.636,0.560,0.648,"[0.608, 0.71, 0.667, 0.71, 0.344, 0.536, 0.669, 0.521, 0.384, 0.447]"
19,0.582,1.203,0.610,0.978,0.610,0.539,0.627,"[0.558, 0.71, 0.64, 0.625, 0.288, 0.569, 0.672, 0.548, 0.328, 0.453]"
20,0.575,1.005,0.660,0.987,0.660,0.590,0.667,"[0.646, 0.719, 0.681, 0.717, 0.306, 0.569, 0.685, 0.56, 0.492, 0.526]"
21,0.567,1.250,0.573,0.982,0.573,0.529,0.555,"[0.579, 0.654, 0.64, 0.702, 0.389, 0.562, 0.395, 0.463, 0.432, 0.475]"
22,0.563,1.135,0.620,0.982,0.620,0.545,0.634,"[0.564, 0.628, 0.681, 0.727, 0.331, 0.556, 0.657, 0.472, 0.419, 0.415]"
23,0.535,1.011,0.656,0.987,0.656,0.585,0.667,"[0.624, 0.712, 0.696, 0.717, 0.337, 0.593, 0.69, 0.547, 0.413, 0.517]"
24,0.557,0.989,0.650,0.987,0.650,0.583,0.658,"[0.643, 0.71, 0.681, 0.735, 0.337, 0.591, 0.647, 0.511, 0.463, 0.509]"
25,0.577,0.982,0.660,0.986,0.660,0.577,0.666,"[0.595, 0.729, 0.667, 0.724, 0.33, 0.607, 0.667, 0.569, 0.422, 0.459]"
26,0.555,1.029,0.631,0.985,0.631,0.557,0.638,"[0.585, 0.69, 0.64, 0.725, 0.317, 0.586, 0.612, 0.508, 0.435, 0.469]"
27,0.559,1.163,0.597,0.984,0.597,0.552,0.609,"[0.653, 0.735, 0.667, 0.701, 0.292, 0.55, 0.535, 0.424, 0.429, 0.53]"
28,0.567,1.040,0.644,0.985,0.644,0.563,0.656,"[0.6, 0.713, 0.652, 0.715, 0.28, 0.52, 0.691, 0.526, 0.395, 0.543]"
29,0.578,1.127,0.634,0.984,0.634,0.547,0.645,"[0.528, 0.721, 0.627, 0.659, 0.23, 0.565, 0.69, 0.53, 0.435, 0.488]"
30,0.579,0.994,0.645,0.987,0.645,0.579,0.652,"[0.642, 0.689, 0.667, 0.72, 0.352, 0.58, 0.65, 0.576, 0.418, 0.494]"
31,0.537,1.531,0.539,0.978,0.539,0.512,0.550,"[0.599, 0.676, 0.682, 0.444, 0.304, 0.548, 0.616, 0.55, 0.247, 0.45]"
