epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,0.860,1.050,0.635,0.992,0.635,0.602,0.640,"[0.68, 0.748, 0.783, 0.693, 0.404, 0.553, 0.609, 0.484, 0.512, 0.552]"
01,0.456,0.782,0.710,0.993,0.710,0.663,0.712,"[0.691, 0.804, 0.737, 0.771, 0.48, 0.61, 0.701, 0.533, 0.555, 0.75]"
02,0.306,0.684,0.747,0.993,0.747,0.694,0.748,"[0.66, 0.81, 0.8, 0.79, 0.553, 0.648, 0.763, 0.64, 0.564, 0.714]"
03,0.244,0.814,0.707,0.992,0.707,0.653,0.710,"[0.723, 0.814, 0.677, 0.8, 0.431, 0.628, 0.655, 0.536, 0.573, 0.696]"
04,0.188,0.755,0.751,0.993,0.751,0.698,0.751,"[0.717, 0.828, 0.783, 0.813, 0.485, 0.643, 0.743, 0.632, 0.545, 0.789]"
05,0.168,0.816,0.755,0.992,0.755,0.708,0.755,"[0.684, 0.802, 0.857, 0.81, 0.565, 0.663, 0.769, 0.613, 0.554, 0.763]"
06,0.133,0.762,0.753,0.993,0.753,0.692,0.751,"[0.69, 0.772, 0.816, 0.805, 0.423, 0.637, 0.78, 0.65, 0.601, 0.741]"
07,0.107,0.940,0.737,0.991,0.737,0.659,0.736,"[0.657, 0.805, 0.809, 0.801, 0.293, 0.601, 0.752, 0.576, 0.593, 0.707]"
08,0.117,0.871,0.752,0.993,0.752,0.678,0.753,"[0.684, 0.835, 0.766, 0.814, 0.304, 0.647, 0.749, 0.608, 0.591, 0.785]"
09,0.089,0.872,0.749,0.991,0.749,0.664,0.744,"[0.663, 0.786, 0.809, 0.798, 0.213, 0.607, 0.778, 0.628, 0.6, 0.763]"
10,0.075,0.987,0.733,0.991,0.733,0.684,0.734,"[0.707, 0.795, 0.833, 0.804, 0.481, 0.664, 0.716, 0.574, 0.581, 0.687]"
11,0.067,0.910,0.743,0.992,0.743,0.682,0.744,"[0.728, 0.815, 0.826, 0.817, 0.318, 0.626, 0.732, 0.602, 0.594, 0.764]"
12,0.054,0.967,0.757,0.989,0.757,0.702,0.755,"[0.663, 0.812, 0.864, 0.809, 0.444, 0.654, 0.762, 0.633, 0.592, 0.79]"
13,0.053,0.927,0.763,0.992,0.763,0.698,0.761,"[0.649, 0.813, 0.818, 0.809, 0.468, 0.649, 0.786, 0.62, 0.622, 0.745]"
14,0.042,0.930,0.750,0.993,0.750,0.708,0.751,"[0.678, 0.821, 0.833, 0.804, 0.582, 0.637, 0.753, 0.629, 0.575, 0.771]"
15,0.044,1.049,0.755,0.990,0.755,0.696,0.752,"[0.685, 0.77, 0.826, 0.808, 0.491, 0.656, 0.784, 0.61, 0.579, 0.75]"
16,0.034,1.035,0.762,0.991,0.762,0.700,0.757,"[0.712, 0.822, 0.875, 0.806, 0.419, 0.62, 0.784, 0.626, 0.546, 0.786]"
17,0.031,1.134,0.731,0.991,0.731,0.660,0.732,"[0.681, 0.81, 0.809, 0.822, 0.333, 0.628, 0.709, 0.562, 0.563, 0.679]"
18,0.033,1.116,0.744,0.990,0.744,0.670,0.742,"[0.656, 0.793, 0.714, 0.799, 0.4, 0.643, 0.758, 0.59, 0.567, 0.782]"
19,0.020,1.079,0.757,0.991,0.757,0.687,0.753,"[0.694, 0.811, 0.762, 0.809, 0.449, 0.643, 0.773, 0.598, 0.561, 0.77]"
20,0.024,1.173,0.759,0.991,0.759,0.691,0.756,"[0.692, 0.803, 0.773, 0.811, 0.478, 0.669, 0.77, 0.628, 0.557, 0.729]"
21,0.022,1.095,0.754,0.993,0.754,0.694,0.752,"[0.663, 0.818, 0.809, 0.805, 0.5, 0.63, 0.767, 0.628, 0.571, 0.752]"
22,0.016,1.257,0.751,0.988,0.751,0.669,0.744,"[0.694, 0.813, 0.744, 0.801, 0.372, 0.641, 0.763, 0.546, 0.553, 0.761]"
23,0.017,1.217,0.753,0.992,0.753,0.697,0.752,"[0.714, 0.81, 0.826, 0.809, 0.449, 0.646, 0.764, 0.58, 0.582, 0.786]"
24,0.022,1.243,0.767,0.989,0.767,0.682,0.763,"[0.67, 0.809, 0.857, 0.821, 0.2, 0.664, 0.78, 0.651, 0.59, 0.782]"
25,0.020,1.236,0.745,0.988,0.745,0.671,0.740,"[0.682, 0.809, 0.762, 0.794, 0.311, 0.647, 0.751, 0.541, 0.586, 0.825]"
26,0.023,1.395,0.727,0.990,0.727,0.660,0.723,"[0.667, 0.726, 0.773, 0.79, 0.318, 0.639, 0.739, 0.62, 0.575, 0.759]"
27,0.023,1.097,0.745,0.990,0.745,0.669,0.745,"[0.681, 0.785, 0.769, 0.809, 0.298, 0.636, 0.761, 0.622, 0.577, 0.75]"
28,0.019,1.190,0.762,0.990,0.762,0.683,0.758,"[0.694, 0.809, 0.744, 0.822, 0.417, 0.644, 0.779, 0.567, 0.598, 0.757]"
29,0.012,1.139,0.754,0.990,0.754,0.686,0.752,"[0.655, 0.798, 0.833, 0.814, 0.448, 0.64, 0.778, 0.59, 0.547, 0.752]"
30,0.014,1.210,0.758,0.990,0.758,0.689,0.757,"[0.675, 0.807, 0.791, 0.81, 0.4, 0.653, 0.775, 0.648, 0.564, 0.766]"
31,0.015,1.220,0.760,0.989,0.760,0.679,0.758,"[0.682, 0.807, 0.711, 0.806, 0.409, 0.66, 0.783, 0.639, 0.571, 0.721]"
32,0.011,1.239,0.748,0.990,0.748,0.675,0.747,"[0.671, 0.799, 0.744, 0.808, 0.372, 0.655, 0.748, 0.644, 0.569, 0.738]"
33,0.014,1.290,0.768,0.991,0.768,0.679,0.764,"[0.707, 0.812, 0.683, 0.816, 0.3, 0.659, 0.787, 0.637, 0.584, 0.804]"
34,0.012,1.146,0.761,0.990,0.761,0.703,0.759,"[0.77, 0.809, 0.8, 0.815, 0.458, 0.647, 0.772, 0.63, 0.585, 0.743]"
35,0.009,1.248,0.752,0.991,0.752,0.679,0.750,"[0.736, 0.801, 0.714, 0.805, 0.449, 0.647, 0.772, 0.573, 0.575, 0.721]"
36,0.007,1.390,0.753,0.990,0.753,0.668,0.750,"[0.722, 0.776, 0.667, 0.798, 0.372, 0.654, 0.785, 0.632, 0.57, 0.706]"
37,0.009,1.368,0.753,0.990,0.753,0.678,0.750,"[0.679, 0.794, 0.683, 0.805, 0.441, 0.657, 0.771, 0.616, 0.551, 0.788]"
38,0.012,1.365,0.746,0.992,0.746,0.668,0.743,"[0.663, 0.788, 0.762, 0.803, 0.308, 0.645, 0.755, 0.625, 0.558, 0.775]"
39,0.012,1.282,0.762,0.991,0.762,0.689,0.761,"[0.686, 0.815, 0.696, 0.815, 0.5, 0.655, 0.779, 0.621, 0.59, 0.735]"
40,0.012,1.373,0.751,0.988,0.751,0.668,0.748,"[0.691, 0.797, 0.698, 0.812, 0.4, 0.632, 0.765, 0.616, 0.579, 0.686]"
41,0.008,1.354,0.756,0.991,0.756,0.681,0.753,"[0.663, 0.811, 0.792, 0.803, 0.356, 0.657, 0.772, 0.616, 0.573, 0.768]"
42,0.010,1.414,0.754,0.990,0.754,0.693,0.753,"[0.74, 0.813, 0.75, 0.799, 0.49, 0.661, 0.767, 0.612, 0.585, 0.71]"
43,0.012,1.392,0.752,0.988,0.752,0.666,0.750,"[0.689, 0.816, 0.75, 0.811, 0.205, 0.647, 0.753, 0.63, 0.582, 0.776]"
44,0.009,1.477,0.743,0.988,0.743,0.660,0.740,"[0.697, 0.807, 0.731, 0.788, 0.238, 0.641, 0.748, 0.63, 0.594, 0.727]"
45,0.010,1.426,0.766,0.989,0.766,0.681,0.763,"[0.699, 0.809, 0.7, 0.817, 0.348, 0.66, 0.786, 0.619, 0.614, 0.76]"
46,0.006,1.354,0.756,0.989,0.756,0.681,0.754,"[0.722, 0.802, 0.762, 0.804, 0.333, 0.651, 0.773, 0.644, 0.602, 0.722]"
47,0.006,1.448,0.751,0.989,0.751,0.667,0.747,"[0.741, 0.785, 0.683, 0.797, 0.267, 0.648, 0.778, 0.579, 0.588, 0.8]"
48,0.007,1.455,0.753,0.990,0.753,0.678,0.749,"[0.73, 0.784, 0.732, 0.798, 0.417, 0.638, 0.778, 0.643, 0.591, 0.672]"
49,0.009,1.484,0.757,0.990,0.757,0.679,0.755,"[0.686, 0.795, 0.727, 0.8, 0.341, 0.656, 0.778, 0.663, 0.588, 0.75]"
50,0.007,1.348,0.758,0.989,0.758,0.678,0.755,"[0.688, 0.808, 0.711, 0.807, 0.333, 0.661, 0.766, 0.629, 0.622, 0.758]"
51,0.006,1.424,0.755,0.990,0.755,0.663,0.751,"[0.732, 0.799, 0.727, 0.81, 0.216, 0.66, 0.769, 0.573, 0.617, 0.729]"
52,0.005,1.429,0.752,0.990,0.752,0.695,0.751,"[0.725, 0.804, 0.732, 0.806, 0.5, 0.653, 0.757, 0.621, 0.606, 0.75]"
53,0.006,1.422,0.757,0.990,0.757,0.676,0.753,"[0.732, 0.815, 0.783, 0.81, 0.293, 0.634, 0.767, 0.634, 0.577, 0.713]"
54,0.004,1.453,0.749,0.989,0.749,0.654,0.748,"[0.721, 0.811, 0.667, 0.809, 0.256, 0.66, 0.752, 0.618, 0.571, 0.68]"
55,0.004,1.438,0.753,0.989,0.753,0.666,0.752,"[0.701, 0.805, 0.792, 0.803, 0.233, 0.656, 0.766, 0.659, 0.579, 0.667]"
56,0.004,1.428,0.760,0.990,0.760,0.665,0.755,"[0.678, 0.811, 0.809, 0.797, 0.205, 0.67, 0.781, 0.633, 0.561, 0.706]"
57,0.002,1.405,0.761,0.990,0.761,0.666,0.759,"[0.697, 0.817, 0.739, 0.813, 0.256, 0.668, 0.777, 0.635, 0.555, 0.704]"
58,0.003,1.478,0.764,0.986,0.764,0.668,0.760,"[0.683, 0.809, 0.756, 0.814, 0.263, 0.665, 0.783, 0.639, 0.569, 0.705]"
59,0.003,1.575,0.760,0.990,0.760,0.686,0.760,"[0.687, 0.808, 0.8, 0.81, 0.391, 0.668, 0.779, 0.653, 0.561, 0.7]"
60,0.004,1.413,0.759,0.990,0.759,0.671,0.756,"[0.706, 0.811, 0.776, 0.81, 0.216, 0.665, 0.769, 0.634, 0.578, 0.741]"
