epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.535,1.923,0.500,0.961,0.500,0.390,0.507,"[0.504, 0.512, 0.514, 0.547, 0.109, 0.33, 0.639, 0.206, 0.293, 0.243]"
01,1.990,2.273,0.464,0.946,0.464,0.373,0.474,"[0.381, 0.47, 0.364, 0.484, 0.1, 0.514, 0.516, 0.42, 0.235, 0.249]"
02,1.869,1.957,0.523,0.960,0.523,0.442,0.517,"[0.55, 0.557, 0.514, 0.593, 0.21, 0.185, 0.586, 0.496, 0.323, 0.411]"
03,1.834,1.847,0.545,0.964,0.545,0.483,0.527,"[0.5, 0.673, 0.437, 0.605, 0.263, 0.527, 0.393, 0.542, 0.382, 0.509]"
04,1.448,2.630,0.444,0.960,0.444,0.423,0.415,"[0.574, 0.489, 0.64, 0.655, 0.269, 0.49, 0.138, 0.344, 0.3, 0.331]"
05,1.706,2.430,0.476,0.973,0.476,0.470,0.448,"[0.6, 0.568, 0.64, 0.294, 0.208, 0.48, 0.494, 0.494, 0.407, 0.519]"
06,2.010,2.541,0.496,0.970,0.496,0.452,0.527,"[0.617, 0.694, 0.404, 0.55, 0.077, 0.442, 0.485, 0.464, 0.345, 0.439]"
07,1.528,2.734,0.396,0.962,0.396,0.406,0.358,"[0.466, 0.601, 0.714, 0.435, 0.218, 0.274, 0.166, 0.328, 0.339, 0.523]"
08,1.455,2.381,0.474,0.958,0.474,0.470,0.466,"[0.641, 0.655, 0.681, 0.596, 0.096, 0.466, 0.24, 0.44, 0.392, 0.488]"
09,1.251,1.991,0.521,0.978,0.521,0.474,0.503,"[0.596, 0.431, 0.655, 0.661, 0.246, 0.512, 0.43, 0.418, 0.286, 0.51]"
10,1.297,2.892,0.486,0.942,0.486,0.393,0.517,"[0.175, 0.611, 0.462, 0.501, 0.143, 0.366, 0.645, 0.247, 0.319, 0.462]"
11,1.524,3.282,0.438,0.912,0.438,0.433,0.394,"[0.6, 0.579, 0.691, 0.026, 0.104, 0.495, 0.567, 0.51, 0.279, 0.479]"
12,1.393,2.935,0.413,0.961,0.413,0.452,0.417,"[0.592, 0.629, 0.72, 0.537, 0.089, 0.39, 0.169, 0.525, 0.297, 0.571]"
13,1.106,2.362,0.527,0.948,0.527,0.420,0.516,"[0.454, 0.201, 0.553, 0.635, 0.177, 0.51, 0.654, 0.402, 0.318, 0.296]"
14,1.432,2.532,0.553,0.962,0.553,0.461,0.529,"[0.386, 0.333, 0.723, 0.626, 0.273, 0.472, 0.657, 0.248, 0.369, 0.518]"
15,1.580,3.138,0.391,0.964,0.391,0.402,0.419,"[0.515, 0.657, 0.494, 0.324, 0.182, 0.339, 0.433, 0.371, 0.148, 0.562]"
