epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.009,2.607,0.006,0.354,0.006,0.001,0.001,"[0.0, 0.003, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01,1.760,2.589,0.111,0.444,0.111,0.039,0.062,"[0.0, 0.355, 0.02, 0.0, 0.0, 0.0, 0.0, 0.016, 0.0, 0.0]"
02,1.681,2.508,0.091,0.691,0.091,0.053,0.069,"[0.038, 0.367, 0.052, 0.0, 0.0, 0.0, 0.0, 0.074, 0.0, 0.0]"
03,1.532,2.364,0.252,0.880,0.252,0.148,0.243,"[0.0, 0.353, 0.042, 0.398, 0.0, 0.288, 0.073, 0.272, 0.0, 0.049]"
04,1.271,2.408,0.284,0.939,0.284,0.167,0.243,"[0.0, 0.258, 0.049, 0.435, 0.0, 0.385, 0.032, 0.382, 0.0, 0.126]"
05,1.189,3.022,0.218,0.917,0.218,0.162,0.219,"[0.0, 0.448, 0.036, 0.266, 0.107, 0.238, 0.066, 0.304, 0.0, 0.155]"
06,1.081,2.571,0.212,0.863,0.212,0.143,0.130,"[0.0, 0.451, 0.056, 0.002, 0.101, 0.246, 0.0, 0.289, 0.127, 0.163]"
07,0.975,2.105,0.255,0.882,0.255,0.177,0.151,"[0.0, 0.445, 0.136, 0.0, 0.14, 0.395, 0.008, 0.319, 0.147, 0.18]"
08,0.837,2.112,0.288,0.894,0.288,0.219,0.293,"[0.022, 0.509, 0.254, 0.472, 0.124, 0.05, 0.112, 0.489, 0.095, 0.06]"
09,0.933,2.393,0.312,0.867,0.312,0.183,0.315,"[0.0, 0.491, 0.19, 0.575, 0.139, 0.037, 0.195, 0.0, 0.143, 0.06]"
10,0.894,1.932,0.379,0.924,0.379,0.268,0.338,"[0.066, 0.468, 0.092, 0.073, 0.126, 0.461, 0.481, 0.587, 0.027, 0.298]"
11,0.863,3.537,0.235,0.906,0.235,0.167,0.194,"[0.099, 0.474, 0.055, 0.0, 0.054, 0.259, 0.182, 0.412, 0.0, 0.136]"
12,0.769,3.414,0.305,0.937,0.305,0.220,0.300,"[0.048, 0.497, 0.055, 0.135, 0.113, 0.315, 0.362, 0.486, 0.027, 0.164]"
13,0.723,2.948,0.337,0.947,0.337,0.242,0.347,"[0.0, 0.573, 0.058, 0.303, 0.108, 0.249, 0.364, 0.314, 0.094, 0.362]"
14,0.655,2.803,0.350,0.934,0.350,0.206,0.366,"[0.0, 0.594, 0.053, 0.33, 0.082, 0.109, 0.471, 0.236, 0.09, 0.094]"
15,0.500,2.900,0.373,0.929,0.373,0.177,0.327,"[0.041, 0.541, 0.054, 0.136, 0.103, 0.117, 0.595, 0.0, 0.08, 0.105]"
16,0.630,2.951,0.374,0.936,0.374,0.193,0.313,"[0.071, 0.503, 0.058, 0.062, 0.096, 0.212, 0.597, 0.0, 0.04, 0.288]"
17,0.577,2.265,0.411,0.938,0.411,0.207,0.358,"[0.02, 0.509, 0.1, 0.208, 0.118, 0.174, 0.62, 0.024, 0.071, 0.229]"
18,0.476,2.030,0.408,0.938,0.408,0.215,0.383,"[0.0, 0.523, 0.195, 0.335, 0.089, 0.128, 0.585, 0.088, 0.081, 0.131]"
19,0.618,4.077,0.270,0.861,0.270,0.152,0.288,"[0.0, 0.411, 0.095, 0.532, 0.052, 0.055, 0.194, 0.0, 0.096, 0.089]"
20,0.474,2.825,0.327,0.946,0.327,0.213,0.362,"[0.0, 0.321, 0.061, 0.395, 0.029, 0.344, 0.479, 0.119, 0.147, 0.238]"
21,0.501,2.710,0.331,0.953,0.331,0.254,0.369,"[0.043, 0.239, 0.061, 0.4, 0.109, 0.453, 0.439, 0.416, 0.147, 0.234]"
22,0.469,3.722,0.221,0.899,0.221,0.152,0.269,"[0.1, 0.316, 0.084, 0.342, 0.067, 0.161, 0.319, 0.0, 0.069, 0.065]"
23,0.638,1.952,0.424,0.959,0.424,0.317,0.462,"[0.15, 0.456, 0.109, 0.509, 0.073, 0.44, 0.506, 0.45, 0.188, 0.288]"
24,0.489,2.045,0.352,0.953,0.352,0.238,0.326,"[0.137, 0.411, 0.197, 0.559, 0.071, 0.215, 0.149, 0.317, 0.151, 0.177]"
25,0.580,1.752,0.394,0.955,0.394,0.288,0.396,"[0.142, 0.425, 0.218, 0.477, 0.076, 0.411, 0.353, 0.433, 0.165, 0.183]"
26,0.398,1.896,0.380,0.950,0.380,0.224,0.363,"[0.02, 0.495, 0.184, 0.272, 0.073, 0.365, 0.5, 0.062, 0.122, 0.148]"
27,0.403,2.039,0.415,0.947,0.415,0.218,0.312,"[0.022, 0.507, 0.356, 0.049, 0.103, 0.084, 0.605, 0.215, 0.114, 0.121]"
28,0.476,1.718,0.411,0.954,0.411,0.280,0.375,"[0.148, 0.533, 0.396, 0.265, 0.094, 0.086, 0.533, 0.497, 0.118, 0.127]"
29,0.343,1.960,0.363,0.948,0.363,0.260,0.373,"[0.114, 0.502, 0.275, 0.438, 0.088, 0.168, 0.382, 0.369, 0.115, 0.152]"
30,0.313,1.872,0.422,0.950,0.422,0.291,0.419,"[0.211, 0.477, 0.207, 0.544, 0.093, 0.271, 0.399, 0.405, 0.132, 0.169]"
31,0.431,1.868,0.414,0.955,0.414,0.278,0.420,"[0.044, 0.426, 0.177, 0.493, 0.105, 0.383, 0.425, 0.529, 0.137, 0.066]"
32,0.287,2.085,0.380,0.956,0.380,0.274,0.379,"[0.0, 0.452, 0.154, 0.364, 0.119, 0.456, 0.355, 0.577, 0.157, 0.102]"
33,0.364,2.126,0.368,0.949,0.368,0.263,0.362,"[0.044, 0.45, 0.172, 0.281, 0.162, 0.422, 0.414, 0.462, 0.122, 0.101]"
34,0.476,1.658,0.482,0.962,0.482,0.323,0.485,"[0.065, 0.477, 0.175, 0.566, 0.18, 0.45, 0.527, 0.463, 0.091, 0.233]"
35,0.333,2.514,0.430,0.933,0.430,0.274,0.450,"[0.031, 0.453, 0.112, 0.587, 0.122, 0.225, 0.492, 0.504, 0.113, 0.101]"
36,0.214,2.876,0.372,0.926,0.372,0.238,0.385,"[0.019, 0.452, 0.104, 0.567, 0.101, 0.14, 0.34, 0.425, 0.13, 0.097]"
37,0.437,2.275,0.405,0.948,0.405,0.275,0.425,"[0.042, 0.474, 0.12, 0.534, 0.108, 0.306, 0.425, 0.406, 0.155, 0.179]"
38,0.266,2.105,0.454,0.951,0.454,0.295,0.455,"[0.03, 0.464, 0.153, 0.429, 0.117, 0.243, 0.623, 0.581, 0.148, 0.164]"
39,0.396,2.049,0.442,0.955,0.442,0.301,0.458,"[0.073, 0.415, 0.16, 0.487, 0.096, 0.278, 0.588, 0.551, 0.203, 0.156]"
40,0.258,1.804,0.447,0.961,0.447,0.320,0.455,"[0.12, 0.512, 0.207, 0.558, 0.073, 0.4, 0.42, 0.435, 0.274, 0.205]"
41,0.282,1.748,0.440,0.957,0.440,0.318,0.424,"[0.148, 0.595, 0.22, 0.529, 0.103, 0.473, 0.277, 0.393, 0.182, 0.256]"
42,0.406,1.929,0.450,0.958,0.450,0.314,0.419,"[0.125, 0.596, 0.198, 0.575, 0.083, 0.469, 0.198, 0.55, 0.142, 0.206]"
43,0.277,2.436,0.415,0.960,0.415,0.299,0.413,"[0.044, 0.471, 0.145, 0.528, 0.068, 0.455, 0.308, 0.5, 0.217, 0.25]"
44,0.416,2.528,0.420,0.939,0.420,0.260,0.424,"[0.022, 0.457, 0.177, 0.478, 0.085, 0.265, 0.542, 0.142, 0.229, 0.202]"
45,0.318,2.239,0.459,0.935,0.459,0.300,0.453,"[0.0, 0.47, 0.248, 0.503, 0.091, 0.191, 0.551, 0.595, 0.248, 0.1]"
46,0.330,1.866,0.477,0.955,0.477,0.298,0.471,"[0.0, 0.538, 0.281, 0.573, 0.096, 0.361, 0.485, 0.46, 0.095, 0.095]"
47,0.220,1.720,0.500,0.959,0.500,0.318,0.494,"[0.022, 0.504, 0.306, 0.589, 0.109, 0.451, 0.529, 0.47, 0.048, 0.147]"
48,0.280,1.696,0.525,0.961,0.525,0.346,0.512,"[0.022, 0.485, 0.347, 0.601, 0.148, 0.433, 0.581, 0.508, 0.078, 0.253]"
49,0.326,1.822,0.497,0.962,0.497,0.317,0.485,"[0.062, 0.373, 0.252, 0.594, 0.13, 0.318, 0.597, 0.517, 0.134, 0.195]"
