epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.974,2.483,0.128,0.358,0.128,0.049,0.131,"[0.0, 0.0, 0.0, 0.0, 0.031, 0.0, 0.439, 0.0, 0.0, 0.024]"
01,1.939,2.425,0.149,0.347,0.149,0.060,0.144,"[0.033, 0.003, 0.009, 0.0, 0.035, 0.0, 0.477, 0.0, 0.0, 0.042]"
02,1.780,2.341,0.195,0.365,0.195,0.083,0.175,"[0.103, 0.042, 0.016, 0.0, 0.045, 0.0, 0.551, 0.0, 0.0, 0.075]"
03,1.699,2.256,0.228,0.448,0.228,0.113,0.197,"[0.149, 0.097, 0.035, 0.008, 0.06, 0.0, 0.576, 0.003, 0.0, 0.201]"
04,1.644,2.165,0.254,0.570,0.254,0.155,0.228,"[0.175, 0.206, 0.043, 0.029, 0.077, 0.0, 0.583, 0.016, 0.028, 0.392]"
05,1.503,2.065,0.297,0.714,0.297,0.194,0.289,"[0.207, 0.331, 0.057, 0.147, 0.09, 0.0, 0.589, 0.048, 0.066, 0.406]"
06,1.349,1.974,0.358,0.828,0.358,0.240,0.364,"[0.259, 0.439, 0.061, 0.324, 0.117, 0.0, 0.593, 0.139, 0.073, 0.397]"
07,1.240,1.895,0.416,0.881,0.416,0.282,0.420,"[0.3, 0.471, 0.082, 0.477, 0.144, 0.0, 0.584, 0.263, 0.112, 0.391]"
08,1.186,1.833,0.428,0.901,0.428,0.302,0.430,"[0.344, 0.482, 0.103, 0.525, 0.131, 0.016, 0.543, 0.307, 0.194, 0.379]"
09,1.121,1.780,0.430,0.912,0.430,0.311,0.430,"[0.381, 0.508, 0.133, 0.542, 0.085, 0.031, 0.495, 0.331, 0.21, 0.391]"
10,1.050,1.730,0.425,0.926,0.425,0.313,0.424,"[0.401, 0.549, 0.136, 0.557, 0.097, 0.046, 0.433, 0.327, 0.214, 0.369]"
11,0.978,1.685,0.418,0.934,0.418,0.308,0.423,"[0.359, 0.571, 0.121, 0.531, 0.098, 0.063, 0.436, 0.334, 0.221, 0.345]"
12,0.929,1.648,0.413,0.940,0.413,0.309,0.422,"[0.323, 0.606, 0.117, 0.502, 0.096, 0.081, 0.431, 0.338, 0.233, 0.36]"
13,0.828,1.607,0.423,0.944,0.423,0.318,0.432,"[0.317, 0.61, 0.15, 0.512, 0.119, 0.127, 0.436, 0.339, 0.222, 0.349]"
14,0.772,1.580,0.418,0.948,0.418,0.325,0.428,"[0.316, 0.615, 0.172, 0.512, 0.142, 0.17, 0.403, 0.332, 0.244, 0.349]"
