epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.869,2.001,0.220,0.712,0.220,0.155,0.188,"[0.163, 0.434, 0.08, 0.0, 0.131, 0.012, 0.293, 0.268, 0.096, 0.069]"
01,1.190,1.360,0.508,0.953,0.508,0.421,0.516,"[0.456, 0.421, 0.312, 0.573, 0.197, 0.473, 0.593, 0.467, 0.237, 0.485]"
02,1.087,1.610,0.501,0.951,0.501,0.419,0.505,"[0.361, 0.398, 0.361, 0.576, 0.212, 0.503, 0.553, 0.485, 0.285, 0.452]"
03,1.056,1.806,0.475,0.965,0.475,0.401,0.476,"[0.507, 0.275, 0.343, 0.602, 0.228, 0.5, 0.503, 0.492, 0.207, 0.356]"
04,0.956,2.458,0.376,0.951,0.376,0.352,0.369,"[0.352, 0.501, 0.426, 0.425, 0.12, 0.403, 0.233, 0.42, 0.275, 0.361]"
05,1.256,2.141,0.483,0.966,0.483,0.393,0.483,"[0.414, 0.442, 0.34, 0.575, 0.178, 0.253, 0.553, 0.479, 0.224, 0.468]"
06,1.230,2.518,0.397,0.963,0.397,0.347,0.378,"[0.413, 0.235, 0.327, 0.544, 0.115, 0.46, 0.277, 0.463, 0.249, 0.389]"
07,1.222,2.619,0.360,0.957,0.360,0.362,0.337,"[0.528, 0.533, 0.355, 0.336, 0.173, 0.414, 0.179, 0.412, 0.201, 0.491]"
08,1.107,1.932,0.519,0.978,0.519,0.389,0.496,"[0.437, 0.411, 0.133, 0.582, 0.301, 0.25, 0.617, 0.407, 0.294, 0.455]"
09,1.026,3.098,0.342,0.937,0.342,0.322,0.354,"[0.285, 0.474, 0.385, 0.32, 0.102, 0.427, 0.309, 0.4, 0.183, 0.338]"
10,1.167,2.138,0.504,0.969,0.504,0.418,0.518,"[0.558, 0.509, 0.263, 0.58, 0.197, 0.404, 0.566, 0.458, 0.243, 0.403]"
11,1.074,2.276,0.458,0.977,0.458,0.410,0.460,"[0.364, 0.508, 0.423, 0.577, 0.261, 0.417, 0.367, 0.5, 0.274, 0.411]"
12,1.175,2.401,0.463,0.976,0.463,0.398,0.469,"[0.424, 0.56, 0.294, 0.572, 0.255, 0.401, 0.402, 0.388, 0.227, 0.462]"
13,0.924,2.073,0.560,0.978,0.560,0.445,0.557,"[0.566, 0.512, 0.364, 0.601, 0.191, 0.533, 0.644, 0.352, 0.231, 0.454]"
14,1.100,3.457,0.344,0.961,0.344,0.350,0.319,"[0.542, 0.542, 0.418, 0.283, 0.133, 0.361, 0.189, 0.382, 0.21, 0.443]"
15,0.965,1.906,0.568,0.978,0.568,0.470,0.557,"[0.487, 0.535, 0.588, 0.598, 0.205, 0.404, 0.649, 0.498, 0.283, 0.456]"
16,0.954,2.770,0.428,0.972,0.428,0.403,0.451,"[0.261, 0.499, 0.558, 0.541, 0.19, 0.435, 0.384, 0.477, 0.202, 0.479]"
17,1.038,2.613,0.453,0.975,0.453,0.426,0.460,"[0.471, 0.602, 0.558, 0.415, 0.113, 0.447, 0.456, 0.412, 0.294, 0.495]"
18,0.762,1.902,0.554,0.980,0.554,0.492,0.561,"[0.564, 0.553, 0.513, 0.608, 0.294, 0.5, 0.594, 0.519, 0.267, 0.509]"
19,0.984,2.353,0.496,0.980,0.496,0.446,0.484,"[0.557, 0.566, 0.511, 0.629, 0.162, 0.476, 0.337, 0.447, 0.255, 0.521]"
20,0.868,2.273,0.532,0.976,0.532,0.448,0.535,"[0.431, 0.602, 0.605, 0.559, 0.186, 0.353, 0.611, 0.44, 0.243, 0.452]"
21,1.132,3.345,0.396,0.969,0.396,0.375,0.396,"[0.288, 0.498, 0.512, 0.569, 0.315, 0.383, 0.226, 0.288, 0.203, 0.468]"
22,1.214,2.459,0.511,0.970,0.511,0.428,0.527,"[0.421, 0.609, 0.492, 0.599, 0.164, 0.37, 0.552, 0.371, 0.247, 0.453]"
23,1.107,2.838,0.471,0.973,0.471,0.441,0.457,"[0.564, 0.579, 0.542, 0.245, 0.203, 0.494, 0.584, 0.512, 0.233, 0.452]"
24,1.153,2.230,0.565,0.979,0.565,0.484,0.560,"[0.545, 0.58, 0.524, 0.641, 0.369, 0.521, 0.58, 0.297, 0.269, 0.511]"
25,0.933,3.430,0.426,0.964,0.426,0.388,0.411,"[0.278, 0.596, 0.419, 0.247, 0.333, 0.428, 0.482, 0.371, 0.289, 0.434]"
26,1.307,2.565,0.509,0.974,0.509,0.453,0.515,"[0.377, 0.599, 0.591, 0.518, 0.122, 0.477, 0.515, 0.543, 0.318, 0.468]"
27,0.913,2.636,0.535,0.979,0.535,0.461,0.535,"[0.52, 0.438, 0.438, 0.634, 0.351, 0.496, 0.576, 0.437, 0.221, 0.5]"
28,0.945,2.405,0.519,0.978,0.519,0.460,0.520,"[0.564, 0.632, 0.488, 0.509, 0.138, 0.494, 0.515, 0.514, 0.268, 0.476]"
29,0.924,3.153,0.489,0.966,0.489,0.417,0.505,"[0.251, 0.365, 0.542, 0.57, 0.115, 0.512, 0.577, 0.523, 0.238, 0.477]"
30,0.993,2.520,0.507,0.971,0.507,0.447,0.511,"[0.439, 0.611, 0.531, 0.385, 0.195, 0.507, 0.619, 0.513, 0.202, 0.471]"
31,0.682,2.372,0.515,0.979,0.515,0.444,0.483,"[0.593, 0.591, 0.45, 0.615, 0.0, 0.511, 0.299, 0.514, 0.33, 0.533]"
32,0.765,2.669,0.458,0.969,0.458,0.433,0.466,"[0.541, 0.577, 0.537, 0.38, 0.163, 0.484, 0.51, 0.444, 0.195, 0.496]"
33,0.593,2.135,0.523,0.980,0.523,0.463,0.529,"[0.496, 0.579, 0.5, 0.556, 0.182, 0.501, 0.535, 0.464, 0.302, 0.51]"
34,0.615,2.734,0.471,0.970,0.471,0.390,0.466,"[0.316, 0.572, 0.294, 0.566, 0.159, 0.497, 0.353, 0.404, 0.305, 0.434]"
35,0.633,2.476,0.505,0.974,0.505,0.404,0.514,"[0.352, 0.593, 0.312, 0.494, 0.191, 0.327, 0.621, 0.481, 0.235, 0.438]"
36,0.599,2.328,0.521,0.977,0.521,0.413,0.507,"[0.513, 0.62, 0.276, 0.622, 0.091, 0.478, 0.39, 0.529, 0.271, 0.338]"
37,0.699,1.992,0.590,0.981,0.590,0.461,0.586,"[0.585, 0.63, 0.214, 0.594, 0.0, 0.55, 0.63, 0.533, 0.333, 0.543]"
38,0.615,2.659,0.472,0.979,0.472,0.448,0.494,"[0.575, 0.58, 0.432, 0.51, 0.333, 0.487, 0.475, 0.447, 0.193, 0.449]"
39,0.593,2.224,0.570,0.974,0.570,0.468,0.573,"[0.532, 0.543, 0.514, 0.626, 0.23, 0.526, 0.631, 0.519, 0.207, 0.348]"
