epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.053,2.236,0.013,0.699,0.013,0.024,0.003,"[0.0, 0.011, 0.2, 0.0, 0.018, 0.0, 0.0, 0.0, 0.0, 0.01]"
01,1.845,2.074,0.161,0.809,0.161,0.097,0.081,"[0.038, 0.43, 0.215, 0.0, 0.227, 0.0, 0.003, 0.031, 0.0, 0.028]"
02,1.794,2.050,0.234,0.775,0.234,0.132,0.144,"[0.156, 0.399, 0.0, 0.0, 0.098, 0.309, 0.07, 0.241, 0.047, 0.0]"
03,1.726,2.222,0.243,0.769,0.243,0.213,0.167,"[0.172, 0.47, 0.314, 0.0, 0.127, 0.398, 0.0, 0.569, 0.0, 0.08]"
04,1.528,1.699,0.427,0.876,0.427,0.357,0.451,"[0.303, 0.537, 0.337, 0.494, 0.157, 0.463, 0.39, 0.617, 0.152, 0.122]"
05,1.443,1.912,0.313,0.914,0.313,0.227,0.271,"[0.043, 0.53, 0.272, 0.18, 0.145, 0.459, 0.168, 0.324, 0.154, 0.0]"
06,1.304,1.752,0.423,0.914,0.423,0.306,0.475,"[0.022, 0.514, 0.14, 0.492, 0.191, 0.374, 0.558, 0.558, 0.117, 0.093]"
07,1.261,2.189,0.389,0.898,0.389,0.319,0.382,"[0.27, 0.008, 0.345, 0.536, 0.09, 0.438, 0.428, 0.634, 0.159, 0.283]"
08,1.482,2.174,0.361,0.905,0.361,0.223,0.307,"[0.108, 0.559, 0.069, 0.103, 0.21, 0.137, 0.462, 0.398, 0.0, 0.181]"
09,1.572,2.077,0.414,0.922,0.414,0.300,0.397,"[0.183, 0.44, 0.231, 0.545, 0.153, 0.481, 0.248, 0.552, 0.0, 0.167]"
10,1.498,2.706,0.312,0.844,0.312,0.266,0.299,"[0.042, 0.563, 0.154, 0.37, 0.191, 0.456, 0.017, 0.567, 0.103, 0.2]"
11,1.512,2.103,0.433,0.941,0.433,0.296,0.418,"[0.0, 0.435, 0.149, 0.38, 0.205, 0.465, 0.497, 0.502, 0.0, 0.326]"
