epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.941,2.301,0.523,0.971,0.523,0.507,0.511,"[0.576, 0.651, 0.692, 0.556, 0.324, 0.492, 0.417, 0.456, 0.372, 0.537]"
39,1.106,2.150,0.569,0.973,0.569,0.526,0.566,"[0.507, 0.552, 0.75, 0.654, 0.279, 0.512, 0.547, 0.541, 0.363, 0.557]"
40,1.154,2.643,0.504,0.975,0.504,0.476,0.499,"[0.476, 0.679, 0.723, 0.631, 0.195, 0.478, 0.336, 0.324, 0.279, 0.635]"
41,1.262,2.431,0.531,0.978,0.531,0.512,0.525,"[0.552, 0.607, 0.714, 0.469, 0.235, 0.536, 0.543, 0.516, 0.369, 0.582]"
42,0.969,1.996,0.590,0.982,0.590,0.547,0.566,"[0.559, 0.644, 0.766, 0.425, 0.36, 0.583, 0.678, 0.539, 0.314, 0.598]"
43,0.925,2.564,0.529,0.976,0.529,0.520,0.496,"[0.435, 0.656, 0.667, 0.661, 0.444, 0.476, 0.248, 0.574, 0.398, 0.643]"
44,0.949,3.984,0.414,0.924,0.414,0.400,0.415,"[0.22, 0.631, 0.653, 0.386, 0.262, 0.53, 0.312, 0.362, 0.318, 0.328]"
45,1.006,1.983,0.587,0.972,0.587,0.504,0.594,"[0.5, 0.623, 0.563, 0.641, 0.283, 0.564, 0.621, 0.474, 0.275, 0.491]"
46,0.739,1.597,0.635,0.981,0.635,0.568,0.635,"[0.564, 0.687, 0.706, 0.664, 0.346, 0.558, 0.669, 0.527, 0.37, 0.584]"
47,0.745,2.183,0.575,0.971,0.575,0.483,0.567,"[0.485, 0.619, 0.714, 0.676, 0.262, 0.271, 0.616, 0.458, 0.28, 0.445]"
48,0.960,1.720,0.590,0.984,0.590,0.540,0.591,"[0.589, 0.685, 0.766, 0.636, 0.195, 0.509, 0.579, 0.509, 0.332, 0.603]"
49,0.842,1.993,0.608,0.982,0.608,0.567,0.608,"[0.545, 0.674, 0.714, 0.665, 0.447, 0.554, 0.585, 0.545, 0.349, 0.594]"
50,0.851,2.526,0.510,0.969,0.510,0.478,0.525,"[0.362, 0.658, 0.698, 0.618, 0.45, 0.537, 0.425, 0.404, 0.283, 0.347]"
