epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.384,1.247,0.588,0.974,0.588,0.504,0.599,"[0.592, 0.671, 0.368, 0.611, 0.305, 0.555, 0.62, 0.535, 0.398, 0.381]"
01,0.925,1.263,0.579,0.975,0.579,0.513,0.586,"[0.494, 0.686, 0.543, 0.578, 0.174, 0.536, 0.601, 0.537, 0.441, 0.545]"
02,0.755,1.176,0.586,0.981,0.586,0.512,0.606,"[0.565, 0.67, 0.585, 0.694, 0.257, 0.542, 0.592, 0.452, 0.35, 0.417]"
03,0.674,1.107,0.616,0.982,0.616,0.532,0.634,"[0.55, 0.669, 0.654, 0.713, 0.271, 0.564, 0.639, 0.574, 0.332, 0.352]"
04,0.620,1.011,0.654,0.987,0.654,0.574,0.661,"[0.553, 0.736, 0.68, 0.716, 0.231, 0.582, 0.661, 0.565, 0.455, 0.565]"
05,0.618,1.015,0.627,0.986,0.627,0.562,0.635,"[0.567, 0.696, 0.667, 0.701, 0.347, 0.585, 0.624, 0.497, 0.413, 0.521]"
06,0.534,1.043,0.631,0.987,0.631,0.559,0.641,"[0.593, 0.703, 0.667, 0.721, 0.259, 0.584, 0.617, 0.508, 0.438, 0.503]"
07,0.533,1.049,0.641,0.985,0.641,0.543,0.654,"[0.565, 0.698, 0.581, 0.725, 0.258, 0.576, 0.67, 0.551, 0.374, 0.433]"
08,0.540,1.236,0.571,0.983,0.571,0.515,0.585,"[0.504, 0.729, 0.627, 0.698, 0.252, 0.544, 0.485, 0.396, 0.395, 0.519]"
09,0.510,1.070,0.615,0.986,0.615,0.542,0.623,"[0.593, 0.702, 0.63, 0.715, 0.237, 0.557, 0.582, 0.486, 0.422, 0.497]"
10,0.531,1.060,0.649,0.985,0.649,0.539,0.659,"[0.444, 0.701, 0.571, 0.723, 0.231, 0.593, 0.682, 0.544, 0.462, 0.436]"
11,0.534,1.100,0.623,0.987,0.623,0.549,0.640,"[0.551, 0.714, 0.64, 0.694, 0.344, 0.569, 0.655, 0.49, 0.352, 0.479]"
12,0.502,1.023,0.649,0.989,0.649,0.563,0.657,"[0.578, 0.716, 0.68, 0.705, 0.253, 0.557, 0.692, 0.509, 0.421, 0.518]"
13,0.509,1.259,0.580,0.984,0.580,0.525,0.588,"[0.57, 0.706, 0.653, 0.713, 0.276, 0.556, 0.482, 0.419, 0.385, 0.493]"
14,0.490,1.143,0.601,0.984,0.601,0.541,0.601,"[0.588, 0.696, 0.607, 0.711, 0.344, 0.558, 0.515, 0.46, 0.453, 0.473]"
15,0.522,1.311,0.555,0.985,0.555,0.519,0.566,"[0.577, 0.705, 0.681, 0.674, 0.263, 0.488, 0.463, 0.473, 0.363, 0.508]"
16,0.524,1.165,0.619,0.983,0.619,0.544,0.631,"[0.564, 0.719, 0.681, 0.699, 0.254, 0.572, 0.612, 0.527, 0.347, 0.464]"
17,0.498,1.109,0.614,0.986,0.614,0.552,0.612,"[0.618, 0.682, 0.654, 0.721, 0.313, 0.572, 0.538, 0.505, 0.417, 0.497]"
18,0.475,1.128,0.602,0.986,0.602,0.532,0.606,"[0.576, 0.723, 0.567, 0.698, 0.225, 0.521, 0.539, 0.509, 0.427, 0.537]"
19,0.448,0.975,0.670,0.988,0.670,0.572,0.675,"[0.598, 0.716, 0.596, 0.731, 0.313, 0.605, 0.701, 0.547, 0.419, 0.491]"
20,0.482,1.107,0.616,0.988,0.616,0.552,0.634,"[0.579, 0.696, 0.652, 0.704, 0.286, 0.558, 0.627, 0.566, 0.305, 0.544]"
21,0.479,1.200,0.594,0.982,0.594,0.511,0.608,"[0.511, 0.685, 0.548, 0.707, 0.278, 0.569, 0.564, 0.469, 0.362, 0.42]"
22,0.459,1.060,0.631,0.988,0.631,0.558,0.638,"[0.582, 0.702, 0.667, 0.73, 0.268, 0.538, 0.612, 0.554, 0.406, 0.519]"
23,0.458,1.107,0.628,0.987,0.628,0.554,0.633,"[0.561, 0.706, 0.667, 0.623, 0.257, 0.571, 0.684, 0.569, 0.358, 0.542]"
24,0.491,1.064,0.652,0.986,0.652,0.571,0.658,"[0.565, 0.721, 0.696, 0.687, 0.289, 0.563, 0.705, 0.524, 0.406, 0.55]"
25,0.493,1.141,0.615,0.985,0.615,0.532,0.620,"[0.563, 0.634, 0.607, 0.723, 0.259, 0.57, 0.605, 0.475, 0.418, 0.462]"
26,0.501,1.266,0.594,0.982,0.594,0.534,0.598,"[0.543, 0.687, 0.64, 0.624, 0.222, 0.56, 0.592, 0.495, 0.424, 0.549]"
27,0.473,0.976,0.677,0.987,0.677,0.589,0.679,"[0.593, 0.711, 0.652, 0.737, 0.292, 0.591, 0.711, 0.556, 0.44, 0.61]"
28,0.469,1.302,0.572,0.983,0.572,0.515,0.574,"[0.502, 0.697, 0.6, 0.622, 0.202, 0.512, 0.524, 0.548, 0.38, 0.566]"
29,0.455,1.000,0.668,0.987,0.668,0.579,0.674,"[0.615, 0.711, 0.681, 0.733, 0.292, 0.583, 0.707, 0.552, 0.406, 0.513]"
30,0.455,1.029,0.656,0.986,0.656,0.563,0.662,"[0.548, 0.724, 0.604, 0.712, 0.242, 0.598, 0.677, 0.547, 0.428, 0.547]"
31,0.446,1.116,0.615,0.986,0.615,0.550,0.623,"[0.534, 0.721, 0.652, 0.711, 0.253, 0.562, 0.574, 0.467, 0.438, 0.585]"
32,0.434,1.106,0.625,0.986,0.625,0.551,0.631,"[0.481, 0.708, 0.667, 0.732, 0.299, 0.528, 0.588, 0.571, 0.436, 0.5]"
33,0.441,1.141,0.628,0.985,0.628,0.549,0.633,"[0.56, 0.714, 0.653, 0.619, 0.238, 0.559, 0.691, 0.563, 0.372, 0.518]"
34,0.435,1.068,0.634,0.987,0.634,0.564,0.636,"[0.611, 0.709, 0.653, 0.726, 0.313, 0.573, 0.594, 0.522, 0.405, 0.532]"
35,0.425,1.025,0.667,0.989,0.667,0.570,0.671,"[0.575, 0.72, 0.64, 0.716, 0.253, 0.587, 0.708, 0.541, 0.431, 0.533]"
36,0.455,1.192,0.613,0.984,0.613,0.551,0.611,"[0.583, 0.71, 0.68, 0.717, 0.278, 0.551, 0.533, 0.48, 0.446, 0.533]"
37,0.461,1.077,0.636,0.987,0.636,0.558,0.639,"[0.569, 0.713, 0.694, 0.734, 0.188, 0.545, 0.602, 0.553, 0.432, 0.548]"
38,0.459,1.010,0.667,0.988,0.667,0.582,0.666,"[0.587, 0.71, 0.696, 0.689, 0.301, 0.602, 0.718, 0.508, 0.434, 0.578]"
39,0.432,1.063,0.647,0.988,0.647,0.563,0.654,"[0.547, 0.735, 0.63, 0.727, 0.28, 0.568, 0.649, 0.497, 0.437, 0.563]"
40,0.429,1.039,0.663,0.988,0.663,0.574,0.670,"[0.542, 0.723, 0.667, 0.729, 0.28, 0.575, 0.696, 0.523, 0.448, 0.554]"
41,0.440,1.110,0.633,0.986,0.633,0.561,0.640,"[0.602, 0.721, 0.667, 0.688, 0.265, 0.585, 0.64, 0.478, 0.413, 0.55]"
42,0.436,1.081,0.655,0.986,0.655,0.558,0.661,"[0.509, 0.725, 0.652, 0.694, 0.265, 0.57, 0.707, 0.536, 0.418, 0.5]"
43,0.415,0.984,0.674,0.989,0.674,0.582,0.677,"[0.586, 0.734, 0.681, 0.731, 0.259, 0.598, 0.7, 0.534, 0.454, 0.548]"
44,0.416,1.030,0.660,0.989,0.660,0.581,0.666,"[0.597, 0.728, 0.681, 0.714, 0.279, 0.587, 0.68, 0.544, 0.46, 0.537]"
45,0.433,1.137,0.635,0.987,0.635,0.549,0.642,"[0.498, 0.708, 0.638, 0.646, 0.256, 0.564, 0.698, 0.545, 0.412, 0.527]"
46,0.434,1.232,0.596,0.984,0.596,0.524,0.607,"[0.54, 0.714, 0.638, 0.707, 0.245, 0.558, 0.547, 0.448, 0.359, 0.482]"
47,0.416,1.101,0.630,0.987,0.630,0.565,0.637,"[0.605, 0.731, 0.696, 0.724, 0.253, 0.568, 0.593, 0.51, 0.391, 0.583]"
48,0.420,1.064,0.639,0.987,0.639,0.561,0.645,"[0.56, 0.701, 0.667, 0.72, 0.259, 0.577, 0.634, 0.55, 0.385, 0.557]"
49,0.409,1.189,0.602,0.986,0.602,0.547,0.598,"[0.592, 0.729, 0.652, 0.717, 0.225, 0.531, 0.481, 0.508, 0.441, 0.598]"
50,0.466,1.154,0.648,0.987,0.648,0.555,0.642,"[0.573, 0.701, 0.615, 0.629, 0.263, 0.529, 0.726, 0.55, 0.423, 0.545]"
51,0.436,1.218,0.613,0.986,0.613,0.541,0.623,"[0.557, 0.719, 0.596, 0.691, 0.227, 0.569, 0.597, 0.443, 0.444, 0.565]"
52,0.441,1.059,0.667,0.989,0.667,0.578,0.670,"[0.587, 0.722, 0.711, 0.734, 0.301, 0.541, 0.704, 0.531, 0.434, 0.516]"
53,0.451,1.160,0.628,0.987,0.628,0.544,0.638,"[0.564, 0.705, 0.625, 0.653, 0.242, 0.578, 0.679, 0.54, 0.345, 0.515]"
54,0.430,1.130,0.637,0.986,0.637,0.550,0.649,"[0.573, 0.715, 0.64, 0.721, 0.252, 0.562, 0.65, 0.545, 0.368, 0.479]"
55,0.488,1.330,0.568,0.986,0.568,0.521,0.576,"[0.574, 0.723, 0.652, 0.686, 0.213, 0.478, 0.471, 0.506, 0.389, 0.516]"
56,0.483,1.156,0.653,0.986,0.653,0.557,0.651,"[0.619, 0.57, 0.576, 0.721, 0.286, 0.576, 0.721, 0.551, 0.434, 0.512]"
57,0.499,1.327,0.580,0.984,0.580,0.524,0.582,"[0.575, 0.717, 0.652, 0.663, 0.184, 0.504, 0.503, 0.503, 0.399, 0.537]"
58,0.457,1.140,0.632,0.986,0.632,0.540,0.636,"[0.558, 0.7, 0.593, 0.718, 0.225, 0.576, 0.615, 0.542, 0.395, 0.478]"
59,0.408,1.065,0.661,0.987,0.661,0.571,0.665,"[0.57, 0.729, 0.682, 0.702, 0.268, 0.568, 0.706, 0.534, 0.417, 0.538]"
60,0.425,1.210,0.603,0.986,0.603,0.539,0.603,"[0.564, 0.701, 0.593, 0.725, 0.296, 0.55, 0.511, 0.459, 0.429, 0.564]"
61,0.425,1.215,0.623,0.985,0.623,0.548,0.624,"[0.541, 0.679, 0.681, 0.615, 0.239, 0.56, 0.689, 0.506, 0.438, 0.535]"
62,0.432,1.216,0.615,0.984,0.615,0.543,0.614,"[0.603, 0.647, 0.642, 0.716, 0.247, 0.575, 0.566, 0.521, 0.428, 0.489]"
63,0.431,1.167,0.626,0.988,0.626,0.551,0.636,"[0.565, 0.712, 0.64, 0.717, 0.243, 0.532, 0.617, 0.552, 0.425, 0.503]"
