epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.191,1.294,0.519,0.966,0.519,0.480,0.526,"[0.483, 0.676, 0.588, 0.639, 0.214, 0.558, 0.379, 0.343, 0.419, 0.503]"
01,0.765,1.154,0.582,0.976,0.582,0.516,0.590,"[0.44, 0.699, 0.622, 0.614, 0.264, 0.556, 0.573, 0.536, 0.372, 0.48]"
02,0.663,1.291,0.524,0.964,0.524,0.489,0.534,"[0.513, 0.703, 0.638, 0.576, 0.19, 0.532, 0.448, 0.434, 0.299, 0.554]"
03,0.585,1.169,0.567,0.977,0.567,0.503,0.572,"[0.388, 0.703, 0.609, 0.631, 0.225, 0.546, 0.507, 0.521, 0.367, 0.534]"
04,0.542,1.073,0.604,0.981,0.604,0.549,0.603,"[0.55, 0.681, 0.667, 0.622, 0.219, 0.57, 0.598, 0.532, 0.429, 0.619]"
05,0.555,1.033,0.626,0.980,0.626,0.535,0.640,"[0.531, 0.684, 0.638, 0.689, 0.195, 0.573, 0.669, 0.516, 0.419, 0.434]"
06,0.498,0.966,0.654,0.985,0.654,0.559,0.655,"[0.54, 0.711, 0.625, 0.665, 0.252, 0.593, 0.711, 0.53, 0.436, 0.527]"
07,0.480,1.072,0.615,0.978,0.615,0.537,0.625,"[0.483, 0.695, 0.651, 0.703, 0.324, 0.54, 0.623, 0.457, 0.414, 0.476]"
08,0.495,1.164,0.594,0.977,0.594,0.522,0.593,"[0.525, 0.717, 0.652, 0.547, 0.145, 0.554, 0.637, 0.483, 0.407, 0.554]"
09,0.489,1.060,0.647,0.979,0.647,0.562,0.648,"[0.593, 0.71, 0.638, 0.65, 0.257, 0.587, 0.701, 0.513, 0.44, 0.527]"
10,0.462,1.055,0.625,0.983,0.625,0.540,0.631,"[0.578, 0.679, 0.638, 0.711, 0.225, 0.547, 0.618, 0.578, 0.43, 0.4]"
11,0.438,1.026,0.645,0.982,0.645,0.547,0.652,"[0.511, 0.701, 0.638, 0.7, 0.22, 0.55, 0.698, 0.508, 0.444, 0.504]"
12,0.422,1.170,0.590,0.981,0.590,0.521,0.593,"[0.547, 0.708, 0.625, 0.669, 0.229, 0.567, 0.522, 0.538, 0.343, 0.46]"
13,0.437,1.062,0.639,0.984,0.639,0.555,0.644,"[0.568, 0.721, 0.652, 0.671, 0.247, 0.585, 0.664, 0.538, 0.419, 0.49]"
14,0.429,1.041,0.632,0.985,0.632,0.554,0.633,"[0.548, 0.64, 0.667, 0.712, 0.232, 0.576, 0.632, 0.55, 0.448, 0.533]"
15,0.431,1.094,0.617,0.982,0.617,0.532,0.626,"[0.543, 0.708, 0.638, 0.65, 0.19, 0.559, 0.65, 0.524, 0.39, 0.472]"
16,0.384,1.300,0.555,0.973,0.555,0.491,0.572,"[0.502, 0.704, 0.625, 0.648, 0.185, 0.545, 0.511, 0.404, 0.349, 0.442]"
17,0.413,1.166,0.601,0.977,0.601,0.541,0.598,"[0.575, 0.692, 0.698, 0.697, 0.265, 0.571, 0.516, 0.469, 0.429, 0.496]"
18,0.392,1.018,0.654,0.985,0.654,0.561,0.661,"[0.55, 0.711, 0.667, 0.709, 0.222, 0.593, 0.685, 0.55, 0.429, 0.496]"
19,0.393,1.137,0.616,0.984,0.616,0.539,0.613,"[0.553, 0.661, 0.667, 0.58, 0.163, 0.583, 0.679, 0.542, 0.429, 0.535]"
20,0.388,1.131,0.603,0.982,0.603,0.541,0.606,"[0.558, 0.702, 0.682, 0.677, 0.267, 0.54, 0.569, 0.501, 0.387, 0.523]"
21,0.393,1.118,0.621,0.985,0.621,0.545,0.639,"[0.576, 0.711, 0.667, 0.691, 0.222, 0.559, 0.658, 0.52, 0.307, 0.537]"
22,0.347,1.035,0.659,0.983,0.659,0.564,0.661,"[0.538, 0.715, 0.682, 0.707, 0.282, 0.533, 0.712, 0.537, 0.406, 0.525]"
23,0.379,1.028,0.647,0.984,0.647,0.556,0.650,"[0.58, 0.721, 0.667, 0.71, 0.156, 0.566, 0.654, 0.533, 0.438, 0.538]"
24,0.372,1.099,0.639,0.984,0.639,0.542,0.637,"[0.58, 0.7, 0.622, 0.63, 0.244, 0.561, 0.707, 0.51, 0.398, 0.467]"
25,0.373,1.044,0.654,0.984,0.654,0.559,0.660,"[0.583, 0.71, 0.651, 0.707, 0.231, 0.584, 0.691, 0.534, 0.432, 0.471]"
26,0.352,1.087,0.643,0.984,0.643,0.552,0.650,"[0.56, 0.718, 0.651, 0.715, 0.169, 0.572, 0.66, 0.466, 0.442, 0.563]"
27,0.368,1.018,0.670,0.985,0.670,0.582,0.673,"[0.59, 0.714, 0.682, 0.717, 0.262, 0.591, 0.706, 0.561, 0.445, 0.554]"
28,0.381,1.150,0.614,0.984,0.614,0.536,0.612,"[0.587, 0.653, 0.682, 0.713, 0.167, 0.552, 0.569, 0.544, 0.419, 0.479]"
29,0.352,1.200,0.600,0.983,0.600,0.533,0.608,"[0.528, 0.696, 0.698, 0.703, 0.206, 0.563, 0.559, 0.44, 0.404, 0.536]"
30,0.353,1.303,0.570,0.981,0.570,0.509,0.567,"[0.574, 0.714, 0.667, 0.699, 0.152, 0.511, 0.432, 0.449, 0.411, 0.479]"
31,0.353,1.159,0.611,0.982,0.611,0.538,0.611,"[0.586, 0.698, 0.682, 0.7, 0.212, 0.568, 0.553, 0.521, 0.386, 0.474]"
32,0.366,1.300,0.575,0.980,0.575,0.515,0.579,"[0.519, 0.701, 0.714, 0.699, 0.238, 0.538, 0.477, 0.453, 0.353, 0.455]"
33,0.380,1.312,0.582,0.983,0.582,0.513,0.581,"[0.519, 0.605, 0.682, 0.717, 0.19, 0.508, 0.515, 0.52, 0.432, 0.444]"
34,0.380,1.112,0.642,0.983,0.642,0.559,0.649,"[0.569, 0.718, 0.682, 0.69, 0.24, 0.575, 0.672, 0.507, 0.419, 0.516]"
35,0.367,1.126,0.628,0.985,0.628,0.542,0.633,"[0.547, 0.706, 0.696, 0.696, 0.176, 0.553, 0.638, 0.485, 0.413, 0.512]"
36,0.384,1.293,0.594,0.982,0.594,0.527,0.597,"[0.544, 0.687, 0.714, 0.643, 0.154, 0.527, 0.578, 0.541, 0.385, 0.5]"
37,0.374,1.078,0.652,0.984,0.652,0.558,0.654,"[0.552, 0.674, 0.682, 0.72, 0.213, 0.565, 0.688, 0.527, 0.426, 0.528]"
38,0.362,1.182,0.614,0.984,0.614,0.535,0.620,"[0.567, 0.69, 0.682, 0.713, 0.149, 0.538, 0.586, 0.519, 0.414, 0.489]"
39,0.339,1.133,0.628,0.982,0.628,0.548,0.634,"[0.543, 0.699, 0.682, 0.699, 0.211, 0.554, 0.637, 0.497, 0.431, 0.524]"
40,0.371,1.163,0.627,0.982,0.627,0.534,0.637,"[0.552, 0.691, 0.652, 0.698, 0.185, 0.541, 0.657, 0.534, 0.392, 0.443]"
41,0.347,1.123,0.633,0.985,0.633,0.545,0.637,"[0.574, 0.696, 0.682, 0.68, 0.152, 0.552, 0.661, 0.533, 0.433, 0.484]"
42,0.347,1.300,0.592,0.980,0.592,0.522,0.598,"[0.546, 0.694, 0.652, 0.617, 0.175, 0.54, 0.611, 0.469, 0.41, 0.509]"
43,0.318,1.096,0.652,0.983,0.652,0.561,0.657,"[0.562, 0.698, 0.651, 0.699, 0.24, 0.579, 0.696, 0.527, 0.433, 0.523]"
44,0.326,1.245,0.605,0.983,0.605,0.528,0.601,"[0.586, 0.583, 0.682, 0.702, 0.161, 0.558, 0.583, 0.528, 0.414, 0.483]"
45,0.359,1.173,0.621,0.982,0.621,0.540,0.629,"[0.553, 0.712, 0.636, 0.674, 0.215, 0.553, 0.639, 0.509, 0.403, 0.505]"
46,0.346,1.187,0.615,0.983,0.615,0.534,0.620,"[0.559, 0.707, 0.651, 0.648, 0.182, 0.552, 0.634, 0.526, 0.391, 0.487]"
47,0.329,1.107,0.646,0.985,0.646,0.558,0.653,"[0.579, 0.706, 0.683, 0.702, 0.246, 0.568, 0.686, 0.518, 0.366, 0.523]"
48,0.353,1.216,0.621,0.981,0.621,0.533,0.632,"[0.551, 0.662, 0.667, 0.712, 0.197, 0.562, 0.646, 0.496, 0.361, 0.481]"
49,0.347,1.398,0.560,0.977,0.560,0.509,0.565,"[0.552, 0.68, 0.667, 0.617, 0.225, 0.532, 0.519, 0.452, 0.349, 0.5]"
50,0.356,1.102,0.645,0.984,0.645,0.553,0.646,"[0.561, 0.701, 0.636, 0.672, 0.246, 0.564, 0.697, 0.493, 0.416, 0.542]"
51,0.320,1.181,0.638,0.982,0.638,0.561,0.636,"[0.589, 0.706, 0.651, 0.63, 0.257, 0.561, 0.69, 0.515, 0.449, 0.561]"
52,0.329,1.151,0.630,0.984,0.630,0.549,0.635,"[0.567, 0.7, 0.667, 0.696, 0.222, 0.553, 0.636, 0.542, 0.394, 0.514]"
53,0.335,1.129,0.653,0.982,0.653,0.550,0.651,"[0.574, 0.64, 0.651, 0.718, 0.185, 0.582, 0.694, 0.517, 0.444, 0.492]"
54,0.328,1.332,0.586,0.979,0.586,0.514,0.602,"[0.557, 0.693, 0.651, 0.7, 0.176, 0.542, 0.563, 0.404, 0.381, 0.475]"
55,0.342,1.206,0.608,0.983,0.608,0.535,0.615,"[0.542, 0.694, 0.698, 0.694, 0.219, 0.553, 0.588, 0.51, 0.34, 0.513]"
56,0.346,1.121,0.652,0.984,0.652,0.557,0.657,"[0.561, 0.708, 0.636, 0.709, 0.212, 0.567, 0.692, 0.503, 0.427, 0.55]"
57,0.330,1.146,0.639,0.984,0.639,0.546,0.643,"[0.538, 0.693, 0.651, 0.721, 0.205, 0.554, 0.653, 0.481, 0.434, 0.525]"
58,0.319,1.124,0.649,0.984,0.649,0.553,0.654,"[0.574, 0.695, 0.667, 0.703, 0.222, 0.562, 0.701, 0.497, 0.397, 0.508]"
59,0.310,1.152,0.643,0.984,0.643,0.557,0.648,"[0.575, 0.699, 0.667, 0.715, 0.234, 0.557, 0.663, 0.5, 0.432, 0.525]"
60,0.321,1.277,0.589,0.981,0.589,0.530,0.588,"[0.574, 0.689, 0.698, 0.689, 0.232, 0.544, 0.508, 0.466, 0.395, 0.5]"
61,0.331,1.166,0.629,0.984,0.629,0.545,0.634,"[0.558, 0.692, 0.683, 0.706, 0.188, 0.561, 0.629, 0.506, 0.423, 0.509]"
62,0.318,1.190,0.622,0.983,0.622,0.551,0.624,"[0.567, 0.698, 0.714, 0.692, 0.25, 0.558, 0.61, 0.503, 0.379, 0.536]"
63,0.303,1.144,0.644,0.984,0.644,0.562,0.650,"[0.558, 0.711, 0.667, 0.698, 0.243, 0.562, 0.675, 0.487, 0.467, 0.549]"
64,0.316,1.333,0.586,0.981,0.586,0.518,0.593,"[0.541, 0.708, 0.667, 0.627, 0.159, 0.527, 0.582, 0.466, 0.4, 0.5]"
65,0.308,1.339,0.589,0.981,0.589,0.518,0.598,"[0.517, 0.713, 0.682, 0.683, 0.182, 0.513, 0.549, 0.49, 0.368, 0.488]"
66,0.294,1.301,0.596,0.983,0.596,0.531,0.599,"[0.555, 0.708, 0.698, 0.695, 0.131, 0.506, 0.532, 0.507, 0.457, 0.524]"
67,0.321,1.127,0.650,0.984,0.650,0.551,0.652,"[0.533, 0.705, 0.651, 0.693, 0.185, 0.587, 0.687, 0.491, 0.434, 0.542]"
68,0.279,1.127,0.650,0.983,0.650,0.559,0.653,"[0.549, 0.69, 0.667, 0.711, 0.25, 0.56, 0.688, 0.502, 0.431, 0.538]"
69,0.303,1.160,0.639,0.984,0.639,0.558,0.642,"[0.554, 0.7, 0.667, 0.697, 0.242, 0.562, 0.654, 0.511, 0.442, 0.552]"
70,0.306,1.222,0.632,0.983,0.632,0.556,0.632,"[0.579, 0.692, 0.667, 0.631, 0.254, 0.569, 0.685, 0.501, 0.442, 0.537]"
71,0.326,1.127,0.658,0.983,0.658,0.562,0.659,"[0.573, 0.702, 0.667, 0.705, 0.23, 0.549, 0.708, 0.504, 0.45, 0.534]"
72,0.329,1.246,0.621,0.983,0.621,0.543,0.629,"[0.58, 0.708, 0.667, 0.657, 0.207, 0.566, 0.653, 0.494, 0.373, 0.523]"
73,0.291,1.280,0.597,0.983,0.597,0.530,0.596,"[0.582, 0.7, 0.698, 0.708, 0.152, 0.531, 0.512, 0.474, 0.415, 0.531]"
74,0.320,1.192,0.632,0.982,0.632,0.550,0.638,"[0.546, 0.688, 0.667, 0.714, 0.242, 0.556, 0.64, 0.491, 0.448, 0.508]"
75,0.300,1.265,0.618,0.983,0.618,0.528,0.627,"[0.554, 0.687, 0.667, 0.7, 0.151, 0.526, 0.635, 0.517, 0.381, 0.463]"
76,0.306,1.205,0.635,0.984,0.635,0.545,0.641,"[0.578, 0.693, 0.683, 0.709, 0.152, 0.553, 0.652, 0.512, 0.422, 0.495]"
77,0.303,1.301,0.605,0.983,0.605,0.540,0.614,"[0.563, 0.709, 0.714, 0.678, 0.232, 0.557, 0.59, 0.469, 0.367, 0.524]"
78,0.299,1.257,0.608,0.984,0.608,0.532,0.613,"[0.552, 0.668, 0.651, 0.711, 0.229, 0.558, 0.581, 0.449, 0.443, 0.482]"
79,0.291,1.318,0.598,0.980,0.598,0.530,0.598,"[0.551, 0.682, 0.698, 0.712, 0.219, 0.539, 0.522, 0.506, 0.398, 0.475]"
80,0.309,1.259,0.606,0.983,0.606,0.525,0.606,"[0.565, 0.667, 0.651, 0.71, 0.164, 0.555, 0.554, 0.486, 0.415, 0.478]"
81,0.307,1.152,0.661,0.984,0.661,0.560,0.663,"[0.542, 0.693, 0.651, 0.708, 0.246, 0.58, 0.711, 0.535, 0.436, 0.5]"
82,0.308,1.171,0.648,0.984,0.648,0.550,0.649,"[0.56, 0.644, 0.667, 0.713, 0.219, 0.575, 0.695, 0.523, 0.426, 0.478]"
