epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.321,1.209,0.542,0.970,0.542,0.493,0.543,"[0.527, 0.656, 0.444, 0.505, 0.272, 0.514, 0.554, 0.53, 0.397, 0.529]"
01,0.851,1.144,0.549,0.981,0.549,0.538,0.551,"[0.549, 0.69, 0.704, 0.601, 0.322, 0.497, 0.462, 0.563, 0.38, 0.611]"
02,0.726,1.036,0.597,0.980,0.597,0.539,0.608,"[0.598, 0.719, 0.548, 0.58, 0.284, 0.586, 0.624, 0.589, 0.341, 0.524]"
03,0.641,0.986,0.598,0.987,0.598,0.558,0.612,"[0.636, 0.732, 0.678, 0.613, 0.199, 0.587, 0.595, 0.568, 0.373, 0.6]"
04,0.570,0.859,0.663,0.990,0.663,0.614,0.668,"[0.597, 0.732, 0.667, 0.696, 0.506, 0.619, 0.675, 0.57, 0.491, 0.588]"
05,0.515,1.006,0.591,0.990,0.591,0.576,0.594,"[0.608, 0.704, 0.691, 0.551, 0.519, 0.6, 0.609, 0.5, 0.392, 0.581]"
06,0.469,0.838,0.663,0.994,0.663,0.627,0.665,"[0.655, 0.742, 0.706, 0.74, 0.48, 0.596, 0.615, 0.616, 0.464, 0.656]"
07,0.436,0.834,0.667,0.993,0.667,0.630,0.670,"[0.612, 0.678, 0.769, 0.713, 0.512, 0.61, 0.69, 0.593, 0.495, 0.629]"
08,0.390,0.756,0.689,0.994,0.689,0.641,0.692,"[0.652, 0.775, 0.68, 0.749, 0.507, 0.634, 0.665, 0.573, 0.523, 0.655]"
09,0.370,0.760,0.694,0.993,0.694,0.652,0.698,"[0.686, 0.77, 0.735, 0.734, 0.522, 0.674, 0.684, 0.555, 0.555, 0.602]"
10,0.362,0.758,0.698,0.993,0.698,0.643,0.701,"[0.715, 0.76, 0.588, 0.742, 0.462, 0.62, 0.695, 0.638, 0.558, 0.649]"
11,0.336,0.885,0.642,0.994,0.642,0.623,0.641,"[0.675, 0.721, 0.773, 0.656, 0.447, 0.599, 0.62, 0.594, 0.542, 0.606]"
12,0.318,0.701,0.728,0.994,0.728,0.668,0.727,"[0.655, 0.781, 0.792, 0.758, 0.464, 0.655, 0.748, 0.629, 0.545, 0.653]"
13,0.282,0.850,0.683,0.993,0.683,0.627,0.690,"[0.682, 0.767, 0.792, 0.733, 0.321, 0.623, 0.685, 0.598, 0.48, 0.587]"
14,0.271,0.798,0.688,0.993,0.688,0.658,0.689,"[0.67, 0.713, 0.809, 0.754, 0.507, 0.592, 0.683, 0.611, 0.573, 0.667]"
15,0.236,0.799,0.683,0.993,0.683,0.641,0.686,"[0.636, 0.775, 0.792, 0.74, 0.448, 0.639, 0.659, 0.52, 0.551, 0.649]"
16,0.244,0.753,0.700,0.993,0.700,0.635,0.702,"[0.711, 0.728, 0.755, 0.756, 0.357, 0.617, 0.725, 0.564, 0.538, 0.604]"
17,0.228,0.816,0.714,0.991,0.714,0.670,0.713,"[0.682, 0.787, 0.778, 0.763, 0.536, 0.659, 0.693, 0.593, 0.542, 0.672]"
18,0.217,0.779,0.708,0.992,0.708,0.642,0.704,"[0.687, 0.777, 0.809, 0.741, 0.3, 0.559, 0.727, 0.612, 0.567, 0.641]"
19,0.214,0.848,0.688,0.992,0.688,0.652,0.693,"[0.685, 0.793, 0.826, 0.732, 0.394, 0.595, 0.672, 0.618, 0.562, 0.639]"
20,0.178,0.778,0.711,0.990,0.711,0.667,0.710,"[0.674, 0.787, 0.851, 0.778, 0.508, 0.634, 0.681, 0.592, 0.563, 0.6]"
21,0.172,0.859,0.694,0.992,0.694,0.647,0.698,"[0.681, 0.762, 0.791, 0.774, 0.426, 0.616, 0.675, 0.556, 0.536, 0.649]"
22,0.159,0.809,0.705,0.992,0.705,0.656,0.707,"[0.66, 0.796, 0.745, 0.775, 0.469, 0.62, 0.672, 0.589, 0.588, 0.651]"
23,0.148,0.807,0.711,0.990,0.711,0.664,0.713,"[0.677, 0.762, 0.818, 0.758, 0.436, 0.626, 0.723, 0.584, 0.586, 0.672]"
24,0.137,0.952,0.677,0.992,0.677,0.647,0.671,"[0.678, 0.774, 0.769, 0.744, 0.471, 0.625, 0.591, 0.572, 0.584, 0.667]"
25,0.141,0.995,0.660,0.989,0.660,0.637,0.658,"[0.667, 0.711, 0.816, 0.64, 0.441, 0.603, 0.685, 0.636, 0.559, 0.608]"
26,0.107,0.821,0.728,0.991,0.728,0.674,0.726,"[0.678, 0.792, 0.8, 0.772, 0.525, 0.633, 0.736, 0.577, 0.578, 0.649]"
27,0.118,0.916,0.682,0.991,0.682,0.624,0.683,"[0.637, 0.689, 0.8, 0.725, 0.353, 0.576, 0.723, 0.623, 0.53, 0.583]"
