epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,0.962,0.943,0.659,0.983,0.659,0.569,0.662,"[0.5, 0.719, 0.526, 0.675, 0.37, 0.571, 0.715, 0.592, 0.446, 0.581]"
01,0.775,1.010,0.633,0.984,0.633,0.563,0.635,"[0.615, 0.624, 0.64, 0.723, 0.336, 0.6, 0.629, 0.549, 0.439, 0.471]"
02,0.691,1.011,0.624,0.984,0.624,0.563,0.634,"[0.57, 0.73, 0.642, 0.724, 0.26, 0.58, 0.579, 0.488, 0.45, 0.606]"
03,0.677,1.034,0.623,0.982,0.623,0.555,0.635,"[0.52, 0.73, 0.667, 0.716, 0.313, 0.583, 0.593, 0.525, 0.391, 0.514]"
04,0.656,1.006,0.649,0.986,0.649,0.573,0.660,"[0.592, 0.726, 0.653, 0.663, 0.391, 0.567, 0.728, 0.559, 0.327, 0.527]"
05,0.632,1.060,0.613,0.983,0.613,0.565,0.613,"[0.604, 0.728, 0.667, 0.722, 0.374, 0.582, 0.509, 0.474, 0.435, 0.557]"
06,0.640,1.187,0.583,0.981,0.583,0.538,0.595,"[0.547, 0.724, 0.64, 0.633, 0.35, 0.535, 0.558, 0.536, 0.344, 0.51]"
07,0.632,1.098,0.608,0.980,0.608,0.563,0.612,"[0.607, 0.743, 0.667, 0.716, 0.358, 0.576, 0.51, 0.482, 0.401, 0.569]"
08,0.625,1.106,0.605,0.981,0.605,0.546,0.619,"[0.46, 0.73, 0.696, 0.719, 0.34, 0.558, 0.559, 0.448, 0.423, 0.523]"
09,0.612,1.296,0.549,0.978,0.549,0.523,0.553,"[0.638, 0.734, 0.642, 0.715, 0.351, 0.527, 0.361, 0.37, 0.366, 0.525]"
10,0.596,1.017,0.637,0.986,0.637,0.586,0.641,"[0.667, 0.728, 0.654, 0.701, 0.336, 0.594, 0.601, 0.514, 0.493, 0.573]"
11,0.646,1.103,0.619,0.982,0.619,0.556,0.635,"[0.542, 0.681, 0.667, 0.716, 0.38, 0.575, 0.628, 0.498, 0.393, 0.48]"
12,0.605,1.605,0.482,0.964,0.482,0.471,0.491,"[0.488, 0.718, 0.615, 0.614, 0.342, 0.505, 0.293, 0.301, 0.364, 0.469]"
13,0.616,1.132,0.628,0.978,0.628,0.556,0.631,"[0.564, 0.712, 0.63, 0.595, 0.392, 0.574, 0.703, 0.55, 0.384, 0.453]"
14,0.570,1.061,0.626,0.982,0.626,0.564,0.636,"[0.484, 0.729, 0.711, 0.697, 0.33, 0.577, 0.608, 0.57, 0.382, 0.548]"
15,0.566,1.153,0.591,0.983,0.591,0.541,0.585,"[0.595, 0.734, 0.681, 0.728, 0.291, 0.526, 0.429, 0.489, 0.46, 0.479]"
16,0.580,1.176,0.607,0.982,0.607,0.541,0.611,"[0.569, 0.693, 0.643, 0.612, 0.299, 0.571, 0.632, 0.517, 0.462, 0.417]"
17,0.576,1.015,0.629,0.986,0.629,0.564,0.636,"[0.553, 0.706, 0.667, 0.725, 0.311, 0.567, 0.596, 0.532, 0.467, 0.521]"
18,0.542,1.169,0.590,0.981,0.590,0.547,0.585,"[0.632, 0.746, 0.652, 0.707, 0.323, 0.55, 0.436, 0.466, 0.407, 0.552]"
