epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.065,1.027,0.617,0.986,0.617,0.502,0.609,"[0.377, 0.687, 0.286, 0.598, 0.5, 0.459, 0.7, 0.545, 0.382, 0.484]"
01,0.401,1.023,0.595,0.983,0.595,0.573,0.591,"[0.589, 0.477, 0.667, 0.659, 0.493, 0.552, 0.623, 0.577, 0.463, 0.632]"
02,0.263,0.909,0.675,0.987,0.675,0.576,0.666,"[0.519, 0.715, 0.684, 0.645, 0.167, 0.638, 0.726, 0.595, 0.495, 0.581]"
03,0.150,0.894,0.677,0.986,0.677,0.602,0.672,"[0.59, 0.729, 0.762, 0.692, 0.25, 0.598, 0.703, 0.577, 0.516, 0.607]"
04,0.142,1.005,0.696,0.987,0.696,0.585,0.691,"[0.634, 0.74, 0.571, 0.717, 0.118, 0.634, 0.719, 0.617, 0.483, 0.617]"
05,0.105,0.947,0.703,0.989,0.703,0.579,0.695,"[0.608, 0.751, 0.667, 0.759, 0.061, 0.631, 0.72, 0.454, 0.536, 0.6]"
06,0.083,1.176,0.677,0.986,0.677,0.580,0.667,"[0.623, 0.754, 0.649, 0.657, 0.114, 0.634, 0.709, 0.491, 0.507, 0.66]"
07,0.082,0.994,0.682,0.987,0.682,0.576,0.679,"[0.649, 0.741, 0.649, 0.731, 0.0, 0.618, 0.675, 0.612, 0.504, 0.581]"
08,0.056,1.009,0.691,0.984,0.691,0.588,0.685,"[0.617, 0.756, 0.718, 0.724, 0.057, 0.562, 0.717, 0.566, 0.528, 0.632]"
09,0.042,1.104,0.699,0.983,0.699,0.585,0.688,"[0.587, 0.722, 0.667, 0.736, 0.2, 0.553, 0.747, 0.538, 0.488, 0.611]"
10,0.012,1.064,0.704,0.987,0.704,0.608,0.698,"[0.606, 0.755, 0.718, 0.726, 0.308, 0.637, 0.738, 0.527, 0.475, 0.591]"
11,0.021,1.167,0.676,0.987,0.676,0.594,0.673,"[0.573, 0.72, 0.632, 0.684, 0.263, 0.667, 0.696, 0.575, 0.478, 0.652]"
12,0.016,1.020,0.711,0.989,0.711,0.609,0.708,"[0.655, 0.759, 0.684, 0.74, 0.162, 0.616, 0.747, 0.591, 0.523, 0.607]"
13,0.008,1.112,0.720,0.987,0.720,0.597,0.711,"[0.65, 0.762, 0.611, 0.759, 0.205, 0.642, 0.754, 0.488, 0.472, 0.622]"
14,0.004,1.057,0.726,0.988,0.726,0.596,0.719,"[0.629, 0.76, 0.7, 0.762, 0.056, 0.646, 0.76, 0.617, 0.465, 0.568]"
15,0.004,1.121,0.729,0.988,0.729,0.606,0.721,"[0.671, 0.749, 0.7, 0.761, 0.111, 0.646, 0.77, 0.608, 0.483, 0.562]"
16,0.002,1.072,0.731,0.988,0.731,0.605,0.724,"[0.659, 0.755, 0.7, 0.77, 0.057, 0.647, 0.772, 0.579, 0.484, 0.624]"
17,0.001,1.069,0.732,0.989,0.732,0.606,0.725,"[0.671, 0.749, 0.7, 0.773, 0.057, 0.647, 0.774, 0.586, 0.498, 0.607]"
18,0.001,1.074,0.733,0.988,0.733,0.612,0.726,"[0.642, 0.753, 0.732, 0.771, 0.057, 0.649, 0.771, 0.611, 0.498, 0.638]"
19,0.001,1.080,0.735,0.987,0.735,0.616,0.728,"[0.675, 0.761, 0.732, 0.774, 0.108, 0.653, 0.769, 0.613, 0.483, 0.591]"
20,0.001,1.103,0.732,0.988,0.732,0.605,0.725,"[0.682, 0.758, 0.732, 0.765, 0.057, 0.648, 0.774, 0.617, 0.462, 0.558]"
21,0.002,1.173,0.721,0.987,0.721,0.601,0.713,"[0.651, 0.709, 0.732, 0.759, 0.057, 0.641, 0.77, 0.603, 0.486, 0.607]"
22,0.001,1.104,0.730,0.987,0.730,0.604,0.723,"[0.667, 0.746, 0.7, 0.765, 0.057, 0.643, 0.773, 0.623, 0.493, 0.575]"
23,0.001,1.103,0.733,0.987,0.733,0.602,0.726,"[0.654, 0.75, 0.7, 0.771, 0.057, 0.648, 0.774, 0.628, 0.476, 0.558]"
24,0.001,1.097,0.733,0.988,0.733,0.615,0.727,"[0.663, 0.749, 0.732, 0.775, 0.111, 0.65, 0.77, 0.63, 0.498, 0.575]"
25,0.001,1.105,0.734,0.987,0.734,0.609,0.727,"[0.679, 0.755, 0.714, 0.775, 0.057, 0.651, 0.772, 0.607, 0.457, 0.622]"
