epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.090,2.125,0.237,0.788,0.237,0.136,0.204,"[0.254, 0.077, 0.031, 0.048, 0.082, 0.201, 0.488, 0.014, 0.0, 0.165]"
01,1.625,1.876,0.350,0.922,0.350,0.263,0.373,"[0.186, 0.417, 0.064, 0.304, 0.151, 0.128, 0.558, 0.345, 0.235, 0.242]"
02,1.285,1.602,0.427,0.933,0.427,0.360,0.424,"[0.309, 0.48, 0.355, 0.578, 0.205, 0.402, 0.298, 0.383, 0.295, 0.297]"
03,1.092,1.515,0.453,0.935,0.453,0.398,0.467,"[0.325, 0.54, 0.422, 0.463, 0.217, 0.467, 0.478, 0.412, 0.327, 0.324]"
04,0.946,1.498,0.442,0.929,0.442,0.408,0.453,"[0.374, 0.591, 0.484, 0.403, 0.219, 0.444, 0.468, 0.376, 0.283, 0.435]"
05,0.859,1.326,0.491,0.964,0.491,0.443,0.505,"[0.44, 0.557, 0.596, 0.575, 0.229, 0.458, 0.481, 0.407, 0.364, 0.323]"
06,0.750,1.319,0.475,0.966,0.475,0.434,0.484,"[0.415, 0.622, 0.561, 0.552, 0.181, 0.433, 0.401, 0.415, 0.378, 0.385]"
07,0.725,1.247,0.499,0.969,0.499,0.452,0.504,"[0.456, 0.638, 0.54, 0.506, 0.175, 0.42, 0.495, 0.453, 0.372, 0.463]"
08,0.640,1.190,0.525,0.974,0.525,0.479,0.534,"[0.529, 0.636, 0.638, 0.604, 0.194, 0.43, 0.493, 0.456, 0.376, 0.432]"
09,0.616,1.148,0.539,0.974,0.539,0.488,0.548,"[0.5, 0.66, 0.596, 0.581, 0.211, 0.432, 0.545, 0.461, 0.399, 0.496]"
10,0.570,1.277,0.495,0.972,0.495,0.462,0.500,"[0.51, 0.662, 0.561, 0.553, 0.215, 0.427, 0.412, 0.475, 0.37, 0.438]"
11,0.546,1.181,0.521,0.974,0.521,0.478,0.524,"[0.55, 0.657, 0.545, 0.603, 0.269, 0.452, 0.437, 0.464, 0.37, 0.433]"
12,0.515,1.158,0.534,0.978,0.534,0.484,0.544,"[0.502, 0.653, 0.571, 0.591, 0.267, 0.481, 0.513, 0.432, 0.391, 0.439]"
13,0.502,1.125,0.558,0.977,0.558,0.500,0.568,"[0.514, 0.668, 0.56, 0.599, 0.256, 0.491, 0.559, 0.499, 0.385, 0.466]"
14,0.469,1.129,0.545,0.979,0.545,0.510,0.552,"[0.552, 0.686, 0.679, 0.611, 0.263, 0.462, 0.494, 0.498, 0.368, 0.492]"
15,0.503,1.027,0.583,0.979,0.583,0.533,0.586,"[0.583, 0.682, 0.655, 0.641, 0.302, 0.459, 0.563, 0.565, 0.386, 0.496]"
16,0.463,1.103,0.541,0.977,0.541,0.514,0.537,"[0.608, 0.659, 0.621, 0.559, 0.342, 0.444, 0.503, 0.496, 0.399, 0.508]"
17,0.436,1.063,0.576,0.983,0.576,0.538,0.582,"[0.562, 0.685, 0.653, 0.624, 0.357, 0.519, 0.553, 0.498, 0.375, 0.549]"
18,0.428,1.026,0.582,0.982,0.582,0.542,0.587,"[0.57, 0.68, 0.667, 0.602, 0.395, 0.505, 0.598, 0.48, 0.397, 0.528]"
19,0.375,1.048,0.573,0.982,0.573,0.532,0.571,"[0.581, 0.696, 0.63, 0.648, 0.353, 0.483, 0.489, 0.558, 0.418, 0.469]"
20,0.433,0.974,0.610,0.981,0.610,0.556,0.612,"[0.581, 0.687, 0.653, 0.626, 0.379, 0.519, 0.632, 0.578, 0.419, 0.489]"
21,0.415,1.015,0.586,0.979,0.586,0.539,0.591,"[0.585, 0.692, 0.667, 0.649, 0.376, 0.503, 0.563, 0.491, 0.38, 0.488]"
22,0.339,1.067,0.564,0.980,0.564,0.522,0.571,"[0.603, 0.691, 0.655, 0.641, 0.295, 0.481, 0.52, 0.469, 0.359, 0.508]"
23,0.338,1.042,0.585,0.983,0.585,0.534,0.588,"[0.573, 0.69, 0.667, 0.603, 0.254, 0.521, 0.582, 0.558, 0.377, 0.516]"
24,0.353,0.915,0.639,0.985,0.639,0.586,0.639,"[0.593, 0.686, 0.727, 0.687, 0.422, 0.528, 0.656, 0.573, 0.432, 0.56]"
25,0.320,0.986,0.598,0.983,0.598,0.558,0.592,"[0.591, 0.712, 0.667, 0.656, 0.378, 0.522, 0.52, 0.568, 0.422, 0.542]"
26,0.291,0.999,0.596,0.983,0.596,0.557,0.595,"[0.602, 0.697, 0.642, 0.621, 0.367, 0.522, 0.568, 0.578, 0.415, 0.554]"
27,0.293,1.015,0.594,0.981,0.594,0.548,0.599,"[0.615, 0.708, 0.694, 0.664, 0.259, 0.486, 0.559, 0.54, 0.404, 0.554]"
28,0.272,1.045,0.598,0.984,0.598,0.549,0.600,"[0.567, 0.683, 0.642, 0.681, 0.405, 0.495, 0.561, 0.547, 0.386, 0.524]"
29,0.311,1.238,0.510,0.976,0.510,0.479,0.510,"[0.573, 0.676, 0.567, 0.531, 0.25, 0.426, 0.461, 0.425, 0.359, 0.522]"
30,0.297,0.979,0.623,0.982,0.623,0.574,0.627,"[0.601, 0.685, 0.7, 0.657, 0.37, 0.538, 0.64, 0.59, 0.388, 0.574]"
