epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.980,2.276,0.085,0.312,0.085,0.119,0.071,"[0.0, 0.194, 0.356, 0.0, 0.0, 0.0, 0.0, 0.608, 0.0, 0.034]"
01,1.727,2.123,0.058,0.795,0.058,0.085,0.033,"[0.068, 0.0, 0.341, 0.005, 0.051, 0.214, 0.0, 0.0, 0.073, 0.103]"
02,1.564,2.492,0.085,0.732,0.085,0.118,0.063,"[0.062, 0.0, 0.279, 0.083, 0.037, 0.0, 0.0, 0.576, 0.078, 0.065]"
03,1.607,2.029,0.295,0.870,0.295,0.221,0.291,"[0.218, 0.466, 0.268, 0.312, 0.129, 0.0, 0.308, 0.417, 0.014, 0.073]"
04,1.721,1.951,0.346,0.908,0.346,0.275,0.261,"[0.213, 0.43, 0.261, 0.0, 0.259, 0.486, 0.301, 0.543, 0.0, 0.256]"
05,1.565,2.907,0.143,0.828,0.143,0.134,0.119,"[0.187, 0.0, 0.213, 0.272, 0.081, 0.016, 0.033, 0.368, 0.095, 0.07]"
06,1.553,1.698,0.482,0.949,0.482,0.336,0.494,"[0.2, 0.492, 0.268, 0.518, 0.179, 0.379, 0.594, 0.58, 0.112, 0.034]"
07,1.807,2.393,0.294,0.884,0.294,0.231,0.217,"[0.165, 0.483, 0.228, 0.207, 0.138, 0.319, 0.0, 0.538, 0.0, 0.23]"
08,1.784,2.385,0.238,0.941,0.238,0.256,0.276,"[0.021, 0.569, 0.221, 0.39, 0.222, 0.165, 0.025, 0.564, 0.078, 0.31]"
09,1.908,1.987,0.405,0.941,0.405,0.269,0.411,"[0.022, 0.619, 0.278, 0.444, 0.105, 0.359, 0.382, 0.379, 0.0, 0.1]"
10,1.555,2.889,0.271,0.832,0.271,0.244,0.230,"[0.326, 0.433, 0.289, 0.256, 0.0, 0.311, 0.0, 0.612, 0.096, 0.114]"
11,1.645,3.058,0.239,0.923,0.239,0.231,0.292,"[0.22, 0.423, 0.184, 0.217, 0.065, 0.0, 0.381, 0.599, 0.088, 0.127]"
12,1.698,2.561,0.377,0.952,0.377,0.288,0.326,"[0.29, 0.539, 0.229, 0.299, 0.0, 0.487, 0.2, 0.379, 0.0, 0.458]"
13,1.404,2.907,0.161,0.892,0.161,0.204,0.176,"[0.23, 0.19, 0.229, 0.174, 0.048, 0.275, 0.062, 0.571, 0.097, 0.165]"
14,1.478,1.784,0.528,0.963,0.528,0.382,0.517,"[0.318, 0.627, 0.268, 0.452, 0.0, 0.527, 0.581, 0.618, 0.0, 0.434]"
15,1.618,3.747,0.379,0.931,0.379,0.296,0.348,"[0.252, 0.519, 0.122, 0.573, 0.104, 0.426, 0.037, 0.375, 0.206, 0.349]"
16,1.635,2.149,0.381,0.965,0.381,0.330,0.373,"[0.259, 0.609, 0.333, 0.346, 0.0, 0.499, 0.226, 0.539, 0.136, 0.351]"
17,1.996,2.659,0.247,0.925,0.247,0.261,0.259,"[0.314, 0.388, 0.267, 0.288, 0.041, 0.433, 0.054, 0.545, 0.137, 0.142]"
18,1.474,3.084,0.417,0.923,0.417,0.331,0.411,"[0.253, 0.576, 0.141, 0.207, 0.0, 0.502, 0.496, 0.571, 0.161, 0.405]"
19,1.887,4.346,0.328,0.869,0.328,0.252,0.287,"[0.128, 0.386, 0.153, 0.425, 0.043, 0.529, 0.002, 0.513, 0.153, 0.19]"
20,2.089,2.866,0.354,0.905,0.354,0.294,0.333,"[0.022, 0.467, 0.323, 0.094, 0.077, 0.291, 0.493, 0.531, 0.211, 0.435]"
21,1.990,2.769,0.321,0.895,0.321,0.292,0.347,"[0.261, 0.29, 0.276, 0.146, 0.159, 0.402, 0.54, 0.629, 0.128, 0.088]"
22,1.484,2.852,0.469,0.950,0.469,0.322,0.421,"[0.044, 0.625, 0.172, 0.557, 0.206, 0.528, 0.205, 0.49, 0.0, 0.389]"
23,2.312,3.930,0.269,0.927,0.269,0.237,0.259,"[0.195, 0.591, 0.216, 0.363, 0.132, 0.035, 0.04, 0.479, 0.097, 0.219]"
24,2.060,5.043,0.364,0.711,0.364,0.292,0.280,"[0.301, 0.54, 0.286, 0.322, 0.0, 0.424, 0.0, 0.523, 0.201, 0.324]"
25,1.858,3.699,0.301,0.881,0.301,0.227,0.299,"[0.215, 0.053, 0.154, 0.329, 0.118, 0.288, 0.417, 0.538, 0.068, 0.093]"
26,2.141,2.441,0.475,0.950,0.475,0.345,0.447,"[0.35, 0.608, 0.261, 0.313, 0.0, 0.527, 0.485, 0.59, 0.18, 0.131]"
27,2.297,3.941,0.396,0.925,0.396,0.295,0.406,"[0.23, 0.416, 0.166, 0.525, 0.112, 0.497, 0.323, 0.392, 0.127, 0.161]"
28,2.394,4.534,0.432,0.828,0.432,0.271,0.372,"[0.269, 0.088, 0.209, 0.583, 0.169, 0.0, 0.494, 0.565, 0.126, 0.209]"
29,1.891,4.515,0.357,0.886,0.357,0.240,0.279,"[0.0, 0.485, 0.323, 0.0, 0.0, 0.381, 0.382, 0.585, 0.0, 0.24]"
30,2.086,4.684,0.381,0.866,0.381,0.268,0.344,"[0.191, 0.129, 0.154, 0.495, 0.124, 0.052, 0.432, 0.607, 0.092, 0.404]"
31,2.350,4.459,0.382,0.771,0.382,0.265,0.307,"[0.0, 0.512, 0.316, 0.0, 0.06, 0.501, 0.412, 0.525, 0.111, 0.219]"
32,2.308,4.417,0.331,0.819,0.331,0.273,0.299,"[0.211, 0.379, 0.244, 0.062, 0.117, 0.451, 0.423, 0.442, 0.1, 0.305]"
33,2.356,4.948,0.343,0.894,0.343,0.261,0.327,"[0.283, 0.382, 0.224, 0.581, 0.0, 0.0, 0.172, 0.601, 0.074, 0.295]"
34,2.204,4.778,0.366,0.904,0.366,0.278,0.327,"[0.2, 0.597, 0.262, 0.171, 0.0, 0.382, 0.308, 0.558, 0.0, 0.299]"
