epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.032,2.823,0.006,0.433,0.006,0.001,0.000,"[0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01,1.632,3.563,0.006,0.421,0.006,0.002,0.000,"[0.006, 0.0, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
02,1.465,3.583,0.019,0.431,0.019,0.013,0.002,"[0.038, 0.0, 0.031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.065]"
03,1.382,3.422,0.030,0.651,0.030,0.047,0.016,"[0.044, 0.0, 0.027, 0.0, 0.141, 0.0, 0.034, 0.014, 0.035, 0.174]"
04,1.201,2.830,0.130,0.686,0.130,0.092,0.130,"[0.057, 0.0, 0.03, 0.398, 0.106, 0.0, 0.03, 0.049, 0.083, 0.164]"
05,0.967,2.320,0.259,0.856,0.259,0.150,0.233,"[0.0, 0.314, 0.057, 0.525, 0.158, 0.004, 0.055, 0.151, 0.107, 0.13]"
06,0.813,1.940,0.335,0.923,0.335,0.211,0.295,"[0.0, 0.421, 0.163, 0.545, 0.167, 0.163, 0.092, 0.281, 0.127, 0.15]"
07,0.769,1.812,0.349,0.940,0.349,0.261,0.336,"[0.205, 0.449, 0.273, 0.516, 0.135, 0.175, 0.214, 0.308, 0.104, 0.233]"
08,0.674,1.955,0.326,0.942,0.326,0.265,0.327,"[0.174, 0.412, 0.484, 0.507, 0.1, 0.115, 0.242, 0.301, 0.058, 0.257]"
09,0.781,2.022,0.317,0.953,0.317,0.249,0.326,"[0.193, 0.333, 0.303, 0.52, 0.059, 0.211, 0.235, 0.3, 0.065, 0.268]"
10,0.785,1.631,0.375,0.951,0.375,0.297,0.388,"[0.226, 0.322, 0.387, 0.508, 0.059, 0.338, 0.381, 0.464, 0.048, 0.233]"
11,0.602,1.631,0.399,0.947,0.399,0.311,0.410,"[0.173, 0.436, 0.18, 0.504, 0.095, 0.407, 0.347, 0.545, 0.103, 0.323]"
12,0.631,1.574,0.417,0.956,0.417,0.290,0.423,"[0.128, 0.49, 0.18, 0.523, 0.122, 0.383, 0.393, 0.392, 0.069, 0.214]"
13,0.623,1.984,0.298,0.954,0.298,0.226,0.270,"[0.151, 0.466, 0.22, 0.217, 0.129, 0.156, 0.28, 0.299, 0.038, 0.301]"
14,0.994,3.323,0.167,0.832,0.167,0.127,0.144,"[0.022, 0.138, 0.169, 0.059, 0.095, 0.0, 0.261, 0.342, 0.107, 0.076]"
15,0.712,3.054,0.221,0.877,0.221,0.151,0.199,"[0.021, 0.127, 0.137, 0.132, 0.097, 0.0, 0.366, 0.418, 0.143, 0.072]"
16,0.523,3.084,0.239,0.900,0.239,0.169,0.227,"[0.045, 0.269, 0.091, 0.128, 0.072, 0.134, 0.34, 0.366, 0.129, 0.111]"
17,0.508,2.769,0.278,0.911,0.278,0.208,0.286,"[0.091, 0.37, 0.091, 0.223, 0.089, 0.239, 0.35, 0.353, 0.098, 0.181]"
18,0.521,2.273,0.326,0.935,0.326,0.240,0.321,"[0.118, 0.436, 0.13, 0.208, 0.091, 0.184, 0.436, 0.454, 0.133, 0.214]"
19,0.447,2.128,0.341,0.946,0.341,0.243,0.323,"[0.091, 0.461, 0.198, 0.234, 0.112, 0.054, 0.452, 0.457, 0.129, 0.24]"
20,0.512,1.865,0.373,0.954,0.373,0.314,0.362,"[0.077, 0.518, 0.425, 0.232, 0.122, 0.404, 0.406, 0.463, 0.147, 0.34]"
21,0.404,2.363,0.338,0.943,0.338,0.304,0.332,"[0.189, 0.505, 0.404, 0.435, 0.113, 0.398, 0.139, 0.37, 0.129, 0.359]"
22,0.509,4.386,0.250,0.933,0.250,0.248,0.267,"[0.088, 0.409, 0.306, 0.263, 0.112, 0.335, 0.181, 0.324, 0.099, 0.367]"
23,0.586,6.365,0.253,0.926,0.253,0.236,0.271,"[0.066, 0.352, 0.196, 0.153, 0.157, 0.272, 0.343, 0.406, 0.107, 0.308]"
24,0.497,4.772,0.274,0.924,0.274,0.248,0.295,"[0.074, 0.423, 0.183, 0.163, 0.167, 0.315, 0.358, 0.42, 0.082, 0.296]"
25,0.503,3.250,0.262,0.927,0.262,0.254,0.278,"[0.124, 0.454, 0.24, 0.218, 0.174, 0.295, 0.25, 0.313, 0.09, 0.385]"
26,0.492,2.776,0.302,0.924,0.302,0.273,0.319,"[0.113, 0.4, 0.207, 0.327, 0.136, 0.462, 0.239, 0.394, 0.101, 0.351]"
27,0.460,1.748,0.413,0.953,0.413,0.338,0.423,"[0.264, 0.45, 0.3, 0.491, 0.151, 0.506, 0.363, 0.466, 0.135, 0.255]"
28,0.349,1.636,0.454,0.956,0.454,0.324,0.438,"[0.45, 0.539, 0.222, 0.549, 0.104, 0.114, 0.462, 0.431, 0.042, 0.324]"
29,0.410,2.740,0.340,0.945,0.340,0.264,0.346,"[0.121, 0.488, 0.235, 0.264, 0.122, 0.224, 0.435, 0.394, 0.036, 0.317]"
30,0.402,1.637,0.460,0.950,0.460,0.291,0.445,"[0.0, 0.558, 0.32, 0.539, 0.136, 0.234, 0.474, 0.419, 0.025, 0.208]"
31,0.286,1.570,0.475,0.944,0.475,0.311,0.466,"[0.0, 0.592, 0.414, 0.537, 0.087, 0.406, 0.467, 0.406, 0.013, 0.187]"
32,0.263,1.756,0.396,0.946,0.396,0.281,0.354,"[0.0, 0.539, 0.353, 0.225, 0.081, 0.482, 0.373, 0.408, 0.072, 0.275]"
33,0.508,2.187,0.368,0.955,0.368,0.290,0.335,"[0.0, 0.533, 0.286, 0.193, 0.129, 0.385, 0.34, 0.557, 0.155, 0.326]"
34,0.406,1.939,0.426,0.958,0.426,0.288,0.421,"[0.0, 0.566, 0.261, 0.483, 0.105, 0.418, 0.398, 0.182, 0.164, 0.301]"
35,0.557,1.559,0.513,0.948,0.513,0.319,0.497,"[0.0, 0.58, 0.34, 0.555, 0.119, 0.228, 0.617, 0.378, 0.186, 0.184]"
36,0.353,1.632,0.477,0.951,0.477,0.330,0.451,"[0.022, 0.584, 0.384, 0.498, 0.14, 0.152, 0.508, 0.511, 0.161, 0.343]"
37,0.451,1.839,0.412,0.953,0.412,0.295,0.411,"[0.041, 0.608, 0.29, 0.583, 0.196, 0.329, 0.262, 0.303, 0.118, 0.217]"
38,0.428,1.818,0.389,0.957,0.389,0.298,0.403,"[0.07, 0.521, 0.211, 0.474, 0.217, 0.474, 0.318, 0.376, 0.104, 0.216]"
39,0.412,2.011,0.319,0.955,0.319,0.258,0.319,"[0.08, 0.544, 0.196, 0.185, 0.186, 0.368, 0.338, 0.353, 0.091, 0.24]"
40,0.276,2.337,0.291,0.948,0.291,0.229,0.282,"[0.137, 0.55, 0.279, 0.265, 0.168, 0.072, 0.26, 0.28, 0.114, 0.165]"
41,0.528,2.607,0.339,0.944,0.339,0.238,0.307,"[0.13, 0.581, 0.273, 0.525, 0.139, 0.107, 0.074, 0.266, 0.104, 0.179]"
42,0.512,1.799,0.427,0.952,0.427,0.286,0.392,"[0.177, 0.53, 0.185, 0.575, 0.051, 0.49, 0.171, 0.379, 0.116, 0.185]"
43,0.414,1.758,0.486,0.958,0.486,0.345,0.473,"[0.185, 0.516, 0.137, 0.587, 0.178, 0.505, 0.394, 0.577, 0.087, 0.282]"
44,0.446,1.879,0.488,0.951,0.488,0.322,0.489,"[0.213, 0.408, 0.134, 0.591, 0.086, 0.361, 0.566, 0.594, 0.012, 0.255]"
45,0.473,2.103,0.410,0.948,0.410,0.277,0.418,"[0.271, 0.404, 0.121, 0.518, 0.074, 0.267, 0.464, 0.452, 0.013, 0.188]"
46,0.581,2.313,0.372,0.948,0.372,0.258,0.384,"[0.222, 0.446, 0.141, 0.481, 0.077, 0.309, 0.363, 0.355, 0.026, 0.161]"
47,0.243,2.421,0.398,0.951,0.398,0.269,0.400,"[0.21, 0.453, 0.157, 0.584, 0.024, 0.359, 0.3, 0.322, 0.066, 0.219]"
