epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.557,2.577,0.265,0.823,0.265,0.242,0.253,"[0.331, 0.471, 0.358, 0.36, 0.151, 0.035, 0.097, 0.437, 0.072, 0.109]"
01,1.160,1.631,0.392,0.957,0.392,0.394,0.408,"[0.406, 0.489, 0.723, 0.516, 0.085, 0.442, 0.256, 0.45, 0.349, 0.226]"
02,1.038,1.677,0.389,0.944,0.389,0.324,0.392,"[0.5, 0.54, 0.068, 0.443, 0.202, 0.248, 0.344, 0.362, 0.263, 0.274]"
03,0.981,1.702,0.396,0.965,0.396,0.325,0.383,"[0.065, 0.517, 0.292, 0.181, 0.143, 0.474, 0.474, 0.57, 0.212, 0.322]"
04,0.822,1.365,0.491,0.982,0.491,0.476,0.469,"[0.575, 0.674, 0.714, 0.591, 0.224, 0.48, 0.243, 0.402, 0.432, 0.429]"
05,0.745,1.488,0.503,0.975,0.503,0.421,0.527,"[0.266, 0.589, 0.523, 0.589, 0.15, 0.422, 0.551, 0.462, 0.238, 0.423]"
06,0.657,1.600,0.467,0.965,0.467,0.372,0.424,"[0.295, 0.619, 0.5, 0.186, 0.131, 0.525, 0.579, 0.181, 0.19, 0.515]"
07,0.543,1.863,0.434,0.955,0.434,0.385,0.427,"[0.262, 0.584, 0.595, 0.553, 0.173, 0.273, 0.323, 0.361, 0.214, 0.513]"
08,0.602,1.208,0.573,0.976,0.573,0.438,0.563,"[0.359, 0.659, 0.36, 0.472, 0.118, 0.474, 0.686, 0.607, 0.3, 0.344]"
09,0.486,1.379,0.492,0.965,0.492,0.418,0.474,"[0.342, 0.615, 0.333, 0.497, 0.158, 0.548, 0.379, 0.441, 0.4, 0.464]"
10,0.406,1.154,0.591,0.973,0.591,0.533,0.592,"[0.39, 0.657, 0.844, 0.634, 0.158, 0.557, 0.582, 0.497, 0.465, 0.551]"
11,0.326,1.042,0.633,0.978,0.633,0.561,0.629,"[0.494, 0.67, 0.684, 0.634, 0.317, 0.551, 0.695, 0.48, 0.435, 0.654]"
12,0.307,1.541,0.500,0.974,0.500,0.467,0.488,"[0.469, 0.634, 0.629, 0.578, 0.226, 0.472, 0.351, 0.477, 0.307, 0.526]"
13,0.357,1.317,0.546,0.974,0.546,0.500,0.539,"[0.455, 0.618, 0.809, 0.503, 0.105, 0.509, 0.571, 0.53, 0.358, 0.542]"
14,0.265,1.253,0.621,0.975,0.621,0.519,0.602,"[0.425, 0.658, 0.818, 0.645, 0.059, 0.34, 0.685, 0.542, 0.41, 0.605]"
15,0.221,1.304,0.603,0.964,0.603,0.519,0.594,"[0.484, 0.678, 0.762, 0.628, 0.114, 0.46, 0.626, 0.519, 0.32, 0.596]"
16,0.160,1.466,0.611,0.971,0.611,0.537,0.603,"[0.436, 0.667, 0.773, 0.637, 0.154, 0.474, 0.632, 0.564, 0.407, 0.631]"
17,0.195,1.394,0.570,0.970,0.570,0.485,0.564,"[0.214, 0.657, 0.791, 0.574, 0.15, 0.54, 0.564, 0.563, 0.417, 0.378]"
18,0.138,1.491,0.609,0.971,0.609,0.486,0.604,"[0.4, 0.617, 0.523, 0.647, 0.108, 0.535, 0.656, 0.539, 0.33, 0.5]"
19,0.137,1.866,0.557,0.956,0.557,0.406,0.525,"[0.412, 0.522, 0.537, 0.623, 0.114, 0.229, 0.647, 0.242, 0.34, 0.392]"
20,0.126,1.487,0.606,0.968,0.606,0.534,0.597,"[0.426, 0.562, 0.744, 0.643, 0.244, 0.521, 0.653, 0.544, 0.398, 0.602]"
21,0.094,1.890,0.604,0.972,0.604,0.441,0.582,"[0.198, 0.607, 0.5, 0.649, 0.059, 0.482, 0.662, 0.28, 0.436, 0.535]"
22,0.104,1.678,0.607,0.963,0.607,0.509,0.588,"[0.395, 0.662, 0.773, 0.628, 0.213, 0.323, 0.666, 0.547, 0.341, 0.545]"
23,0.098,1.818,0.591,0.961,0.591,0.518,0.580,"[0.456, 0.538, 0.711, 0.635, 0.311, 0.49, 0.635, 0.586, 0.279, 0.539]"
