epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.082,2.340,0.017,0.544,0.017,0.038,0.004,"[0.0, 0.0, 0.305, 0.0, 0.017, 0.0, 0.0, 0.008, 0.053, 0.0]"
01,1.951,1.834,0.243,0.916,0.243,0.102,0.116,"[0.0, 0.408, 0.264, 0.027, 0.0, 0.319, 0.0, 0.0, 0.0, 0.0]"
02,1.818,2.253,0.136,0.812,0.136,0.134,0.136,"[0.0, 0.121, 0.276, 0.288, 0.122, 0.0, 0.012, 0.487, 0.0, 0.037]"
03,1.743,2.079,0.264,0.851,0.264,0.192,0.271,"[0.0, 0.075, 0.205, 0.424, 0.085, 0.427, 0.248, 0.159, 0.097, 0.2]"
04,1.620,2.594,0.282,0.797,0.282,0.220,0.163,"[0.262, 0.464, 0.385, 0.0, 0.168, 0.456, 0.0, 0.351, 0.0, 0.118]"
05,1.425,1.839,0.436,0.928,0.436,0.313,0.421,"[0.216, 0.275, 0.333, 0.597, 0.176, 0.422, 0.397, 0.54, 0.0, 0.174]"
06,1.455,2.040,0.266,0.920,0.266,0.274,0.279,"[0.298, 0.427, 0.4, 0.489, 0.191, 0.211, 0.005, 0.498, 0.085, 0.136]"
07,1.424,2.149,0.295,0.913,0.295,0.238,0.241,"[0.233, 0.525, 0.333, 0.282, 0.113, 0.331, 0.008, 0.388, 0.0, 0.163]"
08,1.238,1.761,0.492,0.951,0.492,0.317,0.472,"[0.159, 0.51, 0.22, 0.585, 0.279, 0.0, 0.587, 0.636, 0.041, 0.15]"
09,1.469,2.273,0.335,0.883,0.335,0.261,0.309,"[0.138, 0.581, 0.286, 0.528, 0.139, 0.274, 0.0, 0.321, 0.121, 0.218]"
10,1.312,2.472,0.371,0.850,0.371,0.272,0.336,"[0.137, 0.553, 0.325, 0.008, 0.188, 0.385, 0.557, 0.342, 0.0, 0.223]"
11,1.588,2.666,0.333,0.929,0.333,0.233,0.286,"[0.079, 0.468, 0.224, 0.599, 0.229, 0.0, 0.002, 0.483, 0.095, 0.147]"
12,1.388,2.451,0.348,0.905,0.348,0.257,0.299,"[0.169, 0.629, 0.154, 0.396, 0.259, 0.427, 0.0, 0.411, 0.014, 0.111]"
13,1.318,1.740,0.495,0.950,0.495,0.372,0.509,"[0.28, 0.61, 0.36, 0.523, 0.144, 0.325, 0.586, 0.518, 0.164, 0.214]"
14,1.225,2.952,0.376,0.856,0.376,0.294,0.331,"[0.31, 0.493, 0.205, 0.579, 0.22, 0.423, 0.0, 0.348, 0.105, 0.253]"
15,1.370,1.679,0.525,0.961,0.525,0.392,0.506,"[0.322, 0.575, 0.449, 0.53, 0.247, 0.271, 0.593, 0.626, 0.041, 0.271]"
16,1.527,3.452,0.321,0.783,0.321,0.254,0.279,"[0.282, 0.22, 0.276, 0.577, 0.09, 0.357, 0.0, 0.428, 0.15, 0.16]"
17,1.387,2.082,0.467,0.945,0.467,0.352,0.445,"[0.195, 0.596, 0.276, 0.311, 0.216, 0.454, 0.524, 0.617, 0.0, 0.33]"
18,1.317,3.551,0.324,0.830,0.324,0.305,0.307,"[0.237, 0.591, 0.188, 0.453, 0.347, 0.28, 0.0, 0.537, 0.096, 0.323]"
19,1.539,2.168,0.488,0.926,0.488,0.354,0.490,"[0.285, 0.408, 0.299, 0.537, 0.195, 0.444, 0.594, 0.53, 0.0, 0.251]"
20,1.325,2.685,0.343,0.923,0.343,0.229,0.311,"[0.186, 0.597, 0.08, 0.534, 0.147, 0.247, 0.0, 0.372, 0.131, 0.0]"
21,1.201,2.460,0.391,0.923,0.391,0.321,0.340,"[0.301, 0.476, 0.459, 0.042, 0.232, 0.477, 0.496, 0.542, 0.0, 0.187]"
22,1.423,3.514,0.337,0.853,0.337,0.295,0.294,"[0.27, 0.607, 0.406, 0.434, 0.264, 0.3, 0.0, 0.3, 0.105, 0.259]"
23,1.439,3.223,0.359,0.908,0.359,0.287,0.316,"[0.285, 0.478, 0.255, 0.0, 0.087, 0.442, 0.465, 0.573, 0.014, 0.275]"
24,1.918,2.329,0.426,0.961,0.426,0.336,0.382,"[0.062, 0.556, 0.471, 0.598, 0.257, 0.502, 0.089, 0.37, 0.115, 0.343]"
25,1.351,2.281,0.449,0.942,0.449,0.364,0.457,"[0.196, 0.599, 0.286, 0.418, 0.321, 0.466, 0.466, 0.575, 0.013, 0.302]"
26,1.352,2.265,0.386,0.939,0.386,0.340,0.374,"[0.252, 0.51, 0.438, 0.384, 0.195, 0.438, 0.281, 0.493, 0.13, 0.282]"
27,1.384,2.537,0.392,0.940,0.392,0.288,0.364,"[0.0, 0.496, 0.333, 0.591, 0.213, 0.429, 0.112, 0.359, 0.112, 0.238]"
28,1.283,3.150,0.364,0.946,0.364,0.301,0.338,"[0.115, 0.57, 0.412, 0.029, 0.279, 0.202, 0.552, 0.581, 0.0, 0.265]"
