epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.431,1.391,0.467,0.966,0.467,0.417,0.492,"[0.58, 0.507, 0.381, 0.575, 0.111, 0.426, 0.464, 0.471, 0.339, 0.315]"
01,1.050,1.204,0.526,0.970,0.526,0.473,0.533,"[0.545, 0.633, 0.537, 0.477, 0.157, 0.488, 0.581, 0.503, 0.375, 0.427]"
02,0.963,1.278,0.507,0.967,0.507,0.471,0.499,"[0.542, 0.642, 0.486, 0.529, 0.261, 0.482, 0.403, 0.575, 0.33, 0.456]"
03,0.932,1.146,0.549,0.976,0.549,0.504,0.559,"[0.47, 0.63, 0.694, 0.652, 0.346, 0.511, 0.509, 0.443, 0.329, 0.461]"
04,0.907,1.164,0.550,0.975,0.550,0.493,0.566,"[0.656, 0.643, 0.435, 0.633, 0.329, 0.541, 0.519, 0.519, 0.276, 0.385]"
05,0.923,1.145,0.549,0.976,0.549,0.501,0.559,"[0.527, 0.69, 0.535, 0.641, 0.287, 0.519, 0.482, 0.439, 0.303, 0.584]"
06,0.866,1.088,0.573,0.980,0.573,0.503,0.574,"[0.611, 0.671, 0.356, 0.546, 0.324, 0.543, 0.605, 0.498, 0.333, 0.54]"
07,0.844,1.120,0.555,0.978,0.555,0.536,0.558,"[0.691, 0.684, 0.551, 0.655, 0.407, 0.549, 0.432, 0.503, 0.285, 0.598]"
08,0.844,1.013,0.609,0.983,0.609,0.567,0.608,"[0.516, 0.69, 0.603, 0.614, 0.494, 0.571, 0.606, 0.568, 0.424, 0.588]"
09,0.834,1.099,0.570,0.979,0.570,0.535,0.572,"[0.605, 0.686, 0.643, 0.651, 0.389, 0.561, 0.483, 0.507, 0.308, 0.517]"
10,0.794,1.019,0.613,0.980,0.613,0.544,0.618,"[0.546, 0.641, 0.576, 0.678, 0.414, 0.566, 0.628, 0.544, 0.379, 0.464]"
11,0.798,1.143,0.553,0.977,0.553,0.524,0.563,"[0.588, 0.641, 0.704, 0.671, 0.244, 0.518, 0.479, 0.477, 0.317, 0.602]"
12,0.794,1.168,0.557,0.973,0.557,0.499,0.574,"[0.541, 0.683, 0.585, 0.576, 0.177, 0.556, 0.573, 0.504, 0.339, 0.459]"
13,0.774,1.063,0.580,0.982,0.580,0.528,0.588,"[0.595, 0.694, 0.567, 0.623, 0.243, 0.567, 0.554, 0.506, 0.364, 0.564]"
14,0.780,1.115,0.563,0.976,0.563,0.541,0.576,"[0.655, 0.677, 0.644, 0.519, 0.296, 0.552, 0.614, 0.555, 0.269, 0.632]"
15,0.796,1.099,0.569,0.979,0.569,0.529,0.567,"[0.539, 0.687, 0.556, 0.626, 0.417, 0.538, 0.483, 0.555, 0.379, 0.514]"
16,0.773,1.128,0.551,0.976,0.551,0.522,0.546,"[0.587, 0.695, 0.526, 0.613, 0.387, 0.547, 0.436, 0.437, 0.381, 0.613]"
17,0.763,0.903,0.645,0.984,0.645,0.593,0.648,"[0.615, 0.691, 0.548, 0.674, 0.537, 0.584, 0.669, 0.581, 0.426, 0.607]"
18,0.774,1.119,0.560,0.979,0.560,0.531,0.563,"[0.623, 0.688, 0.706, 0.62, 0.294, 0.56, 0.48, 0.475, 0.367, 0.5]"
19,0.752,1.102,0.580,0.975,0.580,0.514,0.598,"[0.397, 0.666, 0.679, 0.63, 0.264, 0.543, 0.613, 0.534, 0.382, 0.429]"
20,0.765,1.155,0.554,0.977,0.554,0.528,0.542,"[0.543, 0.695, 0.667, 0.631, 0.407, 0.544, 0.404, 0.471, 0.368, 0.556]"
21,0.755,1.069,0.590,0.981,0.590,0.541,0.602,"[0.536, 0.646, 0.704, 0.655, 0.412, 0.565, 0.595, 0.545, 0.382, 0.364]"
22,0.747,1.055,0.608,0.972,0.608,0.548,0.614,"[0.391, 0.524, 0.72, 0.66, 0.348, 0.594, 0.679, 0.589, 0.411, 0.566]"
23,0.761,1.034,0.603,0.981,0.603,0.552,0.610,"[0.574, 0.671, 0.632, 0.672, 0.397, 0.557, 0.577, 0.567, 0.446, 0.432]"
24,0.726,1.071,0.573,0.982,0.573,0.533,0.587,"[0.663, 0.7, 0.613, 0.648, 0.237, 0.546, 0.533, 0.47, 0.361, 0.56]"
25,0.727,1.088,0.587,0.980,0.587,0.549,0.598,"[0.49, 0.696, 0.694, 0.605, 0.262, 0.546, 0.591, 0.583, 0.402, 0.618]"
26,0.727,1.089,0.576,0.979,0.576,0.510,0.591,"[0.509, 0.692, 0.5, 0.584, 0.176, 0.519, 0.623, 0.509, 0.388, 0.604]"
27,0.741,1.048,0.585,0.979,0.585,0.537,0.591,"[0.655, 0.702, 0.571, 0.647, 0.197, 0.553, 0.53, 0.525, 0.398, 0.597]"
28,0.700,1.081,0.593,0.979,0.593,0.547,0.611,"[0.441, 0.693, 0.704, 0.619, 0.286, 0.581, 0.621, 0.578, 0.328, 0.621]"
29,0.700,1.238,0.536,0.967,0.536,0.500,0.543,"[0.427, 0.681, 0.694, 0.621, 0.23, 0.519, 0.435, 0.566, 0.316, 0.509]"
30,0.693,1.081,0.583,0.980,0.583,0.509,0.587,"[0.477, 0.677, 0.519, 0.528, 0.225, 0.543, 0.658, 0.538, 0.386, 0.543]"
31,0.700,1.160,0.548,0.977,0.548,0.525,0.555,"[0.541, 0.667, 0.667, 0.494, 0.35, 0.529, 0.602, 0.493, 0.284, 0.624]"
32,0.718,0.981,0.621,0.982,0.621,0.554,0.629,"[0.455, 0.695, 0.644, 0.639, 0.31, 0.562, 0.666, 0.55, 0.432, 0.592]"
33,0.723,1.014,0.598,0.982,0.598,0.552,0.605,"[0.619, 0.692, 0.635, 0.611, 0.387, 0.559, 0.62, 0.513, 0.373, 0.513]"
34,0.687,1.056,0.586,0.982,0.586,0.543,0.591,"[0.584, 0.678, 0.583, 0.675, 0.424, 0.574, 0.518, 0.507, 0.346, 0.54]"
35,0.670,0.948,0.628,0.983,0.628,0.572,0.635,"[0.595, 0.689, 0.679, 0.683, 0.27, 0.569, 0.631, 0.565, 0.451, 0.592]"
36,0.674,1.073,0.581,0.978,0.581,0.533,0.590,"[0.579, 0.677, 0.58, 0.668, 0.351, 0.553, 0.531, 0.505, 0.379, 0.506]"
37,0.703,1.045,0.601,0.979,0.601,0.539,0.611,"[0.544, 0.649, 0.56, 0.67, 0.396, 0.561, 0.608, 0.569, 0.343, 0.489]"
38,0.670,0.977,0.614,0.983,0.614,0.559,0.621,"[0.541, 0.697, 0.568, 0.634, 0.444, 0.594, 0.632, 0.548, 0.379, 0.55]"
39,0.694,1.230,0.540,0.969,0.540,0.488,0.533,"[0.462, 0.617, 0.6, 0.677, 0.287, 0.556, 0.381, 0.467, 0.41, 0.428]"
40,0.696,1.045,0.584,0.982,0.584,0.538,0.594,"[0.503, 0.701, 0.679, 0.612, 0.263, 0.567, 0.578, 0.521, 0.366, 0.591]"
41,0.682,1.038,0.601,0.984,0.601,0.562,0.597,"[0.63, 0.663, 0.667, 0.517, 0.42, 0.578, 0.674, 0.548, 0.43, 0.488]"
42,0.673,1.072,0.573,0.984,0.573,0.548,0.577,"[0.633, 0.695, 0.644, 0.612, 0.352, 0.553, 0.522, 0.513, 0.365, 0.586]"
43,0.699,1.104,0.568,0.980,0.568,0.558,0.554,"[0.604, 0.555, 0.776, 0.686, 0.447, 0.548, 0.449, 0.499, 0.46, 0.553]"
44,0.734,1.086,0.578,0.979,0.578,0.528,0.592,"[0.441, 0.698, 0.667, 0.651, 0.309, 0.578, 0.549, 0.463, 0.378, 0.544]"
45,0.680,1.135,0.563,0.977,0.563,0.509,0.575,"[0.464, 0.65, 0.654, 0.682, 0.215, 0.548, 0.498, 0.481, 0.372, 0.527]"
46,0.664,0.998,0.616,0.981,0.616,0.546,0.626,"[0.477, 0.623, 0.694, 0.681, 0.25, 0.578, 0.649, 0.568, 0.458, 0.485]"
47,0.675,1.112,0.563,0.979,0.563,0.524,0.571,"[0.587, 0.694, 0.667, 0.626, 0.222, 0.548, 0.504, 0.485, 0.373, 0.539]"
48,0.680,1.003,0.622,0.979,0.622,0.555,0.619,"[0.609, 0.693, 0.585, 0.594, 0.329, 0.5, 0.687, 0.555, 0.439, 0.56]"
49,0.683,1.248,0.532,0.976,0.532,0.518,0.538,"[0.518, 0.696, 0.667, 0.564, 0.365, 0.544, 0.465, 0.408, 0.372, 0.579]"
50,0.691,1.020,0.632,0.980,0.632,0.547,0.632,"[0.512, 0.643, 0.656, 0.649, 0.288, 0.496, 0.711, 0.596, 0.442, 0.478]"
51,0.678,1.049,0.598,0.980,0.598,0.555,0.600,"[0.505, 0.666, 0.72, 0.571, 0.343, 0.576, 0.636, 0.584, 0.404, 0.544]"
52,0.677,0.987,0.622,0.983,0.622,0.555,0.624,"[0.513, 0.689, 0.588, 0.596, 0.321, 0.588, 0.678, 0.558, 0.448, 0.569]"
53,0.665,1.016,0.596,0.984,0.596,0.549,0.601,"[0.568, 0.697, 0.636, 0.668, 0.305, 0.564, 0.548, 0.51, 0.385, 0.612]"
54,0.654,1.132,0.567,0.980,0.567,0.540,0.579,"[0.537, 0.694, 0.727, 0.656, 0.353, 0.557, 0.508, 0.433, 0.372, 0.565]"
55,0.633,1.081,0.580,0.980,0.580,0.538,0.591,"[0.492, 0.694, 0.655, 0.602, 0.329, 0.565, 0.588, 0.492, 0.345, 0.613]"
56,0.641,1.144,0.536,0.978,0.536,0.513,0.534,"[0.504, 0.677, 0.644, 0.524, 0.343, 0.528, 0.493, 0.492, 0.368, 0.56]"
57,0.659,0.940,0.635,0.987,0.635,0.577,0.641,"[0.636, 0.685, 0.627, 0.662, 0.418, 0.586, 0.673, 0.55, 0.417, 0.515]"
58,0.670,1.007,0.612,0.979,0.612,0.556,0.620,"[0.656, 0.609, 0.702, 0.687, 0.265, 0.564, 0.634, 0.515, 0.446, 0.478]"
59,0.637,1.154,0.551,0.981,0.551,0.518,0.557,"[0.535, 0.693, 0.6, 0.602, 0.355, 0.546, 0.487, 0.458, 0.37, 0.531]"
60,0.635,1.026,0.594,0.982,0.594,0.540,0.597,"[0.562, 0.686, 0.575, 0.627, 0.273, 0.569, 0.571, 0.519, 0.441, 0.575]"
61,0.650,1.084,0.590,0.978,0.590,0.524,0.608,"[0.478, 0.664, 0.679, 0.675, 0.202, 0.566, 0.598, 0.483, 0.418, 0.481]"
62,0.659,1.089,0.579,0.978,0.579,0.549,0.573,"[0.571, 0.692, 0.739, 0.683, 0.282, 0.564, 0.441, 0.474, 0.44, 0.603]"
63,0.636,0.978,0.615,0.981,0.615,0.544,0.628,"[0.496, 0.696, 0.556, 0.644, 0.31, 0.569, 0.664, 0.526, 0.362, 0.621]"
64,0.622,1.025,0.613,0.981,0.613,0.549,0.623,"[0.454, 0.701, 0.625, 0.616, 0.411, 0.572, 0.667, 0.548, 0.367, 0.529]"
65,0.648,1.032,0.597,0.982,0.597,0.564,0.596,"[0.475, 0.655, 0.72, 0.692, 0.442, 0.578, 0.521, 0.516, 0.455, 0.582]"
66,0.645,0.930,0.643,0.983,0.643,0.583,0.649,"[0.453, 0.686, 0.69, 0.683, 0.468, 0.596, 0.675, 0.579, 0.444, 0.553]"
67,0.641,1.014,0.604,0.983,0.604,0.559,0.600,"[0.55, 0.696, 0.61, 0.684, 0.397, 0.57, 0.519, 0.509, 0.454, 0.595]"
68,0.652,1.004,0.611,0.981,0.611,0.563,0.615,"[0.545, 0.619, 0.679, 0.692, 0.375, 0.58, 0.605, 0.5, 0.459, 0.581]"
69,0.669,1.259,0.532,0.974,0.532,0.493,0.542,"[0.421, 0.681, 0.667, 0.623, 0.246, 0.527, 0.436, 0.515, 0.323, 0.489]"
70,0.628,1.059,0.577,0.984,0.577,0.556,0.580,"[0.592, 0.705, 0.655, 0.61, 0.414, 0.546, 0.529, 0.506, 0.418, 0.582]"
71,0.662,0.969,0.636,0.983,0.636,0.575,0.635,"[0.61, 0.633, 0.646, 0.675, 0.519, 0.499, 0.701, 0.566, 0.403, 0.495]"
72,0.646,0.981,0.619,0.983,0.619,0.554,0.628,"[0.512, 0.695, 0.655, 0.677, 0.312, 0.57, 0.624, 0.539, 0.43, 0.523]"
73,0.641,1.046,0.608,0.982,0.608,0.538,0.620,"[0.519, 0.648, 0.645, 0.69, 0.205, 0.558, 0.615, 0.555, 0.471, 0.473]"
74,0.618,1.011,0.613,0.980,0.613,0.539,0.624,"[0.478, 0.677, 0.636, 0.683, 0.278, 0.543, 0.633, 0.524, 0.435, 0.5]"
