epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.239,1.098,0.600,0.975,0.600,0.520,0.611,"[0.571, 0.645, 0.431, 0.667, 0.365, 0.576, 0.619, 0.473, 0.455, 0.395]"
01,0.734,1.081,0.598,0.976,0.598,0.525,0.611,"[0.529, 0.694, 0.552, 0.669, 0.333, 0.544, 0.596, 0.55, 0.367, 0.42]"
02,0.626,1.022,0.606,0.983,0.606,0.552,0.606,"[0.559, 0.684, 0.612, 0.702, 0.389, 0.571, 0.538, 0.473, 0.434, 0.559]"
03,0.569,1.186,0.555,0.975,0.555,0.502,0.567,"[0.541, 0.682, 0.525, 0.603, 0.299, 0.514, 0.552, 0.401, 0.365, 0.538]"
04,0.568,1.058,0.624,0.976,0.624,0.525,0.638,"[0.524, 0.676, 0.525, 0.691, 0.262, 0.557, 0.678, 0.498, 0.391, 0.453]"
05,0.514,1.161,0.574,0.973,0.574,0.521,0.568,"[0.547, 0.696, 0.653, 0.698, 0.358, 0.553, 0.423, 0.502, 0.373, 0.409]"
06,0.513,1.162,0.576,0.983,0.576,0.531,0.568,"[0.553, 0.637, 0.582, 0.707, 0.436, 0.578, 0.442, 0.429, 0.424, 0.525]"
07,0.514,1.200,0.566,0.976,0.566,0.523,0.551,"[0.574, 0.675, 0.593, 0.698, 0.404, 0.543, 0.38, 0.456, 0.432, 0.474]"
08,0.482,1.023,0.638,0.984,0.638,0.561,0.646,"[0.556, 0.709, 0.582, 0.67, 0.405, 0.57, 0.682, 0.554, 0.407, 0.479]"
09,0.460,0.993,0.639,0.983,0.639,0.577,0.639,"[0.558, 0.653, 0.653, 0.71, 0.528, 0.587, 0.643, 0.56, 0.381, 0.5]"
10,0.430,1.094,0.603,0.984,0.603,0.542,0.604,"[0.559, 0.724, 0.566, 0.705, 0.432, 0.561, 0.518, 0.473, 0.396, 0.486]"
11,0.434,1.229,0.576,0.978,0.576,0.523,0.580,"[0.502, 0.638, 0.625, 0.705, 0.416, 0.524, 0.496, 0.528, 0.409, 0.386]"
12,0.411,1.070,0.623,0.986,0.623,0.558,0.628,"[0.523, 0.711, 0.565, 0.653, 0.394, 0.552, 0.637, 0.558, 0.447, 0.543]"
13,0.430,0.935,0.667,0.988,0.667,0.582,0.667,"[0.587, 0.723, 0.577, 0.693, 0.426, 0.59, 0.711, 0.518, 0.43, 0.567]"
14,0.437,1.138,0.601,0.983,0.601,0.552,0.604,"[0.549, 0.721, 0.605, 0.681, 0.388, 0.545, 0.532, 0.551, 0.406, 0.538]"
15,0.441,1.267,0.563,0.981,0.563,0.525,0.567,"[0.534, 0.704, 0.612, 0.695, 0.444, 0.503, 0.44, 0.464, 0.391, 0.458]"
16,0.403,1.007,0.656,0.987,0.656,0.576,0.663,"[0.536, 0.719, 0.619, 0.705, 0.405, 0.579, 0.692, 0.58, 0.395, 0.531]"
17,0.382,1.038,0.631,0.983,0.631,0.552,0.637,"[0.542, 0.72, 0.609, 0.713, 0.355, 0.553, 0.617, 0.531, 0.395, 0.484]"
18,0.384,1.059,0.639,0.985,0.639,0.564,0.648,"[0.554, 0.716, 0.583, 0.67, 0.45, 0.576, 0.684, 0.543, 0.398, 0.465]"
19,0.394,1.075,0.624,0.985,0.624,0.560,0.622,"[0.532, 0.59, 0.638, 0.703, 0.45, 0.561, 0.64, 0.546, 0.429, 0.507]"
20,0.366,1.084,0.622,0.983,0.622,0.556,0.625,"[0.527, 0.694, 0.652, 0.712, 0.387, 0.568, 0.587, 0.507, 0.411, 0.511]"
21,0.366,1.267,0.574,0.980,0.574,0.533,0.566,"[0.547, 0.709, 0.588, 0.678, 0.417, 0.528, 0.433, 0.471, 0.413, 0.544]"
22,0.406,1.076,0.631,0.984,0.631,0.559,0.640,"[0.531, 0.69, 0.652, 0.708, 0.405, 0.564, 0.65, 0.5, 0.401, 0.49]"
23,0.337,1.267,0.589,0.978,0.589,0.518,0.602,"[0.552, 0.712, 0.609, 0.672, 0.325, 0.483, 0.592, 0.467, 0.342, 0.421]"
24,0.377,1.057,0.635,0.985,0.635,0.565,0.640,"[0.566, 0.729, 0.652, 0.707, 0.379, 0.584, 0.618, 0.497, 0.393, 0.522]"
25,0.365,1.077,0.625,0.985,0.625,0.560,0.628,"[0.555, 0.712, 0.612, 0.717, 0.418, 0.571, 0.582, 0.505, 0.419, 0.513]"
26,0.367,1.083,0.630,0.987,0.630,0.554,0.639,"[0.55, 0.714, 0.612, 0.694, 0.36, 0.562, 0.643, 0.531, 0.385, 0.487]"
27,0.359,1.039,0.647,0.984,0.647,0.561,0.647,"[0.555, 0.721, 0.565, 0.687, 0.386, 0.529, 0.683, 0.514, 0.415, 0.557]"
28,0.347,1.075,0.622,0.985,0.622,0.552,0.626,"[0.559, 0.717, 0.6, 0.699, 0.39, 0.564, 0.591, 0.527, 0.379, 0.493]"
29,0.344,1.136,0.608,0.985,0.608,0.542,0.616,"[0.521, 0.693, 0.622, 0.711, 0.391, 0.567, 0.569, 0.519, 0.343, 0.479]"
30,0.367,1.031,0.650,0.985,0.650,0.567,0.652,"[0.554, 0.695, 0.6, 0.715, 0.457, 0.586, 0.668, 0.529, 0.383, 0.486]"
31,0.365,1.115,0.629,0.984,0.629,0.552,0.631,"[0.541, 0.707, 0.609, 0.639, 0.344, 0.575, 0.667, 0.53, 0.386, 0.526]"
32,0.326,1.200,0.589,0.982,0.589,0.536,0.603,"[0.537, 0.68, 0.622, 0.699, 0.438, 0.561, 0.56, 0.418, 0.36, 0.482]"
33,0.349,1.121,0.622,0.984,0.622,0.561,0.622,"[0.55, 0.714, 0.6, 0.708, 0.417, 0.55, 0.567, 0.547, 0.391, 0.567]"
34,0.363,1.169,0.624,0.987,0.624,0.545,0.632,"[0.543, 0.703, 0.583, 0.631, 0.4, 0.561, 0.693, 0.516, 0.347, 0.472]"
35,0.362,1.166,0.607,0.985,0.607,0.540,0.619,"[0.549, 0.711, 0.622, 0.691, 0.36, 0.567, 0.592, 0.469, 0.373, 0.467]"
36,0.359,1.125,0.624,0.984,0.624,0.557,0.628,"[0.54, 0.732, 0.6, 0.706, 0.385, 0.572, 0.585, 0.486, 0.403, 0.561]"
