epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.906,3.117,0.149,0.749,0.149,0.120,0.128,"[0.0, 0.467, 0.037, 0.0, 0.112, 0.262, 0.0, 0.24, 0.081, 0.0]"
01,1.484,2.809,0.247,0.890,0.247,0.159,0.184,"[0.0, 0.497, 0.073, 0.112, 0.123, 0.322, 0.041, 0.26, 0.0, 0.167]"
02,1.235,2.156,0.255,0.872,0.255,0.217,0.270,"[0.296, 0.489, 0.222, 0.376, 0.132, 0.079, 0.145, 0.311, 0.03, 0.087]"
03,1.157,2.252,0.287,0.916,0.287,0.252,0.266,"[0.314, 0.422, 0.56, 0.183, 0.059, 0.13, 0.32, 0.317, 0.066, 0.148]"
04,1.104,1.915,0.309,0.935,0.309,0.254,0.260,"[0.335, 0.506, 0.462, 0.062, 0.093, 0.0, 0.4, 0.356, 0.07, 0.255]"
05,0.936,1.661,0.397,0.940,0.397,0.359,0.404,"[0.243, 0.593, 0.723, 0.483, 0.185, 0.355, 0.292, 0.408, 0.104, 0.201]"
06,0.937,1.930,0.381,0.932,0.381,0.268,0.402,"[0.236, 0.534, 0.0, 0.5, 0.196, 0.069, 0.42, 0.448, 0.083, 0.197]"
07,1.003,3.199,0.264,0.919,0.264,0.224,0.301,"[0.109, 0.497, 0.0, 0.297, 0.168, 0.231, 0.237, 0.483, 0.066, 0.15]"
08,0.961,1.717,0.336,0.956,0.336,0.335,0.335,"[0.321, 0.563, 0.711, 0.265, 0.101, 0.331, 0.291, 0.365, 0.106, 0.299]"
09,0.897,1.579,0.423,0.948,0.423,0.292,0.413,"[0.303, 0.573, 0.0, 0.454, 0.087, 0.449, 0.315, 0.566, 0.051, 0.127]"
10,0.817,1.817,0.388,0.930,0.388,0.269,0.387,"[0.247, 0.584, 0.0, 0.29, 0.147, 0.207, 0.48, 0.455, 0.137, 0.148]"
11,0.729,1.708,0.407,0.952,0.407,0.361,0.431,"[0.127, 0.388, 0.632, 0.385, 0.135, 0.407, 0.531, 0.606, 0.249, 0.146]"
12,0.658,1.291,0.518,0.975,0.518,0.423,0.512,"[0.18, 0.615, 0.679, 0.612, 0.09, 0.43, 0.44, 0.589, 0.29, 0.3]"
13,0.637,1.490,0.439,0.976,0.439,0.419,0.450,"[0.323, 0.597, 0.708, 0.411, 0.169, 0.424, 0.422, 0.602, 0.225, 0.303]"
14,0.656,1.827,0.370,0.960,0.370,0.350,0.413,"[0.057, 0.45, 0.619, 0.504, 0.112, 0.347, 0.366, 0.564, 0.12, 0.365]"
15,0.530,1.371,0.486,0.969,0.486,0.413,0.476,"[0.313, 0.65, 0.68, 0.603, 0.15, 0.401, 0.32, 0.593, 0.207, 0.208]"
16,0.555,1.569,0.462,0.962,0.462,0.393,0.475,"[0.263, 0.596, 0.766, 0.547, 0.059, 0.436, 0.434, 0.364, 0.205, 0.257]"
