epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.783,2.440,0.170,0.798,0.170,0.126,0.107,"[0.007, 0.502, 0.054, 0.002, 0.278, 0.0, 0.0, 0.239, 0.087, 0.089]"
01,1.416,2.135,0.256,0.927,0.256,0.171,0.207,"[0.121, 0.528, 0.143, 0.078, 0.162, 0.02, 0.225, 0.313, 0.026, 0.097]"
02,1.106,1.968,0.299,0.872,0.299,0.203,0.307,"[0.013, 0.543, 0.216, 0.512, 0.159, 0.098, 0.155, 0.064, 0.186, 0.088]"
03,1.063,2.372,0.302,0.917,0.302,0.242,0.251,"[0.221, 0.492, 0.183, 0.048, 0.158, 0.403, 0.252, 0.343, 0.049, 0.266]"
04,1.136,3.150,0.181,0.862,0.181,0.151,0.150,"[0.072, 0.526, 0.345, 0.056, 0.216, 0.068, 0.097, 0.0, 0.017, 0.118]"
05,0.980,2.016,0.249,0.929,0.249,0.260,0.217,"[0.252, 0.46, 0.519, 0.058, 0.06, 0.304, 0.152, 0.471, 0.108, 0.221]"
06,0.946,2.612,0.188,0.858,0.188,0.181,0.179,"[0.131, 0.515, 0.453, 0.06, 0.114, 0.288, 0.106, 0.0, 0.079, 0.068]"
07,0.869,1.746,0.467,0.956,0.467,0.323,0.488,"[0.021, 0.582, 0.197, 0.538, 0.089, 0.404, 0.509, 0.588, 0.028, 0.278]"
08,0.798,2.252,0.292,0.958,0.292,0.254,0.304,"[0.19, 0.561, 0.286, 0.335, 0.167, 0.213, 0.188, 0.385, 0.113, 0.107]"
09,0.739,1.582,0.463,0.956,0.463,0.387,0.454,"[0.052, 0.578, 0.514, 0.576, 0.312, 0.467, 0.321, 0.434, 0.276, 0.338]"
10,0.735,1.811,0.373,0.965,0.373,0.296,0.348,"[0.185, 0.527, 0.0, 0.229, 0.145, 0.438, 0.344, 0.376, 0.258, 0.454]"
11,0.812,1.930,0.394,0.961,0.394,0.306,0.418,"[0.249, 0.465, 0.204, 0.446, 0.209, 0.326, 0.462, 0.432, 0.109, 0.162]"
12,0.668,1.807,0.420,0.955,0.420,0.329,0.438,"[0.316, 0.515, 0.174, 0.546, 0.149, 0.414, 0.365, 0.413, 0.193, 0.204]"
13,0.585,1.474,0.502,0.965,0.502,0.333,0.517,"[0.152, 0.629, 0.0, 0.528, 0.233, 0.439, 0.584, 0.432, 0.2, 0.134]"
14,0.559,1.534,0.464,0.972,0.464,0.363,0.495,"[0.426, 0.6, 0.276, 0.483, 0.144, 0.275, 0.594, 0.535, 0.142, 0.158]"
15,0.499,1.576,0.459,0.976,0.459,0.391,0.465,"[0.325, 0.537, 0.51, 0.606, 0.262, 0.408, 0.385, 0.348, 0.187, 0.346]"
16,0.479,1.614,0.479,0.979,0.479,0.380,0.494,"[0.214, 0.638, 0.48, 0.593, 0.258, 0.377, 0.447, 0.447, 0.153, 0.191]"
17,0.538,1.298,0.521,0.979,0.521,0.453,0.505,"[0.412, 0.639, 0.488, 0.603, 0.25, 0.528, 0.36, 0.546, 0.261, 0.442]"
18,0.473,1.920,0.384,0.978,0.384,0.348,0.400,"[0.277, 0.454, 0.281, 0.27, 0.098, 0.419, 0.498, 0.514, 0.183, 0.485]"
19,0.478,1.235,0.540,0.977,0.540,0.416,0.523,"[0.476, 0.606, 0.222, 0.452, 0.194, 0.434, 0.625, 0.605, 0.118, 0.426]"
20,0.452,1.275,0.517,0.978,0.517,0.449,0.508,"[0.317, 0.572, 0.529, 0.429, 0.2, 0.499, 0.585, 0.539, 0.319, 0.496]"
21,0.416,1.676,0.461,0.969,0.461,0.406,0.408,"[0.321, 0.634, 0.5, 0.611, 0.23, 0.413, 0.086, 0.531, 0.233, 0.5]"
22,0.409,1.282,0.567,0.977,0.567,0.422,0.554,"[0.196, 0.629, 0.283, 0.602, 0.256, 0.328, 0.628, 0.561, 0.222, 0.51]"
23,0.438,1.632,0.496,0.966,0.496,0.358,0.475,"[0.314, 0.535, 0.08, 0.638, 0.258, 0.464, 0.365, 0.437, 0.133, 0.358]"
24,0.431,1.384,0.491,0.975,0.491,0.393,0.429,"[0.466, 0.615, 0.541, 0.17, 0.146, 0.393, 0.608, 0.391, 0.288, 0.318]"
25,0.385,2.146,0.397,0.960,0.397,0.351,0.381,"[0.319, 0.536, 0.567, 0.378, 0.185, 0.356, 0.341, 0.357, 0.153, 0.324]"
26,0.360,1.733,0.495,0.974,0.495,0.377,0.488,"[0.302, 0.609, 0.196, 0.611, 0.169, 0.491, 0.383, 0.429, 0.114, 0.466]"
27,0.376,1.301,0.553,0.969,0.553,0.334,0.527,"[0.237, 0.635, 0.176, 0.532, 0.186, 0.482, 0.66, 0.047, 0.143, 0.243]"
28,0.374,1.517,0.492,0.975,0.492,0.335,0.481,"[0.137, 0.59, 0.0, 0.444, 0.129, 0.392, 0.573, 0.461, 0.123, 0.5]"
29,0.385,1.849,0.418,0.945,0.418,0.377,0.404,"[0.332, 0.548, 0.68, 0.482, 0.0, 0.444, 0.268, 0.44, 0.078, 0.5]"
30,0.381,1.261,0.582,0.956,0.582,0.418,0.569,"[0.022, 0.585, 0.421, 0.619, 0.159, 0.527, 0.629, 0.584, 0.115, 0.517]"
31,0.305,1.450,0.548,0.967,0.548,0.447,0.542,"[0.418, 0.572, 0.667, 0.605, 0.158, 0.525, 0.552, 0.517, 0.041, 0.414]"
32,0.264,1.482,0.529,0.961,0.529,0.385,0.508,"[0.24, 0.559, 0.45, 0.612, 0.0, 0.439, 0.477, 0.539, 0.163, 0.375]"
33,0.234,1.609,0.508,0.967,0.508,0.352,0.506,"[0.309, 0.619, 0.371, 0.506, 0.098, 0.363, 0.603, 0.393, 0.104, 0.158]"
34,0.269,1.790,0.448,0.975,0.448,0.358,0.389,"[0.202, 0.63, 0.424, 0.088, 0.05, 0.524, 0.496, 0.514, 0.173, 0.475]"
35,0.203,1.684,0.537,0.970,0.537,0.415,0.527,"[0.298, 0.632, 0.732, 0.558, 0.0, 0.513, 0.54, 0.476, 0.012, 0.389]"
36,0.187,2.223,0.473,0.953,0.473,0.362,0.418,"[0.268, 0.601, 0.756, 0.562, 0.0, 0.451, 0.205, 0.563, 0.028, 0.188]"
37,0.171,1.790,0.464,0.968,0.464,0.377,0.440,"[0.24, 0.611, 0.629, 0.355, 0.0, 0.518, 0.459, 0.428, 0.028, 0.5]"
