epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.021,2.618,0.253,0.742,0.253,0.216,0.253,"[0.0, 0.236, 0.106, 0.45, 0.049, 0.397, 0.0, 0.59, 0.122, 0.211]"
01,2.199,2.801,0.358,0.920,0.358,0.294,0.399,"[0.175, 0.494, 0.08, 0.414, 0.277, 0.481, 0.349, 0.55, 0.0, 0.115]"
02,2.018,1.963,0.424,0.908,0.424,0.337,0.426,"[0.342, 0.555, 0.157, 0.582, 0.168, 0.448, 0.26, 0.354, 0.158, 0.343]"
03,2.027,2.315,0.380,0.902,0.380,0.289,0.377,"[0.328, 0.314, 0.452, 0.519, 0.0, 0.136, 0.412, 0.414, 0.123, 0.19]"
04,2.315,2.506,0.473,0.910,0.473,0.315,0.441,"[0.234, 0.33, 0.2, 0.549, 0.255, 0.048, 0.6, 0.598, 0.0, 0.341]"
05,2.260,2.225,0.444,0.956,0.444,0.391,0.453,"[0.229, 0.519, 0.529, 0.545, 0.184, 0.456, 0.352, 0.637, 0.156, 0.3]"
06,1.576,1.950,0.427,0.927,0.427,0.385,0.408,"[0.343, 0.594, 0.582, 0.211, 0.205, 0.5, 0.471, 0.492, 0.143, 0.312]"
07,1.716,2.137,0.412,0.943,0.412,0.366,0.421,"[0.38, 0.433, 0.471, 0.413, 0.0, 0.433, 0.451, 0.452, 0.171, 0.455]"
08,2.009,2.972,0.271,0.906,0.271,0.228,0.312,"[0.157, 0.195, 0.12, 0.397, 0.0, 0.241, 0.33, 0.568, 0.096, 0.175]"
09,2.123,3.187,0.269,0.910,0.269,0.286,0.276,"[0.267, 0.454, 0.432, 0.38, 0.213, 0.161, 0.117, 0.353, 0.109, 0.369]"
10,1.728,1.629,0.508,0.969,0.508,0.430,0.509,"[0.347, 0.586, 0.452, 0.407, 0.249, 0.488, 0.61, 0.591, 0.21, 0.361]"
11,1.790,3.399,0.347,0.901,0.347,0.291,0.285,"[0.369, 0.406, 0.588, 0.608, 0.11, 0.086, 0.0, 0.273, 0.119, 0.354]"
12,1.634,1.952,0.474,0.947,0.474,0.382,0.452,"[0.226, 0.612, 0.153, 0.24, 0.262, 0.473, 0.568, 0.628, 0.192, 0.464]"
13,1.601,1.805,0.494,0.958,0.494,0.386,0.512,"[0.244, 0.613, 0.275, 0.552, 0.293, 0.351, 0.594, 0.272, 0.162, 0.505]"
14,1.338,2.107,0.407,0.919,0.407,0.359,0.422,"[0.269, 0.572, 0.218, 0.458, 0.296, 0.515, 0.292, 0.578, 0.135, 0.257]"
15,1.136,1.843,0.431,0.957,0.431,0.397,0.401,"[0.316, 0.624, 0.548, 0.539, 0.191, 0.405, 0.146, 0.512, 0.206, 0.487]"
16,1.298,2.412,0.342,0.930,0.342,0.338,0.355,"[0.284, 0.394, 0.336, 0.418, 0.378, 0.49, 0.222, 0.552, 0.119, 0.185]"
17,1.308,2.526,0.373,0.913,0.373,0.333,0.369,"[0.275, 0.327, 0.486, 0.564, 0.204, 0.333, 0.258, 0.356, 0.144, 0.388]"
18,1.750,2.628,0.409,0.895,0.409,0.381,0.400,"[0.178, 0.535, 0.615, 0.199, 0.197, 0.473, 0.497, 0.509, 0.222, 0.382]"
19,1.617,1.820,0.478,0.978,0.478,0.434,0.487,"[0.349, 0.558, 0.567, 0.503, 0.274, 0.441, 0.48, 0.582, 0.182, 0.4]"
20,1.557,2.347,0.422,0.943,0.422,0.372,0.476,"[0.129, 0.575, 0.31, 0.461, 0.115, 0.409, 0.499, 0.636, 0.177, 0.41]"
21,1.811,4.190,0.365,0.817,0.365,0.343,0.313,"[0.341, 0.548, 0.611, 0.0, 0.128, 0.232, 0.473, 0.514, 0.148, 0.44]"
22,1.806,3.001,0.410,0.925,0.410,0.365,0.416,"[0.168, 0.582, 0.571, 0.465, 0.136, 0.306, 0.343, 0.521, 0.197, 0.364]"
23,2.031,4.348,0.300,0.866,0.300,0.276,0.281,"[0.282, 0.567, 0.29, 0.432, 0.0, 0.185, 0.0, 0.428, 0.112, 0.459]"
24,2.664,2.608,0.444,0.940,0.444,0.389,0.413,"[0.389, 0.521, 0.667, 0.186, 0.183, 0.349, 0.591, 0.591, 0.169, 0.244]"
25,1.700,2.487,0.401,0.932,0.401,0.384,0.422,"[0.232, 0.615, 0.538, 0.327, 0.137, 0.493, 0.409, 0.46, 0.163, 0.469]"
26,1.174,2.119,0.449,0.943,0.449,0.403,0.449,"[0.34, 0.429, 0.588, 0.588, 0.113, 0.505, 0.347, 0.458, 0.204, 0.455]"
27,1.260,2.343,0.406,0.901,0.406,0.354,0.406,"[0.25, 0.586, 0.37, 0.219, 0.1, 0.498, 0.466, 0.526, 0.181, 0.342]"
28,1.201,2.486,0.370,0.928,0.370,0.364,0.367,"[0.243, 0.603, 0.469, 0.16, 0.202, 0.502, 0.38, 0.489, 0.127, 0.467]"
29,1.064,1.581,0.526,0.962,0.526,0.436,0.538,"[0.313, 0.603, 0.525, 0.529, 0.183, 0.522, 0.575, 0.606, 0.2, 0.301]"
30,0.990,1.674,0.502,0.970,0.502,0.405,0.500,"[0.25, 0.623, 0.364, 0.371, 0.296, 0.533, 0.596, 0.558, 0.166, 0.297]"
31,1.453,2.397,0.389,0.933,0.389,0.334,0.417,"[0.185, 0.564, 0.261, 0.309, 0.161, 0.467, 0.444, 0.59, 0.145, 0.211]"
32,1.405,1.962,0.441,0.955,0.441,0.400,0.430,"[0.287, 0.586, 0.485, 0.407, 0.185, 0.471, 0.352, 0.617, 0.187, 0.425]"
33,1.271,1.585,0.524,0.967,0.524,0.460,0.519,"[0.241, 0.634, 0.654, 0.538, 0.324, 0.525, 0.489, 0.531, 0.198, 0.463]"
34,1.598,2.406,0.380,0.920,0.380,0.347,0.367,"[0.275, 0.4, 0.612, 0.21, 0.295, 0.314, 0.529, 0.487, 0.136, 0.208]"
35,1.289,2.424,0.414,0.938,0.414,0.363,0.427,"[0.251, 0.574, 0.583, 0.568, 0.26, 0.354, 0.308, 0.338, 0.143, 0.251]"
36,1.405,2.256,0.422,0.945,0.422,0.375,0.429,"[0.238, 0.599, 0.579, 0.502, 0.194, 0.482, 0.295, 0.418, 0.181, 0.263]"
37,1.294,1.869,0.497,0.970,0.497,0.424,0.491,"[0.287, 0.42, 0.571, 0.587, 0.314, 0.467, 0.499, 0.535, 0.164, 0.4]"
38,1.473,2.554,0.392,0.949,0.392,0.389,0.424,"[0.222, 0.589, 0.55, 0.282, 0.191, 0.478, 0.461, 0.58, 0.113, 0.428]"
39,1.303,3.046,0.347,0.912,0.347,0.309,0.343,"[0.176, 0.378, 0.536, 0.504, 0.109, 0.482, 0.155, 0.393, 0.075, 0.279]"
40,1.350,3.193,0.363,0.824,0.363,0.349,0.315,"[0.273, 0.587, 0.605, 0.408, 0.241, 0.492, 0.002, 0.406, 0.139, 0.342]"
41,1.878,3.376,0.316,0.888,0.316,0.260,0.304,"[0.315, 0.545, 0.34, 0.202, 0.127, 0.008, 0.393, 0.325, 0.159, 0.186]"
42,1.958,2.754,0.398,0.944,0.398,0.384,0.360,"[0.277, 0.535, 0.6, 0.309, 0.264, 0.463, 0.243, 0.58, 0.207, 0.365]"
43,1.388,2.399,0.393,0.928,0.393,0.341,0.402,"[0.248, 0.587, 0.265, 0.19, 0.142, 0.447, 0.501, 0.549, 0.135, 0.342]"
44,1.130,2.065,0.432,0.962,0.432,0.380,0.428,"[0.234, 0.49, 0.358, 0.533, 0.279, 0.476, 0.298, 0.549, 0.164, 0.416]"
45,1.314,2.053,0.515,0.972,0.515,0.464,0.481,"[0.317, 0.621, 0.682, 0.593, 0.369, 0.534, 0.303, 0.559, 0.193, 0.465]"
46,1.678,3.186,0.428,0.909,0.428,0.363,0.408,"[0.242, 0.494, 0.622, 0.582, 0.17, 0.028, 0.347, 0.605, 0.137, 0.405]"
