epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.315,1.140,0.578,0.976,0.578,0.547,0.578,"[0.521, 0.668, 0.655, 0.611, 0.375, 0.562, 0.532, 0.569, 0.37, 0.607]"
01,0.857,1.150,0.549,0.979,0.549,0.525,0.557,"[0.553, 0.666, 0.766, 0.466, 0.176, 0.562, 0.609, 0.536, 0.356, 0.563]"
02,0.728,0.980,0.619,0.987,0.619,0.568,0.625,"[0.627, 0.719, 0.69, 0.705, 0.307, 0.565, 0.574, 0.475, 0.469, 0.552]"
03,0.633,0.992,0.620,0.986,0.620,0.569,0.629,"[0.536, 0.73, 0.656, 0.641, 0.311, 0.592, 0.621, 0.579, 0.417, 0.611]"
04,0.569,0.888,0.650,0.990,0.650,0.594,0.660,"[0.621, 0.732, 0.727, 0.698, 0.226, 0.599, 0.655, 0.573, 0.486, 0.625]"
05,0.522,0.851,0.664,0.990,0.664,0.612,0.671,"[0.58, 0.733, 0.76, 0.718, 0.371, 0.59, 0.679, 0.537, 0.49, 0.662]"
06,0.462,0.912,0.628,0.992,0.628,0.613,0.630,"[0.685, 0.718, 0.784, 0.615, 0.427, 0.604, 0.637, 0.511, 0.511, 0.638]"
07,0.427,0.908,0.659,0.990,0.659,0.627,0.654,"[0.657, 0.759, 0.769, 0.734, 0.447, 0.591, 0.566, 0.641, 0.505, 0.598]"
08,0.391,0.813,0.675,0.993,0.675,0.625,0.683,"[0.603, 0.745, 0.75, 0.721, 0.421, 0.62, 0.694, 0.553, 0.47, 0.677]"
09,0.375,0.875,0.642,0.992,0.642,0.624,0.647,"[0.677, 0.766, 0.8, 0.731, 0.507, 0.599, 0.561, 0.532, 0.442, 0.621]"
10,0.342,0.855,0.668,0.991,0.668,0.644,0.665,"[0.658, 0.771, 0.792, 0.714, 0.43, 0.608, 0.602, 0.62, 0.57, 0.679]"
11,0.319,0.808,0.686,0.992,0.686,0.649,0.690,"[0.683, 0.769, 0.783, 0.738, 0.472, 0.635, 0.674, 0.531, 0.526, 0.676]"
12,0.307,0.769,0.713,0.993,0.713,0.661,0.710,"[0.663, 0.776, 0.818, 0.742, 0.5, 0.654, 0.709, 0.625, 0.545, 0.58]"
13,0.273,0.749,0.711,0.993,0.711,0.656,0.713,"[0.648, 0.785, 0.756, 0.764, 0.508, 0.658, 0.704, 0.572, 0.552, 0.617]"
14,0.274,0.748,0.716,0.994,0.716,0.652,0.717,"[0.65, 0.787, 0.75, 0.752, 0.476, 0.641, 0.737, 0.555, 0.524, 0.65]"
15,0.239,0.760,0.709,0.991,0.709,0.642,0.713,"[0.592, 0.779, 0.717, 0.761, 0.423, 0.658, 0.714, 0.596, 0.51, 0.672]"
16,0.238,0.817,0.703,0.991,0.703,0.649,0.704,"[0.667, 0.732, 0.783, 0.741, 0.447, 0.638, 0.729, 0.623, 0.504, 0.625]"
17,0.214,0.898,0.693,0.992,0.693,0.646,0.692,"[0.714, 0.793, 0.784, 0.76, 0.385, 0.637, 0.637, 0.556, 0.567, 0.631]"
18,0.211,0.871,0.682,0.991,0.682,0.641,0.688,"[0.674, 0.78, 0.816, 0.758, 0.426, 0.611, 0.65, 0.577, 0.476, 0.637]"
19,0.183,0.908,0.681,0.989,0.681,0.627,0.677,"[0.677, 0.717, 0.766, 0.656, 0.333, 0.599, 0.738, 0.643, 0.519, 0.623]"
20,0.178,0.995,0.650,0.990,0.650,0.626,0.653,"[0.646, 0.73, 0.756, 0.716, 0.423, 0.547, 0.612, 0.619, 0.551, 0.661]"
21,0.173,0.872,0.711,0.989,0.711,0.658,0.710,"[0.675, 0.797, 0.826, 0.771, 0.457, 0.615, 0.702, 0.519, 0.561, 0.66]"
22,0.134,0.830,0.726,0.993,0.726,0.672,0.725,"[0.694, 0.741, 0.776, 0.769, 0.462, 0.674, 0.743, 0.645, 0.526, 0.695]"
