epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
51,0.005,1.170,0.733,0.988,0.733,0.660,0.730,"[0.705, 0.764, 0.851, 0.778, 0.311, 0.665, 0.757, 0.548, 0.545, 0.679]"
52,0.006,1.178,0.732,0.987,0.732,0.649,0.728,"[0.682, 0.777, 0.816, 0.756, 0.2, 0.653, 0.761, 0.623, 0.548, 0.672]"
53,0.006,1.225,0.731,0.989,0.731,0.646,0.726,"[0.652, 0.792, 0.857, 0.775, 0.286, 0.646, 0.757, 0.463, 0.558, 0.673]"
54,0.006,1.212,0.733,0.990,0.733,0.669,0.730,"[0.675, 0.74, 0.851, 0.777, 0.375, 0.647, 0.765, 0.62, 0.558, 0.686]"
55,0.004,1.213,0.731,0.990,0.731,0.671,0.730,"[0.663, 0.774, 0.857, 0.782, 0.364, 0.651, 0.738, 0.627, 0.573, 0.679]"
56,0.004,1.177,0.739,0.989,0.739,0.670,0.736,"[0.674, 0.791, 0.833, 0.775, 0.348, 0.633, 0.761, 0.615, 0.566, 0.705]"
57,0.005,1.192,0.741,0.989,0.741,0.660,0.738,"[0.67, 0.784, 0.84, 0.782, 0.244, 0.64, 0.765, 0.618, 0.581, 0.68]"
58,0.005,1.244,0.733,0.988,0.733,0.659,0.730,"[0.681, 0.792, 0.8, 0.778, 0.267, 0.655, 0.734, 0.603, 0.571, 0.705]"
59,0.004,1.191,0.730,0.988,0.730,0.651,0.727,"[0.655, 0.771, 0.808, 0.771, 0.244, 0.65, 0.748, 0.608, 0.565, 0.686]"
60,0.003,1.179,0.731,0.990,0.731,0.672,0.729,"[0.677, 0.779, 0.83, 0.769, 0.44, 0.647, 0.748, 0.61, 0.551, 0.673]"
61,0.004,1.267,0.731,0.989,0.731,0.657,0.729,"[0.685, 0.768, 0.826, 0.777, 0.318, 0.655, 0.756, 0.571, 0.525, 0.693]"
62,0.003,1.288,0.733,0.988,0.733,0.668,0.730,"[0.659, 0.765, 0.826, 0.771, 0.423, 0.657, 0.758, 0.609, 0.542, 0.667]"
63,0.003,1.187,0.737,0.988,0.737,0.682,0.734,"[0.689, 0.789, 0.894, 0.773, 0.423, 0.654, 0.755, 0.575, 0.557, 0.706]"
64,0.002,1.272,0.736,0.987,0.736,0.690,0.734,"[0.712, 0.788, 0.851, 0.773, 0.458, 0.668, 0.74, 0.618, 0.571, 0.717]"
65,0.003,1.266,0.726,0.989,0.726,0.658,0.723,"[0.651, 0.764, 0.809, 0.773, 0.408, 0.646, 0.747, 0.558, 0.531, 0.692]"
66,0.003,1.295,0.728,0.986,0.728,0.667,0.726,"[0.65, 0.786, 0.824, 0.762, 0.431, 0.647, 0.744, 0.598, 0.584, 0.641]"
67,0.004,1.343,0.731,0.988,0.731,0.658,0.730,"[0.644, 0.792, 0.826, 0.764, 0.267, 0.658, 0.743, 0.634, 0.575, 0.679]"
68,0.003,1.259,0.741,0.989,0.741,0.675,0.738,"[0.685, 0.781, 0.826, 0.779, 0.4, 0.66, 0.766, 0.585, 0.563, 0.706]"
69,0.002,1.240,0.738,0.988,0.738,0.664,0.735,"[0.649, 0.776, 0.857, 0.784, 0.286, 0.654, 0.761, 0.579, 0.586, 0.707]"
70,0.001,1.243,0.746,0.989,0.746,0.680,0.744,"[0.663, 0.789, 0.851, 0.783, 0.383, 0.658, 0.77, 0.624, 0.582, 0.694]"
71,0.002,1.260,0.736,0.989,0.736,0.666,0.732,"[0.692, 0.784, 0.857, 0.777, 0.326, 0.657, 0.753, 0.563, 0.571, 0.68]"
72,0.001,1.267,0.738,0.988,0.738,0.665,0.735,"[0.677, 0.776, 0.84, 0.779, 0.34, 0.661, 0.76, 0.606, 0.536, 0.68]"
73,0.001,1.273,0.738,0.990,0.738,0.661,0.736,"[0.67, 0.785, 0.809, 0.787, 0.326, 0.652, 0.754, 0.606, 0.556, 0.667]"
74,0.001,1.269,0.743,0.990,0.743,0.667,0.741,"[0.663, 0.79, 0.8, 0.781, 0.318, 0.662, 0.762, 0.63, 0.574, 0.688]"
75,0.002,1.265,0.742,0.988,0.742,0.662,0.737,"[0.667, 0.789, 0.816, 0.78, 0.356, 0.637, 0.769, 0.601, 0.556, 0.653]"
76,0.001,1.250,0.738,0.988,0.738,0.670,0.735,"[0.678, 0.78, 0.833, 0.782, 0.36, 0.641, 0.76, 0.602, 0.571, 0.697]"
77,0.001,1.287,0.747,0.988,0.747,0.679,0.742,"[0.692, 0.784, 0.84, 0.789, 0.391, 0.651, 0.772, 0.58, 0.57, 0.718]"
78,0.001,1.274,0.741,0.988,0.741,0.664,0.738,"[0.678, 0.793, 0.8, 0.779, 0.304, 0.656, 0.763, 0.596, 0.549, 0.72]"
79,0.001,1.268,0.739,0.989,0.739,0.670,0.736,"[0.663, 0.79, 0.851, 0.788, 0.36, 0.654, 0.75, 0.612, 0.536, 0.693]"
80,0.001,1.278,0.745,0.989,0.745,0.678,0.742,"[0.674, 0.787, 0.875, 0.785, 0.326, 0.659, 0.764, 0.601, 0.591, 0.713]"
81,0.001,1.314,0.743,0.990,0.743,0.667,0.741,"[0.678, 0.795, 0.833, 0.785, 0.304, 0.659, 0.759, 0.626, 0.562, 0.673]"
82,0.001,1.292,0.739,0.988,0.739,0.667,0.736,"[0.652, 0.785, 0.875, 0.779, 0.311, 0.648, 0.761, 0.602, 0.556, 0.705]"
83,0.001,1.313,0.743,0.988,0.743,0.668,0.739,"[0.682, 0.792, 0.857, 0.778, 0.318, 0.653, 0.77, 0.573, 0.563, 0.693]"
84,0.001,1.307,0.739,0.989,0.739,0.669,0.735,"[0.694, 0.788, 0.851, 0.779, 0.375, 0.65, 0.762, 0.555, 0.558, 0.68]"
85,0.001,1.310,0.743,0.989,0.743,0.667,0.740,"[0.701, 0.798, 0.833, 0.78, 0.348, 0.657, 0.766, 0.577, 0.553, 0.66]"
86,0.001,1.328,0.741,0.989,0.741,0.668,0.738,"[0.693, 0.795, 0.816, 0.776, 0.326, 0.663, 0.755, 0.613, 0.574, 0.667]"
87,0.001,1.308,0.740,0.989,0.740,0.679,0.738,"[0.697, 0.777, 0.857, 0.777, 0.4, 0.657, 0.765, 0.602, 0.565, 0.695]"
88,0.001,1.272,0.739,0.987,0.739,0.670,0.738,"[0.674, 0.784, 0.84, 0.779, 0.318, 0.655, 0.762, 0.597, 0.578, 0.71]"
89,0.001,1.297,0.744,0.987,0.744,0.670,0.741,"[0.667, 0.789, 0.857, 0.784, 0.318, 0.664, 0.766, 0.603, 0.562, 0.686]"
90,0.001,1.314,0.746,0.987,0.746,0.665,0.742,"[0.674, 0.786, 0.84, 0.784, 0.286, 0.661, 0.77, 0.613, 0.567, 0.667]"
91,0.001,1.281,0.739,0.986,0.739,0.664,0.737,"[0.667, 0.783, 0.833, 0.775, 0.333, 0.659, 0.766, 0.597, 0.563, 0.667]"
92,0.001,1.299,0.746,0.987,0.746,0.682,0.743,"[0.699, 0.794, 0.857, 0.782, 0.383, 0.664, 0.765, 0.596, 0.582, 0.7]"
93,0.001,1.317,0.744,0.988,0.744,0.680,0.741,"[0.692, 0.781, 0.875, 0.781, 0.356, 0.655, 0.769, 0.61, 0.573, 0.706]"
94,0.000,1.306,0.743,0.990,0.743,0.681,0.740,"[0.677, 0.788, 0.875, 0.777, 0.383, 0.658, 0.769, 0.592, 0.576, 0.712]"
95,0.001,1.314,0.745,0.990,0.745,0.678,0.742,"[0.689, 0.79, 0.875, 0.784, 0.318, 0.661, 0.763, 0.604, 0.588, 0.712]"
96,0.001,1.331,0.740,0.990,0.740,0.674,0.737,"[0.667, 0.784, 0.857, 0.779, 0.356, 0.663, 0.756, 0.619, 0.563, 0.7]"
97,0.001,1.333,0.743,0.989,0.743,0.675,0.741,"[0.678, 0.797, 0.84, 0.783, 0.383, 0.657, 0.76, 0.605, 0.557, 0.691]"
98,0.001,1.355,0.743,0.988,0.743,0.669,0.740,"[0.682, 0.791, 0.84, 0.777, 0.318, 0.651, 0.768, 0.619, 0.554, 0.693]"
99,0.001,1.331,0.746,0.988,0.746,0.680,0.743,"[0.678, 0.796, 0.824, 0.783, 0.449, 0.661, 0.766, 0.606, 0.567, 0.667]"
