epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.922,2.301,0.092,0.544,0.092,0.078,0.095,"[0.132, 0.206, 0.034, 0.029, 0.0, 0.026, 0.112, 0.16, 0.066, 0.018]"
01,1.091,2.005,0.258,0.780,0.258,0.189,0.174,"[0.286, 0.441, 0.17, 0.051, 0.098, 0.265, 0.075, 0.328, 0.135, 0.047]"
02,0.801,1.565,0.462,0.955,0.462,0.354,0.470,"[0.396, 0.557, 0.537, 0.51, 0.044, 0.317, 0.52, 0.378, 0.181, 0.102]"
03,0.466,1.326,0.484,0.968,0.484,0.222,0.423,"[0.087, 0.182, 0.0, 0.57, 0.0, 0.155, 0.621, 0.388, 0.144, 0.069]"
04,0.299,1.363,0.434,0.970,0.434,0.204,0.378,"[0.0, 0.278, 0.0, 0.542, 0.0, 0.189, 0.426, 0.461, 0.114, 0.035]"
05,0.267,1.276,0.483,0.972,0.483,0.270,0.445,"[0.0, 0.551, 0.0, 0.597, 0.051, 0.37, 0.355, 0.47, 0.241, 0.069]"
06,0.157,1.219,0.519,0.973,0.519,0.295,0.486,"[0.0, 0.653, 0.0, 0.638, 0.05, 0.45, 0.36, 0.449, 0.314, 0.035]"
07,0.157,1.093,0.580,0.976,0.580,0.371,0.567,"[0.0, 0.676, 0.276, 0.655, 0.186, 0.452, 0.586, 0.454, 0.354, 0.069]"
08,0.077,1.057,0.605,0.975,0.605,0.391,0.577,"[0.0, 0.664, 0.529, 0.653, 0.174, 0.302, 0.675, 0.504, 0.342, 0.069]"
09,0.077,1.172,0.580,0.973,0.580,0.370,0.543,"[0.0, 0.567, 0.529, 0.619, 0.208, 0.239, 0.682, 0.466, 0.29, 0.102]"
10,0.106,1.240,0.571,0.972,0.571,0.366,0.531,"[0.0, 0.47, 0.571, 0.621, 0.2, 0.293, 0.687, 0.413, 0.268, 0.133]"
11,0.048,1.216,0.579,0.974,0.579,0.364,0.545,"[0.0, 0.482, 0.438, 0.636, 0.215, 0.362, 0.694, 0.387, 0.263, 0.164]"
12,0.036,1.220,0.577,0.975,0.577,0.365,0.551,"[0.0, 0.496, 0.4, 0.643, 0.203, 0.404, 0.68, 0.4, 0.261, 0.164]"
13,0.018,1.283,0.554,0.976,0.554,0.362,0.536,"[0.0, 0.516, 0.345, 0.639, 0.209, 0.416, 0.607, 0.47, 0.258, 0.164]"
14,0.046,1.486,0.506,0.976,0.506,0.346,0.479,"[0.0, 0.544, 0.286, 0.608, 0.212, 0.395, 0.425, 0.515, 0.257, 0.222]"
15,0.024,1.675,0.481,0.976,0.481,0.336,0.441,"[0.0, 0.611, 0.286, 0.57, 0.215, 0.384, 0.297, 0.514, 0.266, 0.222]"
16,0.046,1.604,0.502,0.977,0.502,0.348,0.470,"[0.0, 0.681, 0.4, 0.566, 0.182, 0.352, 0.383, 0.441, 0.252, 0.219]"
17,0.012,1.467,0.546,0.978,0.546,0.374,0.518,"[0.0, 0.704, 0.545, 0.598, 0.209, 0.375, 0.516, 0.311, 0.261, 0.219]"
18,0.006,1.391,0.569,0.978,0.569,0.368,0.537,"[0.0, 0.701, 0.571, 0.62, 0.217, 0.352, 0.588, 0.238, 0.236, 0.161]"
19,0.006,1.337,0.591,0.978,0.591,0.375,0.558,"[0.0, 0.7, 0.571, 0.642, 0.22, 0.363, 0.634, 0.224, 0.238, 0.161]"
20,0.009,1.336,0.596,0.979,0.596,0.375,0.562,"[0.0, 0.692, 0.611, 0.642, 0.203, 0.388, 0.646, 0.245, 0.19, 0.131]"
21,0.009,1.325,0.603,0.978,0.603,0.384,0.572,"[0.0, 0.683, 0.611, 0.644, 0.179, 0.401, 0.664, 0.31, 0.212, 0.133]"
22,0.006,1.255,0.623,0.980,0.623,0.411,0.597,"[0.022, 0.697, 0.611, 0.665, 0.203, 0.454, 0.676, 0.423, 0.222, 0.133]"
23,0.010,1.236,0.629,0.978,0.629,0.419,0.607,"[0.022, 0.699, 0.571, 0.669, 0.212, 0.489, 0.676, 0.496, 0.221, 0.133]"
24,0.006,1.221,0.633,0.979,0.633,0.418,0.612,"[0.022, 0.701, 0.571, 0.676, 0.167, 0.513, 0.677, 0.507, 0.214, 0.133]"
25,0.001,1.208,0.632,0.979,0.632,0.424,0.614,"[0.022, 0.701, 0.571, 0.683, 0.194, 0.522, 0.665, 0.544, 0.203, 0.133]"
26,0.001,1.206,0.632,0.978,0.632,0.427,0.615,"[0.022, 0.695, 0.571, 0.69, 0.2, 0.516, 0.662, 0.58, 0.199, 0.133]"
27,0.001,1.222,0.626,0.979,0.626,0.424,0.609,"[0.0, 0.68, 0.571, 0.689, 0.218, 0.521, 0.651, 0.571, 0.2, 0.133]"
28,0.003,1.231,0.624,0.979,0.624,0.420,0.607,"[0.0, 0.673, 0.571, 0.686, 0.189, 0.52, 0.654, 0.564, 0.205, 0.133]"
29,0.001,1.244,0.622,0.979,0.622,0.415,0.604,"[0.0, 0.667, 0.571, 0.683, 0.167, 0.527, 0.651, 0.556, 0.195, 0.133]"
30,0.001,1.242,0.619,0.979,0.619,0.424,0.602,"[0.0, 0.654, 0.571, 0.681, 0.246, 0.529, 0.65, 0.554, 0.195, 0.164]"
31,0.001,1.251,0.625,0.979,0.625,0.428,0.608,"[0.0, 0.656, 0.545, 0.684, 0.28, 0.544, 0.661, 0.55, 0.195, 0.164]"
32,0.001,1.260,0.627,0.979,0.627,0.421,0.609,"[0.022, 0.656, 0.545, 0.684, 0.17, 0.545, 0.665, 0.536, 0.197, 0.194]"
33,0.001,1.230,0.633,0.979,0.633,0.438,0.615,"[0.022, 0.664, 0.571, 0.688, 0.264, 0.55, 0.672, 0.549, 0.204, 0.194]"
34,0.001,1.219,0.631,0.979,0.631,0.434,0.613,"[0.022, 0.65, 0.571, 0.685, 0.241, 0.55, 0.676, 0.547, 0.207, 0.194]"
35,0.001,1.205,0.634,0.979,0.634,0.434,0.617,"[0.022, 0.664, 0.571, 0.69, 0.233, 0.545, 0.681, 0.517, 0.224, 0.194]"
36,0.001,1.212,0.638,0.979,0.638,0.437,0.620,"[0.044, 0.665, 0.571, 0.689, 0.237, 0.547, 0.69, 0.515, 0.22, 0.194]"
37,0.001,1.209,0.637,0.979,0.637,0.434,0.618,"[0.022, 0.669, 0.571, 0.689, 0.246, 0.547, 0.686, 0.505, 0.211, 0.194]"
38,0.001,1.215,0.638,0.980,0.638,0.433,0.619,"[0.022, 0.671, 0.571, 0.692, 0.237, 0.546, 0.686, 0.504, 0.207, 0.194]"
39,0.001,1.220,0.641,0.978,0.641,0.434,0.620,"[0.044, 0.673, 0.571, 0.693, 0.246, 0.553, 0.691, 0.47, 0.209, 0.194]"
40,0.001,1.237,0.637,0.978,0.637,0.428,0.615,"[0.022, 0.665, 0.571, 0.691, 0.264, 0.552, 0.69, 0.43, 0.199, 0.194]"
41,0.001,1.244,0.635,0.979,0.635,0.422,0.613,"[0.022, 0.668, 0.571, 0.689, 0.204, 0.554, 0.688, 0.387, 0.217, 0.222]"
42,0.001,1.236,0.639,0.979,0.639,0.423,0.616,"[0.044, 0.674, 0.571, 0.691, 0.204, 0.552, 0.693, 0.396, 0.208, 0.194]"
43,0.001,1.234,0.639,0.979,0.639,0.424,0.616,"[0.022, 0.671, 0.571, 0.687, 0.208, 0.557, 0.694, 0.396, 0.214, 0.222]"
44,0.001,1.239,0.637,0.979,0.637,0.425,0.614,"[0.044, 0.667, 0.571, 0.69, 0.235, 0.554, 0.694, 0.364, 0.213, 0.222]"
45,0.001,1.241,0.636,0.979,0.636,0.426,0.612,"[0.044, 0.666, 0.571, 0.689, 0.255, 0.559, 0.691, 0.35, 0.211, 0.222]"
46,0.001,1.235,0.639,0.978,0.639,0.423,0.616,"[0.065, 0.67, 0.571, 0.691, 0.174, 0.563, 0.694, 0.368, 0.213, 0.222]"
47,0.001,1.219,0.640,0.979,0.640,0.431,0.618,"[0.065, 0.676, 0.571, 0.691, 0.235, 0.56, 0.694, 0.387, 0.211, 0.222]"
48,0.000,1.209,0.642,0.978,0.642,0.430,0.620,"[0.065, 0.68, 0.571, 0.693, 0.178, 0.562, 0.693, 0.409, 0.227, 0.222]"
49,0.001,1.207,0.639,0.979,0.639,0.428,0.618,"[0.065, 0.679, 0.571, 0.691, 0.17, 0.557, 0.69, 0.396, 0.232, 0.222]"
50,0.001,1.218,0.636,0.978,0.636,0.430,0.615,"[0.086, 0.677, 0.571, 0.692, 0.231, 0.551, 0.688, 0.347, 0.234, 0.222]"
51,0.001,1.205,0.640,0.978,0.640,0.437,0.620,"[0.086, 0.678, 0.571, 0.692, 0.235, 0.552, 0.694, 0.406, 0.234, 0.222]"
52,0.000,1.207,0.638,0.978,0.638,0.439,0.618,"[0.086, 0.68, 0.571, 0.69, 0.255, 0.546, 0.689, 0.424, 0.227, 0.222]"
53,0.001,1.186,0.646,0.977,0.646,0.450,0.628,"[0.165, 0.691, 0.571, 0.695, 0.204, 0.549, 0.695, 0.475, 0.229, 0.222]"
54,0.000,1.188,0.643,0.976,0.643,0.457,0.627,"[0.238, 0.685, 0.571, 0.694, 0.222, 0.546, 0.691, 0.475, 0.229, 0.222]"
55,0.001,1.175,0.646,0.977,0.646,0.465,0.631,"[0.238, 0.688, 0.571, 0.694, 0.255, 0.555, 0.693, 0.507, 0.228, 0.222]"
56,0.001,1.172,0.646,0.977,0.646,0.465,0.631,"[0.238, 0.687, 0.571, 0.694, 0.25, 0.553, 0.693, 0.512, 0.23, 0.222]"
57,0.001,1.177,0.642,0.978,0.642,0.453,0.627,"[0.126, 0.688, 0.571, 0.691, 0.241, 0.541, 0.69, 0.519, 0.236, 0.222]"
58,0.000,1.173,0.642,0.978,0.642,0.449,0.626,"[0.106, 0.69, 0.571, 0.692, 0.23, 0.543, 0.69, 0.509, 0.236, 0.222]"
59,0.000,1.169,0.645,0.978,0.645,0.447,0.628,"[0.086, 0.693, 0.571, 0.692, 0.23, 0.543, 0.695, 0.513, 0.221, 0.222]"
60,0.001,1.177,0.642,0.978,0.642,0.444,0.625,"[0.065, 0.692, 0.571, 0.691, 0.23, 0.539, 0.69, 0.504, 0.231, 0.222]"
