epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.980,2.161,0.053,0.785,0.053,0.086,0.062,"[0.019, 0.108, 0.3, 0.0, 0.017, 0.0, 0.127, 0.0, 0.0, 0.286]"
01,1.647,2.046,0.238,0.839,0.238,0.210,0.149,"[0.194, 0.373, 0.263, 0.005, 0.047, 0.316, 0.002, 0.614, 0.099, 0.19]"
02,1.483,1.923,0.194,0.904,0.194,0.212,0.186,"[0.191, 0.334, 0.416, 0.166, 0.114, 0.072, 0.122, 0.431, 0.095, 0.186]"
03,1.450,1.943,0.280,0.871,0.280,0.240,0.232,"[0.207, 0.07, 0.5, 0.519, 0.09, 0.389, 0.0, 0.309, 0.043, 0.272]"
04,1.374,1.532,0.396,0.941,0.396,0.330,0.377,"[0.277, 0.494, 0.54, 0.248, 0.159, 0.374, 0.463, 0.48, 0.041, 0.219]"
05,1.350,1.801,0.293,0.910,0.293,0.275,0.260,"[0.196, 0.257, 0.545, 0.473, 0.082, 0.401, 0.002, 0.392, 0.101, 0.299]"
06,1.260,1.662,0.358,0.924,0.358,0.310,0.353,"[0.238, 0.526, 0.275, 0.4, 0.171, 0.423, 0.207, 0.417, 0.173, 0.266]"
07,1.286,1.793,0.358,0.874,0.358,0.253,0.291,"[0.177, 0.484, 0.371, 0.598, 0.191, 0.004, 0.011, 0.424, 0.126, 0.144]"
08,1.329,1.674,0.331,0.908,0.331,0.323,0.253,"[0.25, 0.518, 0.611, 0.028, 0.218, 0.444, 0.186, 0.531, 0.162, 0.286]"
09,1.187,1.571,0.372,0.941,0.372,0.346,0.396,"[0.175, 0.357, 0.6, 0.518, 0.078, 0.435, 0.316, 0.515, 0.151, 0.31]"
10,1.189,1.702,0.342,0.921,0.342,0.307,0.338,"[0.216, 0.448, 0.552, 0.569, 0.062, 0.223, 0.115, 0.452, 0.154, 0.273]"
11,1.170,1.603,0.391,0.927,0.391,0.318,0.412,"[0.22, 0.426, 0.248, 0.491, 0.112, 0.432, 0.367, 0.483, 0.179, 0.221]"
12,1.162,1.525,0.414,0.946,0.414,0.360,0.428,"[0.235, 0.476, 0.541, 0.539, 0.13, 0.428, 0.335, 0.508, 0.166, 0.243]"
13,1.132,1.767,0.316,0.928,0.316,0.285,0.279,"[0.237, 0.221, 0.667, 0.536, 0.094, 0.425, 0.034, 0.318, 0.039, 0.282]"
14,1.203,1.505,0.425,0.948,0.425,0.350,0.442,"[0.273, 0.44, 0.54, 0.555, 0.104, 0.297, 0.448, 0.447, 0.198, 0.193]"
15,1.157,1.706,0.347,0.938,0.347,0.249,0.289,"[0.213, 0.113, 0.224, 0.585, 0.085, 0.355, 0.09, 0.396, 0.198, 0.232]"
16,1.088,1.560,0.421,0.933,0.421,0.367,0.388,"[0.203, 0.562, 0.561, 0.104, 0.164, 0.495, 0.527, 0.57, 0.086, 0.393]"
17,1.093,1.406,0.477,0.956,0.477,0.406,0.479,"[0.255, 0.606, 0.571, 0.547, 0.215, 0.491, 0.394, 0.507, 0.179, 0.296]"
18,1.019,1.599,0.416,0.938,0.416,0.357,0.430,"[0.21, 0.589, 0.41, 0.413, 0.189, 0.41, 0.4, 0.533, 0.195, 0.221]"
19,1.082,1.531,0.425,0.945,0.425,0.371,0.455,"[0.227, 0.535, 0.466, 0.41, 0.099, 0.395, 0.511, 0.566, 0.194, 0.311]"
20,1.040,1.498,0.420,0.950,0.420,0.394,0.418,"[0.31, 0.572, 0.769, 0.551, 0.097, 0.447, 0.222, 0.446, 0.226, 0.303]"
21,1.026,1.371,0.468,0.961,0.468,0.408,0.475,"[0.278, 0.488, 0.714, 0.59, 0.127, 0.468, 0.411, 0.518, 0.17, 0.32]"
22,1.038,1.662,0.362,0.924,0.362,0.345,0.343,"[0.236, 0.574, 0.552, 0.363, 0.15, 0.461, 0.152, 0.466, 0.157, 0.34]"
23,1.002,1.490,0.445,0.950,0.445,0.405,0.455,"[0.209, 0.617, 0.6, 0.451, 0.238, 0.503, 0.39, 0.508, 0.192, 0.346]"
24,1.028,1.529,0.424,0.937,0.424,0.337,0.441,"[0.22, 0.494, 0.248, 0.47, 0.142, 0.438, 0.442, 0.456, 0.223, 0.233]"
25,1.041,1.433,0.448,0.960,0.448,0.383,0.426,"[0.258, 0.387, 0.703, 0.613, 0.134, 0.472, 0.287, 0.487, 0.233, 0.26]"
26,0.976,1.392,0.493,0.957,0.493,0.436,0.511,"[0.323, 0.572, 0.744, 0.561, 0.153, 0.443, 0.501, 0.589, 0.227, 0.249]"
27,0.994,1.416,0.484,0.955,0.484,0.420,0.494,"[0.27, 0.543, 0.653, 0.587, 0.145, 0.462, 0.434, 0.606, 0.182, 0.316]"
